,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,6.0,115.0,115.00061786714771,475.0,474.33242008111336,150.0,150.0003154275269,0.0,0.02359401618659775,1.2630463933099874,1.0,321.0
1,6.0,115.00061786714771,114.99549697606965,474.33242008111336,472.1091527059639,150.0003154275269,149.99223190436194,0.02359401618659775,0.10218281441338248,3.9454800319532253,1.0,321.0
2,6.0,114.99549697606965,114.99172024191975,472.1091527059639,470.9386614893986,149.99223190436194,149.98172127533553,0.10218281441338248,0.143575127969153,2.0415555086003185,1.0,321.0
3,6.0,114.99172024191975,114.99080299597014,470.9386614893986,470.67235664163866,149.98172127533553,149.97890531343575,0.143575127969153,0.15299449460875114,0.4152782989593884,1.0,321.0
4,6.0,114.99080299597014,114.9753118142801,470.67235664163866,467.4055544101596,149.97890531343575,149.94128558481515,0.15299449460875114,0.2685523323307725,5.7299107767716055,1.0,321.0
5,6.0,114.9753118142801,114.95005251909913,467.4055544101596,464.3405885113376,149.94128558481515,149.91766618730705,0.2685523323307725,0.37702431074725207,5.5301317340014915,1.0,321.0
6,6.0,114.95005251909913,114.87484680250229,464.3405885113376,460.5866317592675,149.91766618730705,149.85102724484523,0.37702431074725207,0.509985486516417,7.506097162067338,1.0,321.0
7,6.0,114.87484680250229,114.71910703210668,460.5866317592675,453.1779399976507,149.85102724484523,149.6946632134039,0.509985486516417,0.7725943165689284,13.454352917141726,1.0,321.0
8,6.0,114.71910703210668,114.5952739349345,453.1779399976507,447.0610837556575,149.6946632134039,149.58047072069164,0.7725943165689284,0.9896714349132251,11.510649316434634,1.0,321.0
9,6.0,114.5952739349345,114.5783530724691,447.0610837556575,446.42355261489763,149.58047072069164,149.5707074802491,0.9896714349132251,1.012324765405249,1.0707547727887252,1.0,321.0
10,6.0,114.5783530724691,114.56025614544824,446.42355261489763,445.711025572774,149.5707074802491,149.5618959309807,1.012324765405249,1.0376445051212055,1.4006551380011774,1.0,321.0
11,6.0,114.56025614544824,114.31681734585054,445.711025572774,435.9515824971174,149.5618959309807,149.50591237522025,1.0376445051212055,1.3844811515724966,17.85237813329773,1.0,321.0
12,6.0,114.31681734585054,114.27428232462455,435.9515824971174,434.1165434355662,149.50591237522025,149.50802828526182,1.3844811515724966,1.4498054221159586,3.4130960031122033,1.0,321.0
13,6.0,114.27428232462455,114.18850436523613,434.1165434355662,430.4081344880975,149.50802828526182,149.51398310034614,1.4498054221159586,1.5818665847628024,6.335491584446451,1.0,321.0
14,6.0,114.18850436523613,114.16899129616009,430.4081344880975,429.5301036461845,149.51398310034614,149.51858892779404,1.5818665847628024,1.6131546942879316,1.5934698005207948,1.0,321.0
15,6.0,114.16899129616009,114.0532807756791,429.5301036461845,424.32474979788896,149.51858892779404,149.53023612754953,1.6131546942879316,1.79867970348521,9.958202763430338,1.0,321.0
16,6.0,114.0532807756791,114.0034246501767,424.32474979788896,422.25241970947525,149.53023612754953,149.5068679283305,1.79867970348521,1.87262521211388,3.9555478433614173,1.0,321.0
17,6.0,114.0034246501767,113.92102718023321,422.25241970947525,418.87078665721435,149.5068679283305,149.4785457387455,1.87262521211388,1.9933475604767847,6.239381361991982,1.0,321.0
18,6.0,113.92102718023321,113.88010495418662,418.87078665721435,417.1346796228364,149.4785457387455,149.472140953681,1.9933475604767847,2.055366147098111,3.1424882200117596,1.0,321.0
