,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,0.0,115.0,115.00024258432207,475.0,474.649814826637,150.0,149.99985304198816,0.0,0.012376455108687777,0.555610093177798,1.0,321.0
1,0.0,115.00024258432207,115.24019090335992,474.649814826637,472.0953959225444,149.99985304198816,152.6908931525456,0.012376455108687777,0.20362808040700198,12.827596369160187,3.0,2212.0
2,0.0,115.24019090335992,115.33048564567233,472.0953959225444,471.156876384546,152.6908931525456,153.69340325504794,0.20362808040700198,0.27551339631036875,4.609626137074599,3.0,2212.0
3,0.0,115.33048564567233,115.37580034093666,471.156876384546,470.67704125536295,153.69340325504794,154.2108758067639,0.27551339631036875,0.3126718987639649,2.4568508951529204,3.0,2212.0
4,0.0,115.37580034093666,115.50855297826824,470.67704125536295,469.17583556984584,154.2108758067639,155.883709965478,0.3126718987639649,0.4313839727941816,8.347891440940051,3.0,2212.0
5,0.0,115.50855297826824,115.57000234901156,469.17583556984584,468.57907420412886,155.883709965478,156.56377780999952,0.4313839727941816,0.47972501707313175,3.3519784523508105,3.0,2212.0
6,0.0,115.57000234901156,115.80829011065964,468.57907420412886,466.0696817270167,156.56377780999952,159.39299234693897,0.47972501707313175,0.6827153989742746,14.008270239951347,3.0,2212.0
7,0.0,115.80829011065964,115.84300581670398,466.0696817270167,465.72920756253035,159.39299234693897,159.76911663835546,0.6827153989742746,0.7104947481525441,1.7533334030225465,3.0,2212.0
8,0.0,115.84300581670398,115.96052399672121,465.72920756253035,464.5123197022934,159.76911663835546,161.13750647480916,0.7104947481525441,0.8110678555131138,7.405651200855772,3.0,2212.0
9,0.0,115.96052399672121,116.00741474718934,464.5123197022934,464.0335251401863,161.13750647480916,161.6742637040799,0.8110678555131138,0.8510240648843287,2.9032767766513383,3.0,2212.0
10,0.0,116.00741474718934,116.16973809698034,464.0335251401863,462.34010404329666,161.6742637040799,163.56963896984072,0.8510240648843287,0.9929056681176871,10.409307456267936,3.0,2212.0
11,0.0,116.16973809698034,116.2755741171892,462.34010404329666,461.1484859259284,163.56963896984072,164.83735072401277,0.9929056681176871,1.0916906364689265,6.792638094816296,3.0,2212.0
12,0.0,116.2755741171892,116.34329315191049,461.1484859259284,460.25895869343714,164.83735072401277,165.78714222626445,1.0916906364689265,1.1664107304042688,5.267406885835602,3.0,2212.0
13,0.0,116.34329315191049,116.42684005138335,460.25895869343714,459.29453531881563,165.78714222626445,166.83411888206732,1.1664107304042688,1.2489879082771669,6.385307601706293,3.0,2212.0
14,0.0,115.00024258432207,114.65000687118356,474.649814826637,474.0915675324901,149.99985304198816,150.784092499255,0.012376455108687777,0.08733892021155876,6.859826365144146,4.0,2212.0
15,0.0,114.65000687118356,114.33675740076065,474.0915675324901,473.5613206412498,150.784092499255,151.4698881042874,0.08733892021155876,0.15654729322145072,6.94374585927242,4.0,2212.0
16,0.0,114.33675740076065,114.04287504158549,473.5613206412498,473.0970512010096,151.4698881042874,152.08192262801907,0.15654729322145072,0.2200579592158256,5.5615557240059035,4.0,2212.0
17,0.0,114.04287504158549,113.7958403712581,473.0970512010096,472.65369056929967,152.08192262801907,152.62924166779425,0.2200579592158256,0.2790983299442237,5.477829934281776,4.0,2212.0
18,0.0,113.7958403712581,113.59577964436758,472.65369056929967,472.24687396709487,152.62924166779425,153.12872716588222,0.2790983299442237,0.3338199322203958,5.670830495399283,4.0,2212.0
