,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,7.0,115.0,115.00002750744372,475.0,474.75965683155727,150.0,149.99990912743166,0.0,0.008494350753895057,0.42667224492483785,1.0,321.0
1,7.0,115.00002750744372,115.01618510348798,474.75965683155727,468.26987056650086,149.99990912743166,149.9867335158958,0.008494350753895057,0.23789202093034156,12.535401584122408,1.0,321.0
2,7.0,115.01618510348798,115.01520112376105,468.26987056650086,467.69888544963686,149.9867335158958,149.9846913243127,0.23789202093034156,0.25809841608172085,0.9303556386533339,1.0,321.0
3,7.0,115.01520112376105,115.0149129502827,467.69888544963686,466.9191905449646,149.9846913243127,149.9833813978891,0.25809841608172085,0.2856934341447522,1.4027952901553058,1.0,321.0
4,7.0,115.0149129502827,115.01326519526746,466.9191905449646,465.4746049965521,149.9833813978891,149.98061579030647,0.2856934341447522,0.33682830124256596,2.635993560124048,1.0,321.0
5,7.0,115.01326519526746,114.99764055744808,465.4746049965521,460.30832286059194,149.98061579030647,149.96144890944046,0.33682830124256596,0.519751803931961,9.711240856346544,1.0,321.0
6,7.0,114.99764055744808,114.9958244974545,460.30832286059194,458.17235264959197,149.96144890944046,149.94643126976584,0.519751803931961,0.5954498193106448,4.014727484121548,1.0,321.0
7,7.0,114.9958244974545,114.99696808436511,458.17235264959197,456.39714756662016,149.94643126976584,149.9346542611736,0.5954498193106448,0.6583883512970933,3.119796540950409,1.0,321.0
8,7.0,114.99696808436511,114.99846328699573,456.39714756662016,455.0058202657439,149.9346542611736,149.92130117992707,0.6583883512970933,0.7077338156382593,2.5557681964756607,1.0,321.0
9,7.0,114.99846328699573,114.99680840673147,455.0058202657439,454.0510093971819,149.92130117992707,149.91024387172496,0.7077338156382593,0.7416072889087428,2.044836730275165,1.0,321.0
10,7.0,114.99680840673147,114.99616778541088,454.0510093971819,453.8644818641981,149.91024387172496,149.90757671891174,0.7416072889087428,0.7482281927764525,0.32068471382290004,1.0,321.0
11,7.0,114.99616778541088,114.98716101907637,453.8644818641981,451.32587925577025,149.90757671891174,149.873371863675,0.7482281927764525,0.838343534746854,4.756394123667232,1.0,321.0
12,7.0,114.98716101907637,114.98099038816397,451.32587925577025,450.14469548250156,149.873371863675,149.85983732704108,0.838343534746854,0.8802929415277735,2.269431953824326,1.0,321.0
13,7.0,114.98099038816397,114.9704599933677,450.14469548250156,448.9882462586258,149.85983732704108,149.84533380197146,0.8802929415277735,0.9213757585543464,1.933189283034578,1.0,321.0
14,7.0,114.9704599933677,114.96262602005613,448.9882462586258,446.7658391580636,149.84533380197146,149.82640650403727,0.9213757585543464,1.0003495613762672,4.148566997029856,1.0,321.0
15,7.0,114.96262602005613,114.90639666446978,446.7658391580636,439.34300150427697,149.82640650403727,149.7979855115605,1.0003495613762672,1.264239257875297,14.721303664271863,1.0,321.0
16,7.0,114.90639666446978,114.90124277862063,439.34300150427697,438.6270221635813,149.7979855115605,149.79974033248843,1.264239257875297,1.2897404800555634,1.3441105401403064,1.0,321.0
17,7.0,114.90124277862063,114.89508398203047,438.6270221635813,438.0603725383418,149.79974033248843,149.80272489675355,1.2897404800555634,1.3099271454850459,1.2295282202717237,1.0,321.0
18,7.0,114.89508398203047,114.80924624383199,438.0603725383418,432.29456347782843,149.80272489675355,149.84510922990495,1.3099271454850459,1.5153796413761356,11.54871942634249,1.0,321.0
19,7.0,114.80924624383199,114.71523928226684,432.29456347782843,428.4097250001143,149.84510922990495,149.89978560692913,1.5153796413761356,1.654029821478506,7.016837916233652,1.0,321.0
20,7.0,114.71523928226684,114.69048462288951,428.4097250001143,427.46065900703906,149.89978560692913,149.91707326694734,1.654029821478506,1.6879320827278494,1.673068525232269,1.0,321.0
21,7.0,114.69048462288951,114.5752330725564,427.46065900703906,422.02285912393506,149.91707326694734,149.99588235005763,1.6879320827278494,1.8821899396139783,10.320982795558992,1.0,321.0
22,7.0,114.5752330725564,114.51682452366587,422.02285912393506,419.10783829540907,149.99588235005763,150.03464216461788,1.8821899396139783,1.986444443826579,5.406942734624894,1.0,321.0
23,7.0,114.51682452366587,114.44890463275877,419.10783829540907,415.63811123753146,150.03464216461788,150.09425422756146,1.986444443826579,2.110622965828659,5.972210556828517,1.0,321.0
24,7.0,114.44890463275877,114.44781294184263,415.63811123753146,415.5793526657567,150.09425422756146,150.09534018384812,2.110622965828659,2.1127273537979483,0.09902887845493095,1.0,321.0
25,7.0,114.44781294184263,114.33958561712464,415.5793526657567,410.2323657046463,150.09534018384812,150.1666088275656,2.1127273537979483,2.3042286775188363,9.812386818444905,1.0,321.0
26,7.0,114.33958561712464,114.3098730950084,410.2323657046463,408.9085207171828,150.1666088275656,150.18109521801327,2.3042286775188363,2.351698636827019,2.2981571108204637,1.0,321.0
27,7.0,114.3098730950084,113.95487520841462,408.9085207171828,392.95062546611484,150.18109521801327,150.20828580881488,2.351698636827019,2.9240495092265317,30.607435031938937,1.0,321.0
28,7.0,113.95487520841462,113.90399104969472,392.95062546611484,390.46091182842986,150.20828580881488,150.17490628423366,2.9240495092265317,3.01368317694651,4.544741278842593,1.0,321.0
29,7.0,113.90399104969472,113.87037446526139,390.46091182842986,388.819188272124,150.17490628423366,150.14560687836163,3.01368317694651,3.0728290194710044,3.4002309974005125,1.0,321.0
30,7.0,113.87037446526139,113.85876159450342,388.819188272124,388.2435483522565,150.14560687836163,150.13433838117183,3.0728290194710044,3.0935783262354746,1.3946694308925236,1.0,321.0
31,7.0,113.85876159450342,113.84086997631387,388.2435483522565,387.26839027596264,150.13433838117183,150.11410534618693,3.0935783262354746,3.1287366992320287,1.633526955071743,1.0,321.0
32,7.0,113.84086997631387,113.82844881672648,387.26839027596264,386.69146051446916,150.11410534618693,150.1027567305546,3.1287366992320287,3.149543626149306,1.092431282565868,1.0,321.0
33,7.0,113.82844881672648,113.81838181593784,386.69146051446916,386.19824581437047,150.1027567305546,150.09327300910374,3.149543626149306,3.167334851760887,0.8489398214034819,1.0,321.0
34,7.0,113.81838181593784,113.7996635756866,386.19824581437047,385.3418170398169,150.09327300910374,150.07739631820456,3.167334851760887,3.1982331962813957,1.6258944452893143,1.0,321.0
35,7.0,113.7996635756866,113.79298163986057,385.3418170398169,385.0390345493821,150.07739631820456,150.07254261176573,3.1982331962813957,3.2091594671609225,0.49020165521090414,1.0,321.0
36,7.0,115.00002750744372,115.01022335958707,474.75965683155727,474.72519581931556,149.99990912743166,150.02298187989217,0.008494350753895057,0.00998728350907438,0.07277687038687419,2.0,11.0
37,7.0,115.01022335958707,115.00126377450401,474.72519581931556,474.6621533603176,150.02298187989217,150.0738811059244,0.00998728350907438,0.012849840355044771,0.16496833016844992,2.0,11.0
38,7.0,115.00126377450401,114.99721382257817,474.6621533603176,474.59866375491026,150.0738811059244,150.0932295132787,0.012849840355044771,0.015215391548252365,0.11529265546262865,2.0,11.0
39,7.0,114.99721382257817,115.01709864429559,474.59866375491026,474.57600237839523,150.0932295132787,150.14075768243907,0.015215391548252365,0.017242521802498197,0.16339611169664228,2.0,11.0
40,7.0,115.01709864429559,115.00674491285486,474.57600237839523,474.54601578500433,150.14075768243907,150.1687924478234,0.017242521802498197,0.018805769090077418,0.10670350683781363,2.0,11.0
41,7.0,115.00674491285486,114.99129931792854,474.54601578500433,474.55076462899586,150.1687924478234,150.19832517902037,0.018805769090077418,0.020078786124822272,0.09311583543488469,2.0,11.0
42,7.0,114.99129931792854,114.9662459822633,474.55076462899586,474.5593827311215,150.19832517902037,150.1988575373702,0.020078786124822272,0.02111019331273771,0.06774710032805578,2.0,11.0
43,7.0,114.9662459822633,114.95230817639825,474.5593827311215,474.5594796583729,150.1988575373702,150.21519421746174,0.02111019331273771,0.02196998420716967,0.058407784866691514,2.0,11.0
44,7.0,114.95230817639825,114.95551468643546,474.5594796583729,474.54430111836837,150.21519421746174,150.22293702142525,0.02196998420716967,0.0226865519662064,0.06510547354776396,2.0,11.0
45,7.0,114.95551468643546,114.95338864134601,474.54430111836837,474.5318410026416,150.22293702142525,150.22596909336383,0.0226865519662064,0.023249891909213637,0.0329688934609826,2.0,11.0
46,7.0,114.95338864134601,114.96001811703294,474.5318410026416,474.5233721999537,150.22596909336383,150.22794132928226,0.023249891909213637,0.02373875437507735,0.03039861203318761,2.0,11.0
47,7.0,114.96001811703294,114.96018764224698,474.5233721999537,474.52054898632434,150.22794132928226,150.2366168234091,0.02373875437507735,0.024161124400245725,0.02871746019384381,2.0,11.0
48,7.0,114.96018764224698,114.96738197405652,474.52054898632434,474.51847564964345,150.2366168234091,150.23603259473444,0.024161124400245725,0.024522866676007143,0.023653172897761095,2.0,11.0
49,7.0,114.96738197405652,114.97337286917113,474.51847564964345,474.5167729288105,150.23603259473444,150.23542894569556,0.024522866676007143,0.024836474795619352,0.02647598580291776,2.0,11.0
50,7.0,114.97337286917113,114.9779683487529,474.5167729288105,474.5163225591946,150.23542894569556,150.23364956808774,0.024836474795619352,0.02509836653850287,0.01996105842346231,2.0,11.0
51,7.0,114.9779683487529,114.9800025969362,474.5163225591946,474.5147206555459,150.23364956808774,150.23055731280408,0.02509836653850287,0.02532291259811377,0.029759713787053933,2.0,11.0
52,7.0,114.9800025969362,114.98202150911371,474.5147206555459,474.5131981681087,150.23055731280408,150.22937431983527,0.02532291259811377,0.02549444453700533,0.01222698549929345,2.0,11.0
53,7.0,114.98202150911371,114.98338536071853,474.5131981681087,474.5113203090658,150.22937431983527,150.22949157783003,0.02549444453700533,0.025644883588495312,0.012205877086752037,2.0,11.0
54,7.0,114.98338536071853,114.98498714170766,474.5113203090658,474.5103387482558,150.22949157783003,150.22955045594455,0.025644883588495312,0.025774359094344817,0.008943478105885999,2.0,11.0
55,7.0,114.98498714170766,114.98553924739228,474.5103387482558,474.51001432885084,150.22955045594455,150.22811957494932,0.025774359094344817,0.025888339036733748,0.012600582754558371,2.0,11.0
56,7.0,114.98553924739228,114.98612193316316,474.51001432885084,474.5108547335403,150.22811957494932,150.22863511040197,0.025888339036733748,0.02597973510008873,0.014645490296406645,2.0,11.0
57,7.0,114.98612193316316,114.98626963198262,474.5108547335403,474.51043857069055,150.22863511040197,150.22914910149552,0.02597973510008873,0.026042429246756028,0.012571110673933603,2.0,11.0
58,7.0,114.98626963198262,114.98625183604709,474.51043857069055,474.5103186281437,150.22914910149552,150.2288422874877,0.026042429246756028,0.02607939072673297,0.015457513288843386,2.0,11.0
59,7.0,114.98625183604709,114.98619671239786,474.5103186281437,474.5103322188687,150.2288422874877,150.22883672707422,0.02607939072673297,0.0260897662388367,0.008816731149765191,2.0,11.0
60,7.0,115.01618510348798,114.98060855365478,468.26987056650086,468.23914739153787,149.9867335158958,149.99634846027988,0.23789202093034156,0.2395568232344229,0.08409368272133985,3.0,11.0
61,7.0,114.98060855365478,114.90468624557823,468.23914739153787,468.1870279453984,149.99634846027988,150.01631860883663,0.2395568232344229,0.2428395659108979,0.20394827659152875,3.0,11.0
62,7.0,114.90468624557823,114.8321288245921,468.1870279453984,468.1942225665117,150.01631860883663,149.99747099932083,0.2428395659108979,0.2454967877242145,0.12576804562746813,3.0,11.0
63,7.0,114.8321288245921,114.7710827270585,468.1942225665117,468.2064600709805,149.99747099932083,149.9828458744847,0.2454967877242145,0.24777820711541604,0.13301155073958254,3.0,11.0
64,7.0,114.7710827270585,114.7746004683642,468.2064600709805,468.2257260526382,149.9828458744847,149.93437526249775,0.24777820711541604,0.24967234948283043,0.10727123421884935,3.0,11.0
65,7.0,114.7746004683642,114.81417082458525,468.2257260526382,468.239390326181,149.93437526249775,149.9238407114587,0.24967234948283043,0.25126335757602125,0.08290973000258868,3.0,11.0
66,7.0,114.81417082458525,114.8274191089057,468.239390326181,468.27322153889355,149.9238407114587,149.92230144101842,0.25126335757602125,0.25262698334464634,0.13042225065167246,3.0,11.0
67,7.0,114.8274191089057,114.81515381452382,468.27322153889355,468.29502434060475,149.92230144101842,149.91440198258937,0.25262698334464634,0.25364935783875564,0.07542026153800237,3.0,11.0
68,7.0,114.81515381452382,114.80394270068298,468.29502434060475,468.2960378642292,149.91440198258937,149.89706968064849,0.25364935783875564,0.2544813485850086,0.054317995445545206,3.0,11.0
69,7.0,114.80394270068298,114.78716575459183,468.2960378642292,468.29755510079224,149.89706968064849,149.89746929023306,0.2544813485850086,0.25518085205948215,0.03292366290602827,3.0,11.0
70,7.0,114.78716575459183,114.78397838774526,468.29755510079224,468.2851657859651,149.89746929023306,149.89036655081784,0.25518085205948215,0.2558023184623279,0.08996452822014803,3.0,11.0
71,7.0,114.78397838774526,114.77583836010317,468.2851657859651,468.28145485601516,149.89036655081784,149.88908483493995,0.2558023184623279,0.2562214372155199,0.021702897024184573,3.0,11.0
72,7.0,114.77583836010317,114.77080315282801,468.28145485601516,468.2823466017704,149.88908483493995,149.89499010242127,0.2562214372155199,0.25659461498286107,0.025374356809999547,3.0,11.0
73,7.0,114.77080315282801,114.77253156561365,468.2823466017704,468.27668733107174,149.89499010242127,149.8975629230613,0.25659461498286107,0.25691579739063825,0.030193621040975997,3.0,11.0
74,7.0,114.77253156561365,114.76905014304926,468.27668733107174,468.2734313642301,149.8975629230613,149.8962231616593,0.25691579739063825,0.25717780742760965,0.020314071634425473,3.0,11.0
75,7.0,114.76905014304926,114.76914852570592,468.2734313642301,468.27341776460963,149.8962231616593,149.9002422198152,0.25717780742760965,0.25740181980670507,0.022317075624661113,3.0,11.0
76,7.0,114.76914852570592,114.76900325963383,468.27341776460963,468.27122292893375,149.9002422198152,149.9023927979219,0.25740181980670507,0.25758582069550945,0.013882511080594665,3.0,11.0
77,7.0,114.76900325963383,114.76988193258701,468.27122292893375,468.27052535601115,149.9023927979219,149.90466197730888,0.25758582069550945,0.2577457225534464,0.01643216877249487,3.0,11.0
78,7.0,114.76988193258701,114.76990825815798,468.27052535601115,468.2722951782051,149.90466197730888,149.90390603362908,0.2577457225534464,0.2578773804357027,0.009819301189009545,3.0,11.0
79,7.0,114.76990825815798,114.77118089832382,468.2722951782051,468.2729869575795,149.90390603362908,149.90327208103287,0.2578773804357027,0.25799204952578475,0.012046394119730679,3.0,11.0
80,7.0,114.77118089832382,114.77102017449863,468.2729869575795,468.27330968144634,149.90327208103287,149.90215231276127,0.25799204952578475,0.25808519339442415,0.01646268385459459,3.0,11.0
81,7.0,114.77102017449863,114.77156875265071,468.27330968144634,468.27362566075436,149.90215231276127,149.9019997179784,0.25808519339442415,0.25814609344574296,0.01178434079769254,3.0,11.0
82,7.0,114.77156875265071,114.77149948997405,468.27362566075436,468.27345428367653,149.9019997179784,149.90227061025237,0.25814609344574296,0.2581828938088732,0.015926149422866312,3.0,11.0
83,7.0,114.77149948997405,114.77151704876265,468.27345428367653,468.2734150821643,149.90227061025237,149.90229830497952,0.2581828938088732,0.2581924865364027,0.008265861140528921,3.0,11.0
84,7.0,115.01520112376105,115.01104087835654,467.69888544963686,467.69763459213675,149.9846913243127,149.98047111340358,0.25809841608172085,0.2583630252976671,0.009467971620042164,4.0,11.0
85,7.0,115.01104087835654,115.00333192619173,467.69763459213675,467.69791130599936,149.98047111340358,149.97151508533486,0.2583630252976671,0.25888400005783024,0.028802947667279324,4.0,11.0
86,7.0,115.00333192619173,114.99636689639745,467.69791130599936,467.7047480159604,149.97151508533486,149.9739607842639,0.25888400005783024,0.2593409506809284,0.04110502777954274,4.0,11.0
87,7.0,114.99636689639745,114.9978018008403,467.7047480159604,467.71228909341414,149.9739607842639,149.97330787230837,0.2593409506809284,0.25971006074215414,0.02164666168855038,4.0,11.0
88,7.0,114.9978018008403,115.00332250117852,467.71228909341414,467.71504188214004,149.97330787230837,149.97549382915125,0.25971006074215414,0.2600348175878522,0.030918373731793222,4.0,11.0
89,7.0,115.00332250117852,115.00722227791626,467.71504188214004,467.7180292772129,149.97549382915125,149.9764324953711,0.2600348175878522,0.26029883455504293,0.019456379458012183,4.0,11.0
90,7.0,115.00722227791626,115.009318509294,467.7180292772129,467.72117523041226,149.9764324953711,149.9780322546156,0.26029883455504293,0.26052635313053046,0.018677059500221447,4.0,11.0
91,7.0,115.009318509294,115.01243913102795,467.72117523041226,467.7222060369234,149.9780322546156,149.9783626981466,0.26052635313053046,0.2607201370259976,0.013509935718607815,4.0,11.0
92,7.0,115.01243913102795,115.01200203856634,467.7222060369234,467.7241633849304,149.9783626981466,149.9764665721704,0.2607201370259976,0.2608902658822604,0.01050974278166766,4.0,11.0
93,7.0,115.01200203856634,115.01047399168337,467.7241633849304,467.7259002359427,149.9764665721704,149.97601088743403,0.2608902658822604,0.2610422666111085,0.009936355986800493,4.0,11.0
94,7.0,115.01047399168337,115.00856508961238,467.7259002359427,467.72567300575594,149.97601088743403,149.97548518906225,0.2610422666111085,0.2611771995206441,0.020518878462179407,4.0,11.0
95,7.0,115.00856508961238,115.00758819177611,467.72567300575594,467.7263851650033,149.97548518906225,149.97591781325738,0.2611771995206441,0.261276269966825,0.011607248797077004,4.0,11.0
96,7.0,115.00758819177611,115.00750919564796,467.7263851650033,467.7256680081306,149.97591781325738,149.97646443007957,0.261276269966825,0.26135357822465904,0.013541234436173286,4.0,11.0
97,7.0,115.00750919564796,115.00726268315665,467.7256680081306,467.725885036209,149.97646443007957,149.97683176209773,0.26135357822465904,0.261403220421967,0.0185446469408225,4.0,11.0
98,7.0,115.00726268315665,115.00726472538221,467.725885036209,467.725789811717,149.97683176209773,149.9768491328766,0.261403220421967,0.2614183832806065,0.012000125743354566,4.0,11.0
99,7.0,115.0149129502827,115.0181653137037,466.9191905449646,466.91265686345713,149.9833813978891,149.99138442806193,0.2856934341447522,0.28612622594299575,0.02177182313253428,5.0,11.0
100,7.0,115.0181653137037,115.02518789397725,466.91265686345713,466.8979364994349,149.99138442806193,150.0033201175592,0.28612622594299575,0.2869424724181389,0.04969598275182334,5.0,11.0
101,7.0,115.02518789397725,115.04126771124727,466.8979364994349,466.89508878354854,150.0033201175592,150.0069595823011,0.2869424724181389,0.28763779468096506,0.04182210848652454,5.0,11.0
102,7.0,115.04126771124727,115.04847455835856,466.89508878354854,466.8928799487964,150.0069595823011,150.0186774976842,0.28763779468096506,0.28823445265300085,0.03413844882834112,5.0,11.0
103,7.0,115.04847455835856,115.05781581014142,466.8928799487964,466.8999312904349,150.0186774976842,150.01975494041042,0.28823445265300085,0.2887530159296458,0.0433914607215856,5.0,11.0
104,7.0,115.05781581014142,115.06576175880987,466.8999312904349,466.8959197030125,150.01975494041042,150.01767488194145,0.2887530159296458,0.28917598368810377,0.04112917880354769,5.0,11.0
105,7.0,115.06576175880987,115.06806604564918,466.8959197030125,466.8965795982522,150.01767488194145,150.01124931838595,0.28917598368810377,0.2895128179402552,0.07458611647098315,5.0,11.0
106,7.0,115.06806604564918,115.06882933835047,466.8965795982522,466.89388571356824,150.01124931838595,150.0094637702673,0.2895128179402552,0.28970736376902045,0.018908700571335212,5.0,11.0
107,7.0,115.06882933835047,115.0692774862586,466.89388571356824,466.8933632448119,150.0094637702673,150.00698997183852,0.28970736376902045,0.2898689070744118,0.016957636489621477,5.0,11.0
108,7.0,115.0692774862586,115.07068465091751,466.8933632448119,466.893726945594,150.00698997183852,150.00570510392976,0.2898689070744118,0.2900012980822643,0.018168055338156942,5.0,11.0
109,7.0,115.07068465091751,115.0708154166288,466.893726945594,466.89325857346284,150.00570510392976,150.00448547794525,0.2900012980822643,0.2901019370157122,0.012176626838136789,5.0,11.0
110,7.0,115.0708154166288,115.07167698470235,466.89325857346284,466.89299573212776,150.00448547794525,150.0043257396157,0.2901019370157122,0.2901798351640848,0.02673579355479872,5.0,11.0
111,7.0,115.07167698470235,115.07153063655957,466.89299573212776,466.89287989508273,150.0043257396157,150.00435627242598,0.2901798351640848,0.2902044540161641,0.01765104546520648,5.0,11.0
112,7.0,115.01326519526746,115.01545531705514,465.4746049965521,465.47850035695257,149.98061579030647,149.98668147034206,0.33682830124256596,0.33712982823415233,0.013938097314569744,6.0,11.0
113,7.0,115.01545531705514,115.01885350973694,465.47850035695257,465.49206352463136,149.98668147034206,150.00171370043918,0.33712982823415233,0.3379570910595659,0.036452952604897906,6.0,11.0
114,7.0,115.01885350973694,115.03568414127324,465.49206352463136,465.48637015290706,150.00171370043918,149.99914446555513,0.3379570910595659,0.33869506090931967,0.04767324468014855,6.0,11.0
115,7.0,115.03568414127324,115.04873539611128,465.48637015290706,465.49207491177657,149.99914446555513,150.00282760004498,0.33869506090931967,0.339319351465961,0.033412728194761085,6.0,11.0
116,7.0,115.04873539611128,115.06001641528204,465.49207491177657,465.4871619471235,150.00282760004498,150.00526973413557,0.339319351465961,0.3398664067433079,0.04108964960658594,6.0,11.0
117,7.0,115.06001641528204,115.06677131374735,465.4871619471235,465.480613766415,150.00526973413557,150.00183595168858,0.3398664067433079,0.3403216456442826,0.15045924103054573,6.0,11.0
118,7.0,115.06677131374735,115.06646277038699,465.480613766415,465.48308105741364,150.00183595168858,150.00230908387297,0.3403216456442826,0.34048153616181986,0.021363672413936715,6.0,11.0
119,7.0,115.06646277038699,115.06545940322466,465.48308105741364,465.48350640281507,150.00230908387297,150.00367876762277,0.34048153616181986,0.34060468877911465,0.022206634062615496,6.0,11.0
120,7.0,115.06545940322466,115.06448110648496,465.48350640281507,465.4835901165845,150.00367876762277,150.00388927206893,0.34060468877911465,0.3406879499303316,0.011785334780094544,6.0,11.0
121,7.0,115.06448110648496,115.0641583342182,465.4835901165845,465.4841346145043,150.00388927206893,150.00389894085674,0.3406879499303316,0.3407476049997918,0.01971601750422531,6.0,11.0
122,7.0,115.0641583342182,115.06413203495967,465.4841346145043,465.48408382152957,150.00389894085674,150.00375653028973,0.3407476049997918,0.340768755499132,0.01565865992871704,6.0,11.0
123,7.0,114.99764055744808,115.01285910092705,460.30832286059194,460.2951793706544,149.96144890944046,149.95967585235522,0.519751803931961,0.5205009833957058,0.033347663048693375,7.0,11.0
124,7.0,115.01285910092705,115.0402106359384,460.2951793706544,460.2696639978314,149.95967585235522,149.95739863692086,0.5205009833957058,0.5219017521786518,0.08689684814604816,7.0,11.0
125,7.0,115.0402106359384,115.05780765024856,460.2696639978314,460.25313098437493,149.95739863692086,149.97615353454762,0.5219017521786518,0.5230707516657768,0.06689280145300881,7.0,11.0
126,7.0,115.05780765024856,115.06662112445176,460.25313098437493,460.23449795348915,149.97615353454762,149.99117747640918,0.5230707516657768,0.524068408025118,0.0700151321380919,7.0,11.0
127,7.0,115.06662112445176,115.06111089300548,460.23449795348915,460.2168185650259,149.99117747640918,149.99964596665515,0.524068408025118,0.5248899044864328,0.11907103313387746,7.0,11.0
128,7.0,115.06111089300548,115.06448560090223,460.2168185650259,460.20565310418925,149.99964596665515,149.99574339001174,0.5248899044864328,0.525428170170387,0.12883554330224906,7.0,11.0
129,7.0,115.06448560090223,115.06431457279045,460.20565310418925,460.20421700708874,149.99574339001174,149.9908919805766,0.525428170170387,0.5256946334359397,0.021393585102003898,7.0,11.0
130,7.0,115.06431457279045,115.06249771256577,460.20421700708874,460.2038601136247,149.9908919805766,149.9872612061967,0.5256946334359397,0.5259209402828195,0.06500427106416003,7.0,11.0
131,7.0,115.06249771256577,115.06265549631992,460.2038601136247,460.202499839687,149.9872612061967,149.98656434925726,0.5259209402828195,0.5260333268509308,0.021241102690369218,7.0,11.0
132,7.0,115.06265549631992,115.06235680540492,460.202499839687,460.202464137911,149.98656434925726,149.98578357227763,0.5260333268509308,0.5261063836419502,0.020439480945461296,7.0,11.0
133,7.0,115.06235680540492,115.06261302122834,460.202464137911,460.2025376847176,149.98578357227763,149.98577336018428,0.5261063836419502,0.5261380163463886,0.021331614618807615,7.0,11.0
