Unnamed: 0.1,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_final_kinetic_energy,particle_final_momentum,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag,Unnamed: 0
120650,122.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,540.6107006815945,115.0,300.0,180.0,0.0,114.18778790159274,299.55038636677654,183.27809206485443,2.306376774325563,0.0,0.0,1.0,285.0,748.0,1.0
120824,123.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,664.0118171873017,115.0,300.0,180.0,0.0,128.06845998731396,322.64896064600583,193.991447227434,22.065467230704023,0.0,0.0,1.0,320.0,806.0,1.0
121007,124.0,2.0,0.0,321.0,493.6,1.0,20.0,549.882381905955,115.0,300.0,180.0,0.0,113.18876982387704,302.54959686272645,176.60393816180712,11.575242069123412,0.0,0.0,1.0,282.0,756.0,1.0
121249,125.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,542.6091780117475,115.0,300.0,180.0,0.0,112.63876078106776,301.2258853814718,182.5536952412645,20.313569613678208,0.0,0.0,1.0,281.0,753.0,1.0
121446,126.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,583.7269931715095,115.0,300.0,180.0,0.0,110.19013668540882,301.3861607892852,189.02642723106504,8.617893859085992,0.0,0.0,1.0,275.0,753.0,1.0
121555,127.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,586.7152909592289,115.0,300.0,180.0,0.0,125.06735465568444,304.0957943289664,177.65881074066937,26.072908675146213,0.0,0.0,1.0,312.0,760.0,1.0
122591,128.0,2.0,0.0,321.0,493.6,1.0,20.0,663.1312151458011,115.0,300.0,180.0,0.0,99.07306805471931,287.5346751969954,202.89012645646577,18.35589136603771,0.0,0.0,1.0,247.0,718.0,1.0
122808,129.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,637.6548461221747,115.0,300.0,180.0,0.0,106.91337610781925,321.97277758750664,181.93073900731684,11.90678228034805,0.0,0.0,1.0,267.0,804.0,1.0
123012,130.0,2.0,0.0,321.0,493.6,1.0,20.0,608.9473609191574,115.0,300.0,180.0,0.0,99.04920334603511,300.45681023237324,178.42707924542566,6.575683513713557,0.0,0.0,1.0,247.0,751.0,1.0
124036,131.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,574.7927200539357,115.0,300.0,180.0,0.0,123.3387330695256,298.4343204619969,182.32379774276225,11.287267593593214,0.0,0.0,1.0,308.0,746.0,1.0
124330,132.0,2.0,0.0,321.0,493.6,1.0,20.0,517.1846557584008,115.0,300.0,180.0,0.0,114.23134666438322,299.81937084879337,179.38826020265796,48.865042575146255,0.0,0.0,1.0,285.0,749.0,1.0
124592,133.0,2.0,0.0,321.0,493.6,1.0,20.0,568.4199300484241,115.0,300.0,180.0,0.0,114.94912805090624,292.8560219596191,182.25025369990843,7.243694175417685,0.0,0.0,1.0,287.0,732.0,1.0
126234,134.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,575.5568636238442,115.0,300.0,180.0,0.0,106.94105101568412,303.77919000733937,180.6422715001129,1.74463085615693,0.0,0.0,1.0,267.0,759.0,1.0
127485,135.0,2.0,0.0,321.0,493.6,1.0,20.0,535.6379466458668,115.0,300.0,180.0,0.0,116.03753286338092,297.4240817655138,180.26963897226057,1.6792777797586484,0.0,0.0,1.0,290.0,743.0,1.0
127687,136.0,2.0,0.0,321.0,493.6,1.0,20.0,498.3188301894201,115.0,300.0,180.0,0.0,114.9734327212918,300.04656119774165,180.02669495067096,3.016417109119602,0.0,0.0,1.0,287.0,750.0,1.0
129636,137.0,2.0,0.0,321.0,493.6,1.0,20.0,515.5610840401683,115.0,300.0,180.0,0.0,115.37560820719416,299.4919684260991,179.4145328825143,1.342359751871176,0.0,0.0,1.0,288.0,748.0,1.0
130336,138.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,553.6524635182585,115.0,300.0,180.0,0.0,116.509019769733,298.52279527171515,175.14146301114462,13.3289236747495,0.0,0.0,1.0,291.0,746.0,1.0
130435,139.0,2.0,0.0,321.0,493.6,1.0,20.0,577.800632049608,115.0,300.0,180.0,0.0,114.5481336330606,299.9370424793105,177.60938219966712,0.1604715910946198,69.5369356685733,271.0760932177363,1.0,286.0,749.0,1.0
130696,140.0,9.0,2.0,321.0,493.677,1.0,20.0,504.9285898024627,105.59388915459296,305.8957588846963,180.34693445891844,0.6632436257450445,105.83228456196125,305.7666803040328,180.32085242871287,9.899322704545044,0.0,0.0,1.0,264.0,764.0,8.0
132429,141.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,612.2587702825896,115.0,300.0,180.0,0.0,104.73295124622788,287.7563891121835,174.53778266382548,1.419290626028746,0.0,0.0,1.0,261.0,719.0,1.0
134049,142.0,2.0,0.0,321.0,493.6,1.0,20.0,565.0223284121889,115.0,300.0,180.0,0.0,110.78896050451416,295.54530891925333,176.410810358274,5.627295574289006,0.0,0.0,1.0,276.0,738.0,1.0
134195,143.0,2.0,0.0,321.0,493.6,1.0,20.0,509.049241486207,115.0,300.0,180.0,0.0,114.63624640965756,300.19788119923555,180.2128283156468,16.392270252532427,0.0,0.0,1.0,286.0,750.0,1.0
138150,145.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,643.3484560020307,115.0,300.0,180.0,0.0,135.0171318986035,288.1094114574108,189.38113551695977,15.091080157672998,0.0,0.0,1.0,337.0,720.0,1.0
138585,146.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,636.3243623148016,115.0,300.0,180.0,0.0,125.82699786462176,306.71318750379993,198.86339738364947,12.613026383616052,0.0,0.0,1.0,314.0,766.0,1.0
138842,147.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,561.7758472625909,115.0,300.0,180.0,0.0,112.2911321458829,295.1017831709053,176.7548818137578,26.84613075792997,0.0,0.0,1.0,280.0,737.0,1.0
139100,148.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,562.0091920268529,115.0,300.0,180.0,0.0,114.78206762192458,299.9886281246706,173.59589902183276,5.7534819281897,0.0,0.0,1.0,286.0,749.0,1.0
139244,149.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,579.7172927474428,115.0,300.0,180.0,0.0,107.35561607733806,294.24635606328025,181.34866824239032,7.5366233276551,0.0,0.0,1.0,268.0,735.0,1.0
139367,150.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,591.3376068205328,115.0,300.0,180.0,0.0,106.50731323513172,308.46090755874656,179.36537992483397,3.5646472920911094,0.0,0.0,1.0,266.0,771.0,1.0
139546,151.0,2.0,0.0,321.0,493.6,1.0,20.0,639.8746661596934,115.0,300.0,180.0,0.0,91.79720028957313,301.5586137533608,177.25510863858125,21.73996205890184,0.0,0.0,1.0,229.0,753.0,1.0
139740,152.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,628.1435206626875,115.0,300.0,180.0,0.0,114.6063511203506,306.15591744477285,160.63219729155406,9.632695874706984,0.0,0.0,1.0,286.0,765.0,1.0
141713,153.0,2.0,0.0,321.0,493.6,1.0,20.0,535.5883960553875,115.0,300.0,180.0,0.0,113.82152868669996,302.0579531091665,181.51809115677537,7.823394734718827,0.0,0.0,1.0,284.0,755.0,1.0
141986,154.0,2.0,0.0,321.0,493.6,1.0,20.0,537.1665635883533,115.0,300.0,180.0,0.0,117.22638046883938,299.47241668333066,181.79595489981443,24.329746140607934,0.0,0.0,1.0,293.0,748.0,1.0
143113,155.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,630.9925240441225,115.0,300.0,180.0,0.0,124.84577783686828,281.1437451010659,182.1252405588481,5.685834098990012,0.0,0.0,1.0,312.0,702.0,1.0
143383,156.0,2.0,0.0,321.0,493.6,1.0,20.0,522.9370294687017,115.0,300.0,180.0,0.0,113.96850419138433,299.1585461485935,179.4313566484592,35.91161228084782,0.0,0.0,1.0,284.0,747.0,1.0
144462,157.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,569.8916635471069,115.0,300.0,180.0,0.0,113.7862047867709,300.9213776569672,180.12805675865408,0.1032828614270716,67.43060266983899,266.6727903856762,1.0,284.0,752.0,1.0
145657,158.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,559.1134383848821,115.0,300.0,180.0,0.0,116.66307389995328,296.4492675569511,184.47651502939848,6.696583840098395,0.0,0.0,1.0,291.0,741.0,1.0
145824,159.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,672.9715114436619,115.0,300.0,180.0,0.0,99.9983846168727,324.0698277939551,162.46037277714387,8.39976837017555,0.0,0.0,1.0,249.0,810.0,1.0
146033,160.0,2.0,0.0,321.0,493.6,1.0,20.0,581.6293666610516,115.0,300.0,180.0,0.0,123.495810280834,304.96826231943965,178.91029126032052,16.52221790211701,0.0,0.0,1.0,308.0,762.0,1.0
148256,161.0,6.0,2.0,321.0,493.677,1.0,20.0,499.4286088406694,112.1117484865438,309.9319460359551,193.23842578559712,1.077106310730417,112.13160690587648,309.8929749028729,193.3068666062052,16.43176526434472,0.0,0.0,1.0,280.0,774.0,5.0
148443,162.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,552.5081085286929,115.0,300.0,180.0,0.0,114.57122560982044,300.0631322589369,184.89990165264396,13.575927385690186,0.0,0.0,1.0,286.0,750.0,1.0
151066,163.0,2.0,0.0,321.0,493.6,1.0,20.0,575.9611855841497,115.0,300.0,180.0,0.0,117.63779366537094,308.4685049036711,179.64846669682146,20.611246698739514,0.0,0.0,1.0,294.0,771.0,1.0
152097,164.0,2.0,0.0,321.0,493.6,1.0,20.0,533.9540815969848,115.0,300.0,180.0,0.0,117.01155293201506,299.0768929552608,181.36435343097455,1.3784981994563392,0.0,0.0,1.0,292.0,747.0,1.0
153343,165.0,2.0,0.0,321.0,493.6,1.0,20.0,566.9997433178095,115.0,300.0,180.0,0.0,112.08359673673267,306.5649825625271,181.78604241560495,13.61743670241463,0.0,0.0,1.0,280.0,766.0,1.0
153545,166.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,621.1479915596085,115.0,300.0,180.0,0.0,121.2186955892715,311.765737672955,193.23433883756624,43.20019496091073,0.0,0.0,1.0,303.0,779.0,1.0
155131,168.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,614.1731627900667,115.0,300.0,180.0,0.0,124.05151898507808,310.69778638844997,189.87531307790204,50.37375369744338,0.0,0.0,1.0,310.0,776.0,1.0
155311,169.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,663.859197384106,115.0,300.0,180.0,0.0,112.50652900607297,326.1605206384325,195.18267092334307,7.650627069742203,0.0,0.0,1.0,281.0,815.0,1.0
155533,170.0,2.0,0.0,321.0,493.6,1.0,20.0,507.23787827723334,115.0,300.0,180.0,0.0,115.33219148814382,300.1387551143289,179.8844081115532,17.32546616567485,0.0,0.0,1.0,288.0,750.0,1.0
156954,171.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,517.510312885191,115.0,300.0,180.0,0.0,114.8196391909009,299.27313316343236,180.66025993464615,19.926613082288448,0.0,0.0,1.0,287.0,748.0,1.0
158081,172.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,583.619004711989,115.0,300.0,180.0,0.0,105.31293689611992,302.1436008704669,183.1848002933994,34.08444507513745,0.0,0.0,1.0,263.0,755.0,1.0
158244,173.0,2.0,0.0,321.0,493.6,1.0,20.0,596.868275287288,115.0,300.0,180.0,0.0,121.7512956121092,308.49932176719506,187.58773337236445,1.6308601322808864,0.0,0.0,1.0,304.0,771.0,1.0
159313,174.0,2.0,0.0,321.0,493.6,1.0,20.0,565.7541385415653,115.0,300.0,180.0,0.0,110.64580168452537,295.1321779485964,177.32233588731054,21.849679986932923,0.0,0.0,1.0,276.0,737.0,1.0
159552,175.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,605.3567376200507,115.0,300.0,180.0,0.0,110.3242435719052,304.3616131633961,193.39863158939428,10.840148032282327,0.0,0.0,1.0,275.0,760.0,1.0
162131,176.0,2.0,0.0,321.0,493.6,1.0,20.0,677.0058181042833,115.0,300.0,180.0,0.0,115.08474525531751,279.51180799114167,183.0636378019364,1.0815886242973864,106.78029923884044,341.7828897328238,1.0,287.0,698.0,1.0
164874,177.0,2.0,0.0,321.0,493.6,1.0,20.0,504.5736219535624,115.0,300.0,180.0,0.0,114.99901121812503,300.25127199583096,179.99090111507556,24.77704135848919,0.0,0.0,1.0,287.0,750.0,1.0
167638,178.0,2.0,0.0,321.0,493.6,1.0,20.0,734.9356767165966,115.0,300.0,180.0,0.0,122.647412685692,319.1751712923996,131.0530647571047,38.664324306283,0.0,0.0,1.0,306.0,797.0,1.0
169011,179.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,641.7284484931332,115.0,300.0,180.0,0.0,103.62280627200724,315.70151511114636,193.95586137439787,25.86980062405805,0.0,0.0,1.0,259.0,789.0,1.0
169195,180.0,2.0,0.0,321.0,493.6,1.0,20.0,595.2439992476718,115.0,300.0,180.0,0.0,107.22632887379544,295.5165694204849,171.20361833986777,20.68993060530574,0.0,0.0,1.0,268.0,738.0,1.0
169456,181.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,541.432727233961,115.0,300.0,180.0,0.0,118.0486315257178,299.0971875143106,181.4115389723672,0.5189801601939272,0.0,0.0,1.0,295.0,747.0,1.0
169630,182.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,591.9148830922453,115.0,300.0,180.0,0.0,120.73395503685886,307.53011464108994,172.20900140347354,15.078536622213344,0.0,0.0,1.0,301.0,768.0,1.0
171510,183.0,2.0,0.0,321.0,493.6,1.0,20.0,548.9048302132779,115.0,300.0,180.0,0.0,116.60328435842314,301.5396073076465,175.92655466059645,11.617129051834564,0.0,0.0,1.0,291.0,753.0,1.0
174317,184.0,2.0,0.0,321.0,493.6,1.0,20.0,544.5377486642205,115.0,300.0,180.0,0.0,114.76025096305302,297.15394479251864,182.80466306457896,3.670050686120028,0.0,0.0,1.0,286.0,742.0,1.0
176003,185.0,2.0,0.0,321.0,493.6,1.0,20.0,524.02833834773,115.0,300.0,180.0,0.0,114.4181722606226,301.44697809251267,179.9644864818198,11.797153843861205,0.0,0.0,1.0,286.0,753.0,1.0
178547,186.0,5.0,2.0,321.0,493.6770000000001,1.0,20.0,530.069583375755,120.201710418872,297.1181223331181,181.83405855679,0.3653012955432055,119.9119493699695,295.0186977368379,182.07073696894776,24.43139312749063,0.0,0.0,1.0,299.0,737.0,4.0
180146,187.0,2.0,0.0,321.0,493.6,1.0,20.0,601.823298923284,115.0,300.0,180.0,0.0,117.24047625593224,288.68964258762026,171.3410616465912,7.793132759290593,0.0,0.0,1.0,293.0,721.0,1.0
180373,188.0,4.0,2.0,321.0,493.677,1.0,20.0,495.3953837689122,115.23030628402262,302.0612974721079,179.96438959483731,0.1871236662475301,115.2292168301586,302.06842470591107,179.95641739026627,4.899214213903563,0.0,0.0,1.0,288.0,755.0,3.0
180819,189.0,3.0,2.0,321.0,493.677,1.0,20.0,497.5070137735994,113.58509689982438,300.51075171379205,176.0466600671113,0.3293466941636455,113.58339596946556,300.5526466870793,176.04758314537474,16.750611114836868,0.0,0.0,1.0,283.0,751.0,2.0
181467,190.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,640.1969892779186,115.0,300.0,180.0,0.0,125.5070341425823,289.1904842104121,177.67048374049182,0.8650024028890481,82.12777474676743,296.34694298214805,1.0,313.0,722.0,1.0
181698,191.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,622.5075063749296,115.0,300.0,180.0,0.0,118.7868756486765,309.0874173267486,188.59646914244345,0.7825432287916108,67.03233308215273,265.83388214661016,1.0,296.0,772.0,1.0
182032,192.0,7.0,2.0,321.0,493.677,1.0,20.0,505.2785255608861,124.25305460854486,291.9347348676094,177.0336232471518,0.7039094610440528,124.43098317090696,292.03526673806476,176.8389322418038,19.766981814061452,0.0,0.0,1.0,311.0,730.0,6.0
182803,193.0,2.0,0.0,321.0,493.6,1.0,20.0,549.9833122356639,115.0,300.0,180.0,0.0,117.84200685428964,298.2041419631863,176.7839335943546,25.322661327484862,0.0,0.0,1.0,294.0,745.0,1.0
182911,194.0,2.0,0.0,321.0,493.6,1.0,20.0,622.508607159014,115.0,300.0,180.0,0.0,109.70966440387916,284.25583755506375,189.64911321294983,24.76544623961179,0.0,0.0,1.0,274.0,710.0,1.0
185764,195.0,2.0,0.0,321.0,493.6,1.0,20.0,558.1157199561018,115.0,300.0,180.0,0.0,110.20939078306505,302.8063323348684,178.0995217925978,20.4960664693208,0.0,0.0,1.0,275.0,757.0,1.0
187592,196.0,2.0,0.0,321.0,493.6,1.0,20.0,526.4926068190807,115.0,300.0,180.0,0.0,116.81236341644548,300.0335706959731,180.02209926275594,1.323737680888288,0.0,0.0,1.0,292.0,750.0,1.0
189130,197.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,605.9948106509229,115.0,300.0,180.0,0.0,127.79686801784295,295.3558856468382,173.27650632688267,26.585413959229395,0.0,0.0,1.0,319.0,738.0,1.0
189297,198.0,2.0,0.0,321.0,493.6,1.0,20.0,546.3822171825028,115.0,300.0,180.0,0.0,116.44959919351274,301.0619945204481,176.3001258777868,11.44520384131691,0.0,0.0,1.0,291.0,752.0,1.0
190815,199.0,2.0,0.0,321.0,493.5999999999997,1.0,20.0,619.5200018644944,115.0,300.0,180.0,0.0,104.11838734456371,299.0257624940519,165.3445796812601,10.503453881348378,0.0,0.0,1.0,260.0,747.0,1.0
190943,200.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,661.8833960246872,115.0,300.0,180.0,0.0,141.16996428743036,307.3435743045805,166.56116401778243,11.50553377691073,0.0,0.0,1.0,352.0,768.0,1.0
192412,201.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,602.49423356748,115.0,300.0,180.0,0.0,109.4107290155683,310.452756199105,178.98288219008998,0.7905197393552525,41.84422576435397,207.50797311040475,1.0,273.0,776.0,1.0
200774,202.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,545.858154553019,115.0,300.0,180.0,0.0,113.73759723756775,298.0708511689949,183.28089440643868,13.25925301965815,0.0,0.0,1.0,284.0,745.0,1.0
201202,203.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,527.2345550285456,115.0,300.0,180.0,0.0,116.52456463423974,300.9914573371457,180.32764066044643,1.1757053392510513,0.0,0.0,1.0,291.0,752.0,1.0
201395,204.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,567.0395664353167,115.0,300.0,180.0,0.0,112.67775893587154,297.75929897266366,186.6506636040304,23.42303939784396,0.0,0.0,1.0,281.0,744.0,1.0
204178,205.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,578.2009574912827,115.0,300.0,180.0,0.0,108.72619190647843,293.4749932502135,182.4869610901996,38.298004014768814,0.0,0.0,1.0,271.0,733.0,1.0
204412,206.0,2.0,0.0,321.0,493.6,1.0,20.0,530.555020441767,115.0,300.0,180.0,0.0,115.40067634460144,301.2601431568611,178.20031989561443,4.9288367901395365,0.0,0.0,1.0,288.0,753.0,1.0
204498,207.0,2.0,0.0,321.0,493.6,1.0,20.0,636.4764432213417,115.0,300.0,180.0,0.0,106.39476009569223,291.38983850119445,161.05699681179073,3.0106188342934272,0.0,0.0,1.0,265.0,728.0,1.0
204628,208.0,2.0,0.0,321.0,493.6,1.0,20.0,575.5585009845721,115.0,300.0,180.0,0.0,114.66227784528482,308.6072173339993,176.98121455731663,6.124681708923763,0.0,0.0,1.0,286.0,771.0,1.0
207240,209.0,2.0,0.0,321.0,493.6,1.0,20.0,648.383520200172,115.0,300.0,180.0,0.0,99.4394769887546,314.4906652369682,166.0141158176205,22.727615458314407,0.0,0.0,1.0,248.0,786.0,1.0
208582,210.0,2.0,0.0,321.0,493.6,1.0,20.0,498.7761450603243,115.0,300.0,180.0,0.0,114.95688491044086,299.95031279176914,180.01930410825267,0.106448522827215,0.0,0.0,1.0,287.0,749.0,1.0
209327,211.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,566.9158606430375,115.0,300.0,180.0,0.0,108.22384636631902,301.8149067180882,178.33031186561442,5.275071772889895,0.0,0.0,1.0,270.0,754.0,1.0
209539,212.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,619.2492773819326,115.0,300.0,180.0,0.0,116.7730062170779,285.62933284594226,168.65392204039327,26.211028992269213,0.0,0.0,1.0,291.0,714.0,1.0
211183,213.0,2.0,0.0,321.0,493.6,1.0,20.0,591.8487326994106,115.0,300.0,180.0,0.0,109.81531139187942,294.363479339846,170.2405009699216,8.14145016033944,0.0,0.0,1.0,274.0,735.0,1.0
214284,214.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,591.8273184535303,115.0,300.0,180.0,0.0,105.17546517787366,301.88051524063997,173.28716801458108,4.439104086564455,0.0,0.0,1.0,262.0,754.0,1.0
214419,215.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,603.1727516967027,115.0,300.0,180.0,0.0,102.5546753589346,292.4378981544075,179.9074564936124,3.1285390761207585,0.0,0.0,1.0,256.0,731.0,1.0
216005,216.0,2.0,0.0,321.0,493.6,1.0,20.0,615.0995842654086,115.0,300.0,180.0,0.0,112.66424616142936,303.17799196603636,188.1592193852131,0.5362325055573798,81.15531903182124,294.453250543054,1.0,281.0,757.0,1.0
217560,217.0,2.0,0.0,321.0,493.6,1.0,20.0,546.3735554638264,115.0,300.0,180.0,0.0,114.06387113999396,296.20050844145084,178.53377057833978,2.3605717585930974,0.0,0.0,1.0,285.0,740.0,1.0
218356,218.0,2.0,0.0,321.0,493.6,1.0,20.0,506.0599094582382,115.0,300.0,180.0,0.0,114.89158131086644,300.13756009830297,179.73732690575133,5.820454304676644,0.0,0.0,1.0,287.0,750.0,1.0
219103,219.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,589.0222168864703,115.0,300.0,180.0,0.0,106.56246687636552,307.1040314354411,183.2572932246163,6.967377811530621,0.0,0.0,1.0,266.0,767.0,1.0
221401,220.0,2.0,0.0,321.0,493.6,1.0,20.0,627.503711986106,115.0,300.0,180.0,0.0,113.16517501500508,316.913700940404,191.31093830962263,15.869416707611888,0.0,0.0,1.0,282.0,792.0,1.0
221668,221.0,2.0,0.0,321.0,493.6,1.0,20.0,562.079121534903,115.0,300.0,180.0,0.0,115.75944296560706,293.6230745008203,181.41999870688832,19.332035647452447,0.0,0.0,1.0,289.0,734.0,1.0
221897,222.0,2.0,0.0,321.0,493.6,1.0,20.0,644.7722796806959,115.0,300.0,180.0,0.0,135.1382789820278,303.77630609281994,193.9491938209845,31.25889664351466,0.0,0.0,1.0,337.0,759.0,1.0
223198,223.0,2.0,0.0,321.0,493.6,1.0,20.0,614.3815636078357,115.0,300.0,180.0,0.0,98.75406007782736,302.9510591242482,183.92303653525744,8.659516586836528,0.0,0.0,1.0,246.0,757.0,1.0
226497,225.0,2.0,0.0,321.0,493.6,1.0,20.0,553.2332431129603,115.0,300.0,180.0,0.0,110.1107312976965,300.50746754510044,181.0969170223004,48.817780155295125,0.0,0.0,1.0,275.0,751.0,1.0
227017,226.0,2.0,0.0,321.0,493.6,1.0,20.0,561.9152236250748,115.0,300.0,180.0,0.0,120.46232495197758,303.0827367055909,181.44156248743883,18.216280732259793,0.0,0.0,1.0,301.0,757.0,1.0
227180,227.0,2.0,0.0,321.0,493.6,1.0,20.0,570.5382242623245,115.0,300.0,180.0,0.0,107.91587490902828,297.21160018242784,177.46581287658137,1.981109921034943,0.0,0.0,1.0,269.0,743.0,1.0
228696,228.0,2.0,0.0,321.0,493.6,1.0,20.0,603.8481297976185,115.0,300.0,180.0,0.0,102.93278797789826,302.59590030813666,174.693577852676,0.9268837944733804,28.12111319479741,168.97325218275998,1.0,257.0,756.0,1.0
230405,229.0,2.0,0.0,321.0,493.6,1.0,20.0,510.3663447276586,115.0,300.0,180.0,0.0,115.42195419692516,300.29884964371394,180.1571744280193,1.7881766422352108,0.0,0.0,1.0,288.0,750.0,1.0
231997,230.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,551.8799763039866,115.0,300.0,180.0,0.0,113.054570748138,298.42387788799266,175.7347915215422,11.027225722177176,0.0,0.0,1.0,282.0,746.0,1.0
232829,231.0,2.0,0.0,321.0,493.6,1.0,20.0,514.9281624375292,115.0,300.0,180.0,0.0,114.94488516417884,300.43809428856014,180.7274732701017,10.02729952812474,0.0,0.0,1.0,287.0,751.0,1.0
236404,232.0,2.0,0.0,321.0,493.6,1.0,20.0,651.9905096951638,115.0,300.0,180.0,0.0,125.44677256788718,278.2294183352255,193.3027126064998,7.093134636692062,0.0,0.0,1.0,313.0,695.0,1.0
237336,233.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,585.1854198551255,115.0,300.0,180.0,0.0,109.51179676102178,303.317026115867,188.75439993047368,1.6921858689730105,0.0,0.0,1.0,273.0,758.0,1.0
238713,234.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,557.158741382541,115.0,300.0,180.0,0.0,113.65393670858892,297.61047240320374,175.06425478578188,6.809902448322237,0.0,0.0,1.0,284.0,744.0,1.0
