,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,5,288,1169,0.0009089213253667281,0.0009089213253667281,1,[1],[6278]
1,5,288,1170,0.0009086230363121267,0.0009086230363121267,1,[1],[6260]
2,5,288,1171,0.0009085613955660226,0.0009085613955660226,1,[1],[6296]
3,5,288,1172,0.0009085677571782735,0.0009085677571782735,1,[1],[6253]
4,5,288,1172,0.0009093077571782771,7.400000000036284e-07,1,[1],[6285]
5,5,288,1173,0.0009085942497609399,0.0009085942497609399,1,[1],[6302]
6,5,288,1173,0.0009091642497609427,5.700000000027948e-07,1,[1],[6249]
7,5,288,1173,0.0009102242497609479,1.0600000000051974e-06,1,[1],[6208]
8,5,288,1174,0.0009086693686489447,0.0009086693686489447,1,[1],[6267]
9,5,288,1174,0.0009091693686489471,5.000000000024516e-07,1,[1],[6267]
10,5,288,1174,0.00090974936864895,5.800000000028439e-07,1,[1],[6293]
11,5,288,1175,0.0009087240458247215,0.0009087240458247215,1,[1],[6312]
12,5,288,1175,0.0009091740458247237,4.5000000000220645e-07,1,[1],[6288]
13,5,288,1175,0.0009096040458247258,4.300000000021084e-07,1,[1],[6214]
14,5,288,1175,0.0009103840458247296,7.800000000038245e-07,1,[1],[6203]
15,5,288,1176,0.0009088236147215983,0.0009088236147215983,1,[1],[6279]
16,5,288,1176,0.0009092436147216003,4.2000000000205935e-07,1,[1],[6292]
17,5,288,1176,0.0009096336147216023,3.9000000000191225e-07,1,[1],[6248]
18,5,288,1176,0.000910193614721605,5.600000000027458e-07,1,[1],[6194]
19,5,288,1177,0.0009089297217019781,0.0009089297217019781,2,"[1, 5]","[6360, 1]"
20,5,288,1177,0.00090932972170198,4.000000000019613e-07,1,[1],[6178]
21,5,288,1177,0.0009097097217019819,3.800000000018632e-07,2,"[1, 5]","[6345, 1]"
22,5,288,1177,0.0009101997217019843,4.900000000024026e-07,2,"[1, 5]","[6189, 1]"
23,5,288,1178,0.0009089904416089797,0.0009089904416089797,2,"[1, 5]","[6083, 192]"
24,5,288,1178,0.0009093904416089816,4.000000000019613e-07,2,"[1, 5]","[6098, 201]"
25,5,288,1178,0.0009097204416089833,3.3000000000161806e-07,3,"[1, 4, 5]","[5980, 1, 219]"
26,5,288,1178,0.0009101004416089851,3.800000000018632e-07,2,"[1, 5]","[6054, 215]"
27,5,288,1178,0.0009109304416089892,8.300000000040697e-07,2,"[1, 5]","[5950, 270]"
28,5,288,1179,0.0009090521562725277,0.0009090521562725277,3,"[1, 4, 5]","[5555, 61, 692]"
29,5,288,1179,0.0009094221562725295,3.700000000018142e-07,3,"[1, 4, 5]","[5603, 67, 632]"
30,5,288,1179,0.0009097321562725311,3.1000000000152e-07,3,"[1, 4, 5]","[5740, 70, 564]"
31,5,288,1179,0.0009100321562725325,3.0000000000147097e-07,3,"[1, 4, 5]","[5560, 61, 588]"
32,5,288,1179,0.0009104321562725345,4.000000000019613e-07,3,"[1, 4, 5]","[5474, 70, 568]"
33,5,288,1180,0.0009091212538392011,0.0009091212538392011,3,"[1, 4, 5]","[5330, 913, 27]"
34,5,288,1180,0.0009094812538392029,3.6000000000176516e-07,3,"[1, 4, 5]","[5390, 908, 27]"
35,5,288,1180,0.0009097612538392042,2.800000000013729e-07,3,"[1, 4, 5]","[5343, 796, 24]"
36,5,288,1180,0.0009100412538392056,2.800000000013729e-07,3,"[1, 4, 5]","[5516, 727, 28]"
37,5,288,1180,0.0009103812538392073,3.400000000016671e-07,3,"[1, 4, 5]","[5485, 722, 25]"
38,5,288,1180,0.0009110712538392107,6.900000000033832e-07,3,"[1, 4, 5]","[5547, 686, 20]"
39,5,288,1181,0.0009092449410298566,0.0009092449410298566,3,"[1, 3, 4]","[6028, 11, 230]"
40,5,288,1181,0.0009096149410298584,3.700000000018142e-07,3,"[1, 3, 4]","[6182, 12, 171]"
41,5,288,1181,0.0009099149410298599,3.0000000000147097e-07,3,"[1, 3, 4]","[6144, 12, 152]"
42,5,288,1181,0.0009102149410298614,3.0000000000147097e-07,3,"[1, 3, 4]","[5989, 8, 126]"
43,5,288,1181,0.0009106149410298633,4.000000000019613e-07,3,"[1, 3, 4]","[6167, 6, 122]"
44,5,288,1182,0.0009093246333597704,0.0009093246333597704,2,"[1, 3]","[5957, 387]"
45,5,288,1182,0.0009096846333597722,3.6000000000176516e-07,2,"[1, 3]","[5946, 416]"
46,5,288,1182,0.0009099646333597736,2.800000000013729e-07,2,"[1, 3]","[5737, 456]"
47,5,288,1182,0.0009102446333597749,2.800000000013729e-07,2,"[1, 3]","[5675, 521]"
48,5,288,1182,0.0009105846333597766,3.400000000016671e-07,2,"[1, 3]","[5713, 503]"
49,5,288,1182,0.00091128463335978,7.000000000034323e-07,2,"[1, 3]","[5658, 552]"
50,5,288,1183,0.000909422141467125,0.000909422141467125,2,"[1, 3]","[6139, 264]"
51,5,288,1183,0.0009097821414671268,3.6000000000176516e-07,2,"[1, 3]","[5906, 287]"
52,5,288,1183,0.0009100821414671283,3.0000000000147097e-07,2,"[1, 3]","[5955, 288]"
53,5,288,1183,0.0009103921414671298,3.1000000000152e-07,2,"[1, 3]","[5936, 303]"
54,5,288,1183,0.0009108221414671319,4.300000000021084e-07,2,"[1, 3]","[5933, 304]"
55,5,288,1184,0.0009094772320152838,0.0009094772320152838,3,"[1, 2, 3]","[6330, 30, 3]"
56,5,288,1184,0.0009098572320152857,3.800000000018632e-07,3,"[1, 2, 3]","[6245, 18, 1]"
57,5,288,1184,0.0009101672320152872,3.1000000000152e-07,3,"[1, 2, 3]","[6154, 24, 1]"
58,5,288,1184,0.0009104972320152888,3.3000000000161806e-07,3,"[1, 2, 3]","[6245, 32, 2]"
59,5,288,1184,0.0009109672320152911,4.700000000023045e-07,3,"[1, 2, 3]","[6166, 42, 2]"
60,5,288,1185,0.0009095028957814895,0.0009095028957814895,2,"[1, 2]","[5849, 524]"
61,5,288,1185,0.0009098628957814913,3.6000000000176516e-07,2,"[1, 2]","[5588, 591]"
62,5,288,1185,0.0009101628957814928,3.0000000000147097e-07,2,"[1, 2]","[5631, 635]"
