,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,8,194,1192,0.0008824718117692797,0.0008824718117692797,1,[557],[6255]
1,8,195,1185,0.0009368403198776159,0.0009368403198776159,1,[109],[6332]
2,8,195,1185,0.0009372003198776177,3.6000000000176516e-07,1,[109],[6181]
3,8,195,1185,0.0009375003198776191,3.0000000000147097e-07,1,[109],[6263]
4,8,195,1185,0.0009378003198776206,3.0000000000147097e-07,1,[109],[6325]
5,8,195,1185,0.0009381603198776224,3.6000000000176516e-07,1,[109],[6250]
6,8,195,1185,0.0009389703198776264,8.100000000039716e-07,1,[109],[6160]
7,8,195,1186,0.0009370655179081332,0.0009370655179081332,1,[109],[6289]
8,8,195,1186,0.0009374855179081353,4.2000000000205935e-07,1,[109],[6236]
9,8,195,1186,0.0009378755179081372,3.9000000000191225e-07,1,[109],[6258]
10,8,195,1186,0.0009383855179081397,5.100000000025006e-07,1,[109],[6279]
11,8,196,1183,0.0009376418939846736,0.0009376418939846736,1,[109],[6252]
12,8,196,1184,0.0009362968745150541,0.0009362968745150541,1,[109],[6258]
13,8,196,1184,0.0009366368745150558,3.400000000016671e-07,1,[109],[6400]
14,8,196,1184,0.000936886874515057,2.500000000012258e-07,1,[109],[6255]
15,8,196,1184,0.0009371168745150581,2.3000000000112774e-07,1,[109],[6351]
16,8,196,1184,0.0009373368745150592,2.200000000010787e-07,1,[109],[6006]
17,8,196,1184,0.0009375968745150605,2.6000000000127484e-07,1,[109],[6352]
18,8,196,1184,0.0009379368745150621,3.400000000016671e-07,1,[109],[6137]
19,8,196,1185,0.0009363811884930078,0.0009363811884930078,1,[109],[6262]
20,8,196,1185,0.0009366811884930093,3.0000000000147097e-07,1,[109],[6478]
21,8,196,1185,0.0009368811884930102,2.0000000000098064e-07,1,[109],[6175]
22,8,196,1185,0.0009370611884930111,1.8000000000088258e-07,1,[109],[6430]
23,8,196,1185,0.0009372111884930119,1.5000000000073548e-07,1,[109],[6068]
24,8,196,1185,0.0009373611884930126,1.5000000000073548e-07,1,[109],[6318]
25,8,196,1185,0.0009375111884930133,1.5000000000073548e-07,1,[109],[6317]
26,8,196,1185,0.0009376611884930141,1.5000000000073548e-07,1,[109],[6055]
27,8,196,1185,0.0009378311884930149,1.7000000000083355e-07,1,[109],[6374]
28,8,196,1185,0.0009380411884930159,2.1000000000102968e-07,1,[109],[6282]
29,8,196,1185,0.0009383311884930173,2.9000000000142193e-07,1,[109],[6126]
30,8,196,1185,0.0009395411884930233,1.2100000000059329e-06,1,[109],[6115]
31,8,196,1186,0.0009372721498335527,0.0009372721498335527,1,[109],[6283]
32,8,196,1186,0.0009379021498335558,6.30000000003089e-07,1,[109],[6247]
33,8,197,1182,0.0009361085733725924,0.0009361085733725924,1,[109],[6323]
34,8,197,1182,0.0009368885733725962,7.800000000038245e-07,1,[109],[6197]
35,8,197,1183,0.0009357227244762131,0.0009357227244762131,1,[109],[6286]
36,8,197,1183,0.0009360427244762147,3.2000000000156903e-07,1,[109],[6270]
37,8,197,1183,0.0009362727244762158,2.3000000000112774e-07,1,[109],[6255]
38,8,197,1183,0.0009364727244762168,2.0000000000098064e-07,1,[109],[6280]
39,8,197,1183,0.0009366727244762178,2.0000000000098064e-07,1,[109],[6425]
40,8,197,1183,0.0009368627244762187,1.900000000009316e-07,1,[109],[6021]
41,8,197,1183,0.0009370827244762198,2.200000000010787e-07,1,[109],[6311]
42,8,197,1183,0.0009373627244762212,2.800000000013729e-07,1,[109],[6216]
43,8,197,1183,0.0009378827244762237,5.200000000025497e-07,1,[109],[6251]
44,8,197,1184,0.0009360683275062346,0.0009360683275062346,1,[109],[6327]
45,8,197,1184,0.0009363983275062362,3.3000000000161806e-07,1,[109],[6301]
46,8,197,1184,0.0009366483275062374,2.500000000012258e-07,1,[109],[6406]
47,8,197,1184,0.0009368583275062384,2.1000000000102968e-07,1,[109],[6152]
48,8,197,1184,0.0009370683275062395,2.1000000000102968e-07,1,[109],[6093]
49,8,197,1184,0.0009372983275062406,2.3000000000112774e-07,1,[109],[6377]
50,8,197,1184,0.000937578327506242,2.800000000013729e-07,1,[109],[6173]
51,8,197,1184,0.0009380583275062443,4.800000000023535e-07,1,[109],[6233]
52,8,197,1185,0.0009373267923823687,0.0009373267923823687,1,[109],[6264]
53,8,198,1181,0.0009351588222687115,0.0009351588222687115,1,[109],[6340]
54,8,198,1181,0.0009356388222687139,4.800000000023535e-07,1,[109],[6238]
55,8,198,1181,0.0009360988222687161,4.600000000022555e-07,1,[109],[6268]
56,8,198,1181,0.0009370088222687206,9.100000000044619e-07,1,[109],[6156]
57,8,198,1182,0.0009350989309227823,0.0009350989309227823,1,[109],[6260]
58,8,198,1182,0.0009354289309227839,3.3000000000161806e-07,1,[109],[6405]
59,8,198,1182,0.0009356589309227851,2.3000000000112774e-07,1,[109],[6287]
60,8,198,1182,0.000935858930922786,2.0000000000098064e-07,1,[109],[6304]
61,8,198,1182,0.0009360389309227869,1.8000000000088258e-07,1,[109],[6134]
62,8,198,1182,0.0009362289309227879,1.900000000009316e-07,1,[109],[6428]
63,8,198,1182,0.0009364289309227888,2.0000000000098064e-07,1,[109],[6090]
64,8,198,1182,0.00093666893092279,2.4000000000117677e-07,1,[109],[6168]
65,8,198,1182,0.0009370189309227917,3.500000000017161e-07,1,[109],[6252]
66,8,198,1183,0.0009357564412793191,0.0009357564412793191,1,[109],[6316]
67,8,198,1183,0.0009361764412793212,4.2000000000205935e-07,1,[109],[6319]
68,8,198,1183,0.0009365164412793228,3.400000000016671e-07,1,[109],[6156]
69,8,198,1183,0.0009369064412793248,3.9000000000191225e-07,1,[109],[6283]
70,8,198,1183,0.0009376464412793284,7.400000000036284e-07,1,[109],[6217]
71,8,199,1180,0.0009343983583560158,0.0009343983583560158,1,[109],[6341]
72,8,199,1180,0.0009347983583560177,4.000000000019613e-07,1,[109],[6338]
73,8,199,1180,0.0009351183583560193,3.2000000000156903e-07,1,[109],[6084]
74,8,199,1180,0.0009354783583560211,3.6000000000176516e-07,1,[109],[6361]
75,8,199,1180,0.0009359983583560236,5.200000000025497e-07,1,[109],[6148]
76,8,199,1181,0.000934510702448216,0.000934510702448216,1,[109],[6308]
77,8,199,1181,0.0009348507024482176,3.400000000016671e-07,1,[109],[6363]
78,8,199,1181,0.0009350907024482188,2.4000000000117677e-07,1,[109],[6194]
79,8,199,1181,0.0009353007024482198,2.1000000000102968e-07,1,[109],[6375]
80,8,199,1181,0.0009355007024482208,2.0000000000098064e-07,1,[109],[6039]
81,8,199,1181,0.0009357207024482219,2.200000000010787e-07,1,[109],[6496]
82,8,199,1181,0.0009359607024482231,2.4000000000117677e-07,1,[109],[6081]
83,8,199,1181,0.0009363107024482248,3.500000000017161e-07,1,[109],[6272]
84,8,199,1182,0.0009354852427340751,0.0009354852427340751,1,[109],[6270]
85,8,199,1182,0.0009361752427340785,6.900000000033832e-07,1,[109],[6268]
86,8,200,1179,0.0009336830692580008,0.0009336830692580008,1,[109],[6321]
87,8,200,1179,0.0009340530692580027,3.700000000018142e-07,1,[109],[6282]
88,8,200,1179,0.0009343530692580041,3.0000000000147097e-07,1,[109],[6258]
89,8,200,1179,0.0009346330692580055,2.800000000013729e-07,1,[109],[6160]
90,8,200,1179,0.0009349730692580072,3.400000000016671e-07,1,[109],[6307]
91,8,200,1179,0.0009355230692580099,5.500000000026968e-07,1,[109],[6175]
92,8,200,1180,0.0009339701972477374,0.0009339701972477374,1,[109],[6273]
93,8,200,1180,0.0009343201972477391,3.500000000017161e-07,1,[109],[6261]
94,8,200,1180,0.0009345901972477404,2.7000000000132387e-07,1,[109],[6231]
