,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,22.0,115.0,115.01040471923072,475.0,473.6144334519212,150.0,149.9983893372685,0.0,0.0817025191218876,6.1388992436013226,1.0,321.0
1,22.0,115.01040471923072,115.01181189569638,473.6144334519212,473.4287681354193,149.9983893372685,149.99741022394304,0.0817025191218876,0.09290138989369541,0.7807769675549177,1.0,321.0
2,22.0,115.01181189569638,115.0155288018133,473.4287681354193,472.2035840207952,149.99741022394304,149.97904226718896,0.09290138989369541,0.1671222684418585,6.055826121222588,1.0,321.0
3,22.0,115.0155288018133,115.05559695953966,472.2035840207952,471.10823916566204,149.97904226718896,149.92558054119016,0.1671222684418585,0.235245871558727,4.944710584163473,1.0,321.0
4,22.0,115.05559695953966,115.08999472375281,471.10823916566204,470.1128005481061,149.92558054119016,149.87360153366762,0.235245871558727,0.2985045045639155,4.898712292322223,1.0,321.0
5,22.0,115.08999472375281,115.10039444121158,470.1128005481061,469.5274922171173,149.87360153366762,149.83972657984182,0.2985045045639155,0.33656219476476656,2.9652879404940227,1.0,321.0
6,22.0,115.10039444121158,115.09459729198394,469.5274922171173,468.6885291604427,149.83972657984182,149.79086376718706,0.33656219476476656,0.39199608961034643,4.728078697131736,1.0,321.0
7,22.0,115.09459729198394,115.067532877428,468.6885291604427,467.93689915962113,149.79086376718706,149.72472032960408,0.39199608961034643,0.4430566459678761,4.361206208350085,1.0,321.0
8,22.0,115.067532877428,115.05331772070883,467.93689915962113,467.678720360201,149.72472032960408,149.6998947356502,0.4430566459678761,0.4610645050641303,1.5839366089830957,1.0,321.0
9,22.0,115.05331772070883,115.01948510442355,467.678720360201,467.0286573380082,149.6998947356502,149.64390083361934,0.4610645050641303,0.5067886841031074,3.9067676644907467,1.0,321.0
10,22.0,115.01948510442355,114.99690154499572,467.0286573380082,466.441107489875,149.64390083361934,149.59437441308134,0.5067886841031074,0.5491087260327874,4.092427712538798,1.0,321.0
11,22.0,114.99690154499572,114.96950612116942,466.441107489875,465.9166171770051,149.59437441308134,149.55366326855713,0.5491087260327874,0.5879484979653772,3.437125731590512,1.0,321.0
12,22.0,114.96950612116942,114.94743176606183,465.9166171770051,465.44319782700904,149.55366326855713,149.5093971072342,0.5879484979653772,0.623931169218596,3.1262553536176947,1.0,321.0
13,22.0,114.94743176606183,114.92393050050646,465.44319782700904,465.0138400527796,149.5093971072342,149.47130836349632,0.623931169218596,0.6573662907901793,2.929616134083688,1.0,321.0
14,22.0,114.92393050050646,114.90211287076504,465.0138400527796,464.6241930235309,149.47130836349632,149.43633334708636,0.6573662907901793,0.6884601453591898,2.8716095513079005,1.0,321.0
15,22.0,114.90211287076504,114.88210747158732,464.6241930235309,464.27320091674744,149.43633334708636,149.39194482683288,0.6884601453591898,0.7173047895586597,2.63427069563989,1.0,321.0
16,22.0,114.88210747158732,114.86279693794684,464.27320091674744,463.955338400391,149.39194482683288,149.3484197186049,0.7173047895586597,0.7441276062012547,2.867442968911522,1.0,321.0
17,22.0,114.86279693794684,114.84696490234369,463.955338400391,463.67112371066,149.3484197186049,149.31076417022743,0.7441276062012547,0.7687965723081209,2.180294382249523,1.0,321.0
18,22.0,114.84696490234369,114.83481243167651,463.67112371066,463.41214203401444,149.31076417022743,149.2716256844034,0.7687965723081209,0.7918620354298743,2.6057745092724627,1.0,321.0
19,22.0,114.83481243167651,114.83064872985986,463.41214203401444,463.18054910175624,149.2716256844034,149.24046990644368,0.7918620354298743,0.8130516881498149,2.352918520684809,1.0,321.0
20,22.0,114.83064872985986,114.8330215022614,463.18054910175624,462.9732411443996,149.24046990644368,149.21218013440446,0.8130516881498149,0.8325873789617303,2.2744106530596473,1.0,321.0
21,22.0,114.8330215022614,114.83699461231156,462.9732411443996,462.78873858014305,149.21218013440446,149.1830130729581,0.8325873789617303,0.8505620391958423,1.9944520993980517,1.0,321.0
22,22.0,114.83699461231156,114.83847519306543,462.78873858014305,462.623086338537,149.1830130729581,149.1553515722814,0.8505620391958423,0.8671998246317515,1.9974112443885128,1.0,321.0
23,22.0,114.83847519306543,114.83774656694463,462.623086338537,462.47534172464054,149.1553515722814,149.12918508697422,0.8671998246317515,0.8825301470221575,1.7587394242067145,1.0,321.0
24,22.0,114.83774656694463,114.8332597185431,462.47534172464054,462.34264823537677,149.12918508697422,149.10451320102098,0.8825301470221575,0.8967364466443871,1.7181888740575788,1.0,321.0
25,22.0,114.8332597185431,114.82868622768703,462.34264823537677,462.2234055837804,149.10451320102098,149.0848393969255,0.8967364466443871,0.9098705728101221,1.5826773462608121,1.0,321.0
26,22.0,114.82868622768703,114.82440905214405,462.2234055837804,462.1147291509412,149.0848393969255,149.08014576094976,0.9098705728101221,0.92204098275388,1.5356394508493598,1.0,321.0
27,22.0,114.82440905214405,114.82090147100458,462.1147291509412,462.0172853791407,149.08014576094976,149.07634986093768,0.92204098275388,0.9332991839759913,1.4929092856215627,1.0,321.0
