,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,48.0,115.0,115.00051646274449,475.0,474.28833114132067,150.0,150.0091287983777,0.0,0.04196713507429212,3.2382441990056923,1.0,321.0
1,48.0,115.00051646274449,115.0027374830607,474.28833114132067,474.0778236122445,150.0091287983777,150.01069769630456,0.04196713507429212,0.054543995260545014,0.8442178239532371,1.0,321.0
2,48.0,115.0027374830607,115.01420562187506,474.0778236122445,473.31379986353693,150.01069769630456,150.01567981102966,0.054543995260545014,0.10041451987511776,3.2844706560570245,1.0,321.0
3,48.0,115.01420562187506,115.02042334527448,473.31379986353693,473.083866656814,150.01567981102966,150.01824688014491,0.10041451987511776,0.11439905673576983,1.0029065242619914,1.0,321.0
4,48.0,115.02042334527448,115.05255384822127,473.083866656814,472.4871605422738,150.01824688014491,150.02136558016804,0.11439905673576983,0.15091502615924854,3.1255047140245997,1.0,321.0
5,48.0,115.05255384822127,115.08393222221233,472.4871605422738,471.86832630479523,150.02136558016804,150.02941565362343,0.15091502615924854,0.18932324791905136,3.0266696207600923,1.0,321.0
6,48.0,115.08393222221233,115.1560770172058,471.86832630479523,470.83475703674947,150.02941565362343,150.06797581614262,0.18932324791905136,0.25450825659439213,5.245692126901471,1.0,321.0
7,48.0,115.1560770172058,115.23888274212236,470.83475703674947,469.9067391166156,150.06797581614262,150.1225425009122,0.25450825659439213,0.3146033493333536,4.99322073032214,1.0,321.0
8,48.0,115.23888274212236,115.32851471067151,469.9067391166156,469.0739005690345,150.1225425009122,150.17073984920572,0.3146033493333536,0.3699677053648652,4.823907579641125,1.0,321.0
9,48.0,115.32851471067151,115.41613751505672,469.0739005690345,468.3276338298334,150.17073984920572,150.20147061766085,0.3699677053648652,0.42087298223859015,4.429754837410617,1.0,321.0
10,48.0,115.41613751505672,115.4969647606382,468.3276338298334,467.657982391529,150.20147061766085,150.24295451830227,0.42087298223859015,0.4677881424696378,4.413147980837035,1.0,321.0
11,48.0,115.4969647606382,115.55356692039538,467.657982391529,467.1771313122549,150.24295451830227,150.28712192123754,0.4677881424696378,0.5024694108363663,3.4104204704527477,1.0,321.0
12,48.0,115.55356692039538,115.61469959170817,467.1771313122549,466.6322591976268,150.28712192123754,150.32923499688525,0.5024694108363663,0.5425924933567218,3.5464235469976946,1.0,321.0
13,48.0,115.61469959170817,115.66672828649311,466.6322591976268,466.1389457091177,150.32923499688525,150.35244496441618,0.5425924933567218,0.5797414094477891,3.3690516818539757,1.0,321.0
14,48.0,115.66672828649311,115.70883081296931,466.1389457091177,465.6933069384907,150.35244496441618,150.3717563227711,0.5797414094477891,0.6141232013703676,3.4352345174126286,1.0,321.0
15,48.0,115.70883081296931,115.73430003819419,465.6933069384907,465.29353142491107,150.3717563227711,150.38140155625146,0.6141232013703676,0.6457430233287196,2.8614881781613453,1.0,321.0
16,48.0,115.73430003819419,115.74507109169626,465.29353142491107,464.9308618559623,150.38140155625146,150.39232037113013,0.6457430233287196,0.6751108760764102,2.5996703900252327,1.0,321.0
17,48.0,115.74507109169626,115.75139164897368,464.9308618559623,464.60093917887997,150.39232037113013,150.40204552585072,0.6751108760764102,0.7024730387454772,2.651802654388001,1.0,321.0
18,48.0,115.75139164897368,115.7528048741975,464.60093917887997,464.3032271207579,150.40204552585072,150.4148719064429,0.7024730387454772,0.7278302479343238,2.5580800601362252,1.0,321.0
19,48.0,115.7528048741975,115.75729019255758,464.3032271207579,464.0352938985059,150.4148719064429,150.42917312546894,0.7278302479343238,0.7512942511244063,2.5236255619590753,1.0,321.0
20,48.0,115.75729019255758,115.76429216757003,464.0352938985059,463.79510102896336,150.42917312546894,150.43436872592073,0.7512942511244063,0.7729317669097281,2.2607795780014817,1.0,321.0
21,48.0,115.76429216757003,115.77545064245017,463.79510102896336,463.5787846637184,150.43436872592073,150.43377063254272,0.7729317669097281,0.7929694866133005,2.3334572196400614,1.0,321.0
22,48.0,115.77545064245017,115.78786328047931,463.5787846637184,463.386023803692,150.43377063254272,150.43386228870924,0.7929694866133005,0.8113938956410988,1.860063934687385,1.0,321.0
23,48.0,115.78786328047931,115.79317877693327,463.386023803692,463.21080376068613,150.43386228870924,150.43031568295285,0.8113938956410988,0.8285611582259567,2.0263496128443825,1.0,321.0
24,48.0,115.79317877693327,115.79691481805291,463.21080376068613,463.0542393794123,150.43031568295285,150.42240329386632,0.8285611582259567,0.8443893828043841,1.9059997966614102,1.0,321.0
25,48.0,115.79691481805291,115.8006761344772,463.0542393794123,462.9141899262969,150.42240329386632,150.4160915632125,0.8443893828043841,0.858988429883878,1.6605722179701612,1.0,321.0
26,48.0,115.8006761344772,115.79809771818248,462.9141899262969,462.78783081513876,150.4160915632125,150.41068180841893,0.858988429883878,0.8725417478306912,1.6978961667801618,1.0,321.0
27,48.0,115.79809771818248,115.79715267697532,462.78783081513876,462.67472624915916,150.41068180841893,150.40842700738153,0.8725417478306912,0.8850514341697231,1.5180425617834563,1.0,321.0
28,48.0,115.79715267697532,115.79590097388848,462.67472624915916,462.5729679376418,150.40842700738153,150.4078245092867,0.8850514341697231,0.8966509882766528,1.3499708546375335,1.0,321.0
29,48.0,115.79590097388848,115.79516201689394,462.5729679376418,462.4808421673483,150.4078245092867,150.40658251153738,0.8966509882766528,0.9074601383251063,1.3269148056688584,1.0,321.0
30,48.0,115.79516201689394,115.79352381402668,462.4808421673483,462.3978090786251,150.40658251153738,150.40333133016017,0.9074601383251063,0.9175106849415995,1.2511686382960077,1.0,321.0
31,48.0,115.79352381402668,115.78963839961129,462.3978090786251,462.323008822544,150.40333133016017,150.3992282121667,0.9175106849415995,0.926863721671665,1.1495604520295428,1.0,321.0
32,48.0,115.78963839961129,115.7832851443472,462.323008822544,462.25552545627596,150.3992282121667,150.39466491096223,0.926863721671665,0.9355929809336376,1.0653494844253906,1.0,321.0
33,48.0,115.7832851443472,115.77779147570206,462.25552545627596,462.19411021547023,150.39466491096223,150.39361820757426,0.9355929809336376,0.9437604632293168,1.133087147992748,1.0,321.0
34,48.0,115.77779147570206,115.77481245782015,462.19411021547023,462.1387855094546,150.39361820757426,150.39294166789006,0.9437604632293168,0.9513492549437553,0.9096458253386404,1.0,321.0
35,48.0,115.77481245782015,115.77213799950543,462.1387855094546,462.08823659647635,150.39294166789006,150.39359865946287,0.9513492549437553,0.9584885289195049,1.010037350612575,1.0,321.0
36,48.0,115.77213799950543,115.77009171673474,462.08823659647635,462.04269661277186,150.39359865946287,150.39330399213583,0.9584885289195049,0.9651453279054895,1.0195529845311724,1.0,321.0
37,48.0,115.77009171673474,115.76882306313787,462.04269661277186,462.0019407709128,150.39330399213583,150.3919674032108,0.9651453279054895,0.9713337624931654,0.8213740919082767,1.0,321.0
38,48.0,115.76882306313787,115.76717042619907,462.0019407709128,461.96485914362637,150.3919674032108,150.39032725114686,0.9713337624931654,0.9771592384683085,0.844783049959203,1.0,321.0
39,48.0,115.76717042619907,115.76588952142895,461.96485914362637,461.931369203945,150.39032725114686,150.38779552152198,0.9771592384683085,0.9826257686244649,0.9221887824246338,1.0,321.0
40,48.0,115.76588952142895,115.76518675691258,461.931369203945,461.9014683393886,150.38779552152198,150.3857777964462,0.9826257686244649,0.9877187262287384,0.8473164650714643,1.0,321.0
41,48.0,115.76518675691258,115.7642302221647,461.9014683393886,461.87469570885787,150.3857777964462,150.38382788450045,0.9877187262287384,0.9924872816104229,0.7654992816683852,1.0,321.0
42,48.0,115.7642302221647,115.76356233493115,461.87469570885787,461.8505196649109,150.38382788450045,150.38236339010876,0.9924872816104229,0.9969802464728821,0.7176492631035785,1.0,321.0
43,48.0,115.76356233493115,115.76214814122162,461.8505196649109,461.8286532623626,150.38236339010876,150.3820312199801,0.9969802464728821,1.0012318289629503,0.7353833136838687,1.0,321.0
44,48.0,115.76214814122162,115.76021582471203,461.8286532623626,461.80904256530596,150.3820312199801,150.3812494777397,1.0012318289629503,1.0052553649959481,0.7340093445568113,1.0,321.0
45,48.0,115.76021582471203,115.75782799751843,461.80904256530596,461.7915624108814,150.3812494777397,150.3800186122465,1.0052553649959481,1.0090737176764386,0.780371792588461,1.0,321.0
46,48.0,115.75782799751843,115.75551205433412,461.7915624108814,461.7760768143814,150.3800186122465,150.3789179459457,1.0090737176764386,1.0127029453713026,0.6683590618560742,1.0,321.0
47,48.0,115.75551205433412,115.75341385847464,461.7760768143814,461.76211424036757,150.3789179459457,150.37835335244756,1.0127029453713026,1.0161983319771883,0.7061870352279097,1.0,321.0
48,48.0,115.75341385847464,115.75164902460729,461.76211424036757,461.7496400095485,150.37835335244756,150.3784616951321,1.0161983319771883,1.0195854029458455,0.7450700751984254,1.0,321.0
49,48.0,115.75164902460729,115.74995113282314,461.7496400095485,461.73875766321055,150.3784616951321,150.3796635461856,1.0195854029458455,1.0228989870373908,0.8221188282030075,1.0,321.0
50,48.0,115.74995113282314,115.74828788017206,461.73875766321055,461.729659300252,150.3796635461856,150.3811855078933,1.0228989870373908,1.0261654378462581,0.8742220558174197,1.0,321.0
51,48.0,115.74828788017206,115.74535336841143,461.729659300252,461.72356166037645,150.3811855078933,150.38169814363215,1.0261654378462581,1.0291749793785256,1.0787507844601019,1.0,321.0
52,48.0,115.74535336841143,115.74498037696893,461.72356166037645,461.7228571839025,150.38169814363215,150.38176384565264,1.0291749793785256,1.0299113530380055,0.28483634177000144,1.0,321.0
53,48.0,115.74498037696893,115.74496334670637,461.7228571839025,461.7227925860722,150.38176384565264,150.38178090855627,1.0299113530380055,1.0300932111095296,0.031780348031436555,1.0,321.0
54,48.0,115.74496334670637,115.74496202172584,461.7227925860722,461.72278456515534,150.38178090855627,150.38178497299947,1.0300932111095296,1.0301474208161436,0.007720797902849276,1.0,321.0
55,48.0,115.00051646274449,114.99542989392796,474.28833114132067,474.2871385068112,150.0091287983777,150.0144106521575,0.04196713507429212,0.042272849748234934,0.013136477681293628,2.0,11.0
56,48.0,114.99542989392796,114.98651241350285,474.2871385068112,474.2965906518155,150.0144106521575,150.02525167732261,0.042272849748234934,0.042974906156928123,0.03367391993717358,2.0,11.0
57,48.0,114.98651241350285,114.97758560786977,474.2965906518155,474.3082059073179,150.02525167732261,150.02558212245026,0.042974906156928123,0.04359710729240996,0.06550436123012711,2.0,11.0
58,48.0,114.97758560786977,114.98019632673079,474.3082059073179,474.3179760339416,150.02558212245026,150.0227541326012,0.04359710729240996,0.044070157510593407,0.02342213208444385,2.0,11.0
