,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,57,259,1272,0.0007828515419143069,0.0007828515419143069,1,[31],[6268]
1,57,259,1272,0.000783281541914309,4.300000000021084e-07,1,[31],[6326]
2,57,259,1272,0.000783671541914311,3.9000000000191225e-07,1,[31],[6232]
3,57,259,1272,0.0007842215419143136,5.500000000026968e-07,1,[31],[6249]
4,57,259,1273,0.0007827645998648839,0.0007827645998648839,1,[31],[6295]
5,57,259,1273,0.000783394599864887,6.30000000003089e-07,1,[31],[6229]
6,57,260,1272,0.0007845652050558956,0.0007845652050558956,1,[31],[6253]
7,57,260,1273,0.0007822142888338659,0.0007822142888338659,1,[31],[6280]
8,57,260,1273,0.0007827342888338685,5.200000000025497e-07,1,[31],[6288]
9,57,260,1273,0.0007833742888338716,6.400000000031381e-07,1,[31],[6207]
10,57,261,1273,0.0007816456376917637,0.0007816456376917637,1,[31],[6260]
11,57,261,1273,0.0007825956376917684,9.500000000046581e-07,1,[31],[6262]
12,57,261,1274,0.0007816213130370119,0.0007816213130370119,1,[31],[6272]
13,57,262,1274,0.0007802133491032861,0.0007802133491032861,1,[31],[6275]
14,57,262,1274,0.0007807633491032888,5.500000000026968e-07,1,[31],[6225]
15,57,262,1274,0.0007816033491032929,8.400000000041187e-07,1,[31],[6250]
16,57,263,1274,0.0007801656911407884,0.0007801656911407884,1,[31],[6283]
17,57,263,1274,0.0007808856911407919,7.200000000035303e-07,1,[31],[6272]
18,57,263,1275,0.0007802267920091707,0.0007802267920091707,1,[31],[6275]
19,57,263,1275,0.0007812567920091757,1.0300000000050503e-06,1,[31],[6250]
20,57,264,1274,0.0007800512904803584,0.0007800512904803584,1,[31],[6292]
21,57,264,1274,0.0007806012904803611,5.500000000026968e-07,1,[31],[6306]
22,57,264,1275,0.0007816167297324711,0.0007816167297324711,1,[31],[6251]
23,57,265,1273,0.0007795556824020059,0.0007795556824020059,1,[31],[6280]
24,57,265,1273,0.0007803056824020096,7.500000000036774e-07,1,[31],[6270]
25,57,265,1274,0.0007800942213442089,0.0007800942213442089,1,[31],[6290]
26,57,265,1274,0.0007813642213442151,1.270000000006227e-06,1,[31],[6220]
