,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,54.0,115.0,114.99287597820573,475.0,473.6144288855876,150.0,150.0068881631177,0.0,0.0817025191218876,6.531431039884026,1.0,321.0
1,54.0,114.99287597820573,114.96147664002208,473.6144288855876,472.3742739344246,150.0068881631177,149.98673161948807,0.0817025191218876,0.15664912381601148,5.715071846871067,1.0,321.0
2,54.0,114.96147664002208,114.94766587634692,472.3742739344246,471.2551123069626,149.98673161948807,149.98033550529803,0.15664912381601148,0.22582109876876666,5.80631085080663,1.0,321.0
3,54.0,114.94766587634692,114.94454744135342,471.2551123069626,470.5426873086385,149.98033550529803,149.9624894668808,0.22582109876876666,0.27098205702297506,3.916928202405682,1.0,321.0
4,54.0,114.94454744135342,114.93537357112143,470.5426873086385,469.6247720200566,149.9624894668808,149.93692749349302,0.27098205702297506,0.33033156823178184,4.890384613508145,1.0,321.0
5,54.0,114.93537357112143,114.9368180371778,469.6247720200566,468.79851451684016,149.93692749349302,149.9135030131737,0.33033156823178184,0.38506401414678193,4.675054530638265,1.0,321.0
6,54.0,114.9368180371778,114.93051193487729,468.79851451684016,468.0558724268982,149.9135030131737,149.90202197810285,0.38506401414678193,0.43548879862485523,4.253795715942696,1.0,321.0
7,54.0,114.93051193487729,114.9210401648727,468.0558724268982,467.4632979690482,149.90202197810285,149.89780335054894,0.43548879862485523,0.4767199234523666,3.7012971106323445,1.0,321.0
8,54.0,114.9210401648727,114.9328539757611,467.4632979690482,466.8542425924394,149.89780335054894,149.9031725873727,0.4767199234523666,0.52007638549249,3.5484160017776194,1.0,321.0
9,54.0,114.9328539757611,114.95126795010307,466.8542425924394,466.3012549353075,149.9031725873727,149.9119637297618,0.52007638549249,0.5603881199432046,3.857398414332082,1.0,321.0
10,54.0,114.95126795010307,114.9764244374654,466.3012549353075,465.806676140523,149.9119637297618,149.9203550349546,0.5603881199432046,0.597463566528526,3.252772570789412,1.0,321.0
11,54.0,114.9764244374654,114.99614332608996,465.806676140523,465.35885337399577,149.9203550349546,149.93283341958323,0.597463566528526,0.6318678825934072,2.9630811698297665,1.0,321.0
12,54.0,114.99614332608996,115.01087688292907,465.35885337399577,464.95191310722146,149.93283341958323,149.94694343525518,0.6318678825934072,0.6638857131855856,3.3804752838922756,1.0,321.0
13,54.0,115.01087688292907,115.0297869343262,464.95191310722146,464.589949489035,149.94694343525518,149.9614400208997,0.6638857131855856,0.693238665932237,2.8595679163908994,1.0,321.0
14,54.0,115.0297869343262,115.03890243133586,464.589949489035,464.2639866069847,149.9614400208997,149.98103618726117,0.693238665932237,0.7203878908520007,2.582680020873448,1.0,321.0
15,54.0,115.03890243133586,115.04198564289838,464.2639866069847,463.96966945556625,149.98103618726117,150.00736805387635,0.7203878908520007,0.7455882147215898,2.5861769210611403,1.0,321.0
16,54.0,115.04198564289838,115.04213584186739,463.96966945556625,463.704981792754,150.00736805387635,150.03011620566096,0.7455882147215898,0.7688781850834067,2.4547014352142105,1.0,321.0
