,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,19.0,115.0,115.0022937910865,475.0,473.61440603066774,150.0,150.005440794452,0.0,0.0817025191218876,6.706375884046515,1.0,321.0
1,19.0,115.0022937910865,115.01223890934946,473.61440603066774,472.3775258969281,150.005440794452,150.00253429917478,0.0817025191218876,0.15647041982839857,5.531747356144031,1.0,321.0
2,19.0,115.01223890934946,115.01616726899483,472.3775258969281,472.23931308071394,150.00253429917478,150.00242085986662,0.15647041982839857,0.16501529896128836,0.7004029172146994,1.0,321.0
3,19.0,115.01616726899483,115.03299544719046,472.23931308071394,471.1418955052437,150.00242085986662,150.00401067187516,0.16501529896128836,0.23314275890355277,5.064289756009855,1.0,321.0
4,19.0,115.03299544719046,115.05485952253518,471.1418955052437,470.1472184734832,150.00401067187516,149.98526353925848,0.23314275890355277,0.29628882183028704,5.112336036206105,1.0,321.0
5,19.0,115.05485952253518,115.07139610805811,470.1472184734832,469.3150555651429,149.98526353925848,149.9672405615628,0.29628882183028704,0.3503988622894676,4.30696761729936,1.0,321.0
6,19.0,115.07139610805811,115.08735600690454,469.3150555651429,468.50611230171137,149.9672405615628,149.93750962502432,0.3503988622894676,0.40426780189041495,4.875078582744138,1.0,321.0
7,19.0,115.08735600690454,115.11499006776054,468.50611230171137,467.78409485675246,149.93750962502432,149.9088418989075,0.40426780189041495,0.45366985316807307,3.9636878680938263,1.0,321.0
8,19.0,115.11499006776054,115.13518903767576,467.78409485675246,467.12912191557854,149.9088418989075,149.87970206004843,0.45366985316807307,0.49953165261856625,3.6378028926404085,1.0,321.0
9,19.0,115.13518903767576,115.14553810755788,467.12912191557854,466.5331517862948,149.87970206004843,149.84971818931717,0.49953165261856625,0.5422180898891223,3.635033328150824,1.0,321.0
10,19.0,115.14553810755788,115.14825241578754,466.5331517862948,465.9934912366586,149.84971818931717,149.82650784795595,0.5422180898891223,0.5818009456619491,4.162793294089958,1.0,321.0
11,19.0,115.14825241578754,115.14332878526488,465.9934912366586,465.5157648668177,149.82650784795595,149.80435916504226,0.5818009456619491,0.6179125946209181,3.462919876697727,1.0,321.0
12,19.0,115.14332878526488,115.13498992267455,465.5157648668177,465.0870605338806,149.80435916504226,149.7857622369001,0.6179125946209181,0.651202583358189,3.1263584381198744,1.0,321.0
13,19.0,115.13498992267455,115.11926711115555,465.0870605338806,464.7008063555697,149.7857622369001,149.77211508646673,0.651202583358189,0.6819987545889122,2.952716850547809,1.0,321.0
14,19.0,115.11926711115555,115.10154345882628,464.7008063555697,464.3530004816781,149.77211508646673,149.75835886129715,0.6819987545889122,0.7104891306425408,2.61274143800317,1.0,321.0
15,19.0,115.10154345882628,115.08006009067796,464.3530004816781,464.03813134735566,149.75835886129715,149.74084127120767,0.7104891306425408,0.7369810313489433,3.022568181837147,1.0,321.0
16,19.0,115.08006009067796,115.06390517976459,464.03813134735566,463.75862959408744,149.74084127120767,149.72772821846328,0.7369810313489433,0.7612120638245643,2.723796889396955,1.0,321.0
17,19.0,115.06390517976459,115.05092557707401,463.75862959408744,463.5094478657347,149.72772821846328,149.72065393478047,0.7612120638245643,0.7834549894288368,2.1648378079011112,1.0,321.0
18,19.0,115.05092557707401,115.04172213067284,463.5094478657347,463.28328754097754,149.72065393478047,149.7172244577331,0.7834549894288368,0.8041528024043527,2.08896731095542,1.0,321.0
19,19.0,115.04172213067284,115.03280277841093,463.28328754097754,463.07873350008913,149.7172244577331,149.70933945714438,0.8041528024043527,0.8233904488548461,1.7549446808578844,1.0,321.0
20,19.0,115.03280277841093,115.02425393812612,463.07873350008913,462.89134655800797,149.70933945714438,149.70666821767333,0.8233904488548461,0.8414257742856767,1.8979613201713201,1.0,321.0
21,19.0,115.02425393812612,115.01552893544958,462.89134655800797,462.72207757824344,149.70666821767333,149.71207233920674,0.8414257742856767,0.8581868884679078,2.0050926883394973,1.0,321.0
22,19.0,115.01552893544958,115.00860323653463,462.72207757824344,462.57072141967285,149.71207233920674,149.7173490728794,0.8581868884679078,0.873632576788908,1.612451608253929,1.0,321.0
23,19.0,115.00860323653463,115.0009276198765,462.57072141967285,462.43323954621656,149.7173490728794,149.72142767590762,0.873632576788908,0.8880443153160154,1.6843154378398595,1.0,321.0
24,19.0,115.0009276198765,114.990437124674,462.43323954621656,462.3097684885641,149.72142767590762,149.72392862515454,0.8880443153160154,0.9013999099462913,1.7355045406135743,1.0,321.0
25,19.0,114.990437124674,114.98122720094204,462.3097684885641,462.1997423687341,149.72392862515454,149.7249627427268,0.9013999099462913,0.9136941729016157,1.4563132485494679,1.0,321.0
26,19.0,114.98122720094204,114.97427964306272,462.1997423687341,462.10035723616994,149.7249627427268,149.72565801047458,0.9136941729016157,0.9251198753752793,1.4664427494422385,1.0,321.0
27,19.0,114.97427964306272,114.96970994391737,462.10035723616994,462.011192392652,149.72565801047458,149.72727132256054,0.9251198753752793,0.9356922096904442,1.2828882009569709,1.0,321.0
28,19.0,114.96970994391737,114.96637591561948,462.011192392652,461.93061526032506,149.72727132256054,149.7301393667139,0.9356922096904442,0.9455364394804872,1.365541252154122,1.0,321.0
29,19.0,114.96637591561948,114.96416897299414,461.93061526032506,461.85880159418014,149.7301393667139,149.73494294983544,0.9455364394804872,0.954626309501843,1.2927081558739364,1.0,321.0
30,19.0,114.96416897299414,114.96278981036554,461.85880159418014,461.79475220480026,149.73494294983544,149.73971620889319,0.954626309501843,0.9630243974438607,1.3172079862874835,1.0,321.0
31,19.0,114.96278981036554,114.96031169448804,461.79475220480026,461.7381469779668,149.73971620889319,149.74375647884983,0.9630243974438607,0.9707426510154786,1.0399621687793599,1.0,321.0
32,19.0,114.96031169448804,114.95806062831454,461.7381469779668,461.6869926548046,149.74375647884983,149.74647764419802,0.9707426510154786,0.9779436848444577,1.1064814268866523,1.0,321.0
