,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,32,286,1164,0.0009106565268369171,0.0009106565268369171,1,[1],[6250]
1,32,287,1153,0.0009056227275719541,0.0009056227275719541,3,"[1, 4, 5]","[5094, 665, 502]"
2,32,287,1154,0.0009046164349621823,0.0009046164349621823,3,"[1, 4, 5]","[5957, 175, 215]"
3,32,287,1154,0.000904956434962184,3.400000000016671e-07,3,"[1, 4, 5]","[5800, 212, 239]"
4,32,287,1154,0.0009052164349621852,2.6000000000127484e-07,3,"[1, 4, 5]","[5688, 222, 263]"
5,32,287,1154,0.0009054664349621864,2.500000000012258e-07,3,"[1, 4, 5]","[5840, 247, 255]"
6,32,287,1154,0.0009057264349621877,2.6000000000127484e-07,3,"[1, 4, 5]","[5610, 337, 301]"
7,32,287,1154,0.0009060364349621892,3.1000000000152e-07,3,"[1, 4, 5]","[5492, 448, 328]"
8,32,287,1154,0.0009066164349621921,5.800000000028439e-07,3,"[1, 4, 5]","[5131, 718, 282]"
9,32,287,1155,0.0009048507296731131,0.0009048507296731131,3,"[1, 4, 5]","[6356, 7, 12]"
10,32,287,1155,0.0009051707296731146,3.2000000000156903e-07,3,"[1, 4, 5]","[6132, 4, 9]"
11,32,287,1155,0.0009054207296731159,2.500000000012258e-07,3,"[1, 4, 5]","[6343, 6, 7]"
12,32,287,1155,0.0009056407296731169,2.200000000010787e-07,3,"[1, 4, 5]","[6323, 11, 6]"
13,32,287,1155,0.000905860729673118,2.200000000010787e-07,3,"[1, 4, 5]","[6285, 12, 6]"
14,32,287,1155,0.0009060907296731191,2.3000000000112774e-07,3,"[1, 4, 5]","[6159, 14, 4]"
15,32,287,1155,0.0009063807296731206,2.9000000000142193e-07,3,"[1, 4, 5]","[6141, 20, 5]"
16,32,287,1155,0.0009069207296731232,5.400000000026477e-07,3,"[1, 4, 5]","[6096, 49, 3]"
17,32,287,1156,0.0009052593933934862,0.0009052593933934862,1,[1],[6335]
