,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,72,137,1151,0.0008680371206986269,0.0008680371206986269,2,"[2102, 2105]","[5866, 385]"
1,72,147,915,0.0002279625689091377,0.0002279625689091377,1,[382],[6312]
2,72,147,915,0.00022823256890913755,2.699999999998602e-07,1,[382],[6308]
3,72,147,915,0.00022849256890913742,2.5999999999986537e-07,1,[382],[6315]
4,72,147,915,0.00022925256890913702,7.599999999996065e-07,1,[382],[6066]
5,72,160,1246,0.0008507461238192401,0.0008507461238192401,1,[2056],[6250]
6,72,161,1245,0.0008481919450584455,0.0008481919450584455,1,[2056],[6318]
7,72,161,1245,0.0008488019450584485,6.10000000002991e-07,1,[2056],[6261]
8,72,161,1245,0.0008498019450584534,1.0000000000049032e-06,1,[2056],[6172]
9,72,161,1246,0.0008482407828136813,0.0008482407828136813,1,[2056],[6355]
10,72,161,1246,0.0008488107828136841,5.700000000027948e-07,1,[2056],[6152]
11,72,161,1246,0.0008493607828136868,5.500000000026968e-07,1,[2056],[6342]
12,72,161,1246,0.0008500007828136899,6.400000000031381e-07,1,[2056],[6177]
13,72,172,1435,0.0015881906629751847,0.0015881906629751847,1,[1761],[6266]
14,72,172,1436,0.001588171689896371,0.001588171689896371,1,[1761],[6253]
15,72,172,1464,0.0017454044443249827,0.0017454044443249827,3,"[1764, 1791, 1792]","[6175, 95, 3]"
16,72,173,1469,0.0017553447112769035,0.0017553447112769035,2,"[1765, 1787]","[6219, 37]"
17,72,176,871,0.00019015081905470276,0.00019015081905470276,2,"[368, 378]","[6299, 2]"
18,72,176,871,0.00019058081905470254,4.2999999999977735e-07,3,"[368, 378, 379]","[6195, 13, 5]"
19,72,176,871,0.00019114081905470225,5.5999999999971e-07,3,"[368, 378, 379]","[6263, 32, 3]"
20,72,176,872,0.00019021794905117756,0.00019021794905117756,1,[368],[6310]
21,72,176,872,0.00019073794905117729,5.199999999997307e-07,2,"[368, 378]","[6262, 12]"
22,72,176,872,0.0001914679490511769,7.29999999999622e-07,2,"[368, 378]","[6159, 17]"
23,72,177,1181,0.0008069182463918258,0.0008069182463918258,2,"[2101, 2127]","[6089, 193]"
24,72,177,1181,0.000807578246391829,6.600000000032361e-07,2,"[2101, 2127]","[4736, 1532]"
25,72,177,1181,0.0008080782463918315,5.000000000024516e-07,2,"[2101, 2127]","[2944, 3262]"
26,72,177,1181,0.0008085582463918338,4.800000000023535e-07,2,"[2101, 2127]","[1813, 4442]"
27,72,177,1181,0.000809418246391838,8.600000000042168e-07,2,"[2101, 2127]","[930, 5340]"
28,72,177,1182,0.0008089286567312722,0.0008089286567312722,2,"[2101, 2127]","[3345, 2911]"
29,72,178,1181,0.0008061349742848944,0.0008061349742848944,2,"[2101, 2127]","[6331, 1]"
30,72,178,1181,0.0008065749742848966,4.400000000021574e-07,2,"[2101, 2127]","[6191, 24]"
31,72,178,1181,0.0008069349742848983,3.6000000000176516e-07,2,"[2101, 2127]","[6262, 98]"
32,72,178,1181,0.0008072749742849,3.400000000016671e-07,2,"[2101, 2127]","[5999, 277]"
33,72,178,1181,0.0008076249742849017,3.500000000017161e-07,2,"[2101, 2127]","[5515, 642]"
34,72,178,1181,0.0008079949742849035,3.700000000018142e-07,2,"[2101, 2127]","[4924, 1282]"
35,72,178,1181,0.0008084649742849058,4.700000000023045e-07,2,"[2101, 2127]","[4158, 2112]"
36,72,178,1182,0.0008083831232119396,0.0008083831232119396,2,"[2101, 2127]","[5291, 959]"
37,72,179,1180,0.0008057141931422123,0.0008057141931422123,1,[2101],[6271]
38,72,179,1181,0.0008055240791390442,0.0008055240791390442,1,[2101],[6273]
39,72,179,1181,0.0008062240791390477,7.000000000034323e-07,1,[2101],[6308]
40,72,179,1181,0.0008074240791390535,1.2000000000058839e-06,2,"[2101, 2127]","[6177, 2]"
41,72,180,1180,0.0008042489267973025,0.0008042489267973025,1,[2101],[6328]
42,72,180,1180,0.0008049889267973061,7.400000000036284e-07,1,[2101],[6234]
