,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,35,184,1309,0.0009780143916182094,0.0009780143916182094,1,[138],[6251]
1,35,186,1285,0.000932856953898487,0.000932856953898487,2,"[136, 158]","[4582, 1672]"
2,35,186,1285,0.0009336169538984908,7.600000000037264e-07,2,"[136, 158]","[4654, 1609]"
3,35,186,1286,0.0009331520013051536,0.0009331520013051536,2,"[136, 158]","[6124, 182]"
4,35,187,1284,0.0009346927952743669,0.0009346927952743669,2,"[136, 158]","[4132, 2134]"
5,35,187,1285,0.0009325571037971319,0.0009325571037971319,2,"[136, 158]","[3505, 2755]"
6,35,187,1285,0.0009330271037971342,4.700000000023045e-07,2,"[136, 158]","[3783, 2614]"
7,35,187,1285,0.0009334171037971361,3.9000000000191225e-07,2,"[136, 158]","[3998, 2189]"
8,35,187,1285,0.0009338171037971381,4.000000000019613e-07,2,"[136, 158]","[4409, 1822]"
9,35,187,1285,0.0009343171037971405,5.000000000024516e-07,2,"[136, 158]","[5051, 1220]"
10,35,187,1285,0.000935227103797145,9.100000000044619e-07,2,"[136, 158]","[5696, 461]"
11,35,187,1286,0.0009332800223358206,0.0009332800223358206,2,"[136, 158]","[5715, 559]"
12,35,188,1284,0.0009351843162334376,0.0009351843162334376,2,"[136, 158]","[6173, 88]"
13,35,188,1285,0.0009346205934317551,0.0009346205934317551,2,"[136, 158]","[5865, 429]"
14,35,199,1372,0.0007411147856689861,0.0007411147856689861,2,"[33, 57]","[2595, 3670]"
15,35,199,1372,0.0007415347856689882,4.2000000000205935e-07,2,"[33, 57]","[3250, 3155]"
16,35,199,1372,0.0007419347856689901,4.000000000019613e-07,2,"[33, 57]","[3499, 2673]"
17,35,199,1372,0.0007426947856689939,7.600000000037264e-07,2,"[33, 57]","[3899, 2272]"
18,35,199,1373,0.0007414638457408662,0.0007414638457408662,3,"[33, 57, 59]","[3332, 2965, 5]"
19,35,199,1373,0.0007421638457408696,7.000000000034323e-07,3,"[33, 57, 59]","[4232, 1895, 85]"
20,35,201,1092,0.0015489958026083373,0.0015489958026083373,1,[610],[6284]
21,35,201,1093,0.0015491488762328703,0.0015491488762328703,3,"[610, 611, 614]","[6256, 4, 1]"
22,35,215,1036,0.0016866529227339707,0.0016866529227339707,1,[639],[6261]
23,35,215,1037,0.0016872006192473951,0.0016872006192473951,1,[639],[6263]
24,35,215,1037,0.0016885206192473873,1.3199999999921608e-06,2,"[639, 665]","[6261, 2]"
25,35,215,1038,0.0016890435889477013,0.0016890435889477013,2,"[639, 665]","[6239, 42]"
26,35,216,1036,0.0016872658903909802,0.0016872658903909802,1,[639],[6257]
27,35,216,1037,0.001687346356072484,0.001687346356072484,2,"[639, 665]","[6257, 8]"
28,35,216,1037,0.0016885463560724768,1.1999999999928734e-06,2,"[639, 665]","[6270, 13]"
29,35,216,1038,0.0016880001681017513,0.0016880001681017513,2,"[639, 665]","[5760, 526]"
30,35,216,1038,0.0016888501681017463,8.49999999994952e-07,2,"[639, 665]","[5975, 316]"
31,35,216,1038,0.0016898001681017406,9.499999999943581e-07,2,"[639, 665]","[6050, 155]"
32,35,216,1039,0.0016882850166050343,0.0016882850166050343,2,"[639, 665]","[5139, 1115]"
