,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,26,288,1164,0.0009108636723900483,0.0009108636723900483,1,[1],[6262]
1,26,288,1165,0.0009104816127208789,0.0009104816127208789,1,[1],[6275]
2,26,288,1166,0.0009101868033494273,0.0009101868033494273,1,[1],[6273]
3,26,288,1167,0.0009101018275442246,0.0009101018275442246,1,[1],[6292]
4,26,288,1168,0.0009101463513331515,0.0009101463513331515,1,[1],[6264]
5,26,288,1169,0.0009101415353616079,0.0009101415353616079,1,[1],[6261]
6,26,288,1170,0.0009102259691228151,0.0009102259691228151,1,[1],[6275]
7,26,288,1171,0.0009102185006730285,0.0009102185006730285,1,[1],[6264]
8,26,288,1172,0.000910255271972654,0.000910255271972654,1,[1],[6292]
9,26,288,1173,0.0009101578478207994,0.0009101578478207994,1,[1],[6269]
10,26,288,1174,0.000909954605079396,0.000909954605079396,1,[1],[6281]
11,26,288,1175,0.0009098849662879305,0.0009098849662879305,1,[1],[6280]
12,26,288,1175,0.0009115749662879388,1.6900000000082864e-06,1,[1],[6221]
13,26,288,1176,0.0009097547210536541,0.0009097547210536541,1,[1],[6253]
14,26,288,1176,0.0009106047210536583,8.500000000041677e-07,1,[1],[6277]
15,26,288,1177,0.0009096685342917597,0.0009096685342917597,1,[1],[6259]
16,26,288,1177,0.000910338534291763,6.700000000032852e-07,1,[1],[6317]
17,26,288,1178,0.0009096017580538344,0.0009096017580538344,1,[1],[6324]
18,26,288,1178,0.000910131758053837,5.300000000025987e-07,1,[1],[6183]
19,26,288,1178,0.0009110317580538415,9.000000000044129e-07,1,[1],[6271]
20,26,288,1179,0.000909531842505257,0.000909531842505257,1,[1],[6324]
21,26,288,1179,0.0009100018425052593,4.700000000023045e-07,1,[1],[6222]
22,26,288,1179,0.0009105018425052617,5.000000000024516e-07,1,[1],[6220]
23,26,288,1180,0.0009095149770214978,0.0009095149770214978,1,[1],[6343]
24,26,288,1180,0.0009099449770214999,4.300000000021084e-07,1,[1],[6163]
25,26,288,1180,0.000910364977021502,4.2000000000205935e-07,1,[1],[6351]
26,26,288,1180,0.0009110149770215052,6.500000000031871e-07,1,[1],[6171]
27,26,288,1181,0.000909496659074164,0.000909496659074164,1,[1],[6258]
28,26,288,1181,0.000909906659074166,4.100000000020103e-07,1,[1],[6262]
29,26,288,1181,0.0009102766590741679,3.700000000018142e-07,1,[1],[6328]
30,26,288,1181,0.0009107366590741701,4.600000000022555e-07,1,[1],[6179]
31,26,288,1182,0.0009095084743154615,0.0009095084743154615,4,"[1, 3, 239, 240]","[6325, 14, 8, 1]"
32,26,288,1182,0.0009098984743154634,3.9000000000191225e-07,3,"[1, 3, 239]","[6131, 20, 1]"
33,26,288,1182,0.0009102384743154651,3.400000000016671e-07,2,"[1, 3]","[6292, 19]"
34,26,288,1182,0.0009106384743154671,4.000000000019613e-07,2,"[1, 3]","[6278, 17]"
35,26,288,1182,0.0009116984743154723,1.0600000000051974e-06,2,"[1, 3]","[6133, 20]"
36,26,288,1183,0.0009094817939225464,0.0009094817939225464,5,"[1, 3, 237, 239, 240]","[5541, 634, 1, 142, 2]"
37,26,288,1183,0.0009098617939225482,3.800000000018632e-07,4,"[1, 3, 239, 240]","[5649, 623, 22, 1]"
38,26,288,1183,0.0009101717939225498,3.1000000000152e-07,3,"[1, 3, 239]","[5734, 571, 10]"
39,26,288,1183,0.0009104817939225513,3.1000000000152e-07,4,"[1, 3, 237, 239]","[5633, 571, 2, 3]"
40,26,288,1183,0.0009109117939225534,4.300000000021084e-07,2,"[1, 3]","[5647, 565]"
41,26,288,1184,0.0009095400372722623,0.0009095400372722623,3,"[1, 3, 239]","[5976, 292, 41]"
42,26,288,1184,0.0009099200372722642,3.800000000018632e-07,3,"[1, 3, 239]","[6005, 286, 3]"
43,26,288,1184,0.0009102300372722657,3.1000000000152e-07,3,"[1, 3, 239]","[5967, 258, 3]"
44,26,288,1184,0.0009105700372722674,3.400000000016671e-07,3,"[1, 3, 239]","[6016, 247, 1]"
45,26,288,1184,0.0009110700372722698,5.000000000024516e-07,2,"[1, 3]","[5948, 234]"
46,26,288,1185,0.0009095606113825431,0.0009095606113825431,1,[1],[6260]
47,26,288,1185,0.0009099306113825449,3.700000000018142e-07,2,"[1, 2]","[6293, 2]"
48,26,288,1185,0.0009102406113825465,3.1000000000152e-07,2,"[1, 2]","[6249, 4]"
49,26,288,1185,0.0009105706113825481,3.3000000000161806e-07,2,"[1, 3]","[6216, 2]"
50,26,288,1185,0.0009110506113825504,4.800000000023535e-07,2,"[1, 3]","[6248, 3]"
51,26,288,1186,0.0009095572267874527,0.0009095572267874527,2,"[1, 2]","[5990, 262]"
52,26,288,1186,0.0009099272267874545,3.700000000018142e-07,2,"[1, 2]","[6065, 268]"
53,26,288,1186,0.000910227226787456,3.0000000000147097e-07,2,"[1, 2]","[5927, 266]"
54,26,288,1186,0.0009105472267874576,3.2000000000156903e-07,2,"[1, 2]","[6099, 279]"
55,26,288,1186,0.0009109572267874596,4.100000000020103e-07,2,"[1, 2]","[5912, 244]"
56,26,288,1187,0.0009095436151522129,0.0009095436151522129,2,"[1, 2]","[5524, 743]"
57,26,288,1187,0.0009099036151522146,3.6000000000176516e-07,2,"[1, 2]","[5582, 738]"
58,26,288,1187,0.0009101936151522161,2.9000000000142193e-07,2,"[1, 2]","[5534, 746]"
59,26,288,1187,0.0009104836151522175,2.9000000000142193e-07,2,"[1, 2]","[5533, 743]"
60,26,288,1187,0.0009108436151522192,3.6000000000176516e-07,2,"[1, 2]","[5452, 693]"
61,26,288,1187,0.0009121736151522258,1.3300000000065213e-06,2,"[1, 2]","[5506, 709]"
62,26,288,1188,0.0009099769424654971,0.0009099769424654971,2,"[1, 2]","[6232, 58]"
63,26,288,1188,0.0009106269424655003,6.500000000031871e-07,2,"[1, 2]","[6176, 46]"
64,26,289,1154,0.0009099279240311002,0.0009099279240311002,2,"[1, 5]","[5668, 727]"
65,26,289,1154,0.0009102479240311017,3.2000000000156903e-07,2,"[1, 5]","[5443, 737]"
66,26,289,1154,0.000910497924031103,2.500000000012258e-07,2,"[1, 5]","[5631, 741]"
67,26,289,1154,0.0009107279240311041,2.3000000000112774e-07,2,"[1, 5]","[5520, 729]"
68,26,289,1154,0.0009109579240311052,2.3000000000112774e-07,2,"[1, 5]","[5388, 782]"
69,26,289,1154,0.0009112379240311066,2.800000000013729e-07,2,"[1, 5]","[5484, 775]"
70,26,289,1154,0.0009116879240311088,4.5000000000220645e-07,2,"[1, 5]","[5441, 770]"
71,26,289,1155,0.0009097095746419477,0.0009097095746419477,2,"[1, 5]","[6224, 154]"
72,26,289,1155,0.0009099995746419491,2.9000000000142193e-07,2,"[1, 5]","[6097, 161]"
73,26,289,1155,0.0009101995746419501,2.0000000000098064e-07,2,"[1, 5]","[6039, 175]"
74,26,289,1155,0.000910379574641951,1.8000000000088258e-07,2,"[1, 5]","[6334, 192]"
75,26,289,1155,0.0009105295746419517,1.5000000000073548e-07,2,"[1, 5]","[5713, 172]"
76,26,289,1155,0.0009106895746419525,1.6000000000078451e-07,2,"[1, 5]","[6345, 238]"
77,26,289,1155,0.0009108395746419533,1.5000000000073548e-07,2,"[1, 5]","[5819, 207]"
78,26,289,1155,0.0009110095746419541,1.7000000000083355e-07,2,"[1, 5]","[5936, 218]"
79,26,289,1155,0.0009112195746419551,2.1000000000102968e-07,2,"[1, 5]","[6041, 273]"
80,26,289,1155,0.0009114995746419565,2.800000000013729e-07,2,"[1, 5]","[6007, 209]"
81,26,289,1155,0.0009125395746419616,1.0400000000050993e-06,2,"[1, 5]","[5962, 237]"
82,26,289,1156,0.000909629114920043,0.000909629114920043,2,"[1, 5]","[6323, 3]"
83,26,289,1156,0.0009099391149200445,3.1000000000152e-07,1,[1],[6283]
84,26,289,1156,0.0009101691149200457,2.3000000000112774e-07,2,"[1, 5]","[6439, 3]"
85,26,289,1156,0.0009103591149200466,1.900000000009316e-07,2,"[1, 5]","[6015, 2]"
86,26,289,1156,0.0009105491149200475,1.900000000009316e-07,2,"[1, 5]","[6249, 2]"
87,26,289,1156,0.0009107491149200485,2.0000000000098064e-07,2,"[1, 5]","[6214, 2]"
88,26,289,1156,0.0009109791149200496,2.3000000000112774e-07,2,"[1, 5]","[6246, 2]"
89,26,289,1156,0.0009112991149200512,3.2000000000156903e-07,2,"[1, 5]","[6322, 1]"
90,26,289,1157,0.0009095373458452849,0.0009095373458452849,1,[1],[6359]
91,26,289,1157,0.0009098473458452864,3.1000000000152e-07,1,[1],[6181]
92,26,289,1157,0.0009100873458452876,2.4000000000117677e-07,1,[1],[6313]
93,26,289,1157,0.0009102973458452886,2.1000000000102968e-07,1,[1],[6249]
94,26,289,1157,0.0009105073458452897,2.1000000000102968e-07,1,[1],[6408]
95,26,289,1157,0.0009107273458452907,2.200000000010787e-07,1,[1],[6248]
96,26,289,1157,0.000910997345845292,2.7000000000132387e-07,1,[1],[6186]
97,26,289,1157,0.0009114573458452943,4.600000000022555e-07,1,[1],[6102]
98,26,289,1158,0.000909441937880387,0.000909441937880387,1,[1],[6409]
99,26,289,1158,0.0009097519378803886,3.1000000000152e-07,1,[1],[6097]
