,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,42,21,1044,0.0006468095689079091,0.0006468095689079091,3,"[714, 742, 745]","[6190, 64, 3]"
1,42,21,1045,0.0006463268555153809,0.0006463268555153809,3,"[714, 742, 745]","[6183, 66, 4]"
2,42,29,1046,0.0006779346241072809,0.0006779346241072809,1,[713],[6287]
3,42,29,1046,0.000678784624107285,8.500000000041677e-07,1,[713],[6213]
4,42,29,1047,0.0006787682303659752,0.0006787682303659752,1,[713],[6269]
5,42,44,1068,0.0015209982886023317,0.0015209982886023317,2,"[1816, 1817]","[5602, 675]"
6,42,44,1068,0.0015222682886023241,1.2699999999924577e-06,2,"[1816, 1817]","[4573, 1675]"
7,42,44,1068,0.0015246182886023102,2.349999999986044e-06,2,"[1816, 1817]","[835, 5414]"
8,42,44,1068,0.0015262082886023007,1.5899999999905573e-06,1,[1817],[6230]
9,42,44,1069,0.001521857752520641,0.001521857752520641,2,"[1816, 1817]","[4403, 1863]"
10,42,44,1069,0.0015244577525206256,2.599999999984559e-06,2,"[1816, 1817]","[759, 5478]"
11,42,44,1069,0.0015254877525206195,1.029999999993883e-06,1,[1817],[6296]
12,42,44,1069,0.0015263477525206143,8.599999999948926e-07,1,[1817],[6212]
13,42,45,1068,0.001520630090119954,0.001520630090119954,2,"[1816, 1817]","[4841, 1409]"
14,42,45,1068,0.0015214400901199493,8.099999999951896e-07,2,"[1816, 1817]","[4446, 1838]"
15,42,45,1068,0.001522490090119943,1.0499999999937643e-06,2,"[1816, 1817]","[3211, 3028]"
16,42,45,1068,0.0015244700901199313,1.979999999988241e-06,2,"[1816, 1817]","[545, 5687]"
17,42,45,1068,0.0015269000901199168,2.4299999999855687e-06,2,"[1816, 1817]","[1, 6249]"
18,42,45,1069,0.0015207010798970438,0.0015207010798970438,2,"[1816, 1817]","[4024, 2284]"
19,42,45,1069,0.001521661079897038,9.599999999942987e-07,2,"[1816, 1817]","[3285, 2934]"
20,42,45,1069,0.0015236010798970266,1.9399999999884787e-06,2,"[1816, 1817]","[1464, 4783]"
21,42,45,1069,0.001525371079897016,1.7699999999894883e-06,2,"[1816, 1817]","[7, 6228]"
22,42,45,1069,0.001527751079897002,2.3799999999858656e-06,1,[1817],[6241]
23,42,62,1045,0.0007094162556883057,0.0007094162556883057,1,[146],[6269]
24,42,62,1046,0.0007091233900440837,0.0007091233900440837,1,[146],[6269]
25,42,63,1046,0.0007094163152373598,0.0007094163152373598,1,[146],[6260]
26,42,63,1046,0.0007100263152373628,6.10000000002991e-07,1,[146],[6308]
27,42,63,1046,0.0007107563152373664,7.300000000035793e-07,1,[146],[6236]
28,42,64,1034,0.000684352468933578,0.000684352468933578,1,[682],[6258]
29,42,64,1034,0.0006848324689335804,4.800000000023535e-07,1,[682],[6266]
30,42,64,1034,0.0006852324689335823,4.000000000019613e-07,1,[682],[6263]
31,42,64,1034,0.0006857124689335847,4.800000000023535e-07,1,[682],[6332]
32,42,64,1046,0.0007105476897184915,0.0007105476897184915,1,[146],[6277]
33,42,64,1046,0.0007111476897184944,6.000000000029419e-07,1,[146],[6282]
34,42,64,1046,0.0007119676897184984,8.200000000040206e-07,1,[146],[6232]
35,42,65,1046,0.00071161324885991,0.00071161324885991,1,[146],[6318]
36,42,65,1046,0.0007125232488599145,9.100000000044619e-07,2,"[146, 762]","[6200, 2]"
37,42,65,1047,0.0007123109576423859,0.0007123109576423859,2,"[146, 762]","[6260, 4]"
38,42,66,1046,0.0007122402810652575,0.0007122402810652575,3,"[145, 146, 802]","[77, 6219, 11]"
39,42,66,1047,0.000712133094871077,0.000712133094871077,4,"[145, 146, 802, 804]","[17, 6270, 8, 1]"
40,42,67,1046,0.0007108071815998085,0.0007108071815998085,5,"[145, 146, 802, 804, 805]","[6167, 34, 44, 4, 1]"
41,42,67,1046,0.000711317181599811,5.100000000025006e-07,4,"[145, 146, 802, 804]","[5919, 235, 218, 6]"
42,42,67,1046,0.0007117971815998133,4.800000000023535e-07,5,"[145, 146, 802, 804, 805]","[4644, 799, 770, 3, 1]"
43,42,67,1046,0.0007122871815998157,4.900000000024026e-07,5,"[145, 146, 802, 804, 805]","[3178, 1686, 1322, 2, 1]"
44,42,67,1046,0.0007128271815998184,5.400000000026477e-07,3,"[145, 146, 802]","[2420, 2326, 1484]"
45,42,67,1047,0.0007119268939210505,0.0007119268939210505,4,"[145, 146, 802, 804]","[3084, 2647, 527, 1]"
46,42,67,1047,0.0007125168939210533,5.900000000028929e-07,3,"[145, 146, 802]","[954, 4674, 674]"
47,42,67,1047,0.0007131568939210565,6.400000000031381e-07,3,"[145, 146, 802]","[986, 4765, 514]"
48,42,68,1046,0.0007108799229966886,0.0007108799229966886,5,"[145, 146, 802, 804, 805]","[6269, 5, 38, 8, 1]"
49,42,68,1046,0.0007114399229966914,5.600000000027458e-07,5,"[145, 146, 802, 804, 805]","[5911, 27, 274, 7, 5]"
50,42,68,1046,0.0007120699229966944,6.30000000003089e-07,5,"[145, 146, 802, 804, 805]","[4921, 359, 1004, 2, 1]"
51,42,68,1046,0.0007126799229966974,6.10000000002991e-07,3,"[145, 146, 802]","[3759, 1225, 1218]"
52,42,68,1046,0.0007132299229967001,5.500000000026968e-07,3,"[145, 146, 802]","[4035, 1505, 698]"
53,42,68,1046,0.000714009922996704,7.800000000038245e-07,3,"[145, 146, 802]","[4752, 1297, 207]"
54,42,68,1047,0.0007122696212376596,0.0007122696212376596,5,"[145, 146, 802, 804, 805]","[3572, 1944, 751, 2, 1]"
55,42,68,1047,0.0007127996212376622,5.300000000025987e-07,3,"[145, 146, 802]","[2191, 3640, 442]"
56,42,68,1047,0.000713169621237664,3.700000000018142e-07,3,"[145, 146, 802]","[2597, 3525, 167]"
57,42,68,1047,0.0007135296212376658,3.6000000000176516e-07,3,"[145, 146, 802]","[3116, 3059, 69]"
58,42,68,1047,0.0007140296212376682,5.000000000024516e-07,3,"[145, 146, 802]","[3578, 2633, 33]"
59,42,69,1047,0.0007131509082231849,0.0007131509082231849,3,"[145, 146, 802]","[2769, 3573, 2]"
60,42,69,1047,0.0007135609082231869,4.100000000020103e-07,2,"[145, 146]","[3195, 3125]"
61,42,69,1047,0.0007139409082231888,3.800000000018632e-07,2,"[145, 146]","[3254, 2849]"
62,42,69,1047,0.0007146409082231922,7.000000000034323e-07,2,"[145, 146]","[3563, 2704]"
63,42,72,966,0.0008120141827808469,0.0008120141827808469,1,[816],[6253]
64,42,73,966,0.0008119675079228044,0.0008119675079228044,1,[816],[6285]
65,42,112,1071,0.0007525072613908996,0.0007525072613908996,1,[839],[6256]
66,42,113,1071,0.0007512097302855486,0.0007512097302855486,1,[839],[6342]
67,42,113,1071,0.000751909730285552,7.000000000034323e-07,1,[839],[6212]
68,42,113,1072,0.0007516550201139157,0.0007516550201139157,1,[839],[6259]
69,42,120,1071,0.0007561970989341453,0.0007561970989341453,1,[808],[6261]
70,42,120,1071,0.0007576170989341522,1.4200000000069626e-06,1,[808],[6255]
71,42,120,1072,0.0007560685418210079,0.0007560685418210079,1,[808],[6251]
72,42,120,1072,0.000756708541821011,6.400000000031381e-07,1,[808],[6280]
73,42,120,1072,0.0007574385418210146,7.300000000035793e-07,1,[808],[6304]
74,42,121,1071,0.0007551107689271002,0.0007551107689271002,1,[808],[6302]
75,42,121,1071,0.0007555807689271025,4.700000000023045e-07,1,[808],[6307]
76,42,121,1071,0.0007559707689271044,3.9000000000191225e-07,1,[808],[6171]
77,42,121,1071,0.0007564307689271067,4.600000000022555e-07,1,[808],[6290]
78,42,121,1072,0.0007563374100248942,0.0007563374100248942,1,[808],[6260]
79,42,122,1070,0.0007551912138816499,0.0007551912138816499,1,[808],[6308]
80,42,122,1070,0.0007558412138816531,6.500000000031871e-07,1,[808],[6205]
81,42,122,1071,0.0007552182658096842,0.0007552182658096842,1,[808],[6254]
82,42,122,1071,0.0007561282658096886,9.100000000044619e-07,1,[808],[6250]
83,42,123,1070,0.0007553597285993331,0.0007553597285993331,1,[808],[6335]
84,42,123,1070,0.0007558797285993357,5.200000000025497e-07,1,[808],[6224]
85,42,123,1070,0.0007565697285993391,6.900000000033832e-07,1,[808],[6248]
86,42,124,1070,0.0007563793605255643,0.0007563793605255643,1,[808],[6310]
87,42,124,1070,0.0007570093605255674,6.30000000003089e-07,1,[808],[6227]
88,42,124,1070,0.000757939360525572,9.3000000000456e-07,1,[808],[6222]
89,42,125,1070,0.0007572290473341108,0.0007572290473341108,3,"[808, 856, 857]","[6263, 21, 1]"
90,42,125,1070,0.000757879047334114,6.500000000031871e-07,3,"[808, 856, 857]","[6263, 34, 3]"
91,42,145,1080,0.0007704382504271332,0.0007704382504271332,1,[899],[6277]
92,42,146,1080,0.0007706925921492165,0.0007706925921492165,1,[899],[6283]
93,42,158,1081,0.0007600533068854347,0.0007600533068854347,1,[898],[6297]
94,42,158,1082,0.0007597165614877109,0.0007597165614877109,1,[898],[6289]
95,42,158,1082,0.0007602765614877137,5.600000000027458e-07,1,[898],[6293]
96,42,158,1082,0.0007613265614877188,1.0500000000051484e-06,1,[898],[6180]
97,42,161,1084,0.0007441793333889508,0.0007441793333889508,2,"[928, 929]","[70, 6196]"
98,42,161,1085,0.0007438448886230895,0.0007438448886230895,2,"[928, 929]","[329, 5932]"
99,42,161,1085,0.0007448348886230944,9.900000000048542e-07,2,"[928, 929]","[1086, 5153]"
100,42,162,1085,0.0007441301228471594,0.0007441301228471594,2,"[928, 929]","[1538, 4803]"
101,42,162,1085,0.0007450501228471639,9.20000000004511e-07,2,"[928, 929]","[2374, 3790]"
102,42,174,1081,0.000785700785229399,0.000785700785229399,1,[862],[6251]
103,42,179,1092,0.0007786436894177908,0.0007786436894177908,3,"[860, 888, 889]","[6267, 9, 4]"
104,42,187,1154,0.0007626958916952833,0.0007626958916952833,1,[44],[6271]
105,42,187,1155,0.0007615667822473391,0.0007615667822473391,1,[44],[6293]
106,42,187,1155,0.0007625967822473442,1.0300000000050503e-06,1,[44],[6215]
107,42,188,1154,0.0007620386600329295,0.0007620386600329295,1,[44],[6250]
108,42,188,1155,0.0007607775685162103,0.0007607775685162103,1,[44],[6329]
109,42,188,1155,0.000761327568516213,5.500000000026968e-07,1,[44],[6266]
110,42,188,1155,0.0007620475685162165,7.200000000035303e-07,1,[44],[6170]
111,42,190,1142,0.001094102195347782,0.001094102195347782,2,"[1210, 1238]","[6212, 58]"
112,42,190,1142,0.001094772195347778,6.69999999996021e-07,1,[1210],[6292]
113,42,190,1142,0.0010952621953477751,4.8999999999709e-07,1,[1210],[6205]
114,42,190,1142,0.0010958421953477717,5.799999999965555e-07,1,[1210],[6246]
115,42,191,1141,0.0010935213903924962,0.0010935213903924962,2,"[1210, 1238]","[5938, 316]"
116,42,191,1142,0.00109000798468671,0.00109000798468671,2,"[1210, 1238]","[4492, 1761]"
117,42,191,1142,0.0010909479846867045,9.399999999944175e-07,2,"[1210, 1238]","[4685, 1597]"
118,42,191,1142,0.0010919379846866986,9.899999999941206e-07,2,"[1210, 1238]","[5845, 417]"
119,42,191,1142,0.0010930879846866917,1.1499999999931704e-06,2,"[1210, 1238]","[6193, 24]"
120,42,191,1142,0.0010942779846866847,1.1899999999929328e-06,1,[1210],[6254]
121,42,191,1142,0.0010952679846866788,9.899999999941206e-07,1,[1210],[6267]
122,42,191,1143,0.001094068862716553,0.001094068862716553,3,"[1210, 1238, 1865]","[5121, 1130, 3]"
123,42,192,1142,0.0010886195342141285,0.0010886195342141285,3,"[1210, 1238, 1865]","[5933, 131, 187]"
124,42,192,1142,0.0010897995342141215,1.1799999999929922e-06,2,"[1210, 1238]","[4832, 1419]"
125,42,192,1142,0.001091069534214114,1.2699999999924577e-06,2,"[1210, 1238]","[4015, 2247]"
126,42,192,1143,0.0010874292538120842,0.0010874292538120842,2,"[1210, 1865]","[4853, 1425]"
127,42,192,1143,0.0010887792538120762,1.3499999999919826e-06,2,"[1210, 1238]","[6178, 60]"
128,42,193,1142,0.0010885356646752864,0.0010885356646752864,3,"[1210, 1238, 1865]","[5134, 3, 1119]"
129,42,193,1143,0.0010848345410123482,0.0010848345410123482,2,"[1210, 1865]","[2340, 3913]"
130,42,193,1143,0.0010855745410123438,7.399999999956053e-07,2,"[1210, 1865]","[3354, 2921]"
131,42,193,1143,0.0010863045410123395,7.299999999956647e-07,2,"[1210, 1865]","[4989, 1272]"
132,42,193,1143,0.001087234541012334,9.299999999944769e-07,2,"[1210, 1865]","[5979, 235]"
133,42,194,1143,0.001083663982852533,0.001083663982852533,2,"[1210, 1865]","[6180, 79]"
134,42,194,1143,0.0010847039828525268,1.0399999999938236e-06,2,"[1210, 1865]","[5758, 484]"
135,42,194,1143,0.0010857639828525205,1.0599999999937049e-06,2,"[1210, 1865]","[5622, 645]"
136,42,194,1144,0.0010841208138825406,0.0010841208138825406,2,"[1210, 1865]","[6237, 30]"
137,42,195,1143,0.00108273293135187,0.00108273293135187,1,[1210],[6251]
138,42,195,1144,0.001080992730082055,0.001080992730082055,1,[1210],[6303]
139,42,195,1144,0.0010820227300820488,1.029999999993883e-06,1,[1210],[6224]
140,42,196,1095,0.0007667208737483599,0.0007667208737483599,2,"[958, 959]","[6251, 2]"
141,42,196,1144,0.0010794438773096948,0.0010794438773096948,2,"[45, 1210]","[33, 6219]"
142,42,196,1144,0.0010802938773096897,8.49999999994952e-07,1,[1210],[6315]
143,42,196,1144,0.0010814838773096826,1.1899999999929328e-06,1,[1210],[6190]
144,42,196,1145,0.0010816021421363189,0.0010816021421363189,2,"[45, 1210]","[6, 6243]"
145,42,197,1095,0.0007656068101015181,0.0007656068101015181,2,"[958, 959]","[6303, 4]"
146,42,197,1095,0.0007664168101015221,8.100000000039716e-07,2,"[958, 959]","[6191, 2]"
147,42,197,1144,0.0010783810540494695,0.0010783810540494695,3,"[45, 46, 1210]","[528, 22, 5702]"
148,42,197,1144,0.0010799410540494603,1.5599999999907355e-06,1,[1210],[6253]
149,42,197,1145,0.0010778324414148289,0.0010778324414148289,3,"[45, 46, 1210]","[113, 2, 6150]"
150,42,197,1145,0.0010790824414148214,1.2499999999925765e-06,1,[1210],[6256]
151,42,198,1145,0.0010760732235791076,0.0010760732235791076,3,"[45, 46, 1210]","[25, 12, 6256]"
152,42,198,1145,0.0010769132235791026,8.399999999950114e-07,1,[1210],[6218]
153,42,198,1145,0.001078013223579096,1.0999999999934673e-06,1,[1210],[6261]
154,42,199,1145,0.001074865726962834,0.001074865726962834,1,[1210],[6312]
155,42,199,1145,0.0010758657269628281,9.999999999940612e-07,1,[1210],[6235]
156,42,199,1146,0.0010748920362271077,0.0010748920362271077,1,[1210],[6255]
157,42,200,1145,0.0010745683908165602,0.0010745683908165602,1,[1210],[6261]
158,42,200,1146,0.0010728188055071676,0.0010728188055071676,1,[1210],[6265]
159,42,200,1146,0.001073768805507162,9.499999999943581e-07,1,[1210],[6271]
160,42,201,1146,0.0010712663125280243,0.0010712663125280243,1,[1210],[6304]
161,42,201,1146,0.0010721963125280187,9.299999999944769e-07,1,[1210],[6220]
162,42,201,1146,0.0010738863125280087,1.6899999999899634e-06,1,[1210],[6233]
163,42,202,1146,0.0010719565451517887,0.0010719565451517887,1,[1210],[6255]
