,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,29.0,115.0,115.00004080700418,475.0,474.7541896336179,150.0,150.00017001111402,0.0,0.014494252527223948,1.1012729042706102,1.0,321.0
1,29.0,115.00004080700418,115.00391392171431,474.7541896336179,473.40407965359634,150.00017001111402,149.9928015842998,0.014494252527223948,0.09455517177065141,5.81937453973645,1.0,321.0
2,29.0,115.00391392171431,114.9772208298712,473.40407965359634,472.18229034186163,149.9928015842998,149.98561757095325,0.09455517177065141,0.16862372817374366,6.011950001980183,1.0,321.0
3,29.0,114.9772208298712,114.94743973212283,472.18229034186163,471.08783472156483,149.98561757095325,149.9550137734404,0.16862372817374366,0.2366423019433002,5.425078216958276,1.0,321.0
4,29.0,114.94743973212283,114.94411625080889,471.08783472156483,470.10231070052777,149.9550137734404,149.93232441769322,0.2366423019433002,0.2993313828106328,5.210167966997398,1.0,321.0
5,29.0,114.94411625080889,114.95422954073067,470.10231070052777,469.3823788014673,149.93232441769322,149.92763843231546,0.2993313828106328,0.34625918663612243,4.14459847874032,1.0,321.0
6,29.0,114.95422954073067,114.96827230483889,469.3823788014673,468.57434182370423,149.92763843231546,149.94748688210862,0.34625918663612243,0.400064588743487,4.280216070548636,1.0,321.0
7,29.0,114.96827230483889,114.97527440152433,468.57434182370423,467.84303185616346,149.94748688210862,149.98398166714668,0.400064588743487,0.4499431318361792,3.8219702521013263,1.0,321.0
8,29.0,114.97527440152433,114.96847164187128,467.84303185616346,467.1780319653183,149.98398166714668,150.03584624476642,0.4499431318361792,0.4963957753482615,4.351297934933843,1.0,321.0
9,29.0,114.96847164187128,114.95382850354035,467.1780319653183,466.58398140450697,150.03584624476642,150.0829086914331,0.4963957753482615,0.5390430547935235,3.562861655356068,1.0,321.0
10,29.0,114.95382850354035,114.944566314389,466.58398140450697,466.04449282908524,150.0829086914331,150.11589001305362,0.5390430547935235,0.5786485471096325,3.629168168474597,1.0,321.0
11,29.0,114.944566314389,114.91499670336172,466.04449282908524,465.5591905301627,150.11589001305362,150.13024705831998,0.5786485471096325,0.6152224657430451,3.0135183427610266,1.0,321.0
12,29.0,114.91499670336172,114.88285188403628,465.5591905301627,465.1174608243494,150.13024705831998,150.14842085471415,0.6152224657430451,0.649329012627005,3.6076716389740877,1.0,321.0
13,29.0,114.88285188403628,114.86044734432105,465.1174608243494,464.7252944116411,150.14842085471415,150.1770377513285,0.649329012627005,0.6805430560686675,3.427255654431596,1.0,321.0
14,29.0,114.86044734432105,114.84316375931394,464.7252944116411,464.3787650747407,150.1770377513285,150.21664382659657,0.6805430560686675,0.7090751409559908,2.9183119204958317,1.0,321.0
15,29.0,114.84316375931394,114.82614084746145,464.3787650747407,464.0701614210749,150.21664382659657,150.26629304552233,0.7090751409559908,0.7353767296224323,2.7501486098471943,1.0,321.0
16,29.0,114.82614084746145,114.81105034438193,464.0701614210749,463.79414020845815,150.26629304552233,150.3139746369884,0.7353767296224323,0.7596231487746938,2.281818708135451,1.0,321.0
17,29.0,114.81105034438193,114.79566164510149,463.79414020845815,463.545464856741,150.3139746369884,150.36694108929004,0.7596231487746938,0.7822004772111261,2.648057505955526,1.0,321.0
18,29.0,114.79566164510149,114.78355794900831,463.545464856741,463.32512760706805,150.36694108929004,150.41646813343854,0.7822004772111261,0.8028838738350849,2.104261973678453,1.0,321.0
19,29.0,114.78355794900831,114.7702029962948,463.32512760706805,463.1268440770135,150.41646813343854,150.46486730439238,0.8028838738350849,0.8220968323106985,2.1356520124390026,1.0,321.0
20,29.0,114.7702029962948,114.75682996128299,463.1268440770135,462.94879936495227,150.46486730439238,150.50763345428606,0.8220968323106985,0.8398502366858824,1.9204464814451017,1.0,321.0
21,29.0,114.75682996128299,114.74917419671064,462.94879936495227,462.787937858838,150.50763345428606,150.54635839960153,0.8398502366858824,0.8563206691126847,1.8507899790454732,1.0,321.0
22,29.0,114.74917419671064,114.7443714757118,462.787937858838,462.64310466404294,150.54635839960153,150.58152157707133,0.8563206691126847,0.8715822897253253,1.9786820436632246,1.0,321.0
23,29.0,114.7443714757118,114.74201318920082,462.64310466404294,462.5156729899526,150.58152157707133,150.61714562492466,0.8715822897253253,0.885582966804236,1.8504918716673089,1.0,321.0
24,29.0,114.74201318920082,114.74140435420706,462.5156729899526,462.40267366157076,150.61714562492466,150.64928830484237,0.885582966804236,0.8984354444900137,1.65803288207289,1.0,321.0
25,29.0,114.74140435420706,114.73930202495606,462.40267366157076,462.3015960204909,150.64928830484237,150.6771708641756,0.8984354444900137,0.9102860768432376,1.6658226016261708,1.0,321.0
26,29.0,114.73930202495606,114.73821713358049,462.3015960204909,462.2121116387895,150.6771708641756,150.7020374241842,0.9102860768432376,0.9211569985869085,1.3968293561332605,1.0,321.0
27,29.0,114.73821713358049,114.73669403400586,462.2121116387895,462.1313537484299,150.7020374241842,150.72263319352038,0.9211569985869085,0.9312282923281724,1.2093798229239514,1.0,321.0
28,29.0,114.73669403400586,114.735326107648,462.1313537484299,462.0585645703225,150.72263319352038,150.7426727985606,0.9312282923281724,0.9406245576197979,1.2428802935497258,1.0,321.0
29,29.0,114.735326107648,114.73291503755452,462.0585645703225,461.9931669610085,150.7426727985606,150.76057463113665,0.9406245576197979,0.9493459025930262,1.0357323967946228,1.0,321.0
30,29.0,114.73291503755452,114.73169298587224,461.9931669610085,461.93371916086807,150.76057463113665,150.77735004317248,0.9493459025930262,0.9575210850366567,1.1358659683157752,1.0,321.0
31,29.0,114.73169298587224,114.72976501388332,461.93371916086807,461.8802402374574,150.77735004317248,150.79196648450102,0.9575210850366567,0.9651159183516737,1.1149369885306766,1.0,321.0
32,29.0,114.72976501388332,114.7271051010401,461.8802402374574,461.8329869093751,150.79196648450102,150.80693114505914,0.9651159183516737,0.9721614964571245,0.9992042089284542,1.0,321.0
33,29.0,114.7271051010401,114.72464824360529,461.8329869093751,461.79058508941426,150.80693114505914,150.82089086487744,0.9721614964571245,0.978733093602975,0.906672178617001,1.0,321.0
34,29.0,114.72464824360529,114.72131645837894,461.79058508941426,461.75220825033705,150.82089086487744,150.833335882921,0.978733093602975,0.9848902907182626,0.9151249226338313,1.0,321.0
35,29.0,114.72131645837894,114.71744483526331,461.75220825033705,461.71764611302643,150.833335882921,150.844259514117,0.9848902907182626,0.990645217438482,0.8368547882930767,1.0,321.0
36,29.0,114.71744483526331,114.71503286428724,461.71764611302643,461.68634225157814,150.844259514117,150.85435717634832,0.990645217438482,0.9960474208063352,0.7290801992343356,1.0,321.0
37,29.0,114.71503286428724,114.71361680687701,461.68634225157814,461.65788747874404,150.85435717634832,150.86413417091143,0.9960474208063352,1.0011552675015634,0.8841262312262248,1.0,321.0
38,29.0,114.71361680687701,114.71205267019886,461.65788747874404,461.6327150514006,150.86413417091143,150.87338470703043,1.0011552675015634,1.0059241715396805,0.7455319464825518,1.0,321.0
39,29.0,114.71205267019886,114.71094163086082,461.6327150514006,461.60980907355054,150.87338470703043,150.88141758408884,1.0059241715396805,1.0104244243800278,0.7423558451818778,1.0,321.0
40,29.0,114.71094163086082,114.70993417688081,461.60980907355054,461.5890203491911,150.88141758408884,150.8882679500058,1.0104244243800278,1.0146747760350117,0.6937062096780073,1.0,321.0
41,29.0,114.70993417688081,114.70881893174894,461.5890203491911,461.57053944688687,150.8882679500058,150.89537186413767,1.0146747760350117,1.018709537910201,0.734036670987356,1.0,321.0
42,29.0,114.70881893174894,114.70809143682716,461.57053944688687,461.55370985771816,150.89537186413767,150.90108080460934,1.018709537910201,1.022537864307872,0.7371251601543339,1.0,321.0
43,29.0,114.70809143682716,114.70746703659547,461.55370985771816,461.53842489269465,150.90108080460934,150.90539678462096,1.022537864307872,1.0261851931886223,0.7841775168758812,1.0,321.0
44,29.0,114.70746703659547,114.70662541174997,461.53842489269465,461.5247330785295,150.90539678462096,150.90844634889962,1.0261851931886223,1.0296744199221066,0.7192019508976262,1.0,321.0
45,29.0,114.70662541174997,114.7050079046262,461.5247330785295,461.512563114334,150.90844634889962,150.9107930228089,1.0296744199221066,1.0330555109710569,0.7276484733126375,1.0,321.0
46,29.0,114.7050079046262,114.70376332939581,461.512563114334,461.5017851404103,150.9107930228089,150.91271473069787,1.0330555109710569,1.0363669606139323,0.8040088337158304,1.0,321.0
47,29.0,114.70376332939581,114.70291399320934,461.5017851404103,461.49266694343123,150.91271473069787,150.91458223928322,1.0363669606139323,1.0396325738171832,0.8912345679511101,1.0,321.0
48,29.0,114.70291399320934,114.70334230336167,461.49266694343123,461.48614065912744,150.91458223928322,150.91583080778554,1.0396325738171832,1.042615826773225,1.0716206605678897,1.0,321.0
49,29.0,114.70334230336167,114.70340973972512,461.48614065912744,461.4854272369181,150.91583080778554,150.91592802076602,1.042615826773225,1.043305495329045,0.30224944596617553,1.0,321.0
50,29.0,115.00004080700418,115.00030310310032,474.7541896336179,474.7424848239568,150.00017001111402,150.00497901208303,0.014494252527223948,0.01498855989433079,0.02806646864266421,2.0,11.0
51,29.0,115.00030310310032,114.996118406385,474.7424848239568,474.73190819771526,150.00497901208303,150.02578339831211,0.01498855989433079,0.01592498522612098,0.0840308828760069,2.0,11.0
52,29.0,114.996118406385,114.9807300954154,474.73190819771526,474.73821727636187,150.02578339831211,150.03177217651168,0.01592498522612098,0.016653357695528052,0.04091267848194085,2.0,11.0
53,29.0,114.9807300954154,114.97125677297626,474.73821727636187,474.74843304573426,150.03177217651168,150.0370474017884,0.016653357695528052,0.017284203531195218,0.032500761526003064,2.0,11.0
54,29.0,114.97125677297626,114.95876305915121,474.74843304573426,474.74887540335584,150.0370474017884,150.03439262734764,0.017284203531195218,0.01783972039083189,0.030603934951101627,2.0,11.0
55,29.0,114.95876305915121,114.9513670378908,474.74887540335584,474.7479758733971,150.03439262734764,150.0423078517415,0.01783972039083189,0.018326246219011293,0.03482357208785306,2.0,11.0
56,29.0,114.9513670378908,114.94330804916986,474.7479758733971,474.75140533887406,150.0423078517415,150.0432554121756,0.018326246219011293,0.018736881692936493,0.04829298694757344,2.0,11.0
57,29.0,114.94330804916986,114.94089367116226,474.75140533887406,474.74836319797697,150.0432554121756,150.0480698104605,0.018736881692936493,0.019047698253091997,0.0204585401183425,2.0,11.0
58,29.0,114.94089367116226,114.9398688749174,474.74836319797697,474.74816828572176,150.0480698104605,150.05313272941754,0.019047698253091997,0.019318437289654537,0.0174104371669456,2.0,11.0
59,29.0,114.9398688749174,114.94364065897635,474.74816828572176,474.7474621131889,150.05313272941754,150.05519104496196,0.019318437289654537,0.019556228947289155,0.01243297458135095,2.0,11.0
60,29.0,114.94364065897635,114.94232803956979,474.7474621131889,474.7504924899878,150.05519104496196,150.05707614852128,0.019556228947289155,0.019771168831492682,0.01678248563607296,2.0,11.0
61,29.0,114.94232803956979,114.94326506915783,474.7504924899878,474.7533925625212,150.05707614852128,150.0565146710089,0.019771168831492682,0.019956155643385345,0.017539044375687242,2.0,11.0
62,29.0,114.94326506915783,114.94156288542634,474.7533925625212,474.75191270816975,150.0565146710089,150.05565452844166,0.019956155643385345,0.020110727267531207,0.04583046967345242,2.0,11.0
63,29.0,114.94156288542634,114.94193939963114,474.75191270816975,474.7523537380469,150.05565452844166,150.0562520062786,0.020110727267531207,0.020183525315246642,0.01534539530814879,2.0,11.0
64,29.0,114.94193939963114,114.94229127294798,474.7523537380469,474.7523328917156,150.0562520062786,150.05640409158224,0.020183525315246642,0.020224841903089097,0.018771267442858182,2.0,11.0
65,29.0,114.94229127294798,114.94231914411941,474.7523328917156,474.7523636269424,150.05640409158224,150.05642219363716,0.020224841903089097,0.020233640570333698,0.007695046895752761,2.0,11.0
66,29.0,114.70340973972512,114.88299107047631,461.4854272369181,461.4608859451975,150.91592802076602,150.46343199590592,21.21314778387645,21.23912266192032,1.9894546109540685,3.0,-13.0
67,29.0,114.88299107047631,114.97586499761857,461.4608859451975,461.4436450841975,150.46343199590592,150.22744314500054,21.23912266192032,21.25299506354718,1.001266568187763,3.0,-13.0
68,29.0,114.97586499761857,115.11364180310457,461.4436450841975,461.4313493038136,150.22744314500054,149.8576257433736,21.25299506354718,21.27497131196889,1.9195491432370955,3.0,-13.0
69,29.0,115.11364180310457,115.12596433275974,461.4313493038136,461.43105469451154,149.8576257433736,149.82752845961878,21.27497131196889,21.27683276746872,0.13346388289272035,3.0,-13.0
70,29.0,115.12596433275974,115.26239710996632,461.43105469451154,461.43578491722894,149.82752845961878,149.52063782076115,21.27683276746872,21.296199872669384,1.392880039612438,3.0,-13.0
71,29.0,115.26239710996632,115.3758894402591,461.43578491722894,461.4496643450523,149.52063782076115,149.23932065386862,21.296199872669384,21.314102530149675,1.1631306116349773,3.0,-13.0
72,29.0,115.3758894402591,115.47668897466595,461.4496643450523,461.46384081274164,149.23932065386862,148.9808663742914,21.314102530149675,21.33080870774009,1.3613864407067982,3.0,-13.0
73,29.0,115.47668897466595,115.56570663729428,461.46384081274164,461.474272591248,148.9808663742914,148.74888239789306,21.33080870774009,21.34614677691401,1.2470830224146265,3.0,-13.0
74,29.0,115.56570663729428,115.64318679728657,461.474272591248,461.47304033550347,148.74888239789306,148.5395113720289,21.34614677691401,21.360263939769435,1.1184799868179411,3.0,-13.0
75,29.0,115.64318679728657,115.70785458256202,461.47304033550347,461.483369763274,148.5395113720289,148.3490198658958,21.360263939769435,21.373313822300677,1.1578931854938443,3.0,-13.0
76,29.0,115.70785458256202,115.77724018589404,461.483369763274,461.49876460069146,148.3490198658958,148.18377396430378,21.373313822300677,21.385288060886975,0.9133528422905882,3.0,-13.0
77,29.0,115.77724018589404,115.85104852558402,461.49876460069146,461.5161264209829,148.18377396430378,148.03874775483104,21.385288060886975,21.39643631408812,0.881687242713892,3.0,-13.0
78,29.0,115.85104852558402,115.92130149564423,461.5161264209829,461.53568349205443,148.03874775483104,147.9092203946465,21.39643631408812,21.406807087939082,0.9710626694562798,3.0,-13.0
79,29.0,115.92130149564423,115.98532458118696,461.53568349205443,461.55654248597887,147.9092203946465,147.794661406156,21.406807087939082,21.416344897882446,0.8286715812379529,3.0,-13.0
80,29.0,115.98532458118696,116.04691932773372,461.55654248597887,461.5692463534401,147.794661406156,147.69238011958387,21.416344897882446,21.425191360760767,0.6920052666235588,3.0,-13.0
81,29.0,116.04691932773372,116.10562043827568,461.5692463534401,461.57657803791847,147.69238011958387,147.59985723095267,21.425191360760767,21.43347399842477,0.7147690618659697,3.0,-13.0
82,29.0,116.10562043827568,116.15993439081129,461.57657803791847,461.5883036417537,147.59985723095267,147.51712298664864,21.43347399842477,21.441187345978168,0.8089166149366073,3.0,-13.0
83,29.0,116.15993439081129,116.20779824482054,461.5883036417537,461.59658198621656,147.51712298664864,147.44289667403842,21.441187345978168,21.448273143908608,0.6453039122799281,3.0,-13.0
84,29.0,116.20779824482054,116.25460001988577,461.59658198621656,461.60388761949105,147.44289667403842,147.37794307268285,21.448273143908608,21.454871858954565,0.7116477972525945,3.0,-13.0
85,29.0,116.25460001988577,116.3001127192096,461.60388761949105,461.61438653348193,147.37794307268285,147.32358752121806,21.454871858954565,21.4609483714631,0.6145406233120287,3.0,-13.0
86,29.0,116.3001127192096,116.33954659967506,461.61438653348193,461.62485647409585,147.32358752121806,147.27360636024434,21.4609483714631,21.466587383192604,0.8726837029509763,3.0,-13.0
87,29.0,116.33954659967506,116.37045274615681,461.62485647409585,461.6322957292153,147.27360636024434,147.2287210913197,21.466587383192604,21.471628318215117,0.5999680367272859,3.0,-13.0
88,29.0,116.37045274615681,116.39503235044394,461.6322957292153,461.6381104261233,147.2287210913197,147.18684784654386,21.471628318215117,21.47627531174056,0.5494433104938785,3.0,-13.0
89,29.0,116.39503235044394,116.4165094203859,461.6381104261233,461.6429051217298,147.18684784654386,147.14916357555006,21.47627531174056,21.480575031499587,0.39921580740145746,3.0,-13.0
90,29.0,116.4165094203859,116.43579651025111,461.6429051217298,461.6476162875162,147.14916357555006,147.11442249150357,21.480575031499587,21.484631188357895,0.5634365361558167,3.0,-13.0
91,29.0,116.43579651025111,116.45168924256541,461.6476162875162,461.6520532485927,147.11442249150357,147.08334278288763,21.484631188357895,21.48835724530386,0.4277386752231246,3.0,-13.0
92,29.0,116.45168924256541,116.46500365662129,461.6520532485927,461.6542210053558,147.08334278288763,147.05459526701458,21.48835724530386,21.491844324878357,0.38978286531604145,3.0,-13.0
93,29.0,116.46500365662129,116.4773596970449,461.6542210053558,461.65677352006196,147.05459526701458,147.0287016352124,21.491844324878357,21.495123356753123,0.3548580622531129,3.0,-13.0
94,29.0,116.4773596970449,116.49026207988341,461.65677352006196,461.66044323060976,147.0287016352124,147.00611998775165,21.495123356753123,21.49822173759044,0.3799709596917474,3.0,-13.0
95,29.0,116.49026207988341,116.5016486064616,461.66044323060976,461.6644521648983,147.00611998775165,146.98572028764463,21.49822173759044,21.501136669250453,0.3952066432144851,3.0,-13.0
96,29.0,116.5016486064616,116.50986100792514,461.6644521648983,461.66897051052183,146.98572028764463,146.96668408469037,21.501136669250453,21.503873730461674,0.35527378082833583,3.0,-13.0
97,29.0,116.50986100792514,116.51703508827828,461.66897051052183,461.6738214563705,146.96668408469037,146.94960787269122,21.503873730461674,21.506464322323076,0.3754255217824256,3.0,-13.0
