,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,34,288,1175,0.0009103178141791631,0.0009103178141791631,1,[1],[6280]
1,34,288,1176,0.0009099111631602336,0.0009099111631602336,1,[1],[6292]
2,34,288,1176,0.0009110811631602393,1.1700000000057368e-06,1,[1],[6217]
3,34,288,1177,0.0009096085752418844,0.0009096085752418844,1,[1],[6257]
4,34,288,1177,0.0009102085752418874,6.000000000029419e-07,1,[1],[6252]
5,34,288,1178,0.0009094492153382267,0.0009094492153382267,1,[1],[6346]
6,34,288,1178,0.0009099292153382291,4.800000000023535e-07,1,[1],[6242]
7,34,288,1178,0.0009104892153382318,5.600000000027458e-07,1,[1],[6199]
8,34,288,1179,0.0009093394000222339,0.0009093394000222339,1,[1],[6302]
9,34,288,1179,0.0009097894000222361,4.5000000000220645e-07,1,[1],[6329]
10,34,288,1179,0.000910189400022238,4.000000000019613e-07,1,[1],[6268]
11,34,288,1179,0.0009107794000222409,5.900000000028929e-07,1,[1],[6142]
12,34,288,1180,0.0009092957629731664,0.0009092957629731664,1,[1],[6272]
13,34,288,1180,0.0009097057629731684,4.100000000020103e-07,1,[1],[6355]
14,34,288,1180,0.0009100557629731701,3.500000000017161e-07,1,[1],[6127]
15,34,288,1180,0.0009104757629731722,4.2000000000205935e-07,1,[1],[6252]
16,34,288,1181,0.0009093016087766651,0.0009093016087766651,1,[1],[6271]
17,34,288,1181,0.000909701608776667,4.000000000019613e-07,1,[1],[6304]
18,34,288,1181,0.0009100216087766686,3.2000000000156903e-07,1,[1],[6175]
19,34,288,1181,0.0009103916087766704,3.700000000018142e-07,1,[1],[6312]
20,34,288,1181,0.0009110916087766739,7.000000000034323e-07,1,[1],[6236]
21,34,288,1182,0.0009093576666318291,0.0009093576666318291,1,[1],[6338]
22,34,288,1182,0.0009097176666318309,3.6000000000176516e-07,1,[1],[6171]
23,34,288,1182,0.0009100376666318325,3.2000000000156903e-07,1,[1],[6348]
24,34,288,1182,0.0009103676666318341,3.3000000000161806e-07,1,[1],[6158]
25,34,288,1182,0.0009108776666318366,5.100000000025006e-07,1,[1],[6326]
26,34,288,1183,0.0009093947868183412,0.0009093947868183412,2,"[1, 2]","[6104, 170]"
27,34,288,1183,0.000909764786818343,3.700000000018142e-07,2,"[1, 2]","[6172, 179]"
28,34,288,1183,0.0009100647868183445,3.0000000000147097e-07,2,"[1, 2]","[6057, 179]"
29,34,288,1183,0.000910374786818346,3.1000000000152e-07,2,"[1, 2]","[6058, 195]"
30,34,288,1183,0.0009107747868183479,4.000000000019613e-07,2,"[1, 2]","[5997, 166]"
31,34,288,1184,0.0009094167989137081,0.0009094167989137081,2,"[1, 2]","[5620, 718]"
