,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,17.0,115.0,114.99959057285102,475.0,474.6014180240137,150.0,149.9995063263019,0.0,0.02350248248501182,1.8000548214067704,1.0,321.0
1,17.0,114.99959057285102,114.98641051200998,474.6014180240137,473.26277766563936,149.9995063263019,150.014431594192,0.02350248248501182,0.1030366204179389,6.182546482103882,1.0,321.0
2,17.0,114.98641051200998,114.98408111070448,473.26277766563936,473.1257674629557,150.014431594192,150.01647838073274,0.1030366204179389,0.11137091788056097,0.6760623522865402,1.0,321.0
3,17.0,114.98408111070448,114.98244473698333,473.1257674629557,473.00868411321665,150.01647838073274,150.01924668750843,0.11137091788056097,0.11852164466510942,0.507968183897172,1.0,321.0
4,17.0,114.98244473698333,114.9520025749957,473.00868411321665,471.84550724874373,150.01924668750843,150.0787203103006,0.11852164466510942,0.18988559220106374,5.874623969265285,1.0,321.0
5,17.0,114.9520025749957,114.90036299058923,471.84550724874373,470.8051425376285,150.0787203103006,150.14232381419703,0.18988559220106374,0.2554007811204242,4.910354123327588,1.0,321.0
6,17.0,114.90036299058923,114.86642899010864,470.8051425376285,469.8610493265457,150.14232381419703,150.19720443148253,0.2554007811204242,0.31614057066601225,4.929531194521743,1.0,321.0
7,17.0,114.86642899010864,114.8476816467107,469.8610493265457,469.0112306141194,150.19720443148253,150.26401573758727,0.31614057066601225,0.3721942327936453,4.277258595125981,1.0,321.0
8,17.0,114.8476816467107,114.8323480838299,469.0112306141194,468.2384440824212,150.26401573758727,150.31684577546181,0.3721942327936453,0.42427313134773126,4.594939152473361,1.0,321.0
9,17.0,114.8323480838299,114.81695345509577,468.2384440824212,467.54600539573795,150.31684577546181,150.37022089950156,0.42427313134773126,0.472184161280237,4.672004774825904,1.0,321.0
10,17.0,114.81695345509577,114.800415041679,467.54600539573795,466.9324994910174,150.37022089950156,150.435613336519,0.472184161280237,0.5159726142840895,3.789347014292265,1.0,321.0
11,17.0,114.800415041679,114.79040446368109,466.9324994910174,466.37704233624237,150.435613336519,150.4800332504413,0.5159726142840895,0.5565021385214124,3.3620726101254554,1.0,321.0
12,17.0,114.79040446368109,114.79212894405676,466.37704233624237,465.87254456239936,150.4800332504413,150.52377086140044,0.5565021385214124,0.5942023456805318,3.7997287279938,1.0,321.0
13,17.0,114.79212894405676,114.80372993793988,465.87254456239936,465.42383797801784,150.52377086140044,150.57088709474615,0.5942023456805318,0.6287732428948761,3.2098973085791362,1.0,321.0
14,17.0,114.80372993793988,114.81066178723586,465.42383797801784,465.01856805756717,150.57088709474615,150.60639395417462,0.6287732428948761,0.6607575246658319,2.821678685467033,1.0,321.0
15,17.0,114.81066178723586,114.82696610378414,465.01856805756717,464.65097965062944,150.60639395417462,150.6395056432737,0.6607575246658319,0.6905136979364779,2.9472665035654027,1.0,321.0
16,17.0,114.82696610378414,114.8523585345142,464.65097965062944,464.3212105786115,150.6395056432737,150.66818690867552,0.6905136979364779,0.7179905238698496,2.4674964887368125,1.0,321.0
17,17.0,114.8523585345142,114.87530410143825,464.3212105786115,464.0206471829965,150.66818690867552,150.6860093409219,0.7179905238698496,0.7435981586940361,2.8107607422510927,1.0,321.0
18,17.0,114.87530410143825,114.887184284916,464.0206471829965,463.751686694241,150.6860093409219,150.6914139053775,0.7435981586940361,0.7671219347944708,2.3737722676666118,1.0,321.0
19,17.0,114.887184284916,114.897486026494,463.751686694241,463.5089598016274,150.6914139053775,150.6932692913102,0.7671219347944708,0.7889252282156921,2.4749882775834684,1.0,321.0
20,17.0,114.897486026494,114.90627178835489,463.5089598016274,463.2923693839577,150.6932692913102,150.69078338359103,0.7889252282156921,0.8089750359861254,2.061727023620918,1.0,321.0
21,17.0,114.90627178835489,114.91419353861008,463.2923693839577,463.0965308545789,150.69078338359103,150.690841671471,0.8089750359861254,0.8275971034994591,2.108683519765427,1.0,321.0
22,17.0,114.91419353861008,114.92282126720617,463.0965308545789,462.9210439711602,150.690841671471,150.69324218729838,0.8275971034994591,0.8447913796619779,1.7549653103733713,1.0,321.0
23,17.0,114.92282126720617,114.93162716178145,462.9210439711602,462.7616891123665,150.69324218729838,150.6935844314914,0.8447913796619779,0.8608234983671148,1.7568781202138835,1.0,321.0
24,17.0,114.93162716178145,114.94152935116344,462.7616891123665,462.61786267419694,150.6935844314914,150.69463684168747,0.8608234983671148,0.8757170019115539,1.5427950968195334,1.0,321.0
25,17.0,114.94152935116344,114.94865294068555,462.61786267419694,462.4868429714999,150.69463684168747,150.69540964682363,0.8757170019115539,0.8896319859005899,1.4030078695433064,1.0,321.0
26,17.0,114.94865294068555,114.95442647117954,462.4868429714999,462.36706642973365,150.69540964682363,150.6940543678346,0.8896319859005899,0.9026752967387127,1.4998568776910295,1.0,321.0
