,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,84,78,1181,0.0010890975752763734,0.0010890975752763734,3,"[788, 789, 792]","[6235, 2, 16]"
1,84,78,1181,0.001089857575276369,7.599999999954865e-07,1,[788],[6322]
2,84,132,737,0.0014974439069477398,0.0014974439069477398,1,[257],[6253]
3,84,132,753,0.0013736760410119535,0.0013736760410119535,2,"[286, 293]","[6229, 24]"
4,84,133,737,0.001496572064460315,0.001496572064460315,1,[257],[6288]
5,84,133,737,0.001497572064460309,9.999999999940612e-07,1,[257],[6257]
6,84,133,753,0.001373162059972575,0.001373162059972575,2,"[286, 293]","[6262, 15]"
7,84,141,762,0.0013669060881966945,0.0013669060881966945,3,"[255, 274, 278]","[5874, 402, 5]"
8,84,141,762,0.0013677060881966898,7.99999999995249e-07,4,"[255, 274, 276, 278]","[5121, 1092, 1, 12]"
9,84,141,762,0.0013687160881966838,1.0099999999940018e-06,4,"[255, 274, 278, 279]","[4717, 1534, 25, 2]"
10,84,141,763,0.0013676815077841604,0.0013676815077841604,4,"[255, 274, 278, 279]","[4157, 2116, 8, 1]"
11,84,141,763,0.0013686515077841546,9.699999999942394e-07,4,"[255, 274, 278, 279]","[3967, 2274, 17, 3]"
12,84,142,761,0.0013681666107930638,0.0013681666107930638,2,"[255, 274]","[6227, 23]"
13,84,142,762,0.0013666020700183763,0.0013666020700183763,3,"[255, 274, 278]","[6186, 99, 2]"
14,84,142,762,0.001367312070018372,7.099999999957834e-07,3,"[255, 274, 278]","[6008, 262, 6]"
15,84,142,762,0.001367992070018368,6.799999999959616e-07,4,"[255, 274, 278, 279]","[5869, 391, 11, 1]"
16,84,142,762,0.00136934207001836,1.3499999999919826e-06,3,"[255, 274, 278]","[5622, 527, 20]"
17,84,142,763,0.0013677463665842473,0.0013677463665842473,4,"[255, 274, 278, 279]","[5462, 811, 2, 1]"
18,84,142,763,0.0013685163665842427,7.699999999954271e-07,4,"[255, 274, 278, 279]","[5550, 701, 8, 1]"
19,84,142,763,0.0013694063665842375,8.899999999947145e-07,4,"[255, 274, 278, 282]","[5810, 412, 7, 1]"
20,84,142,764,0.0013690985407223577,0.0013690985407223577,3,"[255, 274, 282]","[6159, 116, 16]"
