,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,21,82,1190,0.0006833849585639529,0.0006833849585639529,2,"[361, 362]","[6251, 4]"
1,21,101,1174,0.000719544269197013,0.000719544269197013,1,[379],[6262]
2,21,120,1217,0.0006741206227649396,0.0006741206227649396,1,[385],[6311]
3,21,124,1219,0.0006762217177561962,0.0006762217177561962,1,[386],[6263]
4,21,177,1161,0.001066167527029163,0.001066167527029163,1,[668],[6259]
5,21,177,1162,0.0010658733158163888,0.0010658733158163888,1,[668],[6260]
6,21,177,1162,0.0010678333158163772,1.95999999998836e-06,1,[668],[6240]
7,21,190,1091,0.0007468314978237351,0.0007468314978237351,2,"[341, 345]","[10, 6260]"
8,21,216,1154,0.0010772858831029502,0.0010772858831029502,1,[639],[6293]
9,21,218,1054,0.0008780974761449465,0.0008780974761449465,3,"[538, 558, 559]","[6149, 137, 3]"
10,21,218,1054,0.000879627476144954,1.530000000007502e-06,3,"[538, 558, 559]","[6167, 48, 2]"
11,21,218,1123,0.0012428661254588961,0.0012428661254588961,1,[590],[6271]
12,21,238,898,0.0011817182266043826,0.0011817182266043826,1,[877],[6255]
13,21,239,898,0.001181525320597015,0.001181525320597015,1,[877],[6290]
14,21,271,1215,0.0007465860848249826,0.0007465860848249826,1,[2422],[6287]
15,21,271,1215,0.0007476560848249878,1.0700000000052464e-06,1,[2422],[6217]
16,21,271,1216,0.0007466289580315881,0.0007466289580315881,1,[2422],[6320]
17,21,271,1216,0.0007475089580315925,8.800000000043148e-07,1,[2422],[6190]
18,21,274,915,0.0012347148620266751,0.0012347148620266751,1,[960],[6253]
19,21,274,916,0.0012344475017077659,0.0012344475017077659,1,[960],[6256]
20,21,283,1158,0.0009089593399556401,0.0009089593399556401,2,"[6, 8]","[6087, 182]"
21,21,283,1158,0.0009107993399556491,1.840000000009022e-06,3,"[6, 8, 11]","[3959, 2052, 233]"
22,21,283,1159,0.0009087571676578777,0.0009087571676578777,2,"[6, 8]","[5559, 765]"
23,21,283,1159,0.00090922716765788,4.700000000023045e-07,3,"[6, 8, 11]","[4430, 1841, 5]"
24,21,283,1159,0.0009096071676578818,3.800000000018632e-07,3,"[6, 8, 11]","[3401, 2728, 22]"
25,21,283,1159,0.0009099971676578837,3.9000000000191225e-07,3,"[6, 8, 11]","[2632, 3617, 94]"
26,21,283,1159,0.0009104871676578861,4.900000000024026e-07,3,"[6, 8, 11]","[1561, 4271, 366]"
27,21,283,1159,0.0009114371676578908,9.500000000046581e-07,3,"[6, 8, 11]","[559, 3546, 2118]"
28,21,284,1157,0.0009068991802199338,0.0009068991802199338,1,[6],[6312]
29,21,284,1157,0.0009078991802199387,1.0000000000049032e-06,1,[6],[6224]
30,21,284,1158,0.0009068477508576646,0.0009068477508576646,1,[6],[6329]
31,21,284,1158,0.0009072477508576665,4.000000000019613e-07,1,[6],[6338]
32,21,284,1158,0.000907537750857668,2.9000000000142193e-07,2,"[6, 8]","[6141, 1]"
33,21,284,1158,0.0009078077508576693,2.7000000000132387e-07,2,"[6, 8]","[6311, 2]"
34,21,284,1158,0.0009080677508576706,2.6000000000127484e-07,2,"[6, 8]","[6322, 8]"
35,21,284,1158,0.0009083277508576718,2.6000000000127484e-07,2,"[6, 8]","[6199, 16]"
36,21,284,1158,0.0009086177508576733,2.9000000000142193e-07,2,"[6, 8]","[6120, 46]"
37,21,284,1158,0.000908967750857675,3.500000000017161e-07,2,"[6, 8]","[6077, 99]"
38,21,284,1158,0.0009095177508576777,5.500000000026968e-07,3,"[6, 8, 11]","[5999, 310, 6]"
39,21,284,1158,0.0009114877508576873,1.9700000000096593e-06,3,"[6, 8, 11]","[3358, 1107, 1722]"
40,21,284,1158,0.0009127177508576934,1.230000000006031e-06,3,"[6, 8, 11]","[1, 24, 6263]"
41,21,284,1159,0.0009080061872972763,0.0009080061872972763,2,"[6, 8]","[6263, 44]"
42,21,284,1159,0.0009084761872972786,4.700000000023045e-07,2,"[6, 8]","[6091, 200]"
43,21,284,1159,0.0009088261872972803,3.500000000017161e-07,3,"[6, 8, 11]","[5833, 446, 3]"
44,21,284,1159,0.0009091361872972818,3.1000000000152e-07,3,"[6, 8, 11]","[5342, 808, 1]"
45,21,284,1159,0.0009094561872972834,3.2000000000156903e-07,3,"[6, 8, 11]","[5031, 1272, 9]"
46,21,284,1159,0.0009098161872972851,3.6000000000176516e-07,3,"[6, 8, 11]","[4225, 2016, 52]"
47,21,284,1159,0.0009103061872972875,4.900000000024026e-07,3,"[6, 8, 11]","[3059, 2877, 235]"
48,21,284,1159,0.000911226187297292,9.20000000004511e-07,3,"[6, 8, 11]","[1215, 2818, 2160]"
49,21,284,1159,0.0009123561872972976,1.1300000000055406e-06,3,"[6, 8, 11]","[29, 340, 5930]"
50,21,285,1156,0.0009055033392593458,0.0009055033392593458,1,[6],[6308]
51,21,285,1156,0.0009061333392593489,6.30000000003089e-07,1,[6],[6285]
52,21,285,1156,0.0009073133392593546,1.1800000000057858e-06,1,[6],[6172]
53,21,285,1157,0.0009055407619457977,0.0009055407619457977,1,[6],[6260]
54,21,285,1157,0.0009059107619457995,3.700000000018142e-07,1,[6],[6358]
55,21,285,1157,0.0009061907619458009,2.800000000013729e-07,1,[6],[6257]
56,21,285,1157,0.0009064407619458021,2.500000000012258e-07,1,[6],[6207]
57,21,285,1157,0.0009067007619458034,2.6000000000127484e-07,1,[6],[6367]
