,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,70,287,1178,0.0009118760577988403,0.0009118760577988403,1,[1],[6264]
1,70,287,1179,0.0009116296423809625,0.0009116296423809625,1,[1],[6267]
2,70,287,1180,0.0009114690466195508,0.0009114690466195508,1,[1],[6253]
3,70,287,1181,0.0009113376541418802,0.0009113376541418802,1,[1],[6265]
4,70,287,1182,0.0009114270286285279,0.0009114270286285279,1,[1],[6260]
5,70,287,1184,0.0009120197112094243,0.0009120197112094243,2,"[1, 3]","[5765, 486]"
6,70,288,1154,0.0009152109700724698,0.0009152109700724698,2,"[1, 5]","[5198, 1071]"
7,70,288,1155,0.0009146588103662935,0.0009146588103662935,2,"[1, 5]","[5642, 630]"
8,70,288,1155,0.0009150688103662956,4.100000000020103e-07,3,"[1, 5, 6]","[5845, 508, 1]"
9,70,288,1155,0.0009154288103662973,3.6000000000176516e-07,2,"[1, 5]","[5823, 440]"
10,70,288,1155,0.0009158188103662992,3.9000000000191225e-07,3,"[1, 5, 6]","[5725, 403, 1]"
11,70,288,1156,0.000915039797007896,0.000915039797007896,2,"[1, 5]","[6233, 39]"
12,70,288,1156,0.0009156097970078988,5.700000000027948e-07,3,"[1, 5, 6]","[6286, 19, 1]"
13,70,288,1157,0.000915220685977391,0.000915220685977391,1,[1],[6311]
14,70,288,1157,0.0009163506859773965,1.1300000000055406e-06,1,[1],[6199]
15,70,288,1158,0.0009151188208950596,0.0009151188208950596,1,[1],[6268]
16,70,288,1159,0.0009147965824786634,0.0009147965824786634,1,[1],[6276]
17,70,288,1159,0.0009156065824786674,8.100000000039716e-07,1,[1],[6276]
18,70,288,1160,0.0009144701423211685,0.0009144701423211685,1,[1],[6331]
19,70,288,1160,0.0009150101423211712,5.400000000026477e-07,1,[1],[6202]
20,70,288,1160,0.0009158701423211754,8.600000000042168e-07,1,[1],[6218]
21,70,288,1161,0.0009141617483193176,0.0009141617483193176,1,[1],[6312]
22,70,288,1161,0.0009146117483193198,4.5000000000220645e-07,1,[1],[6249]
23,70,288,1161,0.0009150417483193219,4.300000000021084e-07,1,[1],[6297]
24,70,288,1161,0.000915871748319326,8.300000000040697e-07,1,[1],[6147]
25,70,288,1162,0.0009139359741332217,0.0009139359741332217,1,[1],[6325]
26,70,288,1162,0.0009143559741332238,4.2000000000205935e-07,1,[1],[6233]
27,70,288,1162,0.0009147359741332257,3.800000000018632e-07,1,[1],[6330]
28,70,288,1162,0.000915215974133228,4.800000000023535e-07,1,[1],[6189]
29,70,288,1163,0.0009137191761515202,0.0009137191761515202,1,[1],[6306]
30,70,288,1163,0.0009141391761515223,4.2000000000205935e-07,1,[1],[6287]
31,70,288,1163,0.0009144991761515241,3.6000000000176516e-07,1,[1],[6240]
32,70,288,1163,0.0009149291761515262,4.300000000021084e-07,1,[1],[6177]
33,70,288,1164,0.0009134926403851536,0.0009134926403851536,1,[1],[6290]
34,70,288,1164,0.0009139126403851556,4.2000000000205935e-07,1,[1],[6329]
35,70,288,1164,0.0009142826403851574,3.700000000018142e-07,1,[1],[6321]
36,70,288,1164,0.0009147226403851596,4.400000000021574e-07,1,[1],[6072]
37,70,288,1165,0.0009132277523804255,0.0009132277523804255,1,[1],[6384]
38,70,288,1165,0.0009136277523804275,4.000000000019613e-07,1,[1],[6182]
39,70,288,1165,0.0009139877523804292,3.6000000000176516e-07,1,[1],[6278]
40,70,288,1165,0.0009144177523804313,4.300000000021084e-07,1,[1],[6243]
41,70,288,1166,0.0009129714412151733,0.0009129714412151733,1,[1],[6252]
42,70,288,1166,0.0009133914412151753,4.2000000000205935e-07,1,[1],[6371]
43,70,288,1166,0.0009137514412151771,3.6000000000176516e-07,1,[1],[6223]
44,70,288,1166,0.0009141814412151792,4.300000000021084e-07,1,[1],[6197]
45,70,288,1167,0.0009126949001420128,0.0009126949001420128,1,[1],[6322]
46,70,288,1167,0.0009130849001420147,3.9000000000191225e-07,1,[1],[6235]
47,70,288,1167,0.0009134149001420164,3.3000000000161806e-07,1,[1],[6244]
48,70,288,1167,0.0009137749001420181,3.6000000000176516e-07,1,[1],[6309]
49,70,288,1167,0.000914364900142021,5.900000000028929e-07,1,[1],[6159]
50,70,288,1168,0.0009124813754866524,0.0009124813754866524,1,[1],[6377]
51,70,288,1168,0.0009128613754866543,3.800000000018632e-07,1,[1],[6269]
52,70,288,1168,0.0009131713754866558,3.1000000000152e-07,1,[1],[6180]
53,70,288,1168,0.0009135113754866575,3.400000000016671e-07,1,[1],[6268]
54,70,288,1168,0.00091402137548666,5.100000000025006e-07,1,[1],[6194]
