,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,69,240,1166,0.0005958077310675563,0.0005958077310675563,1,[5],[6290]
1,69,240,1166,0.0005964477310675594,6.400000000031381e-07,2,"[5, 31]","[6212, 1]"
2,69,240,1166,0.0005973677310675639,9.20000000004511e-07,3,"[5, 31, 32]","[6192, 89, 2]"
3,69,240,1167,0.0005953566901784707,0.0005953566901784707,1,[5],[6336]
4,69,240,1167,0.0005957166901784725,3.6000000000176516e-07,3,"[5, 31, 32]","[6319, 2, 3]"
5,69,240,1167,0.0005959966901784738,2.800000000013729e-07,3,"[5, 31, 32]","[6137, 17, 5]"
6,69,240,1167,0.0005962666901784752,2.7000000000132387e-07,3,"[5, 31, 32]","[6222, 70, 26]"
7,69,240,1167,0.0005965266901784764,2.6000000000127484e-07,3,"[5, 31, 32]","[6039, 170, 106]"
8,69,240,1167,0.0005967866901784777,2.6000000000127484e-07,3,"[5, 31, 32]","[5520, 361, 245]"
9,69,240,1167,0.000597046690178479,2.6000000000127484e-07,3,"[5, 31, 32]","[5054, 751, 489]"
10,69,240,1167,0.0005972966901784802,2.500000000012258e-07,3,"[5, 31, 32]","[4414, 1238, 718]"
11,69,240,1167,0.0005975266901784813,2.3000000000112774e-07,3,"[5, 31, 32]","[3525, 1702, 812]"
12,69,240,1167,0.0005977566901784825,2.3000000000112774e-07,3,"[5, 31, 32]","[3299, 2168, 923]"
13,69,240,1167,0.0005980066901784837,2.500000000012258e-07,3,"[5, 31, 32]","[2956, 2477, 824]"
14,69,240,1167,0.0005982866901784851,2.800000000013729e-07,3,"[5, 31, 32]","[2893, 2588, 655]"
15,69,240,1167,0.0005986666901784869,3.800000000018632e-07,3,"[5, 31, 32]","[3303, 2562, 401]"
16,69,240,1167,0.0005994266901784907,7.600000000037264e-07,3,"[5, 31, 32]","[4490, 1582, 130]"
17,69,240,1168,0.0005969851163501888,0.0005969851163501888,3,"[5, 31, 32]","[262, 5077, 914]"
18,69,240,1168,0.0005974951163501913,5.100000000025006e-07,3,"[5, 31, 32]","[83, 4183, 2018]"
19,69,240,1168,0.0005981251163501944,6.30000000003089e-07,3,"[5, 31, 32]","[96, 3514, 2657]"
20,69,241,1166,0.0005989018408003612,0.0005989018408003612,2,"[5, 31]","[6244, 25]"
21,69,241,1166,0.0006022618408003777,3.360000000016475e-06,2,"[5, 31]","[6229, 2]"
22,69,241,1166,0.0006067918408003999,4.5300000000222116e-06,2,"[5, 28]","[6255, 1]"
23,69,241,1167,0.0005970702534134893,0.0005970702534134893,3,"[5, 31, 32]","[5893, 323, 68]"
24,69,241,1167,0.0005976902534134923,6.2000000000304e-07,3,"[5, 31, 32]","[5559, 545, 210]"
25,69,241,1167,0.0005981602534134946,4.700000000023045e-07,3,"[5, 31, 32]","[5693, 398, 139]"
26,69,241,1167,0.0005985502534134966,3.9000000000191225e-07,3,"[5, 31, 32]","[5943, 197, 52]"
27,69,241,1167,0.0005989002534134983,3.500000000017161e-07,3,"[5, 31, 32]","[6186, 60, 15]"
28,69,241,1167,0.0005992402534134999,3.400000000016671e-07,3,"[5, 31, 32]","[6377, 19, 3]"
29,69,241,1167,0.0005995702534135016,3.3000000000161806e-07,3,"[5, 31, 32]","[6190, 2, 1]"
30,69,241,1167,0.0005999002534135032,3.3000000000161806e-07,2,"[5, 31]","[6193, 2]"
31,69,241,1167,0.0006002602534135049,3.6000000000176516e-07,2,"[5, 31]","[6289, 1]"
32,69,241,1167,0.0006006202534135067,3.6000000000176516e-07,1,[5],[6286]
33,69,241,1167,0.0006009802534135085,3.6000000000176516e-07,1,[5],[6108]
34,69,241,1167,0.0006013502534135103,3.700000000018142e-07,1,[5],[6293]
35,69,241,1167,0.0006017302534135122,3.800000000018632e-07,1,[5],[6349]
36,69,241,1167,0.000602110253413514,3.800000000018632e-07,1,[5],[6183]
37,69,241,1167,0.000602520253413516,4.100000000020103e-07,1,[5],[6274]
38,69,241,1167,0.000602930253413518,4.100000000020103e-07,1,[5],[6246]
39,69,241,1167,0.0006033502534135201,4.2000000000205935e-07,1,[5],[6296]
40,69,241,1167,0.0006037902534135223,4.400000000021574e-07,1,[5],[6236]
41,69,241,1167,0.0006042802534135247,4.900000000024026e-07,1,[5],[6233]
42,69,241,1167,0.0006048402534135274,5.600000000027458e-07,1,[5],[6261]
43,69,241,1167,0.0006055002534135306,6.600000000032361e-07,1,[5],[6218]
44,69,241,1167,0.0006063102534135346,8.100000000039716e-07,2,"[5, 28]","[6222, 1]"
45,69,241,1167,0.0006077802534135418,1.4700000000072077e-06,2,"[5, 28]","[6059, 152]"
46,69,241,1168,0.0005969814370105158,0.0005969814370105158,3,"[5, 31, 32]","[43, 6152, 61]"
47,69,241,1168,0.0006006214370105336,3.6400000000178477e-06,3,"[5, 31, 32]","[1624, 4179, 445]"
48,69,241,1169,0.0005956775733021135,0.0005956775733021135,1,[31],[6309]
49,69,241,1169,0.0005962375733021163,5.600000000027458e-07,1,[31],[6225]
50,69,241,1169,0.0005971575733021208,9.20000000004511e-07,1,[31],[6231]
51,69,241,1170,0.0005949759209724274,0.0005949759209724274,1,[31],[6312]
52,69,241,1170,0.0005958459209724317,8.700000000042658e-07,1,[31],[6192]
53,69,242,1166,0.0006070954497888753,0.0006070954497888753,2,"[5, 28]","[6210, 40]"
54,69,242,1166,0.0006084954497888822,1.4000000000068645e-06,2,"[5, 28]","[4942, 1322]"
55,69,242,1166,0.0006098054497888886,1.3100000000064232e-06,2,"[5, 28]","[5647, 631]"
56,69,242,1166,0.0006113054497888959,1.5000000000073548e-06,2,"[5, 28]","[6237, 7]"
57,69,242,1166,0.0006137354497889079,2.430000000011915e-06,2,"[5, 27]","[6184, 45]"
58,69,242,1167,0.0006032547065534666,0.0006032547065534666,2,"[5, 31]","[6261, 1]"
59,69,242,1167,0.0006046047065534732,1.3500000000066193e-06,1,[5],[6299]
60,69,242,1167,0.0006054647065534774,8.600000000042168e-07,1,[5],[6247]
61,69,242,1167,0.0006060647065534803,6.000000000029419e-07,1,[5],[6240]
62,69,242,1167,0.0006065647065534828,5.000000000024516e-07,2,"[5, 28]","[6279, 11]"
63,69,242,1167,0.000607024706553485,4.600000000022555e-07,2,"[5, 28]","[6230, 74]"
64,69,242,1167,0.0006074647065534872,4.400000000021574e-07,2,"[5, 28]","[5820, 381]"
65,69,242,1167,0.0006078547065534891,3.9000000000191225e-07,2,"[5, 28]","[5289, 965]"
66,69,242,1167,0.0006082247065534909,3.700000000018142e-07,2,"[5, 28]","[4706, 1523]"
67,69,242,1167,0.0006086047065534928,3.800000000018632e-07,2,"[5, 28]","[4687, 1547]"
68,69,242,1167,0.000609044706553495,4.400000000021574e-07,2,"[5, 28]","[5139, 1114]"
69,69,242,1167,0.0006095747065534976,5.300000000025987e-07,2,"[5, 28]","[5800, 408]"
70,69,242,1167,0.0006102247065535007,6.500000000031871e-07,2,"[5, 28]","[6250, 45]"
71,69,242,1167,0.0006110447065535048,8.200000000040206e-07,2,"[5, 28]","[6187, 1]"
72,69,242,1167,0.0006123347065535111,1.2900000000063251e-06,1,[5],[6263]
73,69,242,1170,0.0005950035578051755,0.0005950035578051755,1,[31],[6250]
74,69,242,1171,0.0005934518252423331,0.0005934518252423331,2,"[31, 34]","[6194, 115]"
75,69,242,1171,0.0005940818252423362,6.30000000003089e-07,2,"[31, 34]","[6180, 11]"
76,69,242,1172,0.0005922654926271233,0.0005922654926271233,2,"[31, 34]","[4860, 1430]"
77,69,242,1172,0.0005926854926271253,4.2000000000205935e-07,2,"[31, 34]","[4353, 1868]"
78,69,242,1172,0.0005930854926271273,4.000000000019613e-07,2,"[31, 34]","[4400, 1844]"
79,69,242,1172,0.0005937154926271304,6.30000000003089e-07,2,"[31, 34]","[4789, 1475]"
80,69,242,1173,0.0005919300722787396,0.0005919300722787396,2,"[31, 34]","[6236, 73]"
81,69,242,1173,0.0005932200722787459,1.2900000000063251e-06,2,"[31, 34]","[5365, 829]"
82,69,243,1166,0.0006117391843978268,0.0006117391843978268,2,"[5, 28]","[6200, 70]"
83,69,243,1166,0.0006128391843978322,1.1000000000053935e-06,2,"[5, 27]","[6224, 26]"
84,69,243,1166,0.0006135691843978358,7.300000000035793e-07,2,"[5, 27]","[5882, 427]"
85,69,243,1166,0.0006141591843978387,5.900000000028929e-07,2,"[5, 27]","[5207, 1096]"
86,69,243,1166,0.0006146591843978411,5.000000000024516e-07,2,"[5, 27]","[5050, 1095]"
87,69,243,1166,0.0006151991843978438,5.400000000026477e-07,2,"[5, 27]","[5739, 581]"
88,69,243,1166,0.0006157591843978465,5.600000000027458e-07,2,"[5, 27]","[6117, 135]"
89,69,243,1166,0.0006163491843978494,5.900000000028929e-07,2,"[5, 27]","[6210, 5]"
