,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,35.0,115.0,114.99374813611018,475.0,473.6147191570959,150.0,150.0293838740211,0.0,0.0817025191218876,6.333385816053388,1.0,321.0
1,35.0,114.99374813611018,114.97430755113996,473.6147191570959,472.3703891864023,150.0293838740211,150.0658214567013,0.0817025191218876,0.1568515691691315,5.614707875811374,1.0,321.0
2,35.0,114.97430755113996,114.97305241014806,472.3703891864023,471.9777707550502,150.0658214567013,150.08628805061457,0.1568515691691315,0.1811189461749313,1.8973478837724218,1.0,321.0
3,35.0,114.97305241014806,114.83478752911046,471.9777707550502,472.31139086100563,150.08628805061457,150.95723974920836,0.1811189461749313,0.2276828414209321,3.1525392621342645,3.0,211.0
4,35.0,114.83478752911046,114.7253068438038,472.31139086100563,472.6097048069067,150.95723974920836,151.74142163811095,0.2276828414209321,0.27034713961160806,2.557008179949426,3.0,211.0
5,35.0,114.7253068438038,114.64351137820877,472.6097048069067,472.92752335849025,151.74142163811095,152.43841043620725,0.27034713961160806,0.30991239861389475,2.604996741085045,3.0,211.0
6,35.0,114.64351137820877,114.53856611483734,472.92752335849025,473.2527810008802,152.43841043620725,153.04457102109828,0.30991239861389475,0.3463829410874335,2.29917436518736,3.0,211.0
7,35.0,114.53856611483734,114.44037993549401,473.2527810008802,473.4810537145977,153.04457102109828,153.62589907464675,0.3463829410874335,0.38017756496773364,2.5546017152214824,3.0,211.0
8,35.0,114.44037993549401,114.37766727475022,473.4810537145977,473.66013862100255,153.62589907464675,154.15767509828473,0.38017756496773364,0.41106367604431787,2.3611428260140803,3.0,211.0
9,35.0,114.37766727475022,114.32135170078115,473.66013862100255,473.83112180129217,154.15767509828473,154.62724184599432,0.41106367604431787,0.4393258120565783,1.9338536913835664,3.0,211.0
10,35.0,114.32135170078115,114.27185548966361,473.83112180129217,474.0342293568656,154.62724184599432,155.03401076504178,0.4393258120565783,0.4654876623955904,2.220779224943014,3.0,211.0
11,35.0,114.27185548966361,114.23046588261153,474.0342293568656,474.1978744583399,155.03401076504178,155.40259757384416,0.4654876623955904,0.48929522101046014,1.7460050514112413,3.0,211.0
12,35.0,114.23046588261153,114.19964411472169,474.1978744583399,474.3486668422237,155.40259757384416,155.73503948311202,0.48929522101046014,0.5112975234643219,1.674155549215641,3.0,211.0
13,35.0,114.19964411472169,114.10800519344934,474.3486668422237,474.45794420490546,155.73503948311202,156.03296229215292,0.5112975234643219,0.531608809666757,1.5182934790914928,3.0,211.0
14,35.0,114.10800519344934,114.00566426980102,474.45794420490546,474.55642955429903,156.03296229215292,156.2962826099951,0.531608809666757,0.5504223816866348,1.5216368166200784,3.0,211.0
15,35.0,114.00566426980102,113.90295010000764,474.55642955429903,474.63518103810486,156.2962826099951,156.53233125818585,0.5504223816866348,0.5677711172069182,1.6839878063795277,3.0,211.0
16,35.0,113.90295010000764,113.8200185828355,474.63518103810486,474.7120969432438,156.53233125818585,156.7413001649875,0.5677711172069182,0.5835427808751525,1.2781955829148701,3.0,211.0
17,35.0,113.8200185828355,113.75247157282948,474.7120969432438,474.7794241571243,156.7413001649875,156.93376074734672,0.5835427808751525,0.5981502297958846,1.4564448437585495,3.0,211.0
18,35.0,113.75247157282948,113.70499562511368,474.7794241571243,474.84499295625153,156.93376074734672,157.10572112413035,0.5981502297958846,0.6114691397100187,1.251857337696689,3.0,211.0
19,35.0,113.70499562511368,113.65599915122866,474.84499295625153,474.9069689260371,157.10572112413035,157.25614139539783,0.6114691397100187,0.6237138764335259,0.9727049880434042,3.0,211.0
20,35.0,113.65599915122866,113.60774460868956,474.9069689260371,474.959639105398,157.25614139539783,157.39363628640334,0.6237138764335259,0.6351448286961187,0.9626421848484932,3.0,211.0
21,35.0,113.60774460868956,113.56377336532505,474.959639105398,475.0054453197814,157.39363628640334,157.51923506011946,0.6351448286961187,0.6457880200269379,1.0573329112915695,3.0,211.0
22,35.0,113.56377336532505,113.52803594085947,475.0054453197814,475.0411238345314,157.51923506011946,157.63447846090054,0.6457880200269379,0.6555860194201701,0.7727057933772291,3.0,211.0
23,35.0,113.52803594085947,113.49560786040891,475.0411238345314,475.0773756508969,157.63447846090054,157.73911835071783,0.6555860194201701,0.6647804101893386,1.0442614822798093,3.0,211.0
24,35.0,113.49560786040891,113.46422806477634,475.0773756508969,475.1176609597645,157.73911835071783,157.8273545814485,0.6647804101893386,0.6731793998107183,0.7364742174835947,3.0,211.0
25,35.0,113.46422806477634,113.4379423044173,475.1176609597645,475.1553211408856,157.8273545814485,157.90813713447145,0.6731793998107183,0.681032211110384,0.6799681987859436,3.0,211.0
26,35.0,113.4379423044173,113.41697660520686,475.1553211408856,475.19378667836855,157.90813713447145,157.98087538103943,0.681032211110384,0.688392192273404,0.6011780927240937,3.0,211.0
27,35.0,113.41697660520686,113.39577948705987,475.19378667836855,475.2303367014707,157.98087538103943,158.04663244864872,0.688392192273404,0.6953260961420515,0.6808201030186999,3.0,211.0
28,35.0,113.39577948705987,113.38074689287365,475.2303367014707,475.2635152072465,158.04663244864872,158.1073557042907,0.6953260961420515,0.7017890252420691,0.5899792442330646,3.0,211.0
29,35.0,113.38074689287365,113.36865579251898,475.2635152072465,475.2939500323241,158.1073557042907,158.16318432481606,0.7017890252420691,0.7078543094326117,0.7429931165659,3.0,211.0
30,35.0,113.36865579251898,113.35923190372887,475.2939500323241,475.31939898622915,158.16318432481606,158.2138150145909,0.7078543094326117,0.7134335900343843,0.5951496303497618,3.0,211.0
31,35.0,113.35923190372887,113.35077461103438,475.31939898622915,475.3411201818403,158.2138150145909,158.2602178648583,0.7134335900343843,0.7186362658930676,0.6189176893421809,3.0,211.0
32,35.0,113.35077461103438,113.34386663734404,475.3411201818403,475.36197070537753,158.2602178648583,158.30119656612445,0.7186362658930676,0.7234601688935507,0.6349165193029714,3.0,211.0
33,35.0,113.34386663734404,113.33878136330216,475.36197070537753,475.3811531825757,158.30119656612445,158.33735537578724,0.7234601688935507,0.7279102564050395,0.5130387238499032,3.0,211.0
34,35.0,113.33878136330216,113.33565729385876,475.3811531825757,475.39716331192705,158.33735537578724,158.37084755166543,0.7279102564050395,0.7320702011603251,0.5321950782289006,3.0,211.0
35,35.0,113.33565729385876,113.33398085753535,475.39716331192705,475.4118382322575,158.37084755166543,158.40074569068096,0.7320702011603251,0.7359413901631849,0.3803674702552708,3.0,211.0
36,35.0,113.33398085753535,113.33221978771635,475.4118382322575,475.4262251926865,158.40074569068096,158.4278151046053,0.7359413901631849,0.7396144503967578,0.43441838265447547,3.0,211.0
37,35.0,113.33221978771635,113.3299835652413,475.4262251926865,475.43794535889157,158.4278151046053,158.45297266965034,0.7396144503967578,0.7430704927651994,0.5016878433753538,3.0,211.0
38,35.0,113.3299835652413,113.328087864786,475.43794535889157,475.44747484082455,158.45297266965034,158.47573766187975,0.7430704927651994,0.7462900885594653,0.4582406261780404,3.0,211.0
39,35.0,113.328087864786,113.3258199766855,475.44747484082455,475.4554711469356,158.47573766187975,158.49625288832303,0.7462900885594653,0.7493093256785109,0.3776982153962521,3.0,211.0
40,35.0,113.3258199766855,113.32324763175579,475.4554711469356,475.463060701195,158.49625288832303,158.51471819073618,0.7493093256785109,0.7521762756133978,0.3700436124605458,3.0,211.0
41,35.0,113.32324763175579,113.31995981100872,475.463060701195,475.4704867202869,158.51471819073618,158.5311122618207,0.7521762756133978,0.7549066206026255,0.34117411334680486,3.0,211.0
42,35.0,113.31995981100872,113.31651432068085,475.4704867202869,475.47753586385363,158.5311122618207,158.54587325445215,0.7549066206026255,0.7575231872902466,0.4518183625579895,3.0,211.0
43,35.0,113.31651432068085,113.31527901413135,475.47753586385363,475.4835627211107,158.54587325445215,158.55931772382363,0.7575231872902466,0.7600094562245219,0.37975105863329967,3.0,211.0
44,35.0,113.31527901413135,113.31397872686293,475.4835627211107,475.4892919521032,158.55931772382363,158.5712421096968,0.7600094562245219,0.7624070236499465,0.4238563000179298,3.0,211.0
45,35.0,113.31397872686293,113.31339933725731,475.4892919521032,475.4944280960585,158.5712421096968,158.58178731566596,0.7624070236499465,0.7647310071988629,0.416233853928991,3.0,211.0
46,35.0,113.31339933725731,113.31146506904815,475.4944280960585,475.49852847066404,158.58178731566596,158.59100932413133,0.7647310071988629,0.767007341155581,0.45931627648889445,3.0,211.0
47,35.0,113.31146506904815,113.30917365248509,475.49852847066404,475.50169498285715,158.59100932413133,158.59853392935526,0.767007341155581,0.7692237250789179,0.5072639553123519,3.0,211.0
48,35.0,113.30917365248509,113.30779968260535,475.50169498285715,475.50403272044315,158.59853392935526,158.6024274044941,0.7692237250789179,0.7708835571916488,0.6432356894525908,3.0,211.0
49,35.0,113.30779968260535,113.30527497002397,475.50403272044315,475.52093101950305,158.6024274044941,158.6188976127525,31.905233160027237,31.90815009057491,0.3690153923887935,5.0,-13.0
50,35.0,113.30527497002397,113.30375471209966,475.52093101950305,475.53590473572586,158.6188976127525,158.63411576182017,31.90815009057491,31.910900334679834,0.36359647177241433,5.0,-13.0
51,35.0,113.30375471209966,113.30269432938306,475.53590473572586,475.549235660892,158.63411576182017,158.647991812821,31.910900334679834,31.91349964257358,0.38194915520945166,5.0,-13.0
52,35.0,113.30269432938306,113.30311298972015,475.549235660892,475.5611962110258,158.647991812821,158.66035320531086,31.91349964257358,31.915956955848266,0.34427832191680835,5.0,-13.0
53,35.0,113.30311298972015,113.30341804305931,475.5611962110258,475.57169644661406,158.66035320531086,158.67174005397544,31.915956955848266,31.918302771840654,0.31671912379016837,5.0,-13.0
54,35.0,113.30341804305931,113.30238794150254,475.57169644661406,475.580724173205,158.67174005397544,158.68243218694766,31.918302771840654,31.920561439707015,0.4105598363637634,5.0,-13.0
