,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,37,144,1380,0.0007468230711982916,0.0007468230711982916,1,[195],[6259]
1,37,144,1380,0.0007474130711982945,5.900000000028929e-07,1,[195],[6291]
2,37,144,1381,0.0007468460082149594,0.0007468460082149594,1,[195],[6304]
3,37,144,1381,0.0007476160082149632,7.700000000037755e-07,1,[195],[6216]
4,37,145,1380,0.0007472902695685125,0.0007472902695685125,1,[195],[6256]
5,37,145,1381,0.0007464782001875746,0.0007464782001875746,1,[195],[6347]
6,37,145,1381,0.0007469382001875769,4.600000000022555e-07,1,[195],[6231]
7,37,145,1381,0.0007473582001875789,4.2000000000205935e-07,1,[195],[6300]
8,37,145,1381,0.0007480182001875821,6.600000000032361e-07,1,[195],[6168]
9,37,162,1395,0.0016789149539968367,0.0016789149539968367,1,[1349],[6279]
10,37,162,1396,0.0016810928563567658,0.0016810928563567658,1,[1349],[6250]
11,37,166,1391,0.0016715356415089866,0.0016715356415089866,1,[1348],[6254]
12,37,175,708,0.0014141179393618276,0.0014141179393618276,3,"[750, 765, 766]","[6253, 28, 1]"
13,37,182,1328,0.0014580954478004508,0.0014580954478004508,1,[1371],[6253]
14,37,182,1329,0.001456983526886439,0.001456983526886439,1,[1371],[6256]
15,37,183,1328,0.001456754896352425,0.001456754896352425,1,[1371],[6259]
16,37,183,1329,0.0014562322203933735,0.0014562322203933735,1,[1371],[6280]
17,37,183,1329,0.0014572622203933674,1.029999999993883e-06,1,[1371],[6258]
18,37,185,1322,0.001435867831415436,0.001435867831415436,2,"[1384, 1428]","[6234, 25]"
19,37,186,1007,0.0013587085435024142,0.0013587085435024142,1,[1114],[6299]
20,37,186,1007,0.001359578543502409,8.699999999948332e-07,1,[1114],[6229]
21,37,186,1008,0.0013581140104558644,0.0013581140104558644,1,[1114],[6286]
22,37,186,1008,0.0013588140104558602,6.999999999958428e-07,1,[1114],[6216]
23,37,186,1008,0.0013595540104558558,7.399999999956053e-07,1,[1114],[6293]
24,37,186,1322,0.001433994512177837,0.001433994512177837,5,"[1383, 1384, 1386, 1428, 1429]","[28, 6189, 56, 39, 2]"
25,37,186,1322,0.0014346445121778332,6.499999999961398e-07,4,"[1383, 1384, 1386, 1428]","[15, 6184, 19, 16]"
26,37,186,1322,0.0014353345121778291,6.899999999959022e-07,4,"[1383, 1384, 1386, 1428]","[7, 6188, 8, 16]"
27,37,186,1323,0.0014350805725088576,0.0014350805725088576,5,"[1383, 1384, 1386, 1428, 1429]","[3, 6143, 4, 117, 6]"
28,37,187,1007,0.001358434649719621,0.001358434649719621,1,[1114],[6304]
29,37,187,1007,0.0013591546497196167,7.199999999957241e-07,1,[1114],[6236]
30,37,187,1007,0.0013603946497196093,1.2399999999926359e-06,1,[1114],[6221]
31,37,187,1008,0.0013598400627740494,0.0013598400627740494,1,[1114],[6263]
32,37,187,1321,0.0014341941989794835,0.0014341941989794835,3,"[1383, 1384, 1386]","[2021, 3096, 1156]"
33,37,187,1322,0.0014336225676754672,0.0014336225676754672,4,"[1383, 1384, 1386, 1428]","[1297, 3924, 1079, 6]"
34,37,187,1322,0.0014342525676754635,6.299999999962586e-07,4,"[1383, 1384, 1386, 1428]","[903, 4650, 715, 7]"
35,37,187,1322,0.00143485256767546,5.999999999964367e-07,4,"[1383, 1384, 1386, 1428]","[910, 4875, 425, 3]"
36,37,187,1322,0.0014359425676754535,1.0899999999935267e-06,4,"[1383, 1384, 1386, 1428]","[1105, 4879, 229, 1]"
37,37,188,1007,0.0013580862013769328,0.0013580862013769328,1,[1114],[6294]
38,37,188,1007,0.001358906201376928,8.199999999951302e-07,1,[1114],[6256]
39,37,188,1321,0.0014338059570969273,0.0014338059570969273,3,"[1383, 1384, 1386]","[3491, 1837, 962]"
40,37,188,1321,0.0014350059570969202,1.1999999999928734e-06,3,"[1383, 1384, 1386]","[3862, 1558, 790]"
41,37,188,1322,0.0014336822780220784,0.0014336822780220784,3,"[1383, 1384, 1386]","[3097, 1903, 1284]"
