,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,91.0,115.0,115.00966363764238,475.0,473.61443739291354,150.0,150.00532799428123,0.0,0.0817025191218876,6.470076621987965,1.0,321.0
1,91.0,115.00966363764238,115.00704479574661,473.61443739291354,472.37320817867914,150.00532799428123,150.05032503463497,0.0817025191218876,0.15671182498880448,5.451524252020205,1.0,321.0
2,91.0,115.00704479574661,115.01914738066046,472.37320817867914,471.2474281676021,150.05032503463497,150.0708889013904,0.15671182498880448,0.22620852769886834,5.2795231985442665,1.0,321.0
3,91.0,115.01914738066046,115.02482248631915,471.2474281676021,471.02234938917616,150.0708889013904,150.07304940813765,0.22620852769886834,0.2404227780039547,1.2888902016521881,1.0,321.0
4,91.0,115.02482248631915,115.05729318186437,471.02234938917616,470.03063301418024,150.07304940813765,150.09524198214615,0.2404227780039547,0.3034413078389895,5.300114528895965,1.0,321.0
5,91.0,115.05729318186437,115.10518576695975,470.03063301418024,469.1425277497368,150.09524198214615,150.12481203070664,0.3034413078389895,0.3613697626513187,4.442505994008062,1.0,321.0
6,91.0,115.10518576695975,115.13624995730008,469.1425277497368,468.6589875028013,150.12481203070664,150.13780214590525,0.3613697626513187,0.39363922290149655,2.703896517909001,1.0,321.0
7,91.0,115.13624995730008,115.18568859521483,468.6589875028013,467.9072188749402,150.13780214590525,150.1581401973175,0.39363922290149655,0.4446297303504618,4.571996622980642,1.0,321.0
8,91.0,115.18568859521483,115.20662635008856,467.9072188749402,467.4917784437316,150.1581401973175,150.18933440701352,0.4446297303504618,0.4736004148287018,2.4886417714516558,1.0,321.0
9,91.0,115.20662635008856,115.23871214909505,467.4917784437316,466.8668117810247,150.18933440701352,150.25464815639364,0.4736004148287018,0.518033264252088,4.434104145529515,1.0,321.0
10,91.0,115.23871214909505,115.2645109139847,466.8668117810247,466.3116195229284,150.25464815639364,150.31234916487597,0.518033264252088,0.5586429748676494,3.5559379437631735,1.0,321.0
11,91.0,115.2645109139847,115.2933460063177,466.3116195229284,465.8100050141646,150.31234916487597,150.3622682432387,0.5586429748676494,0.5962602624221067,3.543256421271154,1.0,321.0
12,91.0,115.2933460063177,115.31746908198866,465.8100050141646,465.3587084505044,150.3622682432387,150.40049934560705,0.5962602624221067,0.6309589561081589,3.490509951689116,1.0,321.0
13,91.0,115.31746908198866,115.33868863216398,465.3587084505044,464.9544894053041,150.40049934560705,150.4192044523766,0.6309589561081589,0.6628446351829853,3.1750692675325585,1.0,321.0
14,91.0,115.33868863216398,115.36362711411216,464.9544894053041,464.59227810353315,150.4192044523766,150.4309320966854,0.6628446351829853,0.6922284551555384,2.76401782677019,1.0,321.0
15,91.0,115.36362711411216,115.39720871776335,464.59227810353315,464.26565584096323,150.4309320966854,150.4323179828653,0.6922284551555384,0.7194807810723984,2.55148964068445,1.0,321.0
16,91.0,115.39720871776335,115.43791240493337,464.26565584096323,463.9709778824514,150.4323179828653,150.43234945454282,0.7194807810723984,0.744805426775119,2.3465169896640576,1.0,321.0
17,91.0,115.43791240493337,115.47252008085191,463.9709778824514,463.7029781169182,150.43234945454282,150.42816735479482,0.744805426775119,0.7683925136903035,2.5665105867820235,1.0,321.0
18,91.0,115.47252008085191,115.49780797705989,463.7029781169182,463.4625031758511,150.42816735479482,150.427888119062,0.7683925136903035,0.7901196045502495,2.2989366717192214,1.0,321.0
19,91.0,115.49780797705989,115.51675103911391,463.4625031758511,463.2458291739258,150.427888119062,150.42863731161674,0.7901196045502495,0.8102182182038905,2.3895276021948795,1.0,321.0
20,91.0,115.51675103911391,115.53649359681474,463.2458291739258,463.0534511229056,150.42863731161674,150.43400309902796,0.8102182182038905,0.828663739533955,1.7803824684728544,1.0,321.0
21,91.0,115.53649359681474,115.55103906288969,463.0534511229056,462.87800147644964,150.43400309902796,150.44467236883924,0.828663739533955,0.8459050109028126,1.9693173633865342,1.0,321.0
22,91.0,115.55103906288969,115.5592129188708,462.87800147644964,462.72039601595804,150.44467236883924,150.4570997102941,0.8459050109028126,0.8618427642494838,2.091516972278813,1.0,321.0
23,91.0,115.5592129188708,115.56866856480414,462.72039601595804,462.5813493279973,150.4570997102941,150.47131138694513,0.8618427642494838,0.8764304171443724,1.7560504970144528,1.0,321.0
24,91.0,115.56866856480414,115.5783622714376,462.5813493279973,462.45765057527603,150.47131138694513,150.49072042915492,0.8764304171443724,0.8899132296596832,1.522543359091064,1.0,321.0
25,91.0,115.5783622714376,115.58985883551307,462.45765057527603,462.3459574205256,150.49072042915492,150.5080116617561,0.8899132296596832,0.902460544476264,1.6830879262522758,1.0,321.0
26,91.0,115.58985883551307,115.59989507137145,462.3459574205256,462.24635888237816,150.5080116617561,150.52156834559543,0.902460544476264,0.9139991163598993,1.3280046571798705,1.0,321.0
27,91.0,115.59989507137145,115.6085951458354,462.24635888237816,462.1560584411538,150.52156834559543,150.53404798712523,0.9139991163598993,0.9247613728594617,1.4380451454690681,1.0,321.0
28,91.0,115.6085951458354,115.61714663195156,462.1560584411538,462.0755925921038,150.53404798712523,150.54630698597916,0.9247613728594617,0.9347035887407075,1.4668406952491448,1.0,321.0
29,91.0,115.61714663195156,115.62368778114555,462.0755925921038,462.00427893061016,150.54630698597916,150.55736199557052,0.9347035887407075,0.943833309998516,1.1403062312581704,1.0,321.0
30,91.0,115.62368778114555,115.62700718486879,462.00427893061016,461.9397520639649,150.55736199557052,150.5684946937825,0.943833309998516,0.9523504433584113,1.2995399338269518,1.0,321.0
31,91.0,115.62700718486879,115.62963753734921,461.9397520639649,461.88260888123614,150.5684946937825,150.5788894694295,0.9523504433584113,0.9601922295731846,1.022482788571095,1.0,321.0
32,91.0,115.62963753734921,115.63255583773798,461.88260888123614,461.83089192941105,150.5788894694295,150.58822132046848,0.9601922295731846,0.967521260114543,0.9708171881683657,1.0,321.0
33,91.0,115.63255583773798,115.63576107393442,461.83089192941105,461.78405583290476,150.58822132046848,150.5965514305165,0.967521260114543,0.9743796597670128,1.0707059801713843,1.0,321.0
34,91.0,115.63576107393442,115.63868205844781,461.78405583290476,461.7422455610723,150.5965514305165,150.60375598173127,0.9743796597670128,0.9807383468855985,1.0418615366322144,1.0,321.0
35,91.0,115.63868205844781,115.64113366514809,461.7422455610723,461.705192336682,150.60375598173127,150.61096375933715,0.9807383468855985,0.9866312912104767,0.9482705697960447,1.0,321.0
36,91.0,115.64113366514809,115.64383598205947,461.705192336682,461.6723198025571,150.61096375933715,150.6184401403139,0.9866312912104767,0.9921192675362187,0.8888755719014678,1.0,321.0
37,91.0,115.64383598205947,115.64547160274711,461.6723198025571,461.64275002697025,150.6184401403139,150.6248504761792,0.9921192675362187,0.9972457307791309,0.8427793546334692,1.0,321.0
38,91.0,115.64547160274711,115.64629908521515,461.64275002697025,461.61630332836984,150.6248504761792,150.63106290264696,0.9972457307791309,1.002047578568628,0.7974295292403039,1.0,321.0
39,91.0,115.64629908521515,115.64759755228852,461.61630332836984,461.59265576154,150.63106290264696,150.63701971733929,1.002047578568628,1.006560596279661,0.8420234165506417,1.0,321.0
40,91.0,115.64759755228852,115.64829306663759,461.59265576154,461.57176427968545,150.63701971733929,150.6429061601701,1.006560596279661,1.0107905726802089,0.7779258241753659,1.0,321.0
