,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,73.0,115.0,114.96868211732631,475.0,473.6149106139308,150.0,149.97873748850287,0.0,0.0817025191218876,6.309602740778147,1.0,321.0
1,73.0,114.96868211732631,114.93221418307385,473.6149106139308,472.3710028026141,149.97873748850287,149.98198198038793,0.0817025191218876,0.15687589096650195,5.353277386855443,1.0,321.0
2,73.0,114.93221418307385,114.93171733215517,472.3710028026141,472.34775277836644,149.98198198038793,149.98252573976805,0.15687589096650195,0.15831003649950143,0.07485559032309938,1.0,321.0
3,73.0,114.93171733215517,114.91051515932045,472.34775277836644,471.6591130150061,149.98252573976805,150.00521756424965,0.15831003649950143,0.2008225714576268,3.3113837948555793,1.0,321.0
4,73.0,114.91051515932045,114.89415031506913,471.6591130150061,470.6037928387303,150.00521756424965,150.03933207707587,0.2008225714576268,0.2669408421894517,4.783025426065893,1.0,321.0
5,73.0,114.89415031506913,114.87163660873065,470.6037928387303,469.6437254772865,150.03933207707587,150.0660126365677,0.2669408421894517,0.3283934153713859,5.032526389592001,1.0,321.0
6,73.0,114.87163660873065,114.82449304066002,469.6437254772865,468.78050922835627,150.0660126365677,150.07092140361868,0.3283934153713859,0.38504632099023894,4.839005233934064,1.0,321.0
7,73.0,114.82449304066002,114.81494117259066,468.78050922835627,468.6190812738454,150.07092140361868,150.07198604970728,0.38504632099023894,0.39591248350213243,0.763330939212341,1.0,321.0
8,73.0,114.81494117259066,114.76076307714263,468.6190812738454,467.85859428841167,150.07198604970728,150.08385584366155,0.39591248350213243,0.44736022500501127,4.500694808901698,1.0,321.0
9,73.0,114.76076307714263,114.70268805318533,467.85859428841167,467.17647365050425,150.08385584366155,150.08650514389973,0.44736022500501127,0.4947406879093661,3.9117853070839526,1.0,321.0
10,73.0,114.70268805318533,114.66491971084763,467.17647365050425,466.55816251561157,150.08650514389973,150.10951812862507,0.4947406879093661,0.5386738790213668,3.9874028324141513,1.0,321.0
11,73.0,114.66491971084763,114.63624771692241,466.55816251561157,466.0023572898277,150.10951812862507,150.12733734950962,0.5386738790213668,0.579176397938101,4.144894554529519,1.0,321.0
12,73.0,114.63624771692241,114.61181723801955,466.0023572898277,465.5089146289638,150.12733734950962,150.1450642569154,0.579176397938101,0.6161997057540094,3.62413846412118,1.0,321.0
13,73.0,114.61181723801955,114.58503071261809,465.5089146289638,465.0681793468003,150.1450642569154,150.1712070452637,0.6161997057540094,0.6502514222451744,3.239860757437064,1.0,321.0
14,73.0,114.58503071261809,114.56815998321323,465.0681793468003,464.67144525387823,150.1712070452637,150.1959885663908,0.6502514222451744,0.6817035051383676,2.8544691712380073,1.0,321.0
15,73.0,114.56815998321323,114.55782139213541,464.67144525387823,464.3115534444084,150.1959885663908,150.21126842021272,0.6817035051383676,0.7109124435929226,2.237865791765946,1.0,321.0
16,73.0,114.55782139213541,114.5452502515897,464.3115534444084,463.97998740577685,150.21126842021272,150.22483324397012,0.7109124435929226,0.7383951182174385,2.704516055813419,1.0,321.0
17,73.0,114.5452502515897,114.52741462049553,463.97998740577685,463.6814948674584,150.22483324397012,150.23607466735737,0.7383951182174385,0.7638308597603496,2.4768613441477845,1.0,321.0
18,73.0,114.52741462049553,114.50585529223376,463.6814948674584,463.41219506902837,150.23607466735737,150.24885052291907,0.7638308597603496,0.7874312384474277,2.6375972496114803,1.0,321.0
19,73.0,114.50585529223376,114.48526310855081,463.41219506902837,463.1722592689469,150.24885052291907,150.26292159633059,0.7874312384474277,0.8091204101278665,2.462301651577524,1.0,321.0
20,73.0,114.48526310855081,114.46656429617653,463.1722592689469,462.9582680991622,150.26292159633059,150.27710123477272,0.8091204101278665,0.8290676823946207,1.8648600413989707,1.0,321.0
21,73.0,114.46656429617653,114.45008613913642,462.9582680991622,462.76290061095915,150.27710123477272,150.29013884349757,0.8290676823946207,0.8477241839928472,2.1953147516548457,1.0,321.0
22,73.0,114.45008613913642,114.43471308297175,462.76290061095915,462.58854953156606,150.29013884349757,150.30115889023483,0.8477241839928472,0.8648941267225325,1.9161543259332758,1.0,321.0
23,73.0,114.43471308297175,114.41986783915836,462.58854953156606,462.4318066220015,150.30115889023483,150.3121566319807,0.8648941267225325,0.8807969480937736,1.8695008197321308,1.0,321.0
24,73.0,114.41986783915836,114.40858214832788,462.4318066220015,462.2909894245624,150.3121566319807,150.32060657759718,0.8807969480937736,0.8954920788738271,1.7156016249068886,1.0,321.0
25,73.0,114.40858214832788,114.40085638032349,462.2909894245624,462.1641580820351,150.32060657759718,150.32789146156173,0.8954920788738271,0.9091049860227617,1.5064884784472476,1.0,321.0
26,73.0,114.40085638032349,114.39384966309225,462.1641580820351,462.04942509093127,150.32789146156173,150.337442273063,0.9091049860227617,0.9217892546557821,1.4561904494227638,1.0,321.0
27,73.0,114.39384966309225,114.38428500724622,462.04942509093127,461.94603377802525,150.337442273063,150.3476155072337,0.9217892546557821,0.9335960436670486,1.4568709405494116,1.0,321.0
28,73.0,114.38428500724622,114.37519041815347,461.94603377802525,461.85309604673114,150.3476155072337,150.35678335026336,0.9335960436670486,0.9445455503734057,1.4781879317628295,1.0,321.0
29,73.0,114.37519041815347,114.36568464642441,461.85309604673114,461.7701063070839,150.35678335026336,150.3623252041818,0.9445455503734057,0.9546473855306181,1.1873293324316303,1.0,321.0
30,73.0,114.36568464642441,114.35355908378492,461.7701063070839,461.69532033793723,150.3623252041818,150.3682278339131,0.9546473855306181,0.9640856058775052,1.3357156226971008,1.0,321.0
31,73.0,114.35355908378492,114.34301533519093,461.69532033793723,461.6286968700585,150.3682278339131,150.37452503656183,0.9640856058775052,0.9727979918782077,1.0390172727118943,1.0,321.0
32,73.0,114.34301533519093,114.33295794161305,461.6286968700585,461.5678939629528,150.37452503656183,150.37668757291868,0.9727979918782077,0.9809627600845712,1.006584300500583,1.0,321.0
33,73.0,114.33295794161305,114.32191696425339,461.5678939629528,461.51293435260084,150.37668757291868,150.37757492783228,0.9809627600845712,0.9886125163758889,1.0733041560293823,1.0,321.0
34,73.0,114.32191696425339,114.31032168791258,461.51293435260084,461.46389206283294,150.37757492783228,150.37868695019841,0.9886125163758889,0.9957311876487901,0.9531803962706333,1.0,321.0
35,73.0,114.31032168791258,114.3001287138211,461.46389206283294,461.41940225713125,150.37868695019841,150.3798377638941,0.9957311876487901,1.0023947740222239,0.9787540635741385,1.0,321.0
36,73.0,114.3001287138211,114.29149861455808,461.41940225713125,461.37927794536716,150.3798377638941,150.38062944834925,1.0023947740222239,1.00860810518424,0.9338298240436903,1.0,321.0
37,73.0,114.29149861455808,114.28412972971114,461.37927794536716,461.3431139939621,150.38062944834925,150.3803344382905,1.00860810518424,1.014408814187919,0.8296443199284631,1.0,321.0
38,73.0,114.28412972971114,114.2779256120036,461.3431139939621,461.3102620831381,150.3803344382905,150.37968596221856,1.014408814187919,1.019857883565505,0.89141621270618,1.0,321.0
39,73.0,114.2779256120036,114.2724974799329,461.3102620831381,461.2808462354662,150.37968596221856,150.37854441623284,1.019857883565505,1.0249464034176257,0.8242294146945085,1.0,321.0
40,73.0,114.2724974799329,114.26801015712087,461.2808462354662,461.25439972537436,150.37854441623284,150.37649629051992,1.0249464034176257,1.0297193490258711,0.8343911181860187,1.0,321.0
41,73.0,114.26801015712087,114.26423989085204,461.25439972537436,461.2307226430747,150.37649629051992,150.37472855678186,1.0297193490258711,1.0341924891102503,0.705636786944603,1.0,321.0
42,73.0,114.26423989085204,114.26079300873869,461.2307226430747,461.2092932801128,150.37472855678186,150.37287664355026,1.0341924891102503,1.0384295108103028,0.7814053749339723,1.0,321.0
43,73.0,114.26079300873869,114.25767684807707,461.2092932801128,461.1901298939566,150.37287664355026,150.37155902090913,1.0384295108103028,1.0424262963289863,0.6726491445902416,1.0,321.0
44,73.0,114.25767684807707,114.25495481806959,461.1901298939566,461.1727919607587,150.37155902090913,150.37015555965704,1.0424262963289863,1.0462368656725891,0.7511424695416807,1.0,321.0
45,73.0,114.25495481806959,114.25273981680957,461.1727919607587,461.15736388329094,150.37015555965704,150.3683091529537,1.0462368656725891,1.049865984362428,0.6999403121953318,1.0,321.0
46,73.0,114.25273981680957,114.2507230329459,461.15736388329094,461.1435456869452,150.3683091529537,150.3666871027897,1.049865984362428,1.0533556778656217,0.7141949821765763,1.0,321.0
47,73.0,114.2507230329459,114.24917774802216,461.1435456869452,461.13127014122875,150.3666871027897,150.3648020627442,1.0533556778656217,1.0567377159515787,0.7478226032836114,1.0,321.0
48,73.0,114.24917774802216,114.24803706280719,461.13127014122875,461.12051112722247,150.3648020627442,150.3628539048358,1.0567377159515787,1.0600483013783126,0.7761030483502758,1.0,321.0
49,73.0,114.24803706280719,114.24782305916861,461.12051112722247,461.11143784018503,150.3628539048358,150.360481965151,1.0600483013783126,1.063314967238599,0.8343585242768092,1.0,321.0
50,73.0,114.24782305916861,114.24711374873985,461.11143784018503,461.10480280483233,150.360481965151,150.35846928817773,1.063314967238599,1.06635902334485,1.0667392219327605,1.0,321.0
51,73.0,114.24711374873985,114.24691995001228,461.10480280483233,461.10387819802173,150.35846928817773,150.35813042945506,1.06635902334485,1.0672134338593717,0.3103357648187326,1.0,321.0
52,73.0,114.24691995001228,114.24692938660569,461.10387819802173,461.10376608584374,150.35813042945506,150.35807600015116,1.0672134338593717,1.0674627080980452,0.03358036091468506,1.0,321.0
53,73.0,114.24692938660569,114.24694498731928,461.10376608584374,461.10372378572276,150.35807600015116,150.35803387581402,1.0674627080980452,1.0676366576734853,0.022143826259150658,1.0,321.0
54,73.0,114.24694498731928,114.24695142630462,461.10372378572276,461.10371184180633,150.35803387581402,150.35801745455936,1.0676366576734853,1.0677333405848843,0.013333079789063104,1.0,321.0
55,73.0,114.91051515932045,114.90728291248756,471.6591130150061,471.6542913106946,150.00521756424965,150.0060515434423,0.2008225714576268,0.20108010441290286,0.0082834083584236,2.0,11.0
56,73.0,114.90728291248756,114.90254308424888,471.6542913106946,471.64474575045324,150.0060515434423,150.01049300116924,0.20108010441290286,0.20159116870901525,0.12489447872299746,2.0,11.0
57,73.0,114.90254308424888,114.89809407929245,471.64474575045324,471.64386682256117,150.01049300116924,150.0116489289061,0.20159116870901525,0.20184222369537844,0.019735001696543623,2.0,11.0
58,73.0,114.89809407929245,114.89511502432102,471.64386682256117,471.6415222666318,150.0116489289061,150.0115278935137,0.20184222369537844,0.20205675886057226,0.01832922059923026,2.0,11.0
59,73.0,114.89511502432102,114.89456252151115,471.6415222666318,471.6411299780987,150.0115278935137,150.01447868518116,0.20205675886057226,0.20223864337255487,0.018289542746667803,2.0,11.0
60,73.0,114.89456252151115,114.89614421451499,471.6411299780987,471.64266530382855,150.01447868518116,150.0152002203343,0.20223864337255487,0.20238887803083858,0.013385714808140284,2.0,11.0
61,73.0,114.89614421451499,114.89747761333965,471.64266530382855,471.64243287778606,150.0152002203343,150.01396325873722,0.20238887803083858,0.2025161190969013,0.015837000482914327,2.0,11.0
62,73.0,114.89747761333965,114.8968121218946,471.64243287778606,471.6429843762018,150.01396325873722,150.01300446509725,0.2025161190969013,0.2026155614120767,0.017291870136025716,2.0,11.0
63,73.0,114.8968121218946,114.89752523588952,471.6429843762018,471.6429568725125,150.01300446509725,150.01316704466348,0.2026155614120767,0.20268187277642158,0.01251611461406784,2.0,11.0
64,73.0,114.89752523588952,114.8973479997182,471.6429568725125,471.64265106211144,150.01316704466348,150.01329056718924,0.20268187277642158,0.20272243662306696,0.02609125998662059,2.0,11.0
65,73.0,114.24695142630462,113.97415284589253,461.10371184180633,458.12228344252725,150.35801745455936,147.60944786775968,11.442466170940907,11.590954064217918,7.726878047664271,4.0,-13.0
66,73.0,113.97415284589253,113.57998508320023,458.12228344252725,455.5386598542822,147.60944786775968,144.72851573954227,11.590954064217918,11.734099975524252,7.5947062890266865,4.0,-13.0
67,73.0,113.57998508320023,112.86238150358119,455.5386598542822,452.27465813982997,144.72851573954227,140.97797039916145,11.734099975524252,11.920480860711859,9.66319191489427,4.0,-13.0
68,73.0,112.86238150358119,112.4670589587646,452.27465813982997,450.4887006783729,140.97797039916145,138.94426911784745,11.920480860711859,12.023006888871578,5.6390631840054315,4.0,-13.0
69,73.0,112.4670589587646,112.37415412186651,450.4887006783729,450.1308353059386,138.94426911784745,138.53861230007948,12.023006888871578,12.04373799000661,1.1976289008598842,4.0,-13.0
70,73.0,112.37415412186651,112.31267777874473,450.1308353059386,449.904690588657,138.53861230007948,138.2978574925915,12.04373799000661,12.056453321665138,0.6616423191905125,4.0,-13.0
71,73.0,112.31267777874473,111.9406796118845,449.904690588657,448.4780335905728,138.2978574925915,136.72899585771466,12.056453321665138,12.13803266160416,4.425763131636187,4.0,-13.0
72,73.0,111.9406796118845,111.38878361658635,448.4780335905728,445.9540677973775,136.72899585771466,133.936870855795,12.13803266160416,12.283343125395504,7.846060937687576,4.0,-13.0
73,73.0,111.38878361658635,111.17094206437253,445.9540677973775,444.25118606241887,133.936870855795,132.32108645072856,12.283343125395504,12.374490462665678,4.960444547169338,4.0,-13.0
74,73.0,111.17094206437253,111.16754695595644,444.25118606241887,444.110611740599,132.32108645072856,132.1927233181127,12.374490462665678,12.381919089181704,0.40406576352294155,4.0,-13.0
75,73.0,111.16754695595644,111.15918899304833,444.110611740599,443.88495986248273,132.1927233181127,131.98861097479644,12.381919089181704,12.39380406239257,0.5707585556453648,4.0,-13.0
76,73.0,111.15918899304833,111.1034185137764,443.88495986248273,442.8138593168932,131.98861097479644,131.03723819149315,12.39380406239257,12.449887695963737,2.8425474748580895,4.0,-13.0
77,73.0,111.1034185137764,111.01504331587141,442.8138593168932,440.78073561988293,131.03723819149315,129.15308376788082,12.449887695963737,12.559035735102423,5.891573805466934,4.0,-13.0
78,73.0,111.01504331587141,110.8737186585444,440.78073561988293,439.46017924726857,129.15308376788082,127.94839771483302,12.559035735102423,12.630523478402129,3.8477377771789505,4.0,-13.0
79,73.0,110.8737186585444,110.8173813378884,439.46017924726857,438.9298268793683,127.94839771483302,127.45638944053357,12.630523478402129,12.659738360917457,1.728736751637106,4.0,-13.0
80,73.0,110.8173813378884,110.65747673156685,438.9298268793683,437.16983222210064,127.45638944053357,125.8512048733957,12.659738360917457,12.756393163355414,5.564066574453974,4.0,-13.0
81,73.0,110.65747673156685,110.52418948022394,437.16983222210064,435.6565973140159,125.8512048733957,124.3378994494763,12.756393163355414,12.844514537685294,5.118741661185949,4.0,-13.0
82,73.0,110.52418948022394,110.48421802929693,435.6565973140159,434.3272149919976,124.3378994494763,122.94454993533395,12.844514537685294,12.924915790025214,4.489540780078653,4.0,-13.0
83,73.0,110.48421802929693,110.56855380095256,434.3272149919976,433.1750830612694,122.94454993533395,121.64344339127305,12.924915790025214,12.99865884831497,4.373301696989224,4.0,-13.0
84,73.0,110.56855380095256,110.64695662026614,433.1750830612694,432.2616193518189,121.64344339127305,120.75865554908106,12.99865884831497,13.053604131061968,3.5635743204273234,4.0,-13.0
85,73.0,110.64695662026614,110.7799964527535,432.2616193518189,431.2924807946877,120.75865554908106,119.85253890964252,13.053604131061968,13.112002004347666,3.564429795152517,4.0,-13.0
86,73.0,110.7799964527535,110.95306664527314,431.2924807946877,430.3562398249584,119.85253890964252,119.02377503039381,13.112002004347666,13.16831780303798,3.8312637889535344,4.0,-13.0
