,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,81,249,1039,0.0008421600673231815,0.0008421600673231815,5,"[74, 75, 77, 80, 119]","[237, 5895, 100, 14, 17]"
1,81,250,1039,0.0008396928247777181,0.0008396928247777181,3,"[74, 75, 77]","[1585, 3081, 1668]"
2,81,250,1039,0.0008402328247777207,5.400000000026477e-07,3,"[74, 75, 77]","[1516, 3537, 1120]"
3,81,250,1039,0.0008406828247777229,4.5000000000220645e-07,4,"[74, 75, 77, 119]","[1601, 4227, 552, 4]"
4,81,250,1039,0.0008410728247777248,3.9000000000191225e-07,4,"[74, 75, 77, 119]","[1477, 4515, 208, 11]"
5,81,250,1039,0.0008414328247777266,3.6000000000176516e-07,6,"[74, 75, 77, 119, 131, 132]","[1418, 4799, 60, 46, 2, 2]"
6,81,250,1039,0.0008417828247777283,3.500000000017161e-07,6,"[74, 75, 77, 119, 121, 132]","[1564, 4456, 10, 121, 2, 1]"
7,81,250,1039,0.0008421728247777302,3.9000000000191225e-07,6,"[74, 75, 119, 121, 131, 132]","[2056, 3971, 300, 5, 1, 1]"
8,81,250,1039,0.0008426428247777325,4.700000000023045e-07,5,"[74, 75, 119, 121, 122]","[2975, 2536, 612, 8, 3]"
9,81,250,1039,0.0008434128247777363,7.700000000037755e-07,4,"[74, 75, 119, 121]","[4043, 1089, 1081, 10]"
10,81,250,1040,0.0008401662090570796,0.0008401662090570796,3,"[74, 75, 77]","[1923, 2420, 1911]"
11,81,250,1040,0.000841256209057085,1.0900000000053445e-06,6,"[74, 75, 77, 119, 121, 131]","[3069, 2444, 641, 130, 1, 1]"
12,81,250,1040,0.000842076209057089,8.200000000040206e-07,7,"[74, 75, 77, 119, 121, 131, 132]","[3912, 1157, 28, 1206, 3, 1, 2]"
13,81,250,1040,0.0008425862090570915,5.100000000025006e-07,8,"[74, 75, 119, 121, 122, 127, 131, 132]","[3404, 268, 2500, 3, 2, 3, 1, 1]"
14,81,250,1040,0.0008430362090570937,4.5000000000220645e-07,7,"[74, 75, 119, 121, 127, 128, 132]","[2944, 75, 3201, 5, 12, 2, 1]"
15,81,250,1040,0.0008436162090570966,5.800000000028439e-07,7,"[74, 75, 119, 121, 122, 127, 128]","[2305, 20, 3916, 4, 1, 10, 5]"
16,81,251,1039,0.0008404049809074281,0.0008404049809074281,4,"[74, 75, 77, 121]","[2557, 2634, 1066, 1]"
17,81,251,1039,0.000842414980907438,2.0100000000098555e-06,8,"[74, 75, 77, 101, 119, 121, 127, 131]","[4027, 1878, 203, 1, 158, 4, 1, 1]"
18,81,251,1040,0.0008416049594384078,0.0008416049594384078,5,"[74, 75, 77, 119, 131]","[3499, 1729, 935, 90, 1]"
19,81,251,1040,0.0008435949594384175,1.9900000000097574e-06,8,"[74, 75, 77, 119, 121, 122, 127, 132]","[3377, 66, 2, 2784, 10, 3, 10, 1]"
20,81,276,1085,0.0007437117076821852,0.0007437117076821852,1,[4],[6253]
21,81,276,1086,0.0007456652441566848,0.0007456652441566848,1,[4],[6267]
22,81,276,1087,0.0007482164603516589,0.0007482164603516589,1,[4],[6261]
23,81,276,1088,0.000751075212481173,0.000751075212481173,1,[4],[6255]
24,81,276,1089,0.0007539748903563789,0.0007539748903563789,1,[4],[6255]
25,81,277,1077,0.0007243380903776361,0.0007243380903776361,1,[4],[6255]
26,81,277,1078,0.0007255328217816062,0.0007255328217816062,2,"[4, 18]","[6245, 5]"
27,81,277,1078,0.0007265628217816112,1.0300000000050503e-06,2,"[4, 18]","[6035, 268]"
28,81,277,1079,0.0007269770206759469,0.0007269770206759469,2,"[4, 18]","[4638, 1640]"
29,81,277,1079,0.0007276770206759504,7.000000000034323e-07,2,"[4, 18]","[4704, 1575]"
30,81,277,1079,0.0007284070206759539,7.300000000035793e-07,2,"[4, 18]","[5609, 629]"
31,81,277,1079,0.0007294870206759592,1.0800000000052955e-06,2,"[4, 18]","[6192, 54]"
32,81,277,1080,0.0007293002941731455,0.0007293002941731455,2,"[4, 18]","[6231, 59]"
33,81,277,1080,0.0007300402941731491,7.400000000036284e-07,1,[4],[6249]
34,81,277,1080,0.0007307102941731524,6.700000000032852e-07,1,[4],[6211]
35,81,277,1080,0.0007315802941731567,8.700000000042658e-07,2,"[4, 17]","[6265, 4]"
36,81,277,1081,0.0007313966798824081,0.0007313966798824081,2,"[4, 17]","[6224, 76]"
37,81,277,1081,0.0007320366798824113,6.400000000031381e-07,2,"[4, 17]","[5697, 533]"
38,81,277,1081,0.0007325466798824138,5.100000000025006e-07,2,"[4, 17]","[5181, 1161]"
39,81,277,1081,0.0007330266798824161,4.800000000023535e-07,2,"[4, 17]","[4753, 1465]"
40,81,277,1081,0.000733626679882419,6.000000000029419e-07,2,"[4, 17]","[5034, 1185]"
41,81,277,1082,0.0007335408786337691,0.0007335408786337691,2,"[4, 17]","[5491, 761]"
42,81,277,1082,0.0007342408786337726,7.000000000034323e-07,2,"[4, 17]","[6226, 70]"
43,81,277,1082,0.0007348108786337753,5.700000000027948e-07,2,"[4, 17]","[6243, 2]"
44,81,277,1082,0.0007353808786337781,5.700000000027948e-07,1,[4],[6247]
45,81,277,1082,0.0007361408786337819,7.600000000037264e-07,1,[4],[6261]
46,81,277,1083,0.0007359696433133987,0.0007359696433133987,1,[4],[6294]
47,81,277,1083,0.000736649643313402,6.800000000033342e-07,1,[4],[6207]
48,81,277,1083,0.0007372096433134048,5.600000000027458e-07,1,[4],[6284]
49,81,277,1083,0.0007378196433134078,6.10000000002991e-07,1,[4],[6309]
50,81,277,1083,0.0007387096433134121,8.900000000043639e-07,1,[4],[6185]
51,81,277,1084,0.0007384323537597452,0.0007384323537597452,1,[4],[6254]
52,81,277,1084,0.000739212353759749,7.800000000038245e-07,1,[4],[6313]
53,81,277,1084,0.0007398523537597521,6.400000000031381e-07,1,[4],[6218]
54,81,277,1084,0.0007405523537597555,7.000000000034323e-07,1,[4],[6287]
55,81,277,1084,0.0007415823537597606,1.0300000000050503e-06,1,[4],[6219]
56,81,277,1085,0.0007411715332715881,0.0007411715332715881,1,[4],[6297]
57,81,277,1085,0.000741961533271592,7.900000000038735e-07,1,[4],[6257]
58,81,277,1085,0.0007426315332715953,6.700000000032852e-07,1,[4],[6241]
59,81,277,1085,0.000743381533271599,7.500000000036774e-07,1,[4],[6213]
60,81,277,1085,0.0007446715332716053,1.2900000000063251e-06,1,[4],[6274]
61,81,277,1086,0.0007439853733728191,0.0007439853733728191,1,[4],[6285]
62,81,277,1086,0.0007448253733728232,8.400000000041187e-07,1,[4],[6282]
63,81,277,1086,0.0007455553733728268,7.300000000035793e-07,1,[4],[6245]
64,81,277,1086,0.0007464953733728314,9.40000000004609e-07,1,[4],[6206]
65,81,277,1087,0.0007467986077971081,0.0007467986077971081,1,[4],[6310]
66,81,277,1087,0.0007476286077971122,8.300000000040697e-07,1,[4],[6207]
67,81,277,1087,0.000748408607797116,7.800000000038245e-07,1,[4],[6304]
68,81,277,1087,0.0007495386077971216,1.1300000000055406e-06,1,[4],[6200]
69,81,277,1088,0.0007493013817258872,0.0007493013817258872,1,[4],[6280]
70,81,277,1088,0.0007501313817258913,8.300000000040697e-07,1,[4],[6265]
71,81,277,1088,0.0007508813817258949,7.500000000036774e-07,1,[4],[6270]
72,81,277,1088,0.0007518613817258997,9.800000000048052e-07,1,[4],[6207]
73,81,277,1089,0.0007518285797192056,0.0007518285797192056,1,[4],[6296]
74,81,277,1089,0.0007526485797192097,8.200000000040206e-07,1,[4],[6274]
75,81,277,1089,0.0007533885797192133,7.400000000036284e-07,1,[4],[6193]
76,81,277,1089,0.0007543185797192179,9.3000000000456e-07,1,[4],[6248]
77,81,277,1090,0.0007543898251084257,0.0007543898251084257,1,[4],[6309]
78,81,277,1090,0.0007551798251084295,7.900000000038735e-07,1,[4],[6239]
79,81,277,1090,0.0007558598251084329,6.800000000033342e-07,1,[4],[6216]
80,81,277,1090,0.000756709825108437,8.500000000041677e-07,1,[4],[6267]
81,81,277,1091,0.0007567280565859498,0.0007567280565859498,1,[4],[6325]
82,81,277,1091,0.0007574680565859534,7.400000000036284e-07,1,[4],[6176]
83,81,277,1091,0.0007581380565859567,6.700000000032852e-07,1,[4],[6342]
84,81,277,1091,0.0007588880565859604,7.500000000036774e-07,1,[4],[6166]
85,81,277,1092,0.0007591178676230977,0.0007591178676230977,1,[4],[6271]
86,81,277,1092,0.0007598678676231014,7.500000000036774e-07,1,[4],[6270]
87,81,277,1092,0.0007605078676231045,6.400000000031381e-07,1,[4],[6240]
88,81,277,1092,0.0007612478676231082,7.400000000036284e-07,1,[4],[6260]
89,81,277,1092,0.000763047867623117,1.8000000000088258e-06,1,[4],[6218]
90,81,277,1093,0.0007615473801568238,0.0007615473801568238,1,[4],[6269]
91,81,277,1093,0.0007623173801568276,7.700000000037755e-07,1,[4],[6304]
92,81,277,1093,0.0007629773801568308,6.600000000032361e-07,1,[4],[6243]
93,81,277,1093,0.0007637973801568348,8.200000000040206e-07,1,[4],[6247]
94,81,277,1094,0.0007640314992891304,0.0007640314992891304,1,[4],[6303]
95,81,277,1094,0.0007647914992891341,7.600000000037264e-07,1,[4],[6243]
96,81,277,1094,0.0007655014992891376,7.100000000034813e-07,1,[4],[6231]
97,81,277,1094,0.0007665314992891427,1.0300000000050503e-06,1,[4],[6260]
98,81,277,1095,0.0007662938116366159,0.0007662938116366159,1,[4],[6260]
99,81,277,1095,0.0007671038116366199,8.100000000039716e-07,1,[4],[6254]
100,81,277,1095,0.0007678938116366238,7.900000000038735e-07,1,[4],[6246]
101,81,277,1095,0.0007698938116366336,2.0000000000098064e-06,1,[4],[6242]
102,81,277,1096,0.0007686263017542818,0.0007686263017542818,1,[4],[6276]
103,81,277,1096,0.0007695163017542862,8.900000000043639e-07,1,[4],[6245]
104,81,277,1096,0.0007705363017542912,1.0200000000050013e-06,1,[4],[6253]
105,81,277,1097,0.000770962314096665,0.000770962314096665,1,[4],[6251]
106,81,277,1097,0.00077199231409667,1.0300000000050503e-06,2,"[4, 16]","[6233, 18]"
107,81,277,1097,0.0007735923140966778,1.6000000000078451e-06,2,"[4, 16]","[5579, 682]"
108,81,277,1098,0.0007730295213674666,0.0007730295213674666,2,"[4, 16]","[4476, 1807]"
109,81,277,1098,0.0007738495213674706,8.200000000040206e-07,2,"[4, 16]","[3838, 2388]"
110,81,277,1098,0.0007752195213674774,1.3700000000067174e-06,3,"[4, 15, 16]","[5351, 5, 889]"
111,81,277,1099,0.0007759112114095231,0.0007759112114095231,3,"[4, 15, 16]","[5630, 461, 197]"
112,81,277,1099,0.0007776812114095318,1.7700000000086787e-06,2,"[4, 15]","[4533, 1682]"
113,81,277,1100,0.0007791155260539419,0.0007791155260539419,2,"[4, 15]","[5959, 293]"
114,81,278,1072,0.0007130019860506387,0.0007130019860506387,4,"[4, 20, 21, 51]","[3894, 1448, 818, 121]"
115,81,278,1073,0.0007149013129275486,0.0007149013129275486,3,"[4, 20, 21]","[6273, 21, 17]"
116,81,278,1073,0.0007161713129275548,1.270000000006227e-06,1,[4],[6224]
117,81,278,1074,0.0007165556548280449,0.0007165556548280449,1,[4],[6302]
118,81,278,1074,0.0007173256548280487,7.700000000037755e-07,2,"[4, 19]","[6203, 1]"
119,81,278,1074,0.0007180856548280524,7.600000000037264e-07,2,"[4, 19]","[6190, 73]"
120,81,278,1074,0.000719235654828058,1.1500000000056387e-06,2,"[4, 19]","[5084, 1160]"
121,81,278,1075,0.0007183673409858777,0.0007183673409858777,2,"[4, 19]","[5644, 691]"
122,81,278,1075,0.0007188873409858802,5.200000000025497e-07,2,"[4, 19]","[4533, 1676]"
