,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,64.0,115.0,114.99728693432048,475.0,473.6145513550717,150.0,150.02074133825627,0.0,0.0817025191218876,6.802394663880774,1.0,321.0
1,64.0,114.99728693432048,114.95996593556154,473.6145513550717,472.3814450462306,150.02074133825627,150.0745515080524,0.0817025191218876,0.15637238885270624,5.904820430390263,1.0,321.0
2,64.0,114.95996593556154,114.95253708522478,472.3814450462306,472.1819800538722,150.0745515080524,150.08226800349286,0.15637238885270624,0.16874102373684258,1.2829044035057666,1.0,321.0
3,64.0,114.95253708522478,114.92888019965092,472.1819800538722,471.10669440991114,150.08226800349286,150.13356692844732,0.16874102373684258,0.2358654820660237,4.963337381299517,1.0,321.0
4,64.0,114.92888019965092,114.92511517803662,471.10669440991114,470.943461970369,150.13356692844732,150.14353796417407,0.2358654820660237,0.24628883553497863,0.8446092337898389,1.0,321.0
5,64.0,114.92511517803662,114.91510440904487,470.943461970369,469.9916843787108,150.14353796417407,150.19678546058628,0.24628883553497863,0.3073763540781732,4.772408770789877,1.0,321.0
6,64.0,114.91510440904487,114.91461065072522,469.9916843787108,469.13020807635564,150.19678546058628,150.23452789388267,0.3073763540781732,0.36391761793779465,4.390189862588669,1.0,321.0
7,64.0,114.91461065072522,114.89455443025672,469.13020807635564,468.34871157266144,150.23452789388267,150.25374802157822,0.36391761793779465,0.41636949361249265,3.9000094272716477,1.0,321.0
8,64.0,114.89455443025672,114.8882508511754,468.34871157266144,467.9404939007633,150.25374802157822,150.26051939662534,0.41636949361249265,0.44435382130930356,2.570741124843138,1.0,321.0
9,64.0,114.8882508511754,114.88089612491815,467.9404939007633,467.27525303864115,150.26051939662534,150.26399900421637,0.44435382130930356,0.4907129179070022,4.19017754742841,1.0,321.0
10,64.0,114.88089612491815,114.88009246518757,467.27525303864115,466.67828133967384,150.26399900421637,150.262109972298,0.4907129179070022,0.5334081183323062,3.885977732074759,1.0,321.0
11,64.0,114.88009246518757,114.87556221625132,466.67828133967384,466.141801566908,150.262109972298,150.26144675309666,0.5334081183323062,0.5727877962404995,3.3392034659115484,1.0,321.0
12,64.0,114.87556221625132,114.86384637249327,466.141801566908,465.65539813042767,150.26144675309666,150.27526309921973,0.5727877962404995,0.6093801951869277,3.310499500088422,1.0,321.0
13,64.0,114.86384637249327,114.84598734833764,465.65539813042767,465.2169171801817,150.27526309921973,150.2977870395043,0.6093801951869277,0.6432641652271656,3.193600641240173,1.0,321.0
14,64.0,114.84598734833764,114.83794287641084,465.2169171801817,464.8220331514088,150.2977870395043,150.32206403925903,0.6432641652271656,0.6745887245837382,3.0451182732156257,1.0,321.0
15,64.0,114.83794287641084,114.83366392748023,464.8220331514088,464.4674233747122,150.32206403925903,150.35153176860757,0.6745887245837382,0.7035246896929146,3.182167892697122,1.0,321.0
16,64.0,114.83366392748023,114.8353424695895,464.4674233747122,464.1527416466162,150.35153176860757,150.38204085745312,0.7035246896929146,0.7300212445751872,2.6369743910962793,1.0,321.0
17,64.0,114.8353424695895,114.84766907620607,464.1527416466162,463.8702275528237,150.38204085745312,150.41596977094306,0.7300212445751872,0.754542112773644,2.542932231418055,1.0,321.0
18,64.0,114.84766907620607,114.86061361609286,463.8702275528237,463.61635998622734,150.41596977094306,150.4457441295291,0.754542112773644,0.7771989828184839,2.4799057156083353,1.0,321.0
19,64.0,114.86061361609286,114.86763563266155,463.61635998622734,463.38922538258856,150.4457441295291,150.47474616713075,0.7771989828184839,0.7980789326933755,2.557454176267508,1.0,321.0
20,64.0,114.86763563266155,114.8756604471617,463.38922538258856,463.1881894602604,150.47474616713075,150.5000802742066,0.7980789326933755,0.8171708607139195,2.1194888131846237,1.0,321.0
21,64.0,114.8756604471617,114.88154112268462,463.1881894602604,463.007604104546,150.5000802742066,150.52258386251728,0.8171708607139195,0.8348169112901277,2.069226534661734,1.0,321.0
22,64.0,114.88154112268462,114.89005808529448,463.007604104546,462.8463494723802,150.52258386251728,150.54353106973636,0.8348169112901277,0.8510843582648104,2.0664515117135402,1.0,321.0
23,64.0,114.89005808529448,114.89822431635787,462.8463494723802,462.70296096599833,150.54353106973636,150.56023943375257,0.8510843582648104,0.8660091339405653,1.6809537653668138,1.0,321.0
24,64.0,114.89822431635787,114.90767367019683,462.70296096599833,462.5732946629144,150.56023943375257,150.57132800167952,0.8660091339405653,0.879868064707729,1.638139791272646,1.0,321.0
25,64.0,114.90767367019683,114.91742712270255,462.5732946629144,462.4566502152913,150.57132800167952,150.5800845693945,0.879868064707729,0.8927123167415867,1.369095458729352,1.0,321.0
26,64.0,114.91742712270255,114.9246005370687,462.4566502152913,462.35050133651805,150.5800845693945,150.59073614504877,0.8927123167415867,0.9047276003839538,1.6166498238272895,1.0,321.0
27,64.0,114.9246005370687,114.93162298321147,462.35050133651805,462.2560994040656,150.59073614504877,150.60050183692238,0.9047276003839538,0.915787291628378,1.2615262880095768,1.0,321.0
28,64.0,114.93162298321147,114.93828234267967,462.2560994040656,462.1701964455025,150.60050183692238,150.60743448008114,0.915787291628378,0.9261196183776353,1.1876395574761045,1.0,321.0
29,64.0,114.93828234267967,114.94422751877514,462.1701964455025,462.0921320468127,150.60743448008114,150.61429007886687,0.9261196183776353,0.9357827201833525,1.3190971971356809,1.0,321.0
30,64.0,114.94422751877514,114.94875911832328,462.0921320468127,462.0221368971471,150.61429007886687,150.61901952381513,0.9357827201833525,0.9447220162793288,1.323227157657652,1.0,321.0
31,64.0,114.94875911832328,114.95193060176976,462.0221368971471,461.95993758572814,150.61901952381513,150.62372301857016,0.9447220162793288,0.9529586321535932,1.0972353802700687,1.0,321.0
32,64.0,114.95193060176976,114.95250272052594,461.95993758572814,461.90385272276114,150.62372301857016,150.62885478060502,0.9529586321535932,0.9606322769530661,1.019326417226787,1.0,321.0
33,64.0,114.95250272052594,114.9520287154983,461.90385272276114,461.85307941228047,150.62885478060502,150.63278052902405,0.9606322769530661,0.967800279942634,0.9413261140484258,1.0,321.0
34,64.0,114.9520287154983,114.95067470882141,461.85307941228047,461.8070105176097,150.63278052902405,150.63609270686808,0.967800279942634,0.9745170816210329,0.9224291760513228,1.0,321.0
35,64.0,114.95067470882141,114.9494385634667,461.8070105176097,461.7652378792839,150.63609270686808,150.63785747578663,0.9745170816210329,0.9808071396287229,0.9787612723645962,1.0,321.0
36,64.0,114.9494385634667,114.94828038899641,461.7652378792839,461.72783403951337,150.63785747578663,150.63921751910283,0.9808071396287229,0.9866619114284719,0.9345270625591943,1.0,321.0
37,64.0,114.94828038899641,114.94874575920035,461.72783403951337,461.69436144463987,150.63921751910283,150.6409204197059,0.9866619114284719,0.9921191726836369,0.828348245619901,1.0,321.0
38,64.0,114.94874575920035,114.94980839802508,461.69436144463987,461.6641576564716,150.6409204197059,150.64220983518052,0.9921191726836369,0.9972403758842254,0.7150358046057017,1.0,321.0
39,64.0,114.94980839802508,114.95165384448651,461.6641576564716,461.6366860024418,150.64220983518052,150.6439846391176,0.9972403758842254,1.0020851938346793,0.8180961705534316,1.0,321.0
40,64.0,114.95165384448651,114.95340853062756,461.6366860024418,461.6120842989566,150.6439846391176,150.64585932170212,1.0020851938346793,1.0066311856114567,0.7639170550348048,1.0,321.0
41,64.0,114.95340853062756,114.95486813803522,461.6120842989566,461.58992232250523,150.64585932170212,150.64720742534323,1.0066311856114567,1.0109169638081332,0.6519908109806825,1.0,321.0
42,64.0,114.95486813803522,114.95580112688256,461.58992232250523,461.5696841120043,150.64720742534323,150.6478422524794,1.0109169638081332,1.0149968990904852,0.7592180810233122,1.0,321.0
43,64.0,114.95580112688256,114.95670971909551,461.5696841120043,461.55162928765606,150.6478422524794,150.64913564635305,1.0149968990904852,1.0188587302676926,0.647915079878158,1.0,321.0
44,64.0,114.95670971909551,114.95758541059001,461.55162928765606,461.53536648529973,150.64913564635305,150.65129495608159,1.0188587302676926,1.022555737290227,0.7117783869298313,1.0,321.0
45,64.0,114.95758541059001,114.958064529513,461.53536648529973,461.52080596106697,150.65129495608159,150.65331041368682,1.022555737290227,1.026098284102099,0.7437246828028143,1.0,321.0
46,64.0,114.958064529513,114.95811669368746,461.52080596106697,461.5077902028179,150.65331041368682,150.65428912118347,1.026098284102099,1.029514393053772,0.7645671672396521,1.0,321.0
47,64.0,114.95811669368746,114.95800384645652,461.5077902028179,461.49637762897567,150.65428912118347,150.65544969467774,1.029514393053772,1.0328432149744615,0.6984878153566906,1.0,321.0
48,64.0,114.95800384645652,114.95782253808781,461.49637762897567,461.48638212786983,150.65544969467774,150.65655162844635,1.0328432149744615,1.0361274389641362,0.8528339097748889,1.0,321.0
49,64.0,114.95782253808781,114.95691140807455,461.48638212786983,461.4784628446341,150.65655162844635,150.6573492382757,1.0361274389641362,1.0393157368456167,0.9662765527066941,1.0,321.0
50,64.0,114.95691140807455,114.95628482597537,461.4784628446341,461.4755706962633,150.6573492382757,150.6574648879374,1.0393157368456167,1.0410785588536633,0.7769683891502375,1.0,321.0
51,64.0,114.95253708522478,114.95529019684685,472.1819800538722,472.1771864501126,150.08226800349286,150.08050363451224,0.16874102373684258,0.16898733748065742,0.016135816171048693,2.0,11.0
52,64.0,114.95529019684685,114.96158585721439,472.1771864501126,472.16991895225374,150.08050363451224,150.07085065446358,0.16898733748065742,0.16957302421584292,0.027866179831678366,2.0,11.0
53,64.0,114.96158585721439,114.97210430165569,472.16991895225374,472.16861769531414,150.07085065446358,150.06555220795002,0.16957302421584292,0.17009505089729832,0.03554776126869448,2.0,11.0
54,64.0,114.97210430165569,114.97241505768349,472.16861769531414,472.16692967266073,150.06555220795002,150.05601619387176,0.17009505089729832,0.17053830264231012,0.03086981170772805,2.0,11.0
55,64.0,114.97241505768349,114.98005802595716,472.16692967266073,472.1653395027878,150.05601619387176,150.0546664521798,0.17053830264231012,0.17091566992191742,0.02647781841970447,2.0,11.0
56,64.0,114.98005802595716,114.98488174654888,472.1653395027878,472.1696072472834,150.0546664521798,150.05553747467195,0.17091566992191742,0.17123866558406728,0.020220248359135357,2.0,11.0
57,64.0,114.98488174654888,114.9868992627657,472.1696072472834,472.172733183918,150.05553747467195,150.059556314608,0.17123866558406728,0.17152162948702113,0.057723317555644645,2.0,11.0
58,64.0,114.9868992627657,114.98638409256198,472.172733183918,472.1745378765583,150.059556314608,150.06177683986402,0.17152162948702113,0.17169826049976292,0.04243283340352411,2.0,11.0
59,64.0,114.98638409256198,114.98753077942243,472.1745378765583,472.17461529417795,150.06177683986402,150.0625040123022,0.17169826049976292,0.17180142009361557,0.020599284394033503,2.0,11.0
60,64.0,114.98753077942243,114.987763048546,472.17461529417795,472.1745505180544,150.0625040123022,150.06185355923265,0.17180142009361557,0.17186519438159603,0.014262748077130792,2.0,11.0
61,64.0,114.987763048546,114.98778798384679,472.1745505180544,472.17446006229846,150.06185355923265,150.0615658695618,0.17186519438159603,0.17189988629518388,0.01775723718041725,2.0,11.0
62,64.0,114.98778798384679,114.98778883661903,472.17446006229846,472.1744382527725,150.0615658695618,150.06155454462814,0.17189988629518388,0.17190559891687135,0.005349968218037165,2.0,11.0
63,64.0,114.92511517803662,114.92515242365945,470.943461970369,470.9342275024859,150.14353796417407,150.14422019532543,0.24628883553497863,0.24666754476678585,0.011183883212804549,3.0,11.0
64,64.0,114.92515242365945,114.92769776407252,470.9342275024859,470.9166987846256,150.14422019532543,150.1458024072621,0.24666754476678585,0.24739962045336303,0.04864461133786644,3.0,11.0
65,64.0,114.92769776407252,114.92313637893717,470.9166987846256,470.91091863945564,150.1458024072621,150.1582786687612,0.24739962045336303,0.24801594248705394,0.035033487774579826,3.0,11.0
66,64.0,114.92313637893717,114.9130094496121,470.91091863945564,470.9074982726267,150.1582786687612,150.1642144827604,0.24801594248705394,0.24855156916865948,0.05844070988139584,3.0,11.0
67,64.0,114.9130094496121,114.91073271002445,470.9074982726267,470.9031095807048,150.1642144827604,150.17138472913564,0.24855156916865948,0.24895847889342035,0.029376713983921835,3.0,11.0
68,64.0,114.91073271002445,114.9104792775149,470.9031095807048,470.9010510138807,150.17138472913564,150.1781585781436,0.24895847889342035,0.2493039898499475,0.03559525489429637,3.0,11.0
69,64.0,114.9104792775149,114.90767084470399,470.9010510138807,470.8966844800195,150.1781585781436,150.17904885123392,0.2493039898499475,0.2495786472687263,0.02153554861496852,3.0,11.0
70,64.0,114.90767084470399,114.90560696404707,470.8966844800195,470.8937024396911,150.17904885123392,150.18128362930744,0.2495786472687263,0.24981255425553417,0.025514938942580653,3.0,11.0
71,64.0,114.90560696404707,114.90247080917622,470.8937024396911,470.8932975954626,150.18128362930744,150.18116688880403,0.24981255425553417,0.2500003693363898,0.030328317122720296,3.0,11.0
72,64.0,114.90247080917622,114.90048298008385,470.8932975954626,470.8930748685087,150.18116688880403,150.18124827727007,0.2500003693363898,0.2501357299280424,0.018158872430655122,3.0,11.0
73,64.0,114.90048298008385,114.89971519335938,470.8930748685087,470.8929690032017,150.18124827727007,150.1823794277463,0.2501357299280424,0.25023948478717156,0.009298473241335151,3.0,11.0
74,64.0,114.89971519335938,114.89996315086312,470.8929690032017,470.89288484023734,150.1823794277463,150.18341072137076,0.25023948478717156,0.25032624236503975,0.04900399783466636,3.0,11.0
75,64.0,114.8882508511754,114.88712986329935,467.9404939007633,467.93509358484835,150.26051939662534,150.25905732923846,0.44435382130930356,0.444604792358571,0.003621583967639678,4.0,11.0
76,64.0,114.88712986329935,114.87902185175778,467.93509358484835,467.92689960589144,150.25905732923846,150.25688521245166,0.444604792358571,0.4451225214982589,0.03268639035223228,4.0,11.0
77,64.0,114.87902185175778,114.87090035596937,467.92689960589144,467.92338177659394,150.25688521245166,150.26096473184197,0.4451225214982589,0.4455678498435037,0.029011869067084813,4.0,11.0
78,64.0,114.87090035596937,114.86589976930229,467.92338177659394,467.92393506407905,150.26096473184197,150.26728578380283,0.4455678498435037,0.445951113393857,0.03818064486518945,4.0,11.0
79,64.0,114.86589976930229,114.86442928908343,467.92393506407905,467.9287964865608,150.26728578380283,150.27055920300126,0.445951113393857,0.44625634117443735,0.02199173755327364,4.0,11.0
80,64.0,114.86442928908343,114.86203982886659,467.9287964865608,467.93309881388467,150.27055920300126,150.2699288834254,0.44625634117443735,0.4465187576893485,0.022972925138234793,4.0,11.0
81,64.0,114.86203982886659,114.85855747220833,467.93309881388467,467.9339622278702,150.2699288834254,150.26836780370894,0.4465187576893485,0.44673829664381043,0.027508913950413553,4.0,11.0
82,64.0,114.85855747220833,114.85821502225834,467.9339622278702,467.93613221545536,150.26836780370894,150.27005937702265,0.44673829664381043,0.44690898606312696,0.010172517530981019,4.0,11.0
83,64.0,114.85821502225834,114.85748203668247,467.93613221545536,467.9357798891755,150.27005937702265,150.27229888894686,0.44690898606312696,0.4470621239088086,0.03478203275603607,4.0,11.0
84,64.0,114.85748203668247,114.85650562588617,467.9357798891755,467.935156487518,150.27229888894686,150.27239986679984,0.4470621239088086,0.4471545099806222,0.02568837626974771,4.0,11.0
85,64.0,114.85650562588617,114.85622796471625,467.935156487518,467.9348979505777,150.27239986679984,150.27236871506642,0.4471545099806222,0.4471955704028308,0.01687537305893861,4.0,11.0
86,64.0,114.85622796471625,114.85621940830022,467.9348979505777,467.93492561135236,150.27236871506642,150.2723111973412,0.4471955704028308,0.4472068856543859,0.009463463013725824,4.0,11.0
87,64.0,114.95628482597537,115.23963723131165,461.4755706962633,461.49627421070454,150.6574648879374,150.57512936307907,8.735375669356293,8.752916698018167,1.3104643023590732,5.0,-13.0
88,64.0,115.23963723131165,115.49772279202425,461.49627421070454,461.510905792872,150.57512936307907,150.50821909795212,8.752916698018167,8.769119917388151,1.0730858853099317,5.0,-13.0
89,64.0,115.49772279202425,115.66859489402013,461.510905792872,461.5137822892452,150.50821909795212,150.46798258644748,8.769119917388151,8.779991728483173,0.8116618232847098,5.0,-13.0
90,64.0,115.66859489402013,115.88433760704552,461.5137822892452,461.50783984807765,150.46798258644748,150.4170145828154,8.779991728483173,8.794036646091925,1.0012361747424803,5.0,-13.0
91,64.0,115.88433760704552,116.08142895300068,461.50783984807765,461.49806497312284,150.4170145828154,150.3727216335372,8.794036646091925,8.807126499594705,1.0321603565971837,5.0,-13.0
92,64.0,116.08142895300068,116.26062552489941,461.49806497312284,461.4896295084103,150.3727216335372,150.33685738358204,8.807126499594705,8.819255003248799,0.9161783828434918,5.0,-13.0
93,64.0,116.26062552489941,116.42333904394911,461.4896295084103,461.469377983219,150.33685738358204,150.30772066644315,8.819255003248799,8.83055122577077,0.8086605567935683,5.0,-13.0
94,64.0,116.42333904394911,116.57263219829659,461.469377983219,461.44700550136366,150.30772066644315,150.28516035116883,8.83055122577077,8.841130207984328,0.8077857262934622,5.0,-13.0
95,64.0,116.57263219829659,116.70895762749826,461.44700550136366,461.42415909823023,150.28516035116883,150.26787024866184,8.841130207984328,8.851009514369656,0.7271701618558085,5.0,-13.0
96,64.0,116.70895762749826,116.83306445714781,461.42415909823023,461.3982095420868,150.26787024866184,150.25200771709504,8.851009514369656,8.860273600781746,0.9384331753303501,5.0,-13.0
97,64.0,116.83306445714781,116.94120450778465,461.3982095420868,461.3709055606804,150.25200771709504,150.2305805122398,8.860273600781746,8.868763952191765,0.7496892690659418,5.0,-13.0
98,64.0,116.94120450778465,117.03802482487035,461.3709055606804,461.3447470477246,150.2305805122398,150.2081683138687,8.868763952191765,8.876652480470886,0.798843483357007,5.0,-13.0
99,64.0,117.03802482487035,117.12429303734923,461.3447470477246,461.3203026451838,150.2081683138687,150.18854096806893,8.876652480470886,8.883916265668821,0.7619267273820186,5.0,-13.0
100,64.0,117.12429303734923,117.20145545215635,461.3203026451838,461.29727262945806,150.18854096806893,150.17388839253084,8.883916265668821,8.890601029962903,0.5573568206289427,5.0,-13.0
101,64.0,117.20145545215635,117.27131193739399,461.29727262945806,461.2735923281072,150.17388839253084,150.1607892922318,8.890601029962903,8.896873398307255,0.6115262749323223,5.0,-13.0
102,64.0,117.27131193739399,117.33375474742093,461.2735923281072,461.24999395739815,150.1607892922318,150.14984478181918,8.896873398307255,8.902704834017023,0.7041706409935904,5.0,-13.0
103,64.0,117.33375474742093,117.38765935653032,461.24999395739815,461.22673097513746,150.14984478181918,150.1389197253584,8.902704834017023,8.908044477226406,0.5985152525369893,5.0,-13.0
104,64.0,117.38765935653032,117.43515037747004,461.22673097513746,461.2047464066442,150.1389197253584,150.12847259628035,8.908044477226406,8.912980592130166,0.6332781323823787,5.0,-13.0
105,64.0,117.43515037747004,117.47774103936831,461.2047464066442,461.1871145023086,150.12847259628035,150.11910398717345,8.912980592130166,8.917505481141925,0.58298831337867,5.0,-13.0
106,64.0,117.47774103936831,117.51642690388788,461.1871145023086,461.1738098774681,150.11910398717345,150.11166143358287,8.917505481141925,8.921667389106384,0.43332497862610464,5.0,-13.0
107,64.0,117.51642690388788,117.55225665790309,461.1738098774681,461.16338945067963,150.11166143358287,150.10588933975222,8.921667389106384,8.925570074014873,0.4167536516704707,5.0,-13.0
108,64.0,117.55225665790309,117.58526963583843,461.16338945067963,461.15521978687576,150.10588933975222,150.1016510398568,8.925570074014873,8.92923267790587,0.43464304127606723,5.0,-13.0
109,64.0,117.58526963583843,117.60683831262581,461.15521978687576,461.1580695213794,150.1016510398568,150.1170458601077,8.92923267790587,8.93265539379622,0.40798042826743014,5.0,-13.0
110,64.0,117.60683831262581,117.62193018962193,461.1580695213794,461.1652933680372,150.1170458601077,150.13925727597936,8.93265539379622,8.935863738293172,0.44183797227314714,5.0,-13.0
111,64.0,117.62193018962193,117.63625755110597,461.1652933680372,461.17082208863314,150.13925727597936,150.1586493317303,8.935863738293172,8.938852706716421,0.3921111404868233,5.0,-13.0
