,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,98,186,1453,0.0014403020677474167,0.0014403020677474167,1,[1156],[6258]
1,98,186,1453,0.0014415620677474092,1.259999999992517e-06,1,[1156],[6255]
2,98,186,1454,0.0014409414951797384,0.0014409414951797384,1,[1156],[6284]
3,98,186,1485,0.001522664966141083,0.001522664966141083,1,[1159],[6270]
4,98,186,1485,0.0015235449661410777,8.799999999947739e-07,1,[1159],[6253]
5,98,187,1453,0.001440509192351204,0.001440509192351204,1,[1156],[6260]
6,98,187,1453,0.001441349192351199,8.399999999950114e-07,1,[1156],[6255]
7,98,187,1453,0.0014431591923511882,1.8099999999892508e-06,1,[1156],[6240]
8,98,187,1454,0.0014407885710686714,0.0014407885710686714,1,[1156],[6278]
9,98,187,1454,0.0014418285710686653,1.0399999999938236e-06,1,[1156],[6272]
10,98,188,1453,0.0014409941391279972,0.0014409941391279972,1,[1156],[6276]
11,98,188,1453,0.0014423541391279892,1.3599999999919232e-06,1,[1156],[6230]
12,98,194,1444,0.0014206709186056262,0.0014206709186056262,1,[1154],[6273]
13,98,194,1444,0.0014218309186056193,1.159999999993111e-06,1,[1154],[6249]
14,98,194,1445,0.0014228511826397722,0.0014228511826397722,1,[1154],[6251]
15,98,195,1444,0.001421037946282971,0.001421037946282971,1,[1154],[6286]
16,98,205,1387,0.0014287181396027732,0.0014287181396027732,6,"[1837, 1866, 1867, 1870, 1871, 1872]","[6216, 6, 1, 4, 26, 1]"
17,98,205,1388,0.0014272254418041964,0.0014272254418041964,2,"[1837, 1871]","[6266, 4]"
18,98,205,1388,0.0014287254418041875,1.4999999999910918e-06,7,"[1837, 1862, 1866, 1867, 1870, 1871, 1872]","[6055, 4, 44, 1, 14, 124, 1]"
19,98,205,1388,0.0014301954418041787,1.46999999999127e-06,6,"[1837, 1862, 1866, 1870, 1871, 1872]","[5871, 16, 62, 45, 266, 1]"
20,98,205,1389,0.0014295245131180046,0.0014295245131180046,8,"[1837, 1862, 1863, 1866, 1867, 1870, 1871, 1872]","[6168, 18, 2, 15, 1, 12, 47, 1]"
21,98,205,1389,0.001431154513117995,1.6299999999903197e-06,7,"[1837, 1862, 1863, 1866, 1867, 1870, 1871]","[6182, 14, 1, 11, 1, 11, 17]"
22,98,205,1472,0.0014307178148042043,0.0014307178148042043,1,[1469],[6267]
23,98,206,1387,0.0014273425753159369,0.0014273425753159369,1,[1837],[6262]
24,98,206,1388,0.001427286083794208,0.001427286083794208,2,"[1837, 1871]","[6252, 2]"
25,98,206,1388,0.0014290660837941974,1.779999999989429e-06,7,"[1837, 1862, 1866, 1867, 1870, 1871, 1872]","[6085, 12, 37, 1, 12, 99, 1]"
26,98,206,1388,0.0014308460837941868,1.779999999989429e-06,6,"[1837, 1862, 1866, 1867, 1870, 1871]","[6041, 19, 46, 2, 36, 116]"
27,98,206,1389,0.0014293855205536126,0.0014293855205536126,7,"[1837, 1862, 1863, 1866, 1870, 1871, 1872]","[6225, 31, 2, 13, 7, 19, 1]"
28,98,206,1389,0.0014303655205536068,9.7999999999418e-07,6,"[1837, 1862, 1863, 1866, 1870, 1871]","[6165, 24, 5, 6, 6, 12]"
29,98,206,1472,0.0014311551106573638,0.0014311551106573638,1,[1469],[6253]
30,98,208,1465,0.0014366658868167632,0.0014366658868167632,1,[1481],[6288]
31,98,208,1466,0.0014378457801543338,0.0014378457801543338,1,[1481],[6258]
32,98,212,1467,0.0014245085232043938,0.0014245085232043938,3,"[1468, 1479, 1480]","[2997, 2613, 665]"
33,98,212,1468,0.0014239746449161749,0.0014239746449161749,3,"[1468, 1479, 1480]","[3401, 2215, 677]"
34,98,212,1468,0.0014245446449161715,5.699999999966149e-07,3,"[1468, 1479, 1480]","[4052, 1551, 638]"
35,98,212,1468,0.0014250746449161683,5.299999999968524e-07,3,"[1468, 1479, 1480]","[4408, 1224, 631]"
36,98,212,1468,0.001425814644916164,7.399999999956053e-07,3,"[1468, 1479, 1480]","[4827, 839, 540]"
37,98,213,1468,0.0014248221197131622,0.0014248221197131622,3,"[1468, 1479, 1480]","[2692, 2886, 675]"
38,98,214,1450,0.001396141002631793,0.001396141002631793,1,[1467],[6261]
