,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,29,154,1238,0.0013149322116370302,0.0013149322116370302,2,"[64, 66]","[2880, 3394]"
1,29,214,809,0.0010241034258944798,0.0010241034258944798,2,"[1467, 1493]","[6299, 1]"
2,29,214,810,0.0010238719270779357,0.0010238719270779357,1,[1467],[6277]
3,29,214,810,0.0010247919270779302,9.199999999945363e-07,1,[1467],[6239]
4,29,214,811,0.0010243362676929156,0.0010243362676929156,1,[1467],[6318]
5,29,214,811,0.0010251762676929106,8.399999999950114e-07,1,[1467],[6194]
6,29,214,812,0.0010250560471113496,0.0010250560471113496,1,[1467],[6320]
7,29,214,812,0.0010258660471113448,8.099999999951896e-07,1,[1467],[6240]
8,29,214,813,0.0010257431348442163,0.0010257431348442163,1,[1467],[6293]
9,29,214,813,0.0010266031348442112,8.599999999948926e-07,1,[1467],[6268]
10,29,214,814,0.0010265467705358614,0.0010265467705358614,2,"[1467, 1468]","[6261, 6]"
11,29,215,806,0.0010261661988901127,0.0010261661988901127,2,"[1467, 1485]","[6094, 188]"
12,29,215,807,0.001025017102463061,0.001025017102463061,3,"[1467, 1493, 1494]","[6307, 2, 1]"
13,29,215,807,0.0010257671024630566,7.499999999955459e-07,1,[1467],[6225]
14,29,215,807,0.0010268371024630503,1.0699999999936455e-06,1,[1467],[6227]
15,29,215,808,0.0010240848510835291,0.0010240848510835291,3,"[1467, 1493, 1494]","[6260, 6, 4]"
16,29,215,808,0.001024794851083525,7.099999999957834e-07,3,"[1467, 1493, 1494]","[6261, 4, 1]"
17,29,215,808,0.0010266048510835142,1.8099999999892508e-06,3,"[1467, 1493, 1494]","[6207, 6, 1]"
18,29,215,809,0.001023971196104935,0.001023971196104935,2,"[1467, 1493]","[6261, 1]"
19,29,215,809,0.001025151196104928,1.1799999999929922e-06,2,"[1467, 1493]","[6252, 1]"
20,29,215,810,0.0010245817729149886,0.0010245817729149886,1,[1467],[6274]
21,29,216,805,0.001024933942173039,0.001024933942173039,2,"[1467, 1485]","[3921, 2396]"
22,29,216,805,0.0010254639421730359,5.299999999968524e-07,2,"[1467, 1485]","[4405, 1870]"
23,29,216,805,0.0010260039421730327,5.39999999996793e-07,2,"[1467, 1485]","[4703, 1479]"
24,29,216,806,0.0010258014242581276,0.0010258014242581276,2,"[1467, 1485]","[5596, 706]"
25,29,216,806,0.001026721424258122,9.199999999945363e-07,2,"[1467, 1485]","[6089, 149]"
26,29,216,807,0.001026925427652335,0.001026925427652335,2,"[1467, 1485]","[6267, 1]"
27,29,217,805,0.0010244492724879625,0.0010244492724879625,3,"[1467, 1485, 1487]","[6195, 78, 3]"
28,29,217,805,0.0010251892724879581,7.399999999956053e-07,2,"[1467, 1485]","[6092, 171]"
29,29,217,805,0.0010264292724879507,1.2399999999926359e-06,2,"[1467, 1485]","[5973, 249]"
30,29,218,805,0.001019516708200689,0.001019516708200689,3,"[1467, 1487, 1488]","[6198, 74, 1]"
31,29,218,805,0.0010216967082006762,2.1799999999870534e-06,1,[1467],[6256]
32,29,218,805,0.0010230067082006684,1.3099999999922202e-06,1,[1467],[6260]
33,29,218,805,0.0010238067082006636,7.99999999995249e-07,1,[1467],[6224]
34,29,218,805,0.0010246167082006588,8.099999999951896e-07,1,[1467],[6295]
35,29,218,806,0.0010214490634255788,0.0010214490634255788,3,"[1467, 1487, 1488]","[6155, 98, 5]"
36,29,218,806,0.001024109063425563,2.6599999999842028e-06,1,[1467],[6248]
37,29,219,805,0.0010191222792055763,0.0010191222792055763,3,"[1467, 1487, 1488]","[6209, 66, 2]"
38,29,219,805,0.0010204822792055682,1.3599999999919232e-06,2,"[1467, 1487]","[6238, 1]"
39,29,219,805,0.0010221222792055585,1.6399999999902604e-06,1,[1467],[6255]
40,29,219,806,0.0010200756947718543,0.0010200756947718543,3,"[1467, 1487, 1488]","[6204, 68, 2]"
41,29,235,715,0.0007592855154385473,0.0007592855154385473,2,"[886, 889]","[6265, 1]"
42,29,235,715,0.0007599455154385505,6.600000000032361e-07,2,"[886, 890]","[6288, 1]"
43,29,236,684,0.000731469683348607,0.000731469683348607,3,"[828, 847, 848]","[1728, 4577, 17]"
44,29,236,684,0.0007327596833486133,1.2900000000063251e-06,3,"[828, 847, 848]","[1239, 4945, 3]"
45,29,236,685,0.0007312954650619882,0.0007312954650619882,2,"[828, 847]","[2256, 4003]"
46,29,236,685,0.0007317754650619906,4.800000000023535e-07,2,"[828, 847]","[2822, 3499]"
47,29,236,685,0.0007323254650619933,5.500000000026968e-07,2,"[828, 847]","[3280, 2891]"
48,29,236,686,0.0007321981478217206,0.0007321981478217206,2,"[828, 847]","[6086, 181]"
49,29,236,686,0.0007328681478217238,6.700000000032852e-07,2,"[828, 847]","[6286, 24]"
50,29,236,687,0.0007327756675028045,0.0007327756675028045,3,"[828, 880, 881]","[6287, 1, 2]"
51,29,236,687,0.0007333056675028071,5.300000000025987e-07,3,"[828, 880, 881]","[6243, 3, 2]"
52,29,236,687,0.0007340156675028106,7.100000000034813e-07,3,"[828, 880, 881]","[6262, 7, 3]"
53,29,236,688,0.0007330468020155587,0.0007330468020155587,3,"[828, 880, 881]","[6327, 2, 1]"
54,29,236,688,0.000733526802015561,4.800000000023535e-07,2,"[828, 880]","[6208, 4]"
55,29,236,688,0.0007341668020155642,6.400000000031381e-07,3,"[828, 880, 881]","[6217, 1, 1]"
56,29,236,689,0.0007332142639078647,0.0007332142639078647,3,"[828, 884, 885]","[6350, 6, 1]"
57,29,236,689,0.0007337342639078672,5.200000000025497e-07,2,"[828, 884]","[6217, 6]"
58,29,236,690,0.0007333665572783575,0.0007333665572783575,3,"[828, 884, 885]","[6291, 13, 1]"
59,29,236,690,0.00073386655727836,5.000000000024516e-07,3,"[828, 884, 885]","[6248, 20, 3]"
60,29,236,690,0.0007345665572783634,7.000000000034323e-07,3,"[828, 884, 885]","[6185, 7, 3]"
61,29,236,691,0.0007337864778122587,0.0007337864778122587,1,[828],[6315]
62,29,236,691,0.0007342864778122611,5.000000000024516e-07,2,"[828, 885]","[6237, 1]"
63,29,236,691,0.0007349464778122644,6.600000000032361e-07,1,[828],[6223]
64,29,237,677,0.0007201586820650089,0.0007201586820650089,1,[828],[6256]
65,29,237,677,0.0007211486820650137,9.900000000048542e-07,1,[828],[6248]
66,29,237,677,0.0007221286820650186,9.800000000048052e-07,1,[828],[6282]
67,29,237,677,0.0007231686820650237,1.0400000000050993e-06,1,[828],[6239]
68,29,237,678,0.0007190351835868354,0.0007190351835868354,1,[828],[6315]
69,29,237,678,0.0007195751835868381,5.400000000026477e-07,1,[828],[6285]
70,29,237,678,0.0007202151835868412,6.400000000031381e-07,1,[828],[6156]
71,29,237,678,0.0007216151835868481,1.4000000000068645e-06,1,[828],[6270]
72,29,237,678,0.0007234551835868571,1.840000000009022e-06,1,[828],[6233]
73,29,237,678,0.0007242751835868611,8.200000000040206e-07,1,[828],[6276]
74,29,237,678,0.0007250151835868648,7.400000000036284e-07,2,"[828, 863]","[6282, 2]"
75,29,237,681,0.0007262457128458942,0.0007262457128458942,2,"[828, 866]","[62, 6278]"
76,29,237,681,0.0007267257128458966,4.800000000023535e-07,2,"[828, 866]","[86, 6130]"
77,29,237,681,0.0007272857128458993,5.600000000027458e-07,2,"[828, 866]","[168, 6026]"
78,29,237,682,0.0007265697919588621,0.0007265697919588621,2,"[828, 866]","[6, 6244]"
79,29,237,682,0.0007274897919588667,9.20000000004511e-07,2,"[828, 866]","[102, 6150]"
80,29,237,682,0.0007299697919588788,2.48000000001216e-06,3,"[828, 848, 866]","[3968, 61, 2228]"
81,29,237,683,0.0007302013304441434,0.0007302013304441434,3,"[828, 848, 866]","[4743, 1514, 39]"
82,29,237,683,0.000730741330444146,5.400000000026477e-07,3,"[828, 847, 848]","[3875, 2, 2426]"
83,29,237,683,0.0007313813304441492,6.400000000031381e-07,3,"[828, 847, 848]","[3526, 11, 2617]"
84,29,237,684,0.0007308049225000687,0.0007308049225000687,3,"[828, 847, 848]","[5356, 505, 514]"
85,29,237,684,0.000731284922500071,4.800000000023535e-07,3,"[828, 847, 848]","[4932, 1003, 223]"
86,29,237,684,0.0007318149225000736,5.300000000025987e-07,3,"[828, 847, 848]","[4645, 1521, 121]"
87,29,237,685,0.0007313910641271544,0.0007313910641271544,2,"[828, 847]","[3979, 2352]"
88,29,237,685,0.0007319710641271572,5.800000000028439e-07,2,"[828, 847]","[4007, 2213]"
89,29,237,686,0.0007332894106988083,0.0007332894106988083,2,"[828, 847]","[6146, 106]"
90,29,237,714,0.0007711076565044448,0.0007711076565044448,1,[936],[6265]
91,29,237,714,0.0007718076565044482,7.000000000034323e-07,1,[936],[6307]
92,29,237,714,0.0007728376565044533,1.0300000000050503e-06,1,[936],[6199]
93,29,237,715,0.0007716649529982203,0.0007716649529982203,2,"[936, 1017]","[6301, 4]"
94,29,237,715,0.0007725949529982249,9.3000000000456e-07,2,"[936, 1017]","[6215, 1]"
95,29,237,731,0.000773279625515684,0.000773279625515684,4,"[668, 765, 812, 813]","[3, 6246, 2, 1]"
96,29,238,677,0.0007222014389825224,0.0007222014389825224,1,[828],[6258]
97,29,238,678,0.0007200581149604019,0.0007200581149604019,1,[828],[6287]
98,29,238,678,0.0007242681149604225,4.2100000000206425e-06,1,[828],[6260]
99,29,238,678,0.0007252681149604274,1.0000000000049032e-06,3,"[828, 862, 863]","[6211, 3, 3]"
100,29,238,679,0.0007249559489359014,0.0007249559489359014,3,"[828, 862, 863]","[6338, 3, 2]"
101,29,238,679,0.0007254959489359041,5.400000000026477e-07,2,"[828, 862]","[6203, 1]"
102,29,238,679,0.0007262259489359077,7.300000000035793e-07,3,"[828, 862, 863]","[6228, 1, 1]"
103,29,238,680,0.0007258185369080851,0.0007258185369080851,2,"[828, 866]","[6282, 21]"
104,29,238,680,0.0007264685369080883,6.500000000031871e-07,2,"[828, 866]","[6190, 39]"
105,29,238,680,0.0007281585369080966,1.6900000000082864e-06,2,"[828, 866]","[6080, 139]"
106,29,238,681,0.0007263622678560929,0.0007263622678560929,2,"[828, 866]","[2442, 3882]"
107,29,238,681,0.000726792267856095,4.300000000021084e-07,2,"[828, 866]","[2752, 3468]"
108,29,238,681,0.0007271622678560968,3.700000000018142e-07,2,"[828, 866]","[3119, 3240]"
109,29,238,681,0.0007275222678560986,3.6000000000176516e-07,2,"[828, 866]","[3286, 2895]"
110,29,238,681,0.0007279422678561007,4.2000000000205935e-07,2,"[828, 866]","[3425, 2835]"
111,29,238,681,0.0007285322678561036,5.900000000028929e-07,2,"[828, 866]","[3364, 2823]"
112,29,238,682,0.0007268732366413207,0.0007268732366413207,2,"[828, 866]","[363, 5954]"
113,29,238,682,0.0007277132366413249,8.400000000041187e-07,2,"[828, 866]","[2251, 4005]"
114,29,238,682,0.0007283332366413279,6.2000000000304e-07,2,"[828, 866]","[3878, 2367]"
115,29,238,682,0.0007288632366413305,5.300000000025987e-07,2,"[828, 866]","[4647, 1539]"
116,29,238,682,0.0007294932366413336,6.30000000003089e-07,3,"[828, 848, 866]","[5389, 3, 907]"
117,29,238,683,0.0007301329650399831,0.0007301329650399831,3,"[828, 848, 866]","[5561, 658, 79]"
118,29,238,683,0.0007310929650399878,9.60000000004707e-07,2,"[828, 848]","[4097, 2120]"
119,29,238,713,0.0007695737954261301,0.0007695737954261301,1,[936],[6291]
120,29,238,713,0.0007701937954261331,6.2000000000304e-07,1,[936],[6276]
121,29,238,713,0.000772613795426145,2.4200000000118658e-06,1,[936],[6184]
122,29,238,714,0.0007706210441217405,0.0007706210441217405,2,"[936, 1017]","[6282, 4]"
123,29,238,714,0.0007721610441217481,1.540000000007551e-06,2,"[936, 1017]","[6216, 1]"
124,29,238,715,0.0007710829642095894,0.0007710829642095894,3,"[936, 1017, 1020]","[6039, 274, 3]"
125,29,238,715,0.0007715429642095917,4.600000000022555e-07,2,"[936, 1017]","[6242, 59]"
126,29,238,715,0.000772012964209594,4.700000000023045e-07,2,"[936, 1017]","[6109, 32]"
127,29,238,716,0.0007721167244221229,0.0007721167244221229,3,"[936, 1017, 1020]","[6081, 178, 3]"
128,29,238,731,0.0007710977567047947,0.0007710977567047947,5,"[668, 686, 749, 765, 766]","[211, 45, 17, 6009, 2]"
129,29,238,731,0.0007720777567047995,9.800000000048052e-07,4,"[668, 686, 749, 765]","[1524, 36, 96, 4608]"
130,29,238,731,0.0007726077567048021,5.300000000025987e-07,7,"[668, 686, 749, 750, 765, 812, 813]","[1544, 4, 59, 1, 4633, 5, 2]"
131,29,238,731,0.0007731277567048047,5.200000000025497e-07,6,"[668, 686, 749, 765, 812, 813]","[1164, 1, 25, 5014, 8, 1]"
132,29,238,732,0.0007694117439897984,0.0007694117439897984,3,"[668, 765, 766]","[183, 5907, 192]"
133,29,238,732,0.0007701217439898019,7.100000000034813e-07,3,"[668, 765, 766]","[528, 5300, 450]"
134,29,238,732,0.0007708717439898055,7.500000000036774e-07,4,"[668, 749, 765, 766]","[1423, 11, 4273, 503]"
135,29,238,732,0.0007717117439898097,8.400000000041187e-07,6,"[668, 749, 765, 766, 812, 813]","[2210, 91, 3840, 149, 2, 1]"
136,29,238,732,0.0007724617439898133,7.500000000036774e-07,6,"[668, 749, 750, 765, 766, 812]","[1564, 138, 1, 4467, 12, 5]"
137,29,238,732,0.0007732817439898174,8.200000000040206e-07,5,"[668, 749, 765, 812, 813]","[599, 68, 5596, 8, 2]"
138,29,238,733,0.0007689565457278063,0.0007689565457278063,6,"[668, 675, 677, 755, 765, 766]","[1163, 52, 168, 1, 3012, 1928]"
139,29,238,733,0.0007700465457278116,1.0900000000053445e-06,5,"[668, 677, 765, 766, 788]","[1988, 16, 1366, 2847, 1]"
140,29,238,734,0.0007694597392640386,0.0007694597392640386,8,"[668, 675, 677, 755, 756, 765, 766, 788]","[2618, 1233, 814, 11, 1, 524, 1049, 6]"
141,29,239,713,0.000768872264130185,0.000768872264130185,4,"[936, 1021, 1022, 1025]","[6280, 14, 1, 1]"
142,29,239,713,0.000769482264130188,6.10000000002991e-07,2,"[936, 1021]","[6205, 2]"
143,29,239,713,0.0007703022641301921,8.200000000040206e-07,1,[936],[6275]
144,29,239,722,0.0007778092944566625,0.0007778092944566625,1,[741],[6294]
145,29,239,728,0.0007730458035773274,0.0007730458035773274,3,"[668, 681, 683]","[419, 176, 5656]"
