,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,61.0,115.0,114.99659377123376,475.0,474.2358153780354,150.0,149.99767795827577,0.0,0.04506092811667999,3.3162902045447114,1.0,321.0
1,61.0,114.99659377123376,115.0037611629687,474.2358153780354,473.17053650557335,149.99767795827577,149.99731993071873,0.04506092811667999,0.10870070569875831,4.834717625556946,1.0,321.0
2,61.0,115.0037611629687,115.01816722873987,473.17053650557335,471.97976070540165,149.99731993071873,150.00144336314412,0.10870070569875831,0.1812904814438993,5.7814401041008,1.0,321.0
3,61.0,115.01816722873987,115.02034899840339,471.97976070540165,471.69583561619186,150.00144336314412,149.99917595431702,0.1812904814438993,0.1990156790957219,1.601530962524187,1.0,321.0
4,61.0,115.02034899840339,115.009593820074,471.69583561619186,470.66448375391866,149.99917595431702,150.00657824960487,0.1990156790957219,0.263941333716198,5.255660938485524,1.0,321.0
5,61.0,115.009593820074,115.01083194633948,470.66448375391866,469.73717032653923,150.00657824960487,150.04261863728482,0.263941333716198,0.3237736209803744,4.73896253455628,1.0,321.0
6,61.0,115.01083194633948,115.01289012893423,469.73717032653923,468.90098244577064,150.04261863728482,150.10697749243997,0.3237736209803744,0.37911922157310474,5.1968169276106195,1.0,321.0
7,61.0,115.01289012893423,115.02847824188864,468.90098244577064,468.15777079958355,150.10697749243997,150.15786316304767,0.37911922157310474,0.42966637289766024,4.715296571432659,1.0,321.0
8,61.0,115.02847824188864,115.04070228609956,468.15777079958355,467.494678667003,150.15786316304767,150.19814974676845,0.42966637289766024,0.47597965249617014,4.064533827442047,1.0,321.0
9,61.0,115.04070228609956,115.05883210811143,467.494678667003,466.89777128597905,150.19814974676845,150.2321911366804,0.47597965249617014,0.5187386644679527,3.9773046245530006,1.0,321.0
10,61.0,115.05883210811143,115.07741120965227,466.89777128597905,466.3626689627143,150.2321911366804,150.26164506093932,0.5187386644679527,0.5581036468679418,3.3584728869275575,1.0,321.0
11,61.0,115.07741120965227,115.08966694386535,466.3626689627143,465.87838294342583,150.26164506093932,150.30302425251608,0.5581036468679418,0.5946657229214758,3.5973819794811197,1.0,321.0
12,61.0,115.08966694386535,115.09370145015737,465.87838294342583,465.44529816079495,150.30302425251608,150.34257476982125,0.5946657229214758,0.6282879266657586,3.1470556723104957,1.0,321.0
13,61.0,115.09370145015737,115.08063018431668,465.44529816079495,465.0552270162767,150.34257476982125,150.37926812632134,0.6282879266657586,0.6593930436049681,2.8547368849724806,1.0,321.0
14,61.0,115.08063018431668,115.06394874600105,465.0552270162767,464.7018448458865,150.37926812632134,150.40554461675384,0.6593930436049681,0.6882618015882211,2.7933134481585373,1.0,321.0
15,61.0,115.06394874600105,115.05302351576881,464.7018448458865,464.3831754895389,150.40554461675384,150.43066482258587,0.6882618015882211,0.7149874617178219,2.946365586288095,1.0,321.0
16,61.0,115.05302351576881,115.04438548457749,464.3831754895389,464.1000788634565,150.43066482258587,150.45984397250066,0.7149874617178219,0.7395030000158384,2.3025875109976073,1.0,321.0
17,61.0,115.04438548457749,115.03861006408529,464.1000788634565,463.8429821834073,150.45984397250066,150.48637455780596,0.7395030000158384,0.7623290372552315,2.3187848684087777,1.0,321.0
18,61.0,115.03861006408529,115.03013556953988,463.8429821834073,463.61102838711867,150.48637455780596,150.50959551614784,0.7623290372552315,0.7834887130085718,2.2701658127275213,1.0,321.0
19,61.0,115.03013556953988,115.02792834142429,463.61102838711867,463.40292675359467,150.50959551614784,150.53352899833135,0.7834887130085718,0.8030526044402447,1.9004156120799924,1.0,321.0
20,61.0,115.02792834142429,115.03236571341861,463.40292675359467,463.21315048892063,150.53352899833135,150.55230425255306,0.8030526044402447,0.8213089640007115,2.073381852083173,1.0,321.0
21,61.0,115.03236571341861,115.03880498323772,463.21315048892063,463.04322095919815,150.55230425255306,150.57076865283523,0.8213089640007115,0.8381695838504859,1.8947641484536013,1.0,321.0
22,61.0,115.03880498323772,115.04242116249854,463.04322095919815,462.8910024253034,150.57076865283523,150.5931422917639,0.8381695838504859,0.8537840448367491,2.0585845507100564,1.0,321.0
23,61.0,115.04242116249854,115.04573922635375,462.8910024253034,462.75594646282826,150.5931422917639,150.61042019799382,0.8537840448367491,0.8680778781521031,1.5507530321483785,1.0,321.0
24,61.0,115.04573922635375,115.0497973913521,462.75594646282826,462.63390498151665,150.61042019799382,150.6290452764798,0.8680778781521031,0.8814009458947198,1.3613387236769408,1.0,321.0
25,61.0,115.0497973913521,115.05025453152159,462.63390498151665,462.5225441430419,150.6290452764798,150.64742011482286,0.8814009458947198,0.893889784208284,1.5458540090569446,1.0,321.0
26,61.0,115.05025453152159,115.0504323124591,462.5225441430419,462.42282790737437,150.64742011482286,150.66534323607192,0.893889784208284,0.9054525343524061,1.404754338148779,1.0,321.0
27,61.0,115.0504323124591,115.04494045675101,462.42282790737437,462.3328090534924,150.66534323607192,150.67971360551232,0.9054525343524061,0.9161940727675277,1.3400722439959092,1.0,321.0
28,61.0,115.04494045675101,115.03941140740498,462.3328090534924,462.2516081304172,150.67971360551232,150.691596204628,0.9161940727675277,0.9261712446751581,1.2703066449856149,1.0,321.0
29,61.0,115.03941140740498,115.03627434338867,462.2516081304172,462.17838535686917,150.691596204628,150.7023480803369,0.9261712446751581,0.9354423217623928,1.295379652220649,1.0,321.0
30,61.0,115.03627434338867,115.03379933433914,462.17838535686917,462.11313110975317,150.7023480803369,150.7131239753973,0.9354423217623928,0.9440143493049373,1.1222988298959427,1.0,321.0
31,61.0,115.03379933433914,115.03104236204368,462.11313110975317,462.05418267333823,150.7131239753973,150.72218647995746,0.9440143493049373,0.9519998924339973,0.9843490011057634,1.0,321.0
32,61.0,115.03104236204368,115.02883417169828,462.05418267333823,462.00071249173027,150.72218647995746,150.73149460901476,0.9519998924339973,0.9594870321889529,1.0558529255840687,1.0,321.0
33,61.0,115.02883417169828,115.02702717014161,462.00071249173027,461.9526284797221,150.73149460901476,150.73990837205514,0.9594870321889529,0.9664573304699472,0.9736399454126154,1.0,321.0
34,61.0,115.02702717014161,115.02590678815238,461.9526284797221,461.9090785096282,150.73990837205514,150.74666080930643,0.9664573304699472,0.9729682625279397,0.9604461753493866,1.0,321.0
35,61.0,115.02590678815238,115.02569639639276,461.9090785096282,461.8698232920513,150.74666080930643,150.75224112381315,0.9729682625279397,0.9790430491576775,0.8693121711731941,1.0,321.0
36,61.0,115.02569639639276,115.02618508440727,461.8698232920513,461.83433344098404,150.75224112381315,150.75738597502408,0.9790430491576775,0.984738507014685,0.8497923777121695,1.0,321.0
37,61.0,115.02618508440727,115.02604037526922,461.83433344098404,461.80229085667645,150.75738597502408,150.76199815136877,0.984738507014685,0.9900784781634255,0.7372979578309423,1.0,321.0
38,61.0,115.02604037526922,115.02580881329474,461.80229085667645,461.7733376707466,150.76199815136877,150.76772509753454,0.9900784781634255,0.9951235432894127,0.7770171660493768,1.0,321.0
39,61.0,115.02580881329474,115.02655318969144,461.7733376707466,461.7472545888174,150.76772509753454,150.77327403605221,0.9951235432894127,0.9998729221098295,0.8423593186549027,1.0,321.0
40,61.0,115.02655318969144,115.02730972285524,461.7472545888174,461.7240411462102,150.77327403605221,150.77849265904032,0.9998729221098295,1.0043213625147753,0.7507530514074913,1.0,321.0
41,61.0,115.02730972285524,115.0286384594751,461.7240411462102,461.70328005538056,150.77849265904032,150.7836156307348,1.0043213625147753,1.0085210338288622,0.7431413018998065,1.0,321.0
42,61.0,115.0286384594751,115.0304287003224,461.70328005538056,461.6848927478034,150.7836156307348,150.7889780448063,1.0085210338288622,1.0124950781812343,0.6776172934156436,1.0,321.0
43,61.0,115.0304287003224,115.03339260718039,461.6848927478034,461.66862311796615,150.7889780448063,150.7942860104225,1.0124950781812343,1.0162840522781686,0.6933134652831769,1.0,321.0
44,61.0,115.03339260718039,115.03634866844445,461.66862311796615,461.6538939240801,150.7942860104225,150.79861140232393,1.0162840522781686,1.019907553356253,0.8002752296150865,1.0,321.0
45,61.0,115.03634866844445,115.03884015562429,461.6538939240801,461.6408784818814,150.79861140232393,150.8023825335319,1.019907553356253,1.0233755926483108,0.699760698515614,1.0,321.0
46,61.0,115.03884015562429,115.04116352575345,461.6408784818814,461.62909217823153,150.8023825335319,150.80494795697084,1.0233755926483108,1.0267442912035363,0.7091563503715668,1.0,321.0
47,61.0,115.04116352575345,115.04295002919093,461.62909217823153,461.6186142718426,150.80494795697084,150.8071112267648,1.0267442912035363,1.030050046578803,0.7623297909509359,1.0,321.0
48,61.0,115.04295002919093,115.0453150411652,461.6186142718426,461.6098311947718,150.8071112267648,150.80877811467477,1.030050046578803,1.033312492740837,0.8657147958632349,1.0,321.0
49,61.0,115.0453150411652,115.04723841292488,461.6098311947718,461.60372926611063,150.80877811467477,150.81029714075143,1.033312492740837,1.0362781937565968,1.1291342846481855,1.0,321.0
50,61.0,115.04723841292488,115.04736555864875,461.60372926611063,461.6032723760715,150.81029714075143,150.81039542739524,1.0362781937565968,1.036811521182501,0.22665433631593634,1.0,321.0
51,61.0,114.99659377123376,115.00062499866847,474.2358153780354,474.2315402404176,149.99767795827577,149.9971634354959,0.04506092811667999,0.0453197361980335,0.010660465813387173,2.0,11.0
52,61.0,115.00062499866847,115.01030271982629,474.2315402404176,474.2254177770894,149.9971634354959,149.99687678155382,0.0453197361980335,0.04582751752005647,0.040288961714530704,2.0,11.0
53,61.0,115.01030271982629,115.01583237694634,474.2254177770894,474.2185788786522,149.99687678155382,149.99477271258561,0.04582751752005647,0.04624684368553198,0.06345625747186999,2.0,11.0
54,61.0,115.01583237694634,115.01976388102564,474.2185788786522,474.2149361854837,149.99477271258561,149.99648453348672,0.04624684368553198,0.046535731707625476,0.023615714716080996,2.0,11.0
