,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,43.0,115.0,114.9952724318111,475.0,473.6153164418418,150.0,150.04005975203282,0.0,0.0817025191218876,6.121841288169634,1.0,321.0
1,43.0,114.9952724318111,114.94933052316894,473.6153164418418,472.3672353395515,150.04005975203282,150.08150286247027,0.0817025191218876,0.15706798304250613,6.2899254295812375,1.0,321.0
2,43.0,114.94933052316894,114.91959161060595,472.3672353395515,471.25213054002336,150.08150286247027,150.10854681204898,0.15706798304250613,0.22607495073566192,5.6196508577398365,1.0,321.0
3,43.0,114.91959161060595,114.90845209818869,471.25213054002336,470.2510512398716,150.10854681204898,150.1386056075067,0.22607495073566192,0.28953974938426497,5.563473280777204,1.0,321.0
4,43.0,114.90845209818869,114.86512393543751,470.2510512398716,469.35875016596003,150.1386056075067,150.15893902233717,0.28953974938426497,0.3476534709334388,4.733178945883734,1.0,321.0
5,43.0,114.86512393543751,114.84196253069763,469.35875016596003,468.55349853790057,150.15893902233717,150.17694637016638,0.3476534709334388,0.40132516237448096,4.312313088346697,1.0,321.0
6,43.0,114.84196253069763,114.81897411001731,468.55349853790057,467.82467257883417,150.17694637016638,150.176797175636,0.40132516237448096,0.45104402741081373,3.9992453365631437,1.0,321.0
7,43.0,114.81897411001731,114.81130193815378,467.82467257883417,467.16356629655183,150.176797175636,150.17347111738633,0.45104402741081373,0.49718376167358147,3.7459318389276866,1.0,321.0
8,43.0,114.81130193815378,114.81765287646178,467.16356629655183,466.5636765815172,150.17347111738633,150.1737231974865,0.49718376167358147,0.5400485742192209,4.096050506419021,1.0,321.0
9,43.0,114.81765287646178,114.84303813086936,466.5636765815172,466.02799967305316,150.1737231974865,150.17738958594722,0.5400485742192209,0.5794166790002777,3.49011768992627,1.0,321.0
10,43.0,114.84303813086936,114.85434368805377,466.02799967305316,465.54390975630184,150.17738958594722,150.18808192391364,0.5794166790002777,0.6158730952884417,2.8598442817081104,1.0,321.0
11,43.0,114.85434368805377,114.86627514610925,465.54390975630184,465.10077118800325,150.18808192391364,150.19887399683824,0.6158730952884417,0.6499888893915717,3.2881109697957887,1.0,321.0
12,43.0,114.86627514610925,114.87391228132356,465.10077118800325,464.70266062133277,150.19887399683824,150.20752532229218,0.6499888893915717,0.6814653858609174,3.1343949748627558,1.0,321.0
13,43.0,114.87391228132356,114.88029897209455,464.70266062133277,464.3455782627546,150.20752532229218,150.21190343018574,0.6814653858609174,0.71048069062557,3.1716808623398847,1.0,321.0
14,43.0,114.88029897209455,114.88215194483958,464.3455782627546,464.0282064574314,150.21190343018574,150.22153771032512,0.71048069062557,0.7370626338972944,2.5926492047552965,1.0,321.0
15,43.0,114.88215194483958,114.8724744507856,464.0282064574314,463.74277222865203,150.22153771032512,150.24593319568046,0.7370626338972944,0.7616999609303802,2.8681194408992203,1.0,321.0
16,43.0,114.8724744507856,114.86148525521719,463.74277222865203,463.4899414053731,150.24593319568046,150.268497365644,0.7616999609303802,0.784235050556744,1.9857455497664,1.0,321.0
17,43.0,114.86148525521719,114.85466992324002,463.4899414053731,463.25802749216035,150.268497365644,150.28414346770916,0.784235050556744,0.805346220943485,2.4975681749159446,1.0,321.0
18,43.0,114.85466992324002,114.84619065434472,463.25802749216035,463.0518083110061,150.28414346770916,150.294676039924,0.805346220943485,0.824704961867936,1.898380838811244,1.0,321.0
19,43.0,114.84619065434472,114.84179311049631,463.0518083110061,462.86419951031695,150.294676039924,150.30427114685162,0.824704961867936,0.8427616753398001,2.163151000362717,1.0,321.0
20,43.0,114.84179311049631,114.83946175584579,462.86419951031695,462.69707426617697,150.30427114685162,150.3154326243653,0.8427616753398001,0.8593678370655585,1.9028225369897032,1.0,321.0
21,43.0,114.83946175584579,114.83919921971658,462.69707426617697,462.5473332047163,150.3154326243653,150.33007085093476,0.8593678370655585,0.8747284529514592,1.637669575386099,1.0,321.0
22,43.0,114.83919921971658,114.83943514569759,462.5473332047163,462.4116089432193,150.33007085093476,150.3440591046629,0.8747284529514592,0.8890409321185998,1.8507778266448158,1.0,321.0
23,43.0,114.83943514569759,114.8356429903096,462.4116089432193,462.29096795755856,150.3440591046629,150.3567725442766,0.8890409321185998,0.9021968349392369,1.6695894735460506,1.0,321.0
24,43.0,114.8356429903096,114.82647727688125,462.29096795755856,462.18372751979143,150.3567725442766,150.37026245182028,0.9021968349392369,0.9143362311399116,1.5105229560461968,1.0,321.0
25,43.0,114.82647727688125,114.81760573658516,462.18372751979143,462.08776545769626,150.37026245182028,150.38432148000595,0.9143362311399116,0.9255789121812678,1.3232571350279452,1.0,321.0
26,43.0,114.81760573658516,114.80713806043714,462.08776545769626,462.0010373744517,150.38432148000595,150.3960807436104,0.9255789121812678,0.9360547834500359,1.2821578346273577,1.0,321.0
27,43.0,114.80713806043714,114.79717701067746,462.0010373744517,461.9226608847865,150.3960807436104,150.40582295147996,0.9360547834500359,0.9458053022209355,1.2955396416073017,1.0,321.0
28,43.0,114.79717701067746,114.78800911052974,461.9226608847865,461.85233133184056,150.40582295147996,150.4141061109616,0.9458053022209355,0.9548422213325439,1.13786303191448,1.0,321.0
29,43.0,114.78800911052974,114.77877763026716,461.85233133184056,461.78903373812363,150.4141061109616,150.42295835913387,0.9548422213325439,0.9632705180211883,1.0166259796103612,1.0,321.0
30,43.0,114.77877763026716,114.77129265720635,461.78903373812363,461.7313267097144,150.42295835913387,150.4312390143033,0.9632705180211883,0.9711708697197701,1.2755908427818181,1.0,321.0
31,43.0,114.77129265720635,114.76628281922747,461.7313267097144,461.6800754449038,150.4312390143033,150.43778821801445,0.9711708697197701,0.9784318115231155,0.8692557939141455,1.0,321.0
32,43.0,114.76628281922747,114.76172746961535,461.6800754449038,461.633065705559,150.43778821801445,150.44281031533203,0.9784318115231155,0.9852726676800574,0.9451036403066919,1.0,321.0
33,43.0,114.76172746961535,114.75599163311396,461.633065705559,461.5908294259142,150.44281031533203,150.4480228021831,0.9852726676800574,0.9916719792957006,0.8731541556308606,1.0,321.0
34,43.0,114.75599163311396,114.75090140887838,461.5908294259142,461.5525286245117,150.4480228021831,150.4530230041175,0.9916719792957006,0.997678054706622,0.887187370205093,1.0,321.0
35,43.0,114.75090140887838,114.7473000139918,461.5525286245117,461.5178650945165,150.4530230041175,150.45750647645622,0.997678054706622,1.0032999505898172,0.8860023313199686,1.0,321.0
36,43.0,114.7473000139918,114.74380135575943,461.5178650945165,461.48669185789623,150.45750647645622,150.460850281457,1.0032999505898172,1.0085549830475007,0.8233139243526835,1.0,321.0
37,43.0,114.74380135575943,114.7407928115603,461.48669185789623,461.4585663198935,150.460850281457,150.4635689877209,1.0085549830475007,1.0134858615576976,0.7586028704076572,1.0,321.0
38,43.0,114.7407928115603,114.73748482515063,461.4585663198935,461.433204881357,150.4635689877209,150.46619206326767,1.0134858615576976,1.018134046398135,0.715347870812708,1.0,321.0
39,43.0,114.73748482515063,114.73439013908123,461.433204881357,461.4102941652524,150.46619206326767,150.46922617966192,1.018134046398135,1.022531371104128,0.6690541710263236,1.0,321.0
40,43.0,114.73439013908123,114.73139698691838,461.4102941652524,461.3894157074492,150.46922617966192,150.47153754165754,1.022531371104128,1.0267095298184246,0.7127729761837159,1.0,321.0
41,43.0,114.73139698691838,114.72955427758139,461.3894157074492,461.37055140152444,150.47153754165754,150.47413056673855,1.0267095298184246,1.0306727760956778,0.7426389105530908,1.0,321.0
42,43.0,114.72955427758139,114.72831468230235,461.37055140152444,461.3536579367457,150.47413056673855,150.47659965486932,1.0306727760956778,1.0344356566973223,0.6849725411784955,1.0,321.0
43,43.0,114.72831468230235,114.72689742046487,461.3536579367457,461.3384507632717,150.47659965486932,150.47861656209156,1.0344356566973223,1.038038755879807,0.6751542976737417,1.0,321.0
44,43.0,114.72689742046487,114.7250301414073,461.3384507632717,461.3247951464149,150.47861656209156,150.4799434995275,1.038038755879807,1.0415120091288372,0.7102544599582208,1.0,321.0
45,43.0,114.7250301414073,114.72302919727959,461.3247951464149,461.3126733555496,150.4799434995275,150.48093992702186,1.0415120091288372,1.0448830786252667,0.7644462952148757,1.0,321.0
46,43.0,114.72302919727959,114.7209822960389,461.3126733555496,461.3021450729918,150.48093992702186,150.48199107863073,1.0448830786252667,1.048186629571124,0.7943748358235239,1.0,321.0
47,43.0,114.7209822960389,114.71912619435037,461.3021450729918,461.29332068390966,150.48199107863073,150.48315741712454,1.048186629571124,1.051443578627711,0.9005671634587303,1.0,321.0
48,43.0,114.71912619435037,114.71822193901407,461.29332068390966,461.2873369074052,150.48315741712454,150.48359797989687,1.051443578627711,1.0542886186518208,1.0385367618208927,1.0,321.0
49,43.0,114.71822193901407,114.71814039525768,461.2873369074052,461.2868933133598,150.48359797989687,150.48363144384797,1.0542886186518208,1.054799393570461,0.164919631766576,1.0,321.0
50,43.0,114.71814039525768,114.71810513272507,461.2868933133598,461.2868038109506,150.48363144384797,150.48363805541308,1.054799393570461,1.0550241702541248,0.018230587062010584,1.0,321.0
51,43.0,114.71810513272507,114.71807784173538,461.2868038109506,461.286777567646,150.48363805541308,150.48359701408953,1.0550241702541248,1.055191303229866,0.03231901659602179,1.0,321.0
52,43.0,114.71807784173538,114.70215852608983,461.286777567646,461.29230055466667,150.48359701408953,150.4827715342267,20.412136603809035,20.412817235312897,0.03259531922791105,3.0,211.0
53,43.0,114.70215852608983,114.06442723081439,461.29230055466667,461.5124249633118,150.4827715342267,150.45656377746812,20.412817235312897,20.440074571305455,1.4435380492231276,3.0,211.0
54,43.0,114.06442723081439,114.00090054104166,461.5124249633118,461.5334318902066,150.45656377746812,150.45363752575273,20.440074571305455,20.442788080351402,0.1687801146312153,3.0,211.0
55,43.0,114.00090054104166,111.18402328814155,461.5334318902066,462.56613481394305,150.45363752575273,150.33605716716423,20.442788080351402,20.56458351243058,6.748895713018946,3.0,211.0
56,43.0,111.18402328814155,109.60469199356567,462.56613481394305,463.1846975517231,150.33605716716423,150.2626312061815,20.56458351243058,20.634466680105678,3.569303658780624,3.0,211.0
57,43.0,109.60469199356567,107.14466391043115,463.1846975517231,464.11174046842495,150.2626312061815,150.09793820464222,20.634466680105678,20.743842670290668,5.8019040060800045,3.0,211.0
58,43.0,107.14466391043115,106.27013421556524,464.11174046842495,464.4651590662055,150.09793820464222,150.02339447150305,20.743842670290668,20.783698976768825,2.399943176055186,3.0,211.0
59,43.0,106.27013421556524,104.49848692759224,464.4651590662055,465.2261067469511,150.02339447150305,149.8089017458098,20.783698976768825,20.866121077414302,4.6716242172470395,3.0,211.0
60,43.0,104.49848692759224,102.76583647863438,465.2261067469511,466.02396740414815,149.8089017458098,149.5709957779307,20.866121077414302,20.948898660774734,5.530887903283365,3.0,211.0
61,43.0,102.76583647863438,102.38563374660171,466.02396740414815,466.20140032499523,149.5709957779307,149.52377770126844,20.948898660774734,20.967474697619796,1.0349138422900843,3.0,211.0
62,43.0,102.38563374660171,101.64581175269348,466.20140032499523,466.56637862998986,149.52377770126844,149.4480276382629,20.967474697619796,21.00410722271231,2.156574182077827,3.0,211.0
63,43.0,101.64581175269348,100.19396496194597,466.56637862998986,467.3606887157701,149.4480276382629,149.28303806819093,21.00410722271231,21.07832430932106,4.878663059210256,3.0,211.0
64,43.0,100.19396496194597,98.92837718383296,467.3606887157701,468.1256444850713,149.28303806819093,149.1634757672864,21.07832430932106,21.145820219871762,3.889599256111478,3.0,211.0
65,43.0,98.92837718383296,98.52210172279332,468.1256444850713,468.36696243676414,149.1634757672864,149.1131320983051,21.145820219871762,21.16781152969273,1.5636159481941265,3.0,211.0
66,43.0,98.52210172279332,97.46081079177425,468.36696243676414,469.0503862843875,149.1131320983051,148.94554991225525,21.16781152969273,21.227312641324716,3.8945910392566407,3.0,211.0
67,43.0,97.46081079177425,97.17420361374738,469.0503862843875,469.2332956900447,148.94554991225525,148.8990728838701,21.227312641324716,21.243667481119697,0.9647017911562406,3.0,211.0
68,43.0,97.17420361374738,96.80230392477611,469.2332956900447,469.4576081697787,148.8990728838701,148.82815356647686,21.243667481119697,21.264805834700386,1.2261483426275253,3.0,211.0
69,43.0,96.80230392477611,95.91218005591125,469.4576081697787,469.9559907509157,148.82815356647686,148.63724528013068,21.264805834700386,21.31514396439351,3.215355704818756,3.0,211.0
70,43.0,95.91218005591125,95.11239703025288,469.9559907509157,470.4138058456932,148.63724528013068,148.47439977524053,21.31514396439351,21.36142642630015,3.164864884918771,3.0,211.0
71,43.0,95.11239703025288,94.69604602855719,470.4138058456932,470.6330645925532,148.47439977524053,148.39702470638574,21.36142642630015,21.385511730884133,1.6196208189007615,3.0,211.0
72,43.0,94.69604602855719,94.01534115654565,470.6330645925532,470.9882183575837,148.39702470638574,148.26201556873963,21.385511730884133,21.425454987811786,2.687415344301338,3.0,211.0
73,43.0,94.01534115654565,93.40569159506799,470.9882183575837,471.30528514714626,148.26201556873963,148.11655039421504,21.425454987811786,21.462198616660757,2.6498864719574526,3.0,211.0
74,43.0,93.40569159506799,92.88021608630491,471.30528514714626,471.6255639185103,148.11655039421504,147.98536164552988,21.462198616660757,21.49585666973336,2.6692974573833794,3.0,211.0
75,43.0,92.88021608630491,92.41547086153567,471.6255639185103,471.9085516732266,147.98536164552988,147.85915959789253,21.49585666973336,21.52648070097898,2.1394140194574134,3.0,211.0
76,43.0,92.41547086153567,91.9847620665788,471.9085516732266,472.15312421993974,147.85915959789253,147.7644623703401,21.52648070097898,21.554730138527567,1.9098626450210303,3.0,211.0
77,43.0,91.9847620665788,91.59961792352695,472.15312421993974,472.3832138916776,147.7644623703401,147.6741382797869,21.554730138527567,21.580905333845834,1.8548332966207632,3.0,211.0
78,43.0,91.59961792352695,91.25369855947646,472.3832138916776,472.5954962654547,147.6741382797869,147.59208574623122,21.580905333845834,21.60510949910367,1.726242008312106,3.0,211.0
79,43.0,91.25369855947646,90.93784422530581,472.5954962654547,472.7918377801205,147.59208574623122,147.543189616354,21.60510949910367,21.627519779817767,1.6764838798874468,3.0,211.0
80,43.0,90.93784422530581,90.64393395371171,472.7918377801205,472.95468323278885,147.543189616354,147.49999750199177,21.627519779817767,21.64822719979974,1.3358743881726032,3.0,211.0
81,43.0,90.64393395371171,90.36850550165181,472.95468323278885,473.09406565023676,147.49999750199177,147.46276494024357,21.64822719979974,21.667607000925802,1.691104238829441,3.0,211.0
82,43.0,90.36850550165181,90.12095335183865,473.09406565023676,473.21438799915893,147.46276494024357,147.43053498509022,21.667607000925802,21.685345586161315,1.7738807950772228,3.0,211.0
83,43.0,90.12095335183865,89.90330080024302,473.21438799915893,473.32156977787935,147.43053498509022,147.4101440720253,21.685345586161315,21.701412215526243,1.1431807396237053,3.0,211.0
84,43.0,89.90330080024302,89.70956059129269,473.32156977787935,473.43026231068035,147.4101440720253,147.3933471271078,21.701412215526243,21.716429640664582,1.2159105447710048,3.0,211.0
85,43.0,89.70956059129269,89.53157706415797,473.43026231068035,473.52272490394444,147.3933471271078,147.3721778128388,21.716429640664582,21.73035766700901,1.1470507096461313,3.0,211.0
86,43.0,89.53157706415797,89.3705543705573,473.52272490394444,473.607124874509,147.3721778128388,147.35451912694143,21.73035766700901,21.743284655614573,1.2441829894846737,3.0,211.0
87,43.0,89.3705543705573,89.23160124729147,473.607124874509,473.6911459977023,147.35451912694143,147.34049294878108,21.743284655614573,21.755154885182737,1.4282818574873244,3.0,211.0
88,43.0,89.23160124729147,89.11026926377579,473.6911459977023,473.7632841028102,147.34049294878108,147.3288702583497,21.755154885182737,21.76584837259116,0.9921208920561749,3.0,211.0
89,43.0,89.11026926377579,89.0011548298263,473.7632841028102,473.8282965405366,147.3288702583497,147.31687872521155,21.76584837259116,21.77574699218376,1.0184957863075597,3.0,211.0
90,43.0,89.0011548298263,88.90357846236728,473.8282965405366,473.8849948010919,147.31687872521155,147.30200955004028,21.77574699218376,21.784849940704287,1.0165348469107423,3.0,211.0
91,43.0,88.90357846236728,88.81580561163551,473.8849948010919,473.93282028811427,147.30200955004028,147.28888500434886,21.784849940704287,21.793180952596376,0.7279755733773867,3.0,211.0
92,43.0,88.81580561163551,88.73659482813882,473.93282028811427,473.9778671940902,147.28888500434886,147.27665264883706,21.793180952596376,21.800973551713554,0.7264704929924655,3.0,211.0
93,43.0,88.73659482813882,88.66545943444488,473.9778671940902,474.0199461076004,147.27665264883706,147.2650058652134,21.800973551713554,21.80824150034777,0.8952078405079036,3.0,211.0
94,43.0,88.66545943444488,88.60402857221919,474.0199461076004,474.0591308560582,147.2650058652134,147.2549461145934,21.80824150034777,21.814881444513503,0.8392334645335849,3.0,211.0
95,43.0,88.60402857221919,88.55221311581414,474.0591308560582,474.0964556768498,147.2549461145934,147.24386450067254,21.814881444513503,21.820952572499717,0.8074265646997222,3.0,211.0
96,43.0,88.55221311581414,88.50753621440236,474.0964556768498,474.1300738420544,147.24386450067254,147.23321759326723,21.820952572499717,21.826496144319275,0.6367120842886399,3.0,211.0
97,43.0,88.50753621440236,88.46830276008333,474.1300738420544,474.1615328333352,147.23321759326723,147.22440802584123,21.826496144319275,21.83163843299419,0.5534291331758664,3.0,211.0
98,43.0,88.46830276008333,88.43452079998465,474.1615328333352,474.19193472749487,147.22440802584123,147.21597150059273,21.83163843299419,21.8364432908464,0.4924630454830717,3.0,211.0
99,43.0,88.43452079998465,88.40336078527855,474.19193472749487,474.2196198782569,147.21597150059273,147.20979349346158,21.8364432908464,21.840957433256698,0.5691032439397473,3.0,211.0
100,43.0,88.40336078527855,88.37616141632853,474.2196198782569,474.2451750634062,147.20979349346158,147.2046926815583,21.840957433256698,21.8451477566392,0.4751968798565044,3.0,211.0
101,43.0,88.37616141632853,88.35302621552582,474.2451750634062,474.2700785388256,147.2046926815583,147.20143797085586,21.8451477566392,21.84907844887695,0.5238881886922957,3.0,211.0
102,43.0,88.35302621552582,88.33223934292339,474.2700785388256,474.29234462415553,147.20143797085586,147.20010583126611,21.84907844887695,21.852735245881174,0.4267845029045735,3.0,211.0
103,43.0,88.33223934292339,88.31302633238487,474.29234462415553,474.3122039448764,147.20010583126611,147.1983321354699,21.852735245881174,21.856179501315506,0.5125393388644128,3.0,211.0
104,43.0,88.31302633238487,88.29598065001286,474.3122039448764,474.32973891752346,147.1983321354699,147.19623539785877,21.856179501315506,21.859383202508408,0.5107708080545421,3.0,211.0
105,43.0,88.29598065001286,88.280024990447,474.32973891752346,474.3443178859611,147.19623539785877,147.1948488091463,21.859383202508408,21.862366027658478,0.40513153782178785,3.0,211.0
106,43.0,88.280024990447,88.26528331328619,474.3443178859611,474.35712174334765,147.1948488091463,147.1939750957149,21.862366027658478,21.865189115023327,0.3900138198779753,3.0,211.0
107,43.0,88.26528331328619,88.25189877724245,474.35712174334765,474.36856047134944,147.1939750957149,147.19262795300625,21.865189115023327,21.867872970322605,0.35692228809070614,3.0,211.0
