,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,75.0,115.0,115.00683022291682,475.0,473.90122089488125,150.0,149.9943986196123,0.0,0.06479178505557236,4.45608326326107,1.0,321.0
1,75.0,115.00683022291682,115.00923500816486,473.90122089488125,473.53306829979954,149.9943986196123,149.99155835292956,0.06479178505557236,0.08689125766230768,1.918161124070443,1.0,321.0
2,75.0,115.00923500816486,115.00911843494396,473.53306829979954,473.0823406331959,149.99155835292956,149.988448614763,0.08689125766230768,0.11418075937462698,2.0870972204415867,1.0,321.0
3,75.0,115.00911843494396,114.98246824927494,473.0823406331959,471.9056408270043,149.988448614763,149.97920080843045,0.11418075937462698,0.18611333239593497,6.007122612127679,1.0,321.0
4,75.0,114.98246824927494,114.95196365769047,471.9056408270043,470.853932990638,149.97920080843045,149.9605727645191,0.18611333239593497,0.2520527900445594,5.089027113893404,1.0,321.0
5,75.0,114.95196365769047,114.9220025166466,470.853932990638,469.90341323447166,149.9605727645191,149.94064615820787,0.2520527900445594,0.3130354954702537,5.284934828742196,1.0,321.0
6,75.0,114.9220025166466,114.87308877941919,469.90341323447166,469.054117594456,149.94064615820787,149.93330752703622,0.3130354954702537,0.3689924564124537,4.527351917236526,1.0,321.0
7,75.0,114.87308877941919,114.80982890447092,469.054117594456,468.28835011630537,149.93330752703622,149.94428705332467,0.3689924564124537,0.42074725272136554,4.331487200485287,1.0,321.0
8,75.0,114.80982890447092,114.74514277759495,468.28835011630537,467.59823798764,149.94428705332467,149.94629540389636,0.42074725272136554,0.4685781151731304,3.9482221148881425,1.0,321.0
9,75.0,114.74514277759495,114.69518496304775,467.59823798764,466.9727721876249,149.94629540389636,149.94078695223024,0.4685781151731304,0.5129193468119078,4.041807743791316,1.0,321.0
10,75.0,114.69518496304775,114.65599789349145,466.9727721876249,466.4109661273913,149.94078695223024,149.93241869448198,0.5129193468119078,0.5537737638398412,3.8604851898889874,1.0,321.0
11,75.0,114.65599789349145,114.62189886061773,466.4109661273913,465.9075115450602,149.93241869448198,149.92500165772805,0.5537737638398412,0.5913767960510468,3.3457148050175296,1.0,321.0
12,75.0,114.62189886061773,114.58354666942571,465.9075115450602,465.4530601218677,149.92500165772805,149.91913984956142,0.5913767960510468,0.62622259445688,3.235767615406973,1.0,321.0
13,75.0,114.58354666942571,114.55102743693797,465.4530601218677,465.0432502247867,149.91913984956142,149.91624914576374,0.62622259445688,0.6584554738661602,2.8643358821658675,1.0,321.0
14,75.0,114.55102743693797,114.52200306534323,465.0432502247867,464.67144795912844,149.91624914576374,149.91790655886126,0.6584554738661602,0.6884219889650853,2.875243576133228,1.0,321.0
15,75.0,114.52200306534323,114.50120696015972,464.67144795912844,464.3358796159355,149.91790655886126,149.92129305980936,0.6884219889650853,0.7161598248992004,2.7162721960083234,1.0,321.0
16,75.0,114.50120696015972,114.48505946831628,464.3358796159355,464.03328198246265,149.92129305980936,149.92582982305538,0.7161598248992004,0.7418365233401657,2.775064390653018,1.0,321.0
17,75.0,114.48505946831628,114.45827869433347,464.03328198246265,463.7639224518113,149.92582982305538,149.9304510387604,0.7418365233401657,0.7654539190382703,2.488335721873399,1.0,321.0
18,75.0,114.45827869433347,114.43372490024828,463.7639224518113,463.522197126557,149.9304510387604,149.93827946234327,0.7654539190382703,0.7872666553136098,2.449472945261901,1.0,321.0
19,75.0,114.43372490024828,114.41578108660606,463.522197126557,463.30580950229114,149.93827946234327,149.94300085662266,0.7872666553136098,0.8073435438616756,2.0066707329214912,1.0,321.0
20,75.0,114.41578108660606,114.40118692937355,463.30580950229114,463.1094365782309,149.94300085662266,149.94487404546803,0.8073435438616756,0.8260298570183748,2.0034814905571285,1.0,321.0
21,75.0,114.40118692937355,114.38493104251559,463.1094365782309,462.93265959946,149.94487404546803,149.9496222339892,0.8260298570183748,0.8433573952769151,1.7183704544060712,1.0,321.0
22,75.0,114.38493104251559,114.37018208722796,462.93265959946,462.7717749936116,149.9496222339892,149.9568464298911,0.8433573952769151,0.8595440733125898,1.80034371860611,1.0,321.0
23,75.0,114.37018208722796,114.35727306173472,462.7717749936116,462.6267215897491,149.9568464298911,149.9644032182949,0.8595440733125898,0.8745608176712746,1.9366265499392659,1.0,321.0
24,75.0,114.35727306173472,114.347428506597,462.6267215897491,462.4980147764325,149.9644032182949,149.97554537241245,0.8745608176712746,0.8883493651439563,1.7430677358215858,1.0,321.0
25,75.0,114.347428506597,114.33990707652315,462.4980147764325,462.38285852105446,149.97554537241245,149.98369031382234,0.8883493651439563,0.9010608603738874,1.5877022036235184,1.0,321.0
26,75.0,114.33990707652315,114.33535620537631,462.38285852105446,462.279361683786,149.98369031382234,149.98807076614668,0.9010608603738874,0.9128159543972983,1.628150333322805,1.0,321.0
27,75.0,114.33535620537631,114.33219797109032,462.279361683786,462.18744764413066,149.98807076614668,149.99129987042144,0.9128159543972983,0.9236157879563823,1.3484485102803336,1.0,321.0
28,75.0,114.33219797109032,114.33017957960696,462.18744764413066,462.10463390734185,149.99129987042144,149.99333651710876,0.9236157879563823,0.9336450925373899,1.341493940438027,1.0,321.0
29,75.0,114.33017957960696,114.32699733445659,462.10463390734185,462.0304941753172,149.99333651710876,149.9934083121613,0.9336450925373899,0.9429278468201815,1.0580041924196204,1.0,321.0
30,75.0,114.32699733445659,114.32545126569146,462.0304941753172,461.9627991319261,149.9934083121613,149.99265532179234,0.9429278468201815,0.9516376418265787,1.161868804445656,1.0,321.0
31,75.0,114.32545126569146,114.32541903917009,461.9627991319261,461.90186679538357,149.99265532179234,149.99165647143406,0.9516376418265787,0.959736202110947,1.1504680563647827,1.0,321.0
32,75.0,114.32541903917009,114.32571499626309,461.90186679538357,461.8472914636103,149.99165647143406,149.989972214908,0.959736202110947,0.9672497701857643,0.9436984447839678,1.0,321.0
33,75.0,114.32571499626309,114.32571344374296,461.8472914636103,461.7978249994973,149.989972214908,149.9853411433503,0.9672497701857643,0.9742996459977241,1.0590014429297994,1.0,321.0
34,75.0,114.32571344374296,114.32799453145336,461.7978249994973,461.75386888323254,149.9853411433503,149.97955156231023,0.9742996459977241,0.9808475752227132,0.9922116880462604,1.0,321.0
35,75.0,114.32799453145336,114.33142223445152,461.75386888323254,461.7145945462471,149.97955156231023,149.97363022634175,0.9808475752227132,0.9869437488184343,0.8974803921477038,1.0,321.0
36,75.0,114.33142223445152,114.3345516126922,461.7145945462471,461.67906901554426,149.97363022634175,149.96911202537686,0.9869437488184343,0.9926476933433186,0.8840871262677015,1.0,321.0
