,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,91,166,1067,0.0019718865695514845,0.0019718865695514845,2,"[1002, 1003]","[6247, 3]"
1,91,182,1074,0.0019468999627777915,0.0019468999627777915,1,[1001],[6258]
2,91,184,1086,0.0019316728125977267,0.0019316728125977267,1,[999],[6254]
3,91,185,1086,0.001931044873195167,0.001931044873195167,1,[999],[6288]
4,91,185,1086,0.001932064873195161,1.0199999999939424e-06,1,[999],[6237]
5,91,185,1086,0.0019336348731951516,1.569999999990676e-06,1,[999],[6228]
6,91,185,1087,0.001931585810410445,0.001931585810410445,1,[999],[6281]
7,91,185,1087,0.0019331658104104355,1.5799999999906167e-06,1,[999],[6237]
8,91,186,1086,0.0019272483753077808,0.0019272483753077808,1,[999],[6258]
9,91,186,1086,0.001929568375307767,2.319999999986222e-06,1,[999],[6262]
10,91,186,1086,0.0019312883753077568,1.7199999999897853e-06,1,[999],[6240]
11,91,186,1087,0.0019283704912771617,0.0019283704912771617,1,[999],[6251]
12,91,186,1087,0.0019308204912771472,2.44999999998545e-06,1,[999],[6283]
13,91,186,1087,0.0019330604912771339,2.239999999986697e-06,1,[999],[6218]
14,91,187,1086,0.001927211824663467,0.001927211824663467,1,[999],[6264]
15,91,187,1086,0.0019301818246634493,2.9699999999823617e-06,1,[999],[6245]
16,91,187,1087,0.0019284007101392647,0.0019284007101392647,1,[999],[6257]
17,91,217,1113,0.0017091312628410165,0.0017091312628410165,1,[997],[6260]
18,91,217,1114,0.0017078112176333244,0.0017078112176333244,1,[997],[6252]
19,91,221,1116,0.0016921398106399068,0.0016921398106399068,4,"[996, 1011, 1012, 1014]","[3672, 2383, 222, 1]"
20,91,221,1116,0.001693779810639897,1.6399999999902604e-06,4,"[996, 1011, 1012, 1014]","[4440, 365, 1451, 6]"
21,91,221,1117,0.0016918518029102987,0.0016918518029102987,4,"[996, 1011, 1012, 1014]","[3859, 2249, 171, 1]"
22,91,221,1117,0.0016931018029102912,1.2499999999925765e-06,4,"[996, 1011, 1012, 1014]","[4498, 592, 1128, 10]"
