,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,45.0,115.0,114.96508329362412,475.0,473.61484516509427,150.0,150.00569372680565,0.0,0.0817025191218876,6.100395456683256,1.0,321.0
1,45.0,114.96508329362412,114.90154447945243,473.61484516509427,472.7179143458101,150.00569372680565,150.00417311895706,0.0817025191218876,0.13592850635613762,4.401681801086347,1.0,321.0
2,45.0,114.90154447945243,114.80485300069543,472.7179143458101,471.5725134225598,150.00417311895706,149.99376212035935,0.13592850635613762,0.20654947241985977,5.76817236279894,1.0,321.0
3,45.0,114.80485300069543,114.73862250911444,471.5725134225598,470.85739635195324,149.99376212035935,149.9945408191315,0.20654947241985977,0.2517609259620424,3.441448866796976,1.0,321.0
4,45.0,114.73862250911444,114.64706414985365,470.85739635195324,469.9065345882499,149.9945408191315,149.9685842775137,0.2517609259620424,0.312961912781929,4.569039358281232,1.0,321.0
5,45.0,114.64706414985365,114.56265384299809,469.9065345882499,469.0425620586784,149.9685842775137,149.9490015171695,0.312961912781929,0.3698058468613031,5.290762263720188,1.0,321.0
6,45.0,114.56265384299809,114.47173172188141,469.0425620586784,468.2765495845432,149.9490015171695,149.9293158059284,0.3698058468613031,0.42172495240468433,4.832811866972213,1.0,321.0
7,45.0,114.47173172188141,114.39004158764695,468.2765495845432,467.5940526093471,149.9293158059284,149.908830719474,0.42172495240468433,0.4692678638691418,3.991211150660902,1.0,321.0
8,45.0,114.39004158764695,114.33777698814652,467.5940526093471,466.9749814509273,149.908830719474,149.89019645974315,0.4692678638691418,0.513290475226144,4.126617953538742,1.0,321.0
9,45.0,114.33777698814652,114.31359122329259,466.9749814509273,466.41967510579815,149.89019645974315,149.86828072626523,0.513290475226144,0.5537619175117217,3.912974184932842,1.0,321.0
10,45.0,114.31359122329259,114.31498459843196,466.41967510579815,465.9238215255891,149.86828072626523,149.83122078756202,0.5537619175117217,0.5909472567175627,3.8649186999438854,1.0,321.0
11,45.0,114.31498459843196,114.3193172834845,465.9238215255891,465.48372441723757,149.83122078756202,149.79405583870982,0.5909472567175627,0.6249621449195994,3.428372816227544,1.0,321.0
12,45.0,114.3193172834845,114.31950482884334,465.48372441723757,465.09054346832346,149.79405583870982,149.75909323132296,0.6249621449195994,0.6562286912773798,2.838633405295305,1.0,321.0
13,45.0,114.31950482884334,114.31727213145136,465.09054346832346,464.7340208185301,149.75909323132296,149.73191006673227,0.6562286912773798,0.6852681214473404,3.158012108982338,1.0,321.0
