,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,71.0,115.0,115.00094470338786,475.0,474.4092228742735,150.0,150.0015599050114,0.0,0.03483543678407893,2.4577842611560805,1.0,321.0
1,71.0,115.00094470338786,115.00361927850504,474.4092228742735,473.08702492802286,150.0015599050114,150.02119673605918,0.03483543678407893,0.11360484122168796,6.214925950480182,1.0,321.0
2,71.0,115.00361927850504,114.99440416364696,473.08702492802286,471.900164063971,150.02119673605918,150.0340675079979,0.11360484122168796,0.18600928728443533,5.844349212608774,1.0,321.0
3,71.0,114.99440416364696,114.97524746047091,471.900164063971,470.83524260311304,150.0340675079979,150.04094397647594,0.18600928728443533,0.2525697042200836,5.054022071794754,1.0,321.0
4,71.0,114.97524746047091,114.92964843521301,470.83524260311304,469.8722357823344,150.04094397647594,150.05314315738548,0.2525697042200836,0.3141932198690621,5.154120396437405,1.0,321.0
5,71.0,114.92964843521301,114.86649265688531,469.8722357823344,469.0089927890252,150.05314315738548,150.05067003088317,0.3141932198690621,0.37089841055716805,4.676490472034212,1.0,321.0
6,71.0,114.86649265688531,114.815660772821,469.0089927890252,468.231486188083,150.05067003088317,150.0150687668386,0.37089841055716805,0.4232468872040869,4.5028993951535305,1.0,321.0
7,71.0,114.815660772821,114.7663772937332,468.231486188083,467.53295933917406,150.0150687668386,149.97828362935957,0.4232468872040869,0.4715030247682669,4.523975381239774,1.0,321.0
8,71.0,114.7663772937332,114.7233433084439,467.53295933917406,466.9096413621981,149.97828362935957,149.94223979390603,0.4715030247682669,0.5157561111326892,3.683680999035747,1.0,321.0
9,71.0,114.7233433084439,114.68665588145575,466.9096413621981,466.34528176581296,149.94223979390603,149.89860171809258,0.5157561111326892,0.556829836554554,3.860602197737164,1.0,321.0
10,71.0,114.68665588145575,114.65461274957606,466.34528176581296,465.83925645131615,149.89860171809258,149.8603757408585,0.556829836554554,0.5946470078359137,3.18726820746017,1.0,321.0
11,71.0,114.65461274957606,114.61501765466119,465.83925645131615,465.3803859447354,149.8603757408585,149.82382680055727,0.5946470078359137,0.6298322040697155,3.318406315540486,1.0,321.0
12,71.0,114.61501765466119,114.57828412698942,465.3803859447354,464.9683426868447,149.82382680055727,149.78342075192532,0.6298322040697155,0.6623313430956479,3.117750388704974,1.0,321.0
13,71.0,114.57828412698942,114.54508620701863,464.9683426868447,464.59774410230875,149.78342075192532,149.74585193038627,0.6623313430956479,0.6923601030206007,2.983025488814299,1.0,321.0
14,71.0,114.54508620701863,114.5189378369881,464.59774410230875,464.2642768170716,149.74585193038627,149.71538587675445,0.6923601030206007,0.7200762088116422,2.8923297463021216,1.0,321.0
15,71.0,114.5189378369881,114.49366262823744,464.2642768170716,463.96589216434796,149.71538587675445,149.68885071882602,0.7200762088116422,0.7455995999453295,2.4162634355830885,1.0,321.0
16,71.0,114.49366262823744,114.46113539743138,463.96589216434796,463.6966384547444,149.68885071882602,149.66254208902393,0.7455995999453295,0.7693303014040473,2.314312175212384,1.0,321.0
17,71.0,114.46113539743138,114.4268482605133,463.6966384547444,463.453953889649,149.66254208902393,149.6347316600791,0.7693303014040473,0.7913788897108439,2.108118207676812,1.0,321.0
18,71.0,114.4268482605133,114.39519732307353,463.453953889649,463.23361400618234,149.6347316600791,149.60852347266263,0.7913788897108439,0.8119263073955487,2.0431628864402125,1.0,321.0
19,71.0,114.39519732307353,114.36535295513002,463.23361400618234,463.03384169889495,149.60852347266263,149.58618032889262,0.8119263073955487,0.8310483317753852,1.7639164034701347,1.0,321.0
20,71.0,114.36535295513002,114.33165001131363,463.03384169889495,462.8518786349835,149.58618032889262,149.56849940134788,0.8310483317753852,0.8489641290840274,2.120324953621603,1.0,321.0
21,71.0,114.33165001131363,114.29733869832516,462.8518786349835,462.69043461563814,149.56849940134788,149.55074718845043,0.8489641290840274,0.8654611368758441,2.0737507193290594,1.0,321.0
22,71.0,114.29733869832516,114.2650227594477,462.69043461563814,462.5471429029725,149.55074718845043,149.5370256786896,0.8654611368758441,0.8806049203920138,1.8126127100514113,1.0,321.0
23,71.0,114.2650227594477,114.23261009759798,462.5471429029725,462.4195214260567,149.5370256786896,149.52522395239401,0.8806049203920138,0.894595117293951,1.5577781828936395,1.0,321.0
24,71.0,114.23261009759798,114.20341182687916,462.4195214260567,462.3038730194714,149.52522395239401,149.51582119307338,0.894595117293951,0.9076168981920987,1.4864715553220962,1.0,321.0
25,71.0,114.20341182687916,114.17685629948808,462.3038730194714,462.19939188228875,149.51582119307338,149.50641975973596,0.9076168981920987,0.9197354138783069,1.4574355439347049,1.0,321.0
26,71.0,114.17685629948808,114.1563610001792,462.19939188228875,462.1044074836442,149.50641975973596,149.49814047209279,0.9197354138783069,0.9309888436717545,1.3865329229021244,1.0,321.0
