,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,2.0,115.0,115.01202737122267,475.0,473.7647973157697,150.0,150.01267106333813,0.0,0.0728412149876119,5.040355081813479,1.0,321.0
1,2.0,115.01202737122267,115.03335187704586,473.7647973157697,472.49923872116926,150.01267106333813,150.04017177279883,0.0728412149876119,0.1489783764447229,6.526574836444746,1.0,321.0
2,2.0,115.03335187704586,115.03376135768238,472.49923872116926,472.4724117213453,150.04017177279883,150.0409015619816,0.1489783764447229,0.15063471668926282,0.15962944854966002,1.0,321.0
3,2.0,115.03376135768238,115.05813308304748,472.4724117213453,471.3576646729554,150.0409015619816,150.08278191172823,0.15063471668926282,0.21964027307555095,5.285670038803293,1.0,321.0
4,2.0,115.05813308304748,115.10780823438104,471.3576646729554,470.35129760780757,150.08278191172823,150.11808393582425,0.21964027307555095,0.2834292729736509,5.443009754655603,1.0,321.0
5,2.0,115.10780823438104,115.14580725926616,470.35129760780757,469.45082469587896,150.11808393582425,150.15863798940717,0.2834292729736509,0.34197355286191256,4.650837230484204,1.0,321.0
6,2.0,115.14580725926616,115.17489943112557,469.45082469587896,468.63654682907736,150.15863798940717,150.19306039800188,0.34197355286191256,0.3961424156654052,4.502697874082581,1.0,321.0
7,2.0,115.17489943112557,115.19618497623637,468.63654682907736,467.93968528827446,150.19306039800188,150.2127794754825,0.3961424156654052,0.44360650816414976,4.18063887712681,1.0,321.0
8,2.0,115.19618497623637,115.22757039019032,467.93968528827446,467.2817064126413,150.2127794754825,150.23394747856256,0.44360650816414976,0.4896350545215092,4.540289755669506,1.0,321.0
9,2.0,115.22757039019032,115.2561225370791,467.2817064126413,466.6970105310241,150.23394747856256,150.24521656986198,0.4896350545215092,0.5317067485075565,4.317992726039668,1.0,321.0
10,2.0,115.2561225370791,115.28372438207028,466.6970105310241,466.1788721536735,150.24521656986198,150.25859178907143,0.5317067485075565,0.5701152789830195,3.6376422324442,1.0,321.0
11,2.0,115.28372438207028,115.30165908735725,466.1788721536735,465.7136873997091,150.25859178907143,150.271399764427,0.5701152789830195,0.6055111788277998,3.088406686441781,1.0,321.0
12,2.0,115.30165908735725,115.31316714503876,465.7136873997091,465.2916752997403,150.271399764427,150.2830191648938,0.6055111788277998,0.6384012754611773,3.243127312858463,1.0,321.0
13,2.0,115.31316714503876,115.324816105942,465.2916752997403,464.91355260577666,150.2830191648938,150.30074304343694,0.6384012754611773,0.6687141516929572,2.7917803477703256,1.0,321.0
14,2.0,115.324816105942,115.34294792583428,464.91355260577666,464.5713773880163,150.30074304343694,150.31101721884693,0.6687141516929572,0.6968553394372602,2.96370223515982,1.0,321.0
