,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,83.0,115.0,114.9872849902005,475.0,473.6147443963938,150.0,150.02847372078108,0.0,0.0817025191218876,6.124726678686686,1.0,321.0
1,83.0,114.9872849902005,114.98164027890039,473.6147443963938,472.3663787408429,150.02847372078108,150.08259473125685,0.0817025191218876,0.15706503006119604,5.369901415463931,1.0,321.0
2,83.0,114.98164027890039,114.96775646057283,472.3663787408429,471.2320778404927,150.08259473125685,150.11607868976398,0.15706503006119604,0.22698914005012943,5.407570366588911,1.0,321.0
3,83.0,114.96775646057283,114.97061809812865,471.2320778404927,470.2081769612214,150.11607868976398,150.13790322382079,0.22698914005012943,0.29155670955166524,5.603139053847521,1.0,321.0
4,83.0,114.97061809812865,114.9633754471736,470.2081769612214,469.2939265118838,150.13790322382079,150.14765165777345,0.29155670955166524,0.3507075048151321,4.5646148365567,1.0,321.0
5,83.0,114.9633754471736,114.96578936510139,469.2939265118838,468.9046491850403,150.14765165777345,150.14630796926036,0.3507075048151321,0.37646844654836287,2.537163918588274,1.0,321.0
6,83.0,114.96578936510139,114.97112714712425,468.9046491850403,468.1274786482642,150.14630796926036,150.15026500683362,0.37646844654836287,0.4286738526879799,4.433784763115438,1.0,321.0
7,83.0,114.97112714712425,114.97154376892288,468.1274786482642,468.0625841437789,150.15026500683362,150.15024176478607,0.4286738526879799,0.433141988783358,0.47917876327521375,1.0,321.0
8,83.0,114.97154376892288,114.96676679618051,468.0625841437789,467.37621932248305,150.15024176478607,150.13598446897112,0.433141988783358,0.48062457390202756,4.591450293944024,1.0,321.0
9,83.0,114.96676679618051,114.94280633785691,467.37621932248305,466.7659801713527,150.13598446897112,150.12703276594354,0.48062457390202756,0.5240664214189636,3.5065362325679557,1.0,321.0
10,83.0,114.94280633785691,114.91985531267319,466.7659801713527,466.21121310907404,150.12703276594354,150.10921239120646,0.5240664214189636,0.5644972926184159,4.226045122296276,1.0,321.0
11,83.0,114.91985531267319,114.90064659638536,466.21121310907404,465.71975797749167,150.10921239120646,150.0989911839493,0.5644972926184159,0.6013835091525785,3.3742655057841553,1.0,321.0
12,83.0,114.90064659638536,114.89465410116327,465.71975797749167,465.2769616939128,150.0989911839493,150.07909893120464,0.6013835091525785,0.6355036868949573,2.997420997163679,1.0,321.0
13,83.0,114.89465410116327,114.89924203304675,465.2769616939128,464.8753184877184,150.07909893120464,150.0573147294396,0.6355036868949573,0.6672154930460106,2.964253682594325,1.0,321.0
14,83.0,114.89924203304675,114.90579871258444,464.8753184877184,464.5130012766637,150.0573147294396,150.0334689365946,0.6672154930460106,0.6965934014455442,2.9446576491807,1.0,321.0
15,83.0,114.90579871258444,114.90202402665182,464.5130012766637,464.1877336240589,150.0334689365946,150.01158587736862,0.6965934014455442,0.723702191367425,2.9490421874174544,1.0,321.0
16,83.0,114.90202402665182,114.89206176389385,464.1877336240589,463.89789392174254,150.01158587736862,149.9934893013811,0.723702191367425,0.748589852223139,2.2901736491473526,1.0,321.0
17,83.0,114.89206176389385,114.88193838706142,463.89789392174254,463.63414944702674,149.9934893013811,149.9801823682824,0.748589852223139,0.7717897243675309,2.4455755912467767,1.0,321.0
18,83.0,114.88193838706142,114.86982086335631,463.63414944702674,463.39728667520575,149.9801823682824,149.9697836958008,0.7717897243675309,0.7932248004049071,2.3161098476229265,1.0,321.0
19,83.0,114.86982086335631,114.86415143497877,463.39728667520575,463.1844817965474,149.9697836958008,149.9613123617646,0.7932248004049071,0.8130259217298098,2.285128340559685,1.0,321.0
20,83.0,114.86415143497877,114.85916503999076,463.1844817965474,462.9942265610801,149.9613123617646,149.9597649198495,0.8130259217298098,0.8312523663923165,2.0983849355281645,1.0,321.0
21,83.0,114.85916503999076,114.85722979739846,462.9942265610801,462.82383661623544,149.9597649198495,149.957779893363,0.8312523663923165,0.848067146367987,1.9455186328317675,1.0,321.0
22,83.0,114.85722979739846,114.85554507668144,462.82383661623544,462.67109137181194,149.957779893363,149.9526547931109,0.848067146367987,0.863603856597131,1.8202818291900897,1.0,321.0
23,83.0,114.85554507668144,114.85060219398795,462.67109137181194,462.5340627746934,149.9526547931109,149.9482013745817,0.863603856597131,0.8779728072678276,1.5981078132830422,1.0,321.0
24,83.0,114.85060219398795,114.844597957882,462.5340627746934,462.4101515189676,149.9482013745817,149.9452779331985,0.8779728072678276,0.8913400088677477,1.5397591022903652,1.0,321.0
25,83.0,114.844597957882,114.84030061808755,462.4101515189676,462.2981907416749,149.9452779331985,149.9449137677014,0.8913400088677477,0.9037639090689168,1.4957338919790824,1.0,321.0
26,83.0,114.84030061808755,114.83229391233583,462.2981907416749,462.1976125492668,149.9449137677014,149.9456634038568,0.9037639090689168,0.9152929263948175,1.3389155904046226,1.0,321.0
27,83.0,114.83229391233583,114.82624129028015,462.1976125492668,462.1064293702443,149.9456634038568,149.9461131306163,0.9152929263948175,0.9260395422718493,1.4395067308161749,1.0,321.0
