,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,1.0,115.0,114.9989436969832,475.0,473.8984370317618,150.0,149.99187164594804,0.0,0.06495564055704758,4.677393862798424,1.0,321.0
1,1.0,114.9989436969832,115.03221339512297,473.8984370317618,472.7604565414041,149.99187164594804,149.9692915119763,0.06495564055704758,0.13333243345754137,5.349405371267198,1.0,321.0
2,1.0,115.03221339512297,115.06190691036834,472.7604565414041,471.85768666968426,149.9692915119763,149.93769906739686,0.13333243345754137,0.18881617032019576,4.772107911585918,1.0,321.0
3,1.0,115.06190691036834,115.08364489792652,471.85768666968426,471.3286841337669,149.93769906739686,149.91432523781663,0.18881617032019576,0.22205389326879887,2.587549653675216,1.0,321.0
4,1.0,115.08364489792652,115.14333836613814,471.3286841337669,470.3414599123254,149.91432523781663,149.8644266133655,0.22205389326879887,0.28496384935180286,4.768444460305957,1.0,321.0
5,1.0,115.14333836613814,115.19935002862687,470.3414599123254,469.44667410052836,149.8644266133655,149.81595536164124,0.28496384935180286,0.3432910239096656,4.920928297564848,1.0,321.0
6,1.0,115.19935002862687,115.25764219335981,469.44667410052836,468.6441739539996,149.81595536164124,149.76147648514564,0.3432910239096656,0.3969969997559559,4.246199159455502,1.0,321.0
7,1.0,115.25764219335981,115.32248187841098,468.6441739539996,467.9180983003763,149.76147648514564,149.70723100534198,0.3969969997559559,0.4468092451199969,3.928941809341331,1.0,321.0
8,1.0,115.32248187841098,115.37562198219594,467.9180983003763,467.2580649425205,149.70723100534198,149.65731839355462,0.4468092451199969,0.49310236968476306,4.225476892539508,1.0,321.0
9,1.0,115.37562198219594,115.4373266960592,467.2580649425205,466.6673908148893,149.65731839355462,149.61740332076604,0.49310236968476306,0.5357027959849849,3.8471158447758054,1.0,321.0
10,1.0,115.4373266960592,115.48788075208715,466.6673908148893,466.13535771656905,149.61740332076604,149.58483761838372,0.5357027959849849,0.5750226616437432,3.6638759841532016,1.0,321.0
11,1.0,115.48788075208715,115.50043546746731,466.13535771656905,465.9763592847197,149.58483761838372,149.576565502686,0.5750226616437432,0.587064607933342,0.9895789521030015,1.0,321.0
12,1.0,115.50043546746731,115.51219161210108,465.9763592847197,465.51135464038134,149.576565502686,149.61043390246937,0.587064607933342,0.6225170876926169,3.043011642484948,1.0,321.0
13,1.0,115.51219161210108,115.53436623783291,465.51135464038134,465.0889936022146,149.61043390246937,149.6389734517982,0.6225170876926169,0.6554991669850938,3.1519445769534467,1.0,321.0
14,1.0,115.53436623783291,115.55759205522789,465.0889936022146,464.70916280892425,149.6389734517982,149.66489651080752,0.6554991669850938,0.6859737430948141,3.0340797462462246,1.0,321.0
15,1.0,115.55759205522789,115.57081918403064,464.70916280892425,464.36806924461223,149.66489651080752,149.69101748062707,0.6859737430948141,0.714086705621597,2.7889272021655716,1.0,321.0
16,1.0,115.57081918403064,115.58695670081269,464.36806924461223,464.0610790590305,149.69101748062707,149.71065652531672,0.714086705621597,0.7400759236416259,2.772494980614231,1.0,321.0
17,1.0,115.58695670081269,115.6079940872019,464.0610790590305,463.78734290505537,149.71065652531672,149.733573048452,0.7400759236416259,0.7640005539878221,2.0174169588771593,1.0,321.0
18,1.0,115.6079940872019,115.62616095986391,463.78734290505537,463.5358895883297,149.733573048452,149.75250622410195,0.7640005539878221,0.78645344612587,2.244928244843709,1.0,321.0
19,1.0,115.62616095986391,115.6422519236188,463.5358895883297,463.3086672243345,149.75250622410195,149.77162363693026,0.78645344612587,0.8073002574161339,2.398656823055481,1.0,321.0
20,1.0,115.6422519236188,115.65777298927762,463.3086672243345,463.10611600390894,149.77162363693026,149.78923009887706,0.8073002574161339,0.8264695037975415,2.0595200338699624,1.0,321.0
21,1.0,115.65777298927762,115.67339221602322,463.10611600390894,462.9234484976916,149.78923009887706,149.8011294474437,0.8264695037975415,0.8442316067665178,1.856010253053918,1.0,321.0
22,1.0,115.67339221602322,115.68832214514251,462.9234484976916,462.75789395490995,149.8011294474437,149.80730629193633,0.8442316067665178,0.8607531335197091,1.84393358484257,1.0,321.0
23,1.0,115.68832214514251,115.70346313814632,462.75789395490995,462.6089004716602,149.80730629193633,149.81253184417346,0.8607531335197091,0.8760691230018671,1.8762855035969541,1.0,321.0
