,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,61,156,1283,0.00109315363118075,0.00109315363118075,3,"[555, 556, 595]","[2625, 2548, 1082]"
1,61,156,1284,0.0010914267277329658,0.0010914267277329658,3,"[555, 556, 595]","[1095, 4860, 352]"
2,61,156,1284,0.0010919767277329626,5.499999999967337e-07,3,"[555, 556, 595]","[1830, 3748, 653]"
3,61,156,1284,0.0010925367277329593,5.599999999966743e-07,3,"[555, 556, 595]","[2417, 2923, 899]"
4,61,167,1266,0.0010873363995240835,0.0010873363995240835,1,[554],[6286]
5,61,168,1266,0.0010867257570144732,0.0010867257570144732,1,[554],[6253]
6,61,168,1266,0.0010873357570144696,6.099999999963773e-07,1,[554],[6277]
7,61,168,1266,0.0010882057570144644,8.699999999948332e-07,1,[554],[6224]
8,61,183,1174,0.0009287971220787042,0.0009287971220787042,1,[483],[6289]
9,61,183,1174,0.0009294871220787076,6.900000000033832e-07,1,[483],[6290]
10,61,183,1174,0.000930187122078711,7.000000000034323e-07,1,[483],[6217]
11,61,183,1175,0.0009291504189579622,0.0009291504189579622,1,[483],[6288]
12,61,183,1175,0.0009301604189579671,1.0100000000049522e-06,1,[483],[6214]
13,61,184,1174,0.000928047311247415,0.000928047311247415,1,[483],[6285]
14,61,184,1174,0.0009285973112474177,5.500000000026968e-07,1,[483],[6217]
15,61,184,1174,0.0009291873112474206,5.900000000028929e-07,1,[483],[6296]
16,61,184,1174,0.0009303373112474262,1.1500000000056387e-06,1,[483],[6207]
17,61,184,1175,0.0009301797311394188,0.0009301797311394188,1,[483],[6253]
18,61,185,1173,0.0009273795254579759,0.0009273795254579759,1,[483],[6305]
19,61,185,1173,0.0009282195254579801,8.400000000041187e-07,1,[483],[6258]
20,61,185,1174,0.00092795824369802,0.00092795824369802,1,[483],[6271]
21,61,186,1172,0.0009278729982774026,0.0009278729982774026,1,[483],[6268]
22,61,186,1173,0.0009269448574014766,0.0009269448574014766,1,[483],[6268]
23,61,186,1173,0.0009277448574014805,8.000000000039226e-07,1,[483],[6236]
24,61,219,1177,0.000941424082694261,0.000941424082694261,1,[607],[6317]
25,61,219,1177,0.0009422240826942649,8.000000000039226e-07,1,[607],[6198]
26,61,219,1178,0.0009411804742749044,0.0009411804742749044,1,[607],[6306]
27,61,219,1178,0.0009417904742749074,6.10000000002991e-07,1,[607],[6295]
28,61,224,1088,0.00103365009914441,0.00103365009914441,1,[724],[6267]
29,61,224,1088,0.0010346000991444044,9.499999999943581e-07,1,[724],[6242]
30,61,225,1088,0.0010335598240233115,0.0010335598240233115,1,[724],[6254]
31,61,225,1088,0.001034129824023308,5.699999999966149e-07,1,[724],[6335]
32,61,225,1088,0.0010347798240233042,6.499999999961398e-07,1,[724],[6190]
33,61,226,1088,0.0010333067385081254,0.0010333067385081254,1,[724],[6319]
34,61,226,1088,0.0010340067385081213,6.999999999958428e-07,2,"[724, 725]","[6196, 1]"
35,61,235,1171,0.0009462347251591725,0.0009462347251591725,3,"[426, 540, 626]","[7, 12, 6244]"
36,61,235,1172,0.0009463942076395052,0.0009463942076395052,4,"[426, 540, 541, 626]","[58, 319, 3, 5896]"
37,61,235,1173,0.0009461393588262335,0.0009461393588262335,4,"[426, 540, 541, 626]","[21, 80, 1, 6226]"
38,61,235,1173,0.0009467993588262367,6.600000000032361e-07,4,"[426, 540, 541, 626]","[1, 82, 1, 6161]"
39,61,235,1174,0.0009465212429752599,0.0009465212429752599,1,[626],[6258]
40,61,236,1166,0.000933131501724654,0.000933131501724654,3,"[427, 437, 475]","[1820, 4501, 2]"
41,61,236,1166,0.0009342615017246596,1.1300000000055406e-06,3,"[427, 437, 475]","[572, 5612, 2]"
42,61,236,1167,0.0009349294551281247,0.0009349294551281247,5,"[427, 437, 475, 476, 480]","[4728, 1498, 20, 2, 2]"
43,61,236,1170,0.0009457894762481691,0.0009457894762481691,2,"[426, 626]","[45, 6221]"
44,61,236,1171,0.0009454668467171123,0.0009454668467171123,3,"[426, 540, 626]","[1483, 1, 4822]"
45,61,236,1171,0.0009461368467171156,6.700000000032852e-07,3,"[426, 540, 626]","[196, 7, 6005]"
46,61,236,1171,0.0009471668467171206,1.0300000000050503e-06,3,"[426, 540, 626]","[38, 7, 6217]"
47,61,236,1172,0.0009452121772835703,0.0009452121772835703,3,"[426, 540, 626]","[5163, 8, 1100]"
48,61,236,1172,0.0009459321772835738,7.200000000035303e-07,3,"[426, 540, 626]","[2802, 54, 3429]"
49,61,236,1172,0.0009465521772835768,6.2000000000304e-07,4,"[426, 540, 541, 626]","[1233, 71, 1, 4934]"
50,61,236,1172,0.0009472821772835804,7.300000000035793e-07,4,"[426, 540, 541, 626]","[451, 58, 1, 5710]"
51,61,236,1173,0.0009459433692409599,0.0009459433692409599,3,"[426, 540, 626]","[3789, 15, 2469]"
52,61,236,1173,0.0009465933692409631,6.500000000031871e-07,3,"[426, 540, 626]","[1233, 25, 4971]"
53,61,236,1173,0.0009471933692409661,6.000000000029419e-07,3,"[426, 540, 626]","[490, 19, 5806]"
54,61,236,1173,0.0009483033692409715,1.1100000000054426e-06,3,"[426, 540, 626]","[142, 12, 6048]"
55,61,237,1149,0.0009320146372784169,0.0009320146372784169,1,[452],[6336]
56,61,237,1149,0.0009325446372784195,5.300000000025987e-07,1,[452],[6182]
57,61,237,1149,0.0009330846372784221,5.400000000026477e-07,1,[452],[6269]
58,61,237,1166,0.0009337633395556725,0.0009337633395556725,5,"[427, 437, 439, 475, 480]","[5691, 550, 1, 4, 14]"
59,61,237,1167,0.0009327057677023866,0.0009327057677023866,6,"[427, 437, 475, 476, 480, 481]","[6149, 20, 27, 1, 116, 3]"
60,61,237,1167,0.00093339576770239,6.900000000033832e-07,6,"[427, 437, 475, 476, 480, 481]","[6075, 39, 33, 6, 56, 1]"
61,61,237,1167,0.0009343057677023945,9.100000000044619e-07,5,"[427, 437, 475, 476, 480]","[6178, 40, 25, 1, 19]"
62,61,237,1167,0.0009357957677024018,1.4900000000073058e-06,4,"[427, 437, 475, 480]","[6225, 6, 3, 1]"
63,61,237,1167,0.0009376457677024108,1.850000000009071e-06,1,[427],[6253]
64,61,237,1167,0.0009388457677024167,1.2000000000058839e-06,1,[427],[6274]
65,61,237,1167,0.0009398457677024216,1.0000000000049032e-06,1,[427],[6246]
66,61,237,1168,0.0009350052384179483,0.0009350052384179483,4,"[427, 475, 480, 481]","[6216, 21, 23, 3]"
67,61,237,1168,0.0009368452384179573,1.840000000009022e-06,1,[427],[6264]
68,61,237,1168,0.0009384652384179653,1.6200000000079432e-06,1,[427],[6232]
69,61,237,1168,0.0009399352384179725,1.4700000000072077e-06,1,[427],[6251]
70,61,237,1170,0.0009442494623853722,0.0009442494623853722,2,"[426, 626]","[4480, 1801]"
71,61,237,1170,0.0009451294623853765,8.800000000043148e-07,2,"[426, 626]","[285, 5981]"
72,61,237,1170,0.0009461594623853815,1.0300000000050503e-06,2,"[426, 626]","[28, 6197]"
73,61,237,1171,0.0009436193459203226,0.0009436193459203226,2,"[426, 626]","[6261, 62]"
74,61,237,1171,0.0009444093459203265,7.900000000038735e-07,2,"[426, 626]","[5583, 645]"
75,61,237,1171,0.000945339345920331,9.3000000000456e-07,2,"[426, 626]","[3983, 2239]"
76,61,237,1172,0.0009444554761299698,0.0009444554761299698,2,"[426, 626]","[6272, 4]"
77,61,237,1172,0.000945105476129973,6.500000000031871e-07,2,"[426, 626]","[6307, 18]"
78,61,237,1172,0.0009457254761299761,6.2000000000304e-07,2,"[426, 626]","[6161, 47]"
79,61,237,1172,0.0009467754761299812,1.0500000000051484e-06,2,"[426, 626]","[5920, 275]"
80,61,237,1173,0.0009455299252413655,0.0009455299252413655,2,"[426, 626]","[6257, 20]"
81,61,237,1173,0.0009462999252413693,7.700000000037755e-07,2,"[426, 626]","[6100, 137]"
82,61,238,1149,0.0009333085689544634,0.0009333085689544634,1,[452],[6258]
83,61,238,1167,0.0009392958238488404,0.0009392958238488404,4,"[427, 439, 475, 480]","[6084, 39, 11, 137]"
84,61,238,1167,0.0009400958238488443,8.000000000039226e-07,1,[427],[6236]
85,61,238,1167,0.0009407958238488478,7.000000000034323e-07,1,[427],[6260]
86,61,238,1168,0.000940276125452805,0.000940276125452805,5,"[427, 439, 475, 480, 481]","[6234, 1, 2, 20, 2]"
87,61,238,1170,0.0009421044266571721,0.0009421044266571721,1,[426],[6314]
88,61,238,1170,0.0009427944266571755,6.900000000033832e-07,2,"[426, 626]","[6188, 5]"
89,61,238,1170,0.0009442244266571825,1.4300000000070116e-06,2,"[426, 626]","[5608, 650]"
90,61,238,1171,0.0009435572121600053,0.0009435572121600053,2,"[426, 626]","[6276, 15]"
91,61,239,1167,0.0009405207338356531,0.0009405207338356531,4,"[427, 439, 480, 529]","[6178, 36, 2, 53]"
92,61,239,1167,0.0009411907338356564,6.700000000032852e-07,1,[427],[6239]
93,61,239,1169,0.0009420937431663004,0.0009420937431663004,2,"[426, 427]","[6288, 9]"
94,61,239,1169,0.000943453743166307,1.3600000000066684e-06,1,[426],[6204]
95,61,239,1170,0.0009423282896429294,0.0009423282896429294,1,[426],[6282]
96,61,240,1167,0.0009407747334086147,0.0009407747334086147,5,"[426, 427, 512, 529, 530]","[1, 5984, 69, 235, 4]"
97,61,240,1167,0.0009413947334086177,6.2000000000304e-07,3,"[426, 427, 512]","[2, 6124, 127]"
98,61,240,1168,0.0009425512666889988,0.0009425512666889988,6,"[426, 427, 512, 527, 529, 618]","[3170, 3058, 34, 1, 1, 1]"
99,61,240,1169,0.0009418305456738323,0.0009418305456738323,2,"[426, 441]","[6203, 47]"
100,61,240,1169,0.0009424805456738355,6.500000000031871e-07,1,[426],[6293]
101,61,241,1167,0.000940962920994894,0.000940962920994894,5,"[426, 427, 512, 529, 530]","[52, 5627, 590, 13, 1]"
102,61,241,1167,0.0009414929209948966,5.300000000025987e-07,3,"[426, 427, 512]","[87, 5474, 660]"
103,61,241,1167,0.0009421729209948999,6.800000000033342e-07,3,"[426, 427, 512]","[117, 5507, 668]"
104,61,241,1168,0.0009417240368964846,0.0009417240368964846,6,"[426, 427, 441, 512, 618, 619]","[4770, 1372, 1, 143, 22, 3]"
105,61,241,1168,0.0009425940368964888,8.700000000042658e-07,5,"[426, 427, 512, 618, 619]","[5698, 405, 68, 27, 3]"
106,61,241,1169,0.000941983535843492,0.000941983535843492,4,"[426, 441, 618, 619]","[5967, 302, 24, 1]"
107,61,241,1169,0.0009433835358434989,1.4000000000068645e-06,3,"[426, 618, 619]","[6188, 23, 1]"
108,61,242,1166,0.0009430709222861359,0.0009430709222861359,5,"[426, 427, 512, 523, 524]","[25, 6182, 33, 10, 1]"
109,61,242,1167,0.0009410997546536533,0.0009410997546536533,5,"[426, 427, 512, 523, 622]","[1543, 4649, 66, 6, 11]"
110,61,242,1167,0.0009416797546536561,5.800000000028439e-07,5,"[426, 427, 512, 523, 524]","[1113, 5123, 85, 4, 1]"
111,61,242,1167,0.0009425297546536603,8.500000000041677e-07,7,"[426, 427, 512, 523, 524, 618, 622]","[873, 5211, 60, 6, 1, 1, 2]"
112,61,242,1168,0.0009412262459804362,0.0009412262459804362,5,"[426, 427, 512, 618, 622]","[6057, 253, 8, 3, 8]"
113,61,242,1168,0.0009418662459804393,6.400000000031381e-07,5,"[426, 427, 512, 618, 622]","[5955, 229, 13, 7, 3]"
114,61,243,1166,0.0009413443062131229,0.0009413443062131229,5,"[426, 427, 523, 524, 622]","[339, 5913, 5, 1, 7]"
115,61,243,1167,0.0009404348132555597,0.0009404348132555597,5,"[426, 427, 523, 622, 623]","[4521, 1693, 1, 117, 1]"
116,61,243,1167,0.0009409748132555623,5.400000000026477e-07,5,"[426, 427, 523, 524, 622]","[3466, 2629, 3, 2, 103]"
117,61,243,1167,0.000941524813255565,5.500000000026968e-07,5,"[426, 427, 523, 622, 623]","[2728, 3465, 7, 52, 3]"
118,61,243,1168,0.0009410367537418626,0.0009410367537418626,4,"[426, 427, 622, 623]","[6130, 67, 106, 2]"
119,61,244,1166,0.0009400738841167023,0.0009400738841167023,2,"[426, 427]","[1906, 4391]"
120,61,244,1166,0.0009408138841167059,7.400000000036284e-07,2,"[426, 427]","[1057, 5203]"
121,61,244,1167,0.0009397434926078256,0.0009397434926078256,3,"[426, 427, 622]","[5083, 1173, 7]"
122,61,244,1167,0.0009402634926078281,5.200000000025497e-07,3,"[426, 427, 622]","[4669, 1626, 18]"
123,61,244,1167,0.0009407734926078306,5.100000000025006e-07,4,"[426, 427, 622, 623]","[4135, 2086, 22, 2]"
124,61,244,1167,0.0009418334926078358,1.0600000000051974e-06,4,"[426, 427, 622, 623]","[3172, 2950, 58, 2]"
125,61,245,1166,0.0009390325294354834,0.0009390325294354834,2,"[426, 427]","[3120, 3154]"
126,61,245,1166,0.0009395025294354857,4.700000000023045e-07,2,"[426, 427]","[2811, 3501]"
127,61,245,1166,0.0009399425294354879,4.400000000021574e-07,2,"[426, 427]","[2422, 3743]"
128,61,245,1166,0.000940572529435491,6.30000000003089e-07,2,"[426, 427]","[2054, 4205]"
129,61,245,1167,0.0009394515620810647,0.0009394515620810647,2,"[426, 427]","[4746, 1506]"
130,61,245,1167,0.0009402015620810684,7.500000000036774e-07,2,"[426, 427]","[4585, 1740]"
131,61,246,1166,0.0009388841646266464,0.0009388841646266464,2,"[426, 427]","[3243, 3104]"
132,61,246,1166,0.0009394941646266494,6.10000000002991e-07,2,"[426, 427]","[3015, 3161]"
133,61,246,1166,0.0009409241646266564,1.4300000000070116e-06,2,"[426, 427]","[2841, 3387]"
134,61,258,1126,0.0009453807681165773,0.0009453807681165773,3,"[671, 696, 697]","[6267, 37, 1]"
135,61,258,1126,0.0009462007681165813,8.200000000040206e-07,2,"[671, 696]","[6135, 82]"
136,61,259,1126,0.0009450824559058399,0.0009450824559058399,4,"[671, 696, 697, 698]","[5760, 425, 100, 1]"
