,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,30,27,1005,0.0011033302022198392,0.0011033302022198392,1,[753],[6255]
1,30,28,1005,0.001104972888849734,0.001104972888849734,1,[753],[6250]
2,30,35,1034,0.001325893669370557,0.001325893669370557,3,"[406, 407, 458]","[5608, 626, 24]"
3,30,35,1035,0.0013252629728053493,0.0013252629728053493,4,"[406, 407, 458, 460]","[6222, 60, 4, 1]"
4,30,36,1033,0.0013225796135639786,0.0013225796135639786,5,"[407, 457, 458, 460, 524]","[5960, 4, 29, 2, 257]"
5,30,36,1034,0.0013217408474690967,0.0013217408474690967,6,"[406, 407, 457, 458, 460, 524]","[1, 6202, 3, 104, 3, 3]"
6,30,36,1034,0.0013229108474690898,1.1699999999930516e-06,4,"[406, 407, 458, 460]","[138, 5978, 82, 4]"
7,30,36,1034,0.001324400847469081,1.4899999999911512e-06,5,"[406, 407, 446, 458, 463]","[2559, 3678, 2, 12, 1]"
8,30,36,1034,0.0013263708474690692,1.9699999999883006e-06,3,"[406, 407, 446]","[5662, 571, 9]"
9,30,36,1035,0.0013239941912267885,0.0013239941912267885,4,"[406, 407, 458, 466]","[4868, 1426, 29, 1]"
10,30,36,1035,0.0013247041912267843,7.099999999957834e-07,3,"[406, 407, 458]","[6122, 79, 1]"
11,30,36,1035,0.00132544419122678,7.399999999956053e-07,2,"[406, 407]","[6203, 25]"
12,30,37,1033,0.001323117363683512,0.001323117363683512,6,"[407, 458, 460, 463, 524, 528]","[5907, 13, 1, 1, 186, 161]"
13,30,37,1034,0.0013220995333704235,0.0013220995333704235,6,"[406, 407, 457, 458, 524, 528]","[7, 6238, 2, 43, 2, 21]"
14,30,37,1034,0.0013230995333704176,9.999999999940612e-07,6,"[406, 407, 457, 458, 463, 466]","[160, 6055, 1, 10, 1, 7]"
15,30,37,1034,0.0013238395333704132,7.399999999956053e-07,7,"[406, 407, 446, 458, 463, 464, 466]","[661, 5561, 2, 2, 5, 2, 20]"
16,30,37,1034,0.0013245695333704089,7.299999999956647e-07,7,"[406, 407, 446, 458, 463, 464, 466]","[1365, 4788, 9, 2, 2, 3, 48]"
17,30,37,1035,0.0013239850145981705,0.0013239850145981705,5,"[406, 407, 446, 458, 466]","[4213, 1983, 1, 7, 61]"
18,30,37,1035,0.0013246950145981663,7.099999999957834e-07,5,"[406, 407, 463, 464, 466]","[5678, 490, 1, 1, 131]"
19,30,37,1035,0.0013254950145981615,7.99999999995249e-07,4,"[406, 407, 446, 466]","[5805, 231, 2, 172]"
20,30,38,1034,0.001323491314925145,0.001323491314925145,6,"[406, 407, 463, 466, 528, 529]","[264, 5796, 3, 97, 98, 1]"
21,30,38,1034,0.0013241313149251412,6.399999999961992e-07,5,"[406, 407, 446, 463, 466]","[693, 5325, 1, 1, 291]"
22,30,38,1034,0.0013247913149251373,6.599999999960804e-07,5,"[406, 407, 446, 463, 466]","[1219, 4400, 3, 1, 605]"
23,30,38,1035,0.0013240624851541065,0.0013240624851541065,4,"[406, 407, 464, 466]","[3311, 2136, 1, 854]"
