,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,65,226,1323,0.0008368843267205136,0.0008368843267205136,1,[848],[6281]
1,65,230,1267,0.0009089384189691206,0.0009089384189691206,3,"[844, 857, 859]","[4310, 1971, 1]"
2,65,230,1267,0.0009099684189691256,1.0300000000050503e-06,2,"[844, 857]","[6167, 66]"
3,65,230,1268,0.0009085222961196936,0.0009085222961196936,2,"[844, 857]","[4890, 1370]"
4,65,231,1266,0.0009100350033246414,0.0009100350033246414,2,"[844, 857]","[6226, 90]"
5,65,231,1266,0.0009108050033246451,7.700000000037755e-07,1,[844],[6234]
6,65,231,1267,0.0009077617933390918,0.0009077617933390918,3,"[844, 857, 859]","[2456, 3834, 8]"
7,65,231,1267,0.0009086817933390963,9.20000000004511e-07,3,"[844, 857, 859]","[3938, 2294, 9]"
8,65,231,1267,0.0009095917933391008,9.100000000044619e-07,3,"[844, 857, 859]","[5889, 356, 2]"
9,65,231,1267,0.0009104017933391047,8.100000000039716e-07,2,"[844, 857]","[6213, 23]"
10,65,231,1268,0.0009073786237174435,0.0009073786237174435,3,"[844, 857, 859]","[4598, 1726, 4]"
11,65,231,1268,0.0009079986237174465,6.2000000000304e-07,3,"[844, 857, 859]","[4471, 1707, 2]"
12,65,231,1268,0.0009088186237174506,8.200000000040206e-07,3,"[844, 857, 859]","[4938, 1327, 4]"
13,65,238,1254,0.0008975317084104147,0.0008975317084104147,1,[711],[6283]
14,65,238,1254,0.0008982517084104182,7.200000000035303e-07,1,[711],[6252]
15,65,238,1255,0.0008976925579067671,0.0008976925579067671,1,[711],[6301]
16,65,238,1255,0.00089828255790677,5.900000000028929e-07,1,[711],[6246]
17,65,238,1255,0.0008989425579067732,6.600000000032361e-07,1,[711],[6219]
18,65,239,1253,0.0008969077386373069,0.0008969077386373069,1,[711],[6312]
19,65,239,1253,0.0008976077386373103,7.000000000034323e-07,1,[711],[6267]
20,65,239,1254,0.0008969653084823435,0.0008969653084823435,1,[711],[6313]
21,65,239,1254,0.0008975353084823463,5.700000000027948e-07,1,[711],[6280]
22,65,239,1254,0.00089829530848235,7.600000000037264e-07,1,[711],[6176]
23,65,240,1252,0.0008971825403656662,0.0008971825403656662,2,"[711, 712]","[6242, 53]"
24,65,240,1252,0.0008979225403656699,7.400000000036284e-07,1,[711],[6282]
25,65,240,1253,0.0008972211727154503,0.0008972211727154503,1,[711],[6269]
26,65,247,1229,0.0009264974918040917,0.0009264974918040917,2,"[842, 862]","[5869, 390]"
27,65,247,1229,0.0009278074918040981,1.3100000000064232e-06,2,"[842, 862]","[5423, 824]"
28,65,247,1230,0.0009277973685892208,0.0009277973685892208,2,"[842, 862]","[4658, 1605]"
29,65,248,1227,0.0009280883760946717,0.0009280883760946717,2,"[817, 842]","[30, 6224]"
30,65,248,1228,0.0009260319538626611,0.0009260319538626611,3,"[817, 818, 842]","[89, 1, 6204]"
31,65,248,1228,0.0009265819538626638,5.500000000026968e-07,2,"[842, 862]","[6291, 2]"
32,65,248,1228,0.0009271719538626667,5.900000000028929e-07,2,"[842, 862]","[6248, 5]"
33,65,248,1229,0.0009260698334502043,0.0009260698334502043,3,"[817, 842, 862]","[5, 6059, 224]"
34,65,248,1229,0.0009266398334502071,5.700000000027948e-07,2,"[842, 862]","[5825, 450]"
35,65,248,1229,0.0009273998334502108,7.600000000037264e-07,2,"[842, 862]","[5478, 728]"
36,65,248,1230,0.0009272953741030127,0.0009272953741030127,2,"[842, 862]","[4682, 1594]"
37,65,249,1226,0.0009255756241379494,0.0009255756241379494,1,[842],[6294]
38,65,249,1227,0.0009260624323256017,0.0009260624323256017,3,"[817, 818, 842]","[113, 1, 6145]"
39,65,249,1227,0.0009267724323256052,7.100000000034813e-07,1,[842],[6294]
40,65,249,1227,0.0009275924323256092,8.200000000040206e-07,1,[842],[6204]
41,65,249,1228,0.0009269812557363747,0.0009269812557363747,3,"[817, 818, 842]","[627, 8, 5620]"
42,65,252,1216,0.0008999241114148983,0.0008999241114148983,1,[541],[6260]
43,65,252,1217,0.0008980344589380815,0.0008980344589380815,2,"[541, 568]","[6092, 190]"
44,65,252,1217,0.000900184458938092,2.150000000010542e-06,1,[541],[6218]
45,65,253,1216,0.0008988407656782747,0.0008988407656782747,1,[541],[6299]
46,65,253,1216,0.0009003607656782822,1.5200000000074529e-06,1,[541],[6204]
47,65,253,1217,0.0008966439801896998,0.0008966439801896998,5,"[541, 568, 579, 580, 583]","[6125, 148, 2, 1, 1]"
48,65,253,1217,0.0008975739801897044,9.3000000000456e-07,2,"[541, 568]","[6316, 2]"
49,65,253,1217,0.0008982039801897075,6.30000000003089e-07,1,[541],[6223]
50,65,253,1217,0.0008990539801897117,8.500000000041677e-07,1,[541],[6224]
51,65,253,1218,0.0008943677347196359,0.0008943677347196359,5,"[541, 568, 579, 580, 583]","[6241, 50, 1, 3, 1]"
52,65,253,1218,0.0008955277347196416,1.1600000000056877e-06,4,"[541, 568, 579, 580]","[6057, 184, 8, 3]"
53,65,253,1218,0.0008964677347196462,9.40000000004609e-07,3,"[541, 568, 579]","[6159, 61, 2]"
54,65,253,1218,0.0008973277347196504,8.600000000042168e-07,2,"[541, 568]","[6249, 6]"
55,65,254,1217,0.0008926423463339647,0.0008926423463339647,3,"[541, 583, 584]","[6209, 44, 1]"
56,65,254,1217,0.0008938423463339706,1.2000000000058839e-06,2,"[541, 583]","[6253, 16]"
57,65,254,1217,0.0009179023463340885,2.406000000011797e-05,8,"[540, 541, 579, 583, 726, 727, 748, 782]","[2344, 3136, 1, 5, 718, 2, 25, 1]"
58,65,254,1218,0.0008928232136593426,0.0008928232136593426,2,"[541, 583]","[6304, 16]"
59,65,254,1218,0.0008937032136593469,8.800000000043148e-07,4,"[541, 579, 583, 584]","[6170, 1, 8, 2]"
60,65,254,1218,0.000895353213659355,1.6500000000080903e-06,5,"[541, 568, 579, 580, 583]","[6254, 2, 6, 2, 3]"
61,65,254,1218,0.0009172832136594625,2.1930000000107528e-05,7,"[540, 541, 580, 726, 747, 748, 749]","[3117, 2953, 2, 169, 1, 27, 2]"
62,65,254,1218,0.0009181932136594669,9.100000000044619e-07,6,"[540, 726, 727, 747, 748, 749]","[5675, 522, 1, 2, 49, 2]"
63,65,254,1219,0.0009170526418367747,0.0009170526418367747,3,"[540, 541, 579]","[5597, 723, 1]"
64,65,254,1219,0.0009177526418367781,7.000000000034323e-07,5,"[540, 726, 747, 748, 749]","[6180, 1, 1, 1, 1]"
65,65,254,1220,0.0009166511898069132,0.0009166511898069132,2,"[540, 641]","[6349, 7]"
66,65,254,1220,0.0009173011898069164,6.500000000031871e-07,1,[540],[6205]
67,65,254,1221,0.0009161973170646422,0.0009161973170646422,5,"[540, 641, 642, 686, 687]","[5432, 852, 24, 5, 2]"
68,65,254,1221,0.0009167473170646449,5.500000000026968e-07,4,"[540, 641, 642, 686]","[5204, 974, 23, 7]"
69,65,254,1221,0.0009175273170646487,7.800000000038245e-07,4,"[540, 641, 642, 686]","[4970, 1237, 23, 1]"
70,65,254,1222,0.0009158295781079327,0.0009158295781079327,4,"[540, 641, 642, 686]","[2522, 1006, 2750, 3]"
71,65,254,1222,0.0009162295781079346,4.000000000019613e-07,5,"[540, 641, 642, 686, 687]","[2833, 1452, 2077, 1, 3]"
72,65,254,1222,0.0009165395781079362,3.1000000000152e-07,5,"[540, 641, 642, 686, 687]","[2641, 1763, 1779, 3, 2]"
73,65,254,1222,0.0009168395781079376,3.0000000000147097e-07,5,"[540, 641, 642, 686, 687]","[2689, 1959, 1627, 6, 1]"
74,65,254,1222,0.0009171795781079393,3.400000000016671e-07,4,"[540, 641, 642, 686]","[2589, 2095, 1464, 2]"
75,65,254,1222,0.0009177795781079422,6.000000000029419e-07,3,"[540, 641, 642]","[2585, 2394, 1306]"
76,65,254,1223,0.0009158890761295236,0.0009158890761295236,3,"[540, 641, 642]","[729, 52, 5519]"
77,65,254,1223,0.0009163390761295258,4.5000000000220645e-07,3,"[540, 641, 642]","[1317, 88, 4803]"
78,65,254,1223,0.0009167090761295276,3.700000000018142e-07,3,"[540, 641, 642]","[1948, 95, 4256]"
79,65,254,1223,0.0009170690761295294,3.6000000000176516e-07,3,"[540, 641, 642]","[2614, 150, 3525]"
80,65,254,1223,0.0009174790761295314,4.100000000020103e-07,3,"[540, 641, 642]","[3361, 135, 2665]"
81,65,254,1223,0.0009181390761295346,6.600000000032361e-07,3,"[540, 641, 642]","[4614, 89, 1582]"
82,65,254,1224,0.0009180063774243872,0.0009180063774243872,2,"[540, 642]","[5463, 793]"
83,65,254,1224,0.0009189563774243918,9.500000000046581e-07,2,"[540, 642]","[6268, 17]"
84,65,254,1225,0.0009188104302205114,0.0009188104302205114,1,[540],[6252]
85,65,254,1225,0.000919950430220517,1.1400000000055897e-06,1,[540],[6249]
86,65,254,1226,0.0009192914672759436,0.0009192914672759436,1,[540],[6294]
87,65,254,1226,0.0009203014672759485,1.0100000000049522e-06,1,[540],[6216]
88,65,254,1227,0.0009203177442832234,0.0009203177442832234,1,[540],[6268]
89,65,254,1227,0.0009244877442832439,4.170000000020446e-06,1,[540],[6232]
90,65,254,1228,0.0009226860283597975,0.0009226860283597975,1,[540],[6253]
91,65,254,1231,0.0009248156992066637,0.0009248156992066637,2,"[666, 670]","[2, 6266]"
92,65,254,1232,0.0009242806976311555,0.0009242806976311555,2,"[666, 670]","[1, 6286]"
93,65,254,1232,0.000925400697631161,1.1200000000054916e-06,1,[670],[6242]
94,65,255,1215,0.0009178448200399164,0.0009178448200399164,4,"[540, 541, 589, 594]","[3193, 3069, 2, 14]"
95,65,255,1215,0.0009189548200399219,1.1100000000054426e-06,3,"[540, 777, 782]","[6227, 1, 2]"
96,65,255,1216,0.0008926553900872277,0.0008926553900872277,2,"[541, 583]","[6264, 2]"
97,65,255,1216,0.0008936053900872324,9.500000000046581e-07,2,"[541, 583]","[6264, 3]"
98,65,255,1216,0.0009178353900873512,2.4230000000118805e-05,7,"[540, 541, 594, 726, 777, 781, 782]","[4095, 2147, 1, 8, 4, 4, 1]"
99,65,255,1216,0.0009185253900873546,6.900000000033832e-07,6,"[540, 726, 777, 778, 781, 782]","[6248, 13, 9, 3, 4, 2]"
100,65,255,1217,0.0008923268965213095,0.0008923268965213095,3,"[541, 583, 584]","[6247, 20, 1]"
101,65,255,1217,0.0008929268965213124,6.000000000029419e-07,3,"[541, 583, 584]","[6285, 16, 2]"
102,65,255,1217,0.0009167768965214294,2.3850000000116942e-05,6,"[540, 541, 583, 584, 726, 748]","[331, 5760, 28, 1, 58, 3]"
103,65,255,1217,0.0009179768965214352,1.2000000000058839e-06,8,"[540, 726, 727, 747, 748, 749, 777, 778]","[5346, 873, 2, 1, 18, 1, 7, 3]"
