,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,50.0,115.0,115.00651368314414,475.0,473.6144471010472,150.0,150.01030765283784,0.0,0.0817025191218876,6.501502145521315,1.0,321.0
1,50.0,115.00651368314414,114.98055363314286,473.6144471010472,472.37370288431856,150.01030765283784,150.00363235389588,0.0817025191218876,0.15667970782114304,6.474227977842835,1.0,321.0
2,50.0,114.98055363314286,114.96127557302816,472.37370288431856,472.0003520688665,150.00363235389588,149.99275731239746,0.15667970782114304,0.17986413660024905,1.91016811043525,1.0,321.0
3,50.0,114.96127557302816,114.89725768885815,472.0003520688665,470.9452226159198,149.99275731239746,149.94790831191057,0.17986413660024905,0.24608054610313304,5.776601380139159,1.0,321.0
4,50.0,114.89725768885815,114.86015122433739,470.9452226159198,470.27621906487786,149.94790831191057,149.90859564553136,0.24608054610313304,0.2891928895731719,3.644867098454619,1.0,321.0
5,50.0,114.86015122433739,114.81942961090586,470.27621906487786,469.41132748879426,149.90859564553136,149.86317974394765,0.2891928895731719,0.3459729845513372,4.608236288790118,1.0,321.0
6,50.0,114.81942961090586,114.79661019672355,469.41132748879426,468.63029762772265,149.86317974394765,149.81877187747094,0.3459729845513372,0.3984574534299569,4.0478239131857405,1.0,321.0
7,50.0,114.79661019672355,114.78182686209945,468.63029762772265,467.9197068163779,149.81877187747094,149.784764889777,0.3984574534299569,0.4472552568409845,4.0367580360421105,1.0,321.0
8,50.0,114.78182686209945,114.76858008552988,467.9197068163779,467.2770981611569,149.784764889777,149.75045109635167,0.4472552568409845,0.4924628359453884,4.055745848272663,1.0,321.0
9,50.0,114.76858008552988,114.7528013030568,467.2770981611569,466.6992464379358,149.75045109635167,149.7291594394348,0.4924628359453884,0.5341506283849218,3.877881625680478,1.0,321.0
10,50.0,114.7528013030568,114.72124588087115,466.6992464379358,466.181275582099,149.7291594394348,149.726420347135,0.5341506283849218,0.5725531832253187,4.074318960927902,1.0,321.0
11,50.0,114.72124588087115,114.69220048034012,466.181275582099,465.7228423356628,149.726420347135,149.72971325090367,0.5725531832253187,0.6075860141063997,3.4175492662537814,1.0,321.0
12,50.0,114.69220048034012,114.66165197401065,465.7228423356628,465.3122314052598,149.72971325090367,149.7319934400964,0.6075860141063997,0.6398567070535884,3.454319919495872,1.0,321.0
13,50.0,114.66165197401065,114.63651883896284,465.3122314052598,464.94723116663107,149.7319934400964,149.73581650530048,0.6398567070535884,0.6693989763083162,2.903816664060931,1.0,321.0
14,50.0,114.63651883896284,114.61020284244596,464.94723116663107,464.61919979385067,149.73581650530048,149.7413088358709,0.6693989763083162,0.6966997162748887,3.0938807944688573,1.0,321.0
15,50.0,114.61020284244596,114.58772672401912,464.61919979385067,464.3282777364777,149.7413088358709,149.74608332154418,0.6966997162748887,0.7216669023245991,2.4809484079100144,1.0,321.0
16,50.0,114.58772672401912,114.5652918696081,464.3282777364777,464.0660272709359,149.74608332154418,149.75410129932754,0.7216669023245991,0.7448055354936699,2.1721309131822792,1.0,321.0
17,50.0,114.5652918696081,114.55021247695076,464.0660272709359,463.82708585329965,149.75410129932754,149.7572314610042,0.7448055354936699,0.7663759238288763,2.3921388262486523,1.0,321.0
18,50.0,114.55021247695076,114.53501440334784,463.82708585329965,463.61339870044696,149.7572314610042,149.76242079150376,0.7663759238288763,0.7862562113552805,1.8970265694210662,1.0,321.0
19,50.0,114.53501440334784,114.52360154152741,463.61339870044696,463.41857258533827,149.76242079150376,149.76774203776458,0.7862562113552805,0.8048250025242555,2.0621489749437676,1.0,321.0
20,50.0,114.52360154152741,114.51557690322745,463.41857258533827,463.2434635565457,149.76774203776458,149.77447142405464,0.8048250025242555,0.8219983578329461,1.8127421211376276,1.0,321.0
21,50.0,114.51557690322745,114.51153531795225,463.2434635565457,463.0849314332132,149.77447142405464,149.7827441095949,0.8219983578329461,0.8379721581079455,1.9985781902995028,1.0,321.0
22,50.0,114.51153531795225,114.50797398133469,463.0849314332132,462.94395119602825,149.7827441095949,149.79226682862898,0.8379721581079455,0.8526541672183344,1.5144212376894377,1.0,321.0
23,50.0,114.50797398133469,114.50396645482115,462.94395119602825,462.81553062465053,149.79226682862898,149.80042965892986,0.8526541672183344,0.8663797945341409,1.6860634527978107,1.0,321.0
24,50.0,114.50396645482115,114.49960960930532,462.81553062465053,462.70059332193625,149.80042965892986,149.80916277220325,0.8663797945341409,0.8790646986385259,1.357821068873288,1.0,321.0
25,50.0,114.49960960930532,114.49448092238825,462.70059332193625,462.5961397751278,149.80916277220325,149.81925671392978,0.8790646986385259,0.890930746295842,1.484043356415174,1.0,321.0
26,50.0,114.49448092238825,114.49003106809604,462.5961397751278,462.50223672752844,149.81925671392978,149.82714607926147,0.890930746295842,0.9019222615120347,1.5158255446350752,1.0,321.0
27,50.0,114.49003106809604,114.48682178384908,462.50223672752844,462.41869578056713,149.82714607926147,149.8347371858851,0.9019222615120347,0.9120436740512528,1.3897819984761404,1.0,321.0
28,50.0,114.48682178384908,114.48474238417828,462.41869578056713,462.3441250881812,149.8347371858851,149.84176296330253,0.9120436740512528,0.9213894224329455,1.1622178008351043,1.0,321.0
29,50.0,114.48474238417828,114.4817537343342,462.3441250881812,462.27671210909955,149.84176296330253,149.84813929966452,0.9213894224329455,0.9301048269082273,1.1345881972671574,1.0,321.0
30,50.0,114.4817537343342,114.47840081238444,462.27671210909955,462.2158650666579,149.84813929966452,149.8532701022401,0.9301048269082273,0.9382229469293485,1.191178114765842,1.0,321.0
31,50.0,114.47840081238444,114.47482069119289,462.2158650666579,462.1615108647503,149.8532701022401,149.8568030446408,0.9382229469293485,0.9457350501754354,0.9868112453034114,1.0,321.0
