,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,87.0,115.0,114.98804015630738,475.0,473.6144993641566,150.0,149.98773371334983,0.0,0.0817025191218876,5.857385498966953,1.0,321.0
1,87.0,114.98804015630738,114.96479063404675,473.6144993641566,472.35950373124587,149.98773371334983,149.96761346407274,0.0817025191218876,0.15733877147528952,5.37765419685562,1.0,321.0
2,87.0,114.96479063404675,114.93754238867416,472.35950373124587,471.70975819251896,149.96761346407274,149.9556796709873,0.15733877147528952,0.19736873653273976,3.252941673446777,1.0,321.0
3,87.0,114.93754238867416,114.8915787110083,471.70975819251896,470.6448974675077,149.9556796709873,149.89967672937297,0.19736873653273976,0.26403605026593696,5.168583494568918,1.0,321.0
4,87.0,114.8915787110083,114.88538771545446,470.6448974675077,470.5052090995121,149.89967672937297,149.89007259591398,0.26403605026593696,0.2729941769301795,0.7619059680913296,1.0,321.0
5,87.0,114.88538771545446,114.86404820481262,470.5052090995121,469.5652716127367,149.89007259591398,149.83166817486796,0.2729941769301795,0.3335206343085084,4.707423081557953,1.0,321.0
6,87.0,114.86404820481262,114.8640154332215,469.5652716127367,469.56358562227877,149.83166817486796,149.83157726155864,0.3335206343085084,0.33363165442691806,0.009958311068004197,1.0,321.0
7,87.0,114.8640154332215,114.85064420389514,469.56358562227877,468.87244746230755,149.83157726155864,149.79128239747553,0.33363165442691806,0.3791554858068083,3.7732124488485037,1.0,321.0
8,87.0,114.85064420389514,114.8179558854072,468.87244746230755,468.09049941044213,149.79128239747553,149.75270439934542,0.3791554858068083,0.4316891510424238,4.540959710551338,1.0,321.0
9,87.0,114.8179558854072,114.77360734580816,468.09049941044213,467.38835078918976,149.75270439934542,149.72702959011397,0.4316891510424238,0.4800916143600641,4.226946965431586,1.0,321.0
10,87.0,114.77360734580816,114.72628167896653,467.38835078918976,466.7568533969775,149.72702959011397,149.71779679154116,0.4800916143600641,0.5247468140228755,3.5661446945856463,1.0,321.0
11,87.0,114.72628167896653,114.67608783516694,466.7568533969775,466.18292605513506,149.71779679154116,149.70512865751851,0.5247468140228755,0.5663143771347728,3.639265023991724,1.0,321.0
12,87.0,114.67608783516694,114.63305775246256,466.18292605513506,465.6647983752715,149.70512865751851,149.68228228904323,0.5663143771347728,0.6047992564341075,3.7894681547721754,1.0,321.0
13,87.0,114.63305775246256,114.59438513108532,465.6647983752715,465.20205950142633,149.68228228904323,149.661045078709,0.6047992564341075,0.6401454703815989,3.2082825015946246,1.0,321.0
14,87.0,114.59438513108532,114.57065226083994,465.20205950142633,464.78294600191657,149.661045078709,149.65375100031554,0.6401454703815989,0.6728906083878192,2.8216788220201416,1.0,321.0
15,87.0,114.57065226083994,114.54395415983655,464.78294600191657,464.4019996279365,149.65375100031554,149.65593720712445,0.6728906083878192,0.7033929461441006,3.294367058984691,1.0,321.0
16,87.0,114.54395415983655,114.5252138705386,464.4019996279365,464.06299490322965,149.65593720712445,149.65585137863084,0.7033929461441006,0.731332867009663,2.8388900343117633,1.0,321.0
17,87.0,114.5252138705386,114.51133577014207,464.06299490322965,463.7587728452606,149.65585137863084,149.66701432587212,0.731332867009663,0.7571152051632326,2.7311908712219974,1.0,321.0
18,87.0,114.51133577014207,114.49735956019651,463.7587728452606,463.48637982576275,149.66701432587212,149.6734698740318,0.7571152051632326,0.7808680258783668,2.6635785435892188,1.0,321.0
19,87.0,114.49735956019651,114.48289104756618,463.48637982576275,463.24362751088995,149.6734698740318,149.6759605693547,0.7808680258783668,0.8026874152319728,2.106961425402818,1.0,321.0
20,87.0,114.48289104756618,114.47268668063425,463.24362751088995,463.0230401149273,149.6759605693547,149.6764207009289,0.8026874152319728,0.8230110481051099,2.4884135460911474,1.0,321.0
21,87.0,114.47268668063425,114.46095206260763,463.0230401149273,462.8278120083708,149.6764207009289,149.68132810936385,0.8230110481051099,0.8416083158542079,2.010926195008967,1.0,321.0
22,87.0,114.46095206260763,114.45441041020877,462.8278120083708,462.65173289692905,149.68132810936385,149.68703968933661,0.8416083158542079,0.8588437860173412,1.9605696135845938,1.0,321.0
23,87.0,114.45441041020877,114.44536004206468,462.65173289692905,462.49382772060534,149.68703968933661,149.69374907425552,0.8588437860173412,0.8747815942525836,1.9484179686965746,1.0,321.0
24,87.0,114.44536004206468,114.4319546326141,462.49382772060534,462.35327321754437,149.69374907425552,149.6993947068658,0.8747815942525836,0.8894605106890773,1.7750499232803072,1.0,321.0
25,87.0,114.4319546326141,114.42140383272965,462.35327321754437,462.22734669409726,149.6993947068658,149.70686748990556,0.8894605106890773,0.903020559973237,1.546768234150772,1.0,321.0
26,87.0,114.42140383272965,114.40995339860747,462.22734669409726,462.11383299472664,149.70686748990556,149.71495778824192,0.903020559973237,0.9156286331804476,1.5275748270327765,1.0,321.0
27,87.0,114.40995339860747,114.39578046311632,462.11383299472664,462.0123715292061,149.71495778824192,149.72442684495007,0.9156286331804476,0.9273185591850288,1.642860222797706,1.0,321.0
28,87.0,114.39578046311632,114.37923458251396,462.0123715292061,461.92319520372456,149.72442684495007,149.73359840492722,0.9273185591850288,0.9380465201832342,1.222557916514533,1.0,321.0
29,87.0,114.37923458251396,114.36474763609537,461.92319520372456,461.84207881604516,149.73359840492722,149.74244477118336,0.9380465201832342,0.9480766784771714,1.3007493352603197,1.0,321.0
30,87.0,114.36474763609537,114.34896289625412,461.84207881604516,461.76971433553916,149.74244477118336,149.7502247770114,0.9480766784771714,0.9573826200810889,1.1660174703606796,1.0,321.0
31,87.0,114.34896289625412,114.33453051678244,461.76971433553916,461.7042930564865,149.7502247770114,149.75687389032527,0.9573826200810889,0.966057305036411,1.1751217983099835,1.0,321.0
32,87.0,114.33453051678244,114.32834537094163,461.7042930564865,461.6756317619723,149.75687389032527,149.75913117432881,0.966057305036411,0.9699744342677276,0.4668465007129648,1.0,321.0
33,87.0,114.93754238867416,114.93970002000208,471.70975819251896,471.7042466986362,149.9556796709873,149.95665934933822,0.19736873653273976,0.19763101287286594,0.010723850990478066,2.0,11.0
34,87.0,114.93970002000208,114.94325151564229,471.7042466986362,471.6935497734277,149.95665934933822,149.9597874179114,0.19763101287286594,0.1981475430293719,0.03693131349670335,2.0,11.0
35,87.0,114.94325151564229,114.95244168983945,471.6935497734277,471.69279902062715,149.9597874179114,149.9619220223493,0.1981475430293719,0.19858250109156636,0.04574651720373857,2.0,11.0
36,87.0,114.95244168983945,114.95112665780304,471.69279902062715,471.699569075444,149.9619220223493,149.96231658079776,0.19858250109156636,0.1989212486763057,0.018330182746636538,2.0,11.0
37,87.0,114.95112665780304,114.95680189207398,471.699569075444,471.6980959374695,149.96231658079776,149.96125701236815,0.1989212486763057,0.1992231841455116,0.023822581838072805,2.0,11.0
38,87.0,114.95680189207398,114.95711283338201,471.6980959374695,471.7018540808566,149.96125701236815,149.95829266632296,0.1992231841455116,0.1994789578947981,0.027824725163365944,2.0,11.0
39,87.0,114.95711283338201,114.95691463283875,471.7018540808566,471.7050013764004,149.95829266632296,149.95665532452395,0.1994789578947981,0.19968340114153857,0.021211571953306557,2.0,11.0
40,87.0,114.95691463283875,114.95877486614548,471.7050013764004,471.7067090627932,149.95665532452395,149.95759073504368,0.19968340114153857,0.19985054745906486,0.011078371718195805,2.0,11.0
41,87.0,114.95877486614548,114.95950669540693,471.7067090627932,471.7069034697532,149.95759073504368,149.95973312156448,0.19985054745906486,0.19999860570737835,0.013665677114820352,2.0,11.0
42,87.0,114.95950669540693,114.9608671287436,471.7069034697532,471.7057701945538,149.95973312156448,149.95990774513578,0.19999860570737835,0.20012318203470908,0.015355392711303036,2.0,11.0
43,87.0,114.9608671287436,114.96142164639559,471.7057701945538,471.70464444515983,149.95990774513578,149.95994634238713,0.20012318203470908,0.20022069949473478,0.012299506524030097,2.0,11.0
44,87.0,114.96142164639559,114.9612236045493,471.70464444515983,471.70542450247893,149.95994634238713,149.9602368764635,0.20022069949473478,0.20029494296941883,0.014596902860829278,2.0,11.0
45,87.0,114.9612236045493,114.96150040919038,471.70542450247893,471.70566306379953,149.9602368764635,149.9604479952936,0.20029494296941883,0.2003392393168689,0.016226946493945283,2.0,11.0
46,87.0,114.96150040919038,114.9614627852441,471.70566306379953,471.70560150784456,149.9604479952936,149.96050643327789,0.2003392393168689,0.2003539513520598,0.011711955444951069,2.0,11.0
47,87.0,114.88538771545446,114.8856022886117,470.5052090995121,470.49615322253084,149.89007259591398,149.89163139302815,0.2729941769301795,0.27337041664815637,0.017100677201524285,3.0,11.0
48,87.0,114.8856022886117,114.88739825348746,470.49615322253084,470.47907418676016,149.89163139302815,149.89347078511202,0.27337041664815637,0.2740846454840193,0.04344313118639217,3.0,11.0
49,87.0,114.88739825348746,114.88933449423749,470.47907418676016,470.4743579950268,149.89347078511202,149.9068767104342,0.2740846454840193,0.27469584905440053,0.04934069665077776,3.0,11.0
50,87.0,114.88933449423749,114.88526532630256,470.4743579950268,470.472653919425,149.9068767104342,149.91717028297813,0.27469584905440053,0.2751943360556256,0.028156736676787565,3.0,11.0
51,87.0,114.88526532630256,114.88474395086021,470.472653919425,470.47641949943517,149.91717028297813,149.92588436547663,0.2751943360556256,0.27563086684574434,0.019275331333584434,3.0,11.0
52,87.0,114.88474395086021,114.88734973637187,470.47641949943517,470.47317708087473,149.92588436547663,149.93317960551724,0.27563086684574434,0.27602611648030484,0.031739173985607945,3.0,11.0
53,87.0,114.88734973637187,114.88982159177574,470.47317708087473,470.47385992225134,149.93317960551724,149.9393350775103,0.27602611648030484,0.2763556433364893,0.023779647431668653,3.0,11.0
54,87.0,114.88982159177574,114.89103865206349,470.47385992225134,470.47636186677425,149.9393350775103,149.94403386043712,0.2763556433364893,0.27663797897746384,0.04321106105350457,3.0,11.0
55,87.0,114.89103865206349,114.89440464979494,470.47636186677425,470.47571249358515,149.94403386043712,149.94467543198795,0.27663797897746384,0.2768396373399878,0.015133728236578554,3.0,11.0
56,87.0,114.89440464979494,114.89287612303296,470.47571249358515,470.4734547112895,149.94467543198795,149.94377934885722,0.2768396373399878,0.2770146248032113,0.019009974409786145,3.0,11.0
57,87.0,114.89287612303296,114.8946053845265,470.4734547112895,470.4726059542589,149.94377934885722,149.94283223357155,0.2770146248032113,0.2771568264221963,0.015599682019743388,3.0,11.0
58,87.0,114.8946053845265,114.89552075886157,470.4726059542589,470.4713128713428,149.94283223357155,149.94300443038685,0.2771568264221963,0.2772721289906023,0.013420570938348156,3.0,11.0
59,87.0,114.89552075886157,114.89511906057953,470.4713128713428,470.4710806679932,149.94300443038685,149.9440491981792,0.2772721289906023,0.27736340771665635,0.020654973004276257,3.0,11.0
60,87.0,114.89511906057953,114.8950990440256,470.4710806679932,470.4710026540952,149.9440491981792,149.944541771289,0.27736340771665635,0.27741352040124345,0.017989572101265512,3.0,11.0
61,87.0,114.8950990440256,114.89515331023142,470.4710026540952,470.4709319038232,149.944541771289,149.94448088026385,0.27741352040124345,0.27742992275587036,0.012782855213911027,3.0,11.0
62,87.0,114.32834537094163,114.32443699014262,461.6756317619723,461.66614390853,149.75913117432881,149.7765749833392,0.9699744342677276,0.9740511179905309,0.7736395521546159,4.0,321.0
63,87.0,114.32443699014262,114.32058141405848,461.66614390853,461.6567424491738,149.7765749833392,149.79141808681737,0.9740511179905309,0.9779061631598343,0.6655689450018049,4.0,321.0
64,87.0,114.32058141405848,114.31612117034362,461.6567424491738,461.6464854073746,149.79141808681737,149.80330432548837,0.9779061631598343,0.981593051577192,0.7447688434583837,4.0,321.0
