,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,96,154,1142,0.0008774132572077787,0.0008774132572077787,1,[3],[6381]
1,96,154,1142,0.0008778232572077807,4.100000000020103e-07,1,[3],[6192]
2,96,154,1142,0.0008782032572077826,3.800000000018632e-07,1,[3],[6248]
3,96,154,1142,0.0008787132572077851,5.100000000025006e-07,2,"[3, 29]","[6193, 2]"
4,96,154,1142,0.0008808932572077957,2.180000000010689e-06,2,"[3, 29]","[3293, 2968]"
5,96,154,1142,0.0008828832572078055,1.9900000000097574e-06,1,[29],[6227]
6,96,154,1143,0.0008782951135865347,0.0008782951135865347,1,[3],[6280]
7,96,154,1143,0.0008987851135866351,2.0490000000100467e-05,5,"[3, 29, 42, 54, 57]","[2485, 2765, 963, 16, 2]"
8,96,154,1146,0.000903078575887605,0.000903078575887605,2,"[29, 39]","[6203, 47]"
9,96,155,1142,0.0008771472038789638,0.0008771472038789638,1,[3],[6378]
10,96,155,1142,0.0008774672038789654,3.2000000000156903e-07,1,[3],[6207]
11,96,155,1142,0.0008777072038789666,2.4000000000117677e-07,1,[3],[6249]
12,96,155,1142,0.0008779272038789677,2.200000000010787e-07,1,[3],[6323]
13,96,155,1142,0.0008781472038789687,2.200000000010787e-07,1,[3],[6243]
14,96,155,1142,0.00087839720387897,2.500000000012258e-07,1,[3],[6258]
15,96,155,1142,0.0008787472038789717,3.500000000017161e-07,2,"[3, 29]","[6124, 1]"
16,96,155,1142,0.0008808072038789818,2.0600000000101006e-06,2,"[3, 29]","[5104, 1113]"
17,96,155,1142,0.0008822172038789887,1.4100000000069135e-06,1,[29],[6288]
18,96,155,1142,0.0008831172038789931,9.000000000044129e-07,2,"[29, 115]","[6242, 1]"
19,96,155,1142,0.0008842972038789989,1.1800000000057858e-06,4,"[29, 81, 82, 115]","[6214, 2, 6, 20]"
20,96,155,1143,0.0008777331680321002,0.0008777331680321002,1,[3],[6329]
21,96,155,1143,0.0008784431680321037,7.100000000034813e-07,1,[3],[6219]
22,96,155,1143,0.0008825131680321236,4.070000000019956e-06,2,"[3, 29]","[3408, 2794]"
23,96,155,1145,0.0009020455619220852,0.0009020455619220852,7,"[29, 36, 39, 42, 54, 70, 71]","[6129, 43, 77, 1, 1, 3, 2]"
24,96,155,1146,0.0009012665181843252,0.0009012665181843252,3,"[29, 39, 70]","[5944, 315, 1]"
25,96,155,1146,0.0009017365181843275,4.700000000023045e-07,2,"[29, 39]","[5817, 477]"
26,96,155,1146,0.0009021565181843295,4.2000000000205935e-07,2,"[29, 39]","[5709, 571]"
