,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,86,275,1206,0.0009236920689805056,0.0009236920689805056,4,"[644, 646, 670, 671]","[6071, 6, 172, 4]"
1,86,283,1184,0.0009289890256741503,0.0009289890256741503,3,"[640, 675, 676]","[6250, 10, 1]"
2,86,283,1185,0.0009247711701830004,0.0009247711701830004,1,[640],[6270]
3,86,283,1185,0.000925701170183005,9.3000000000456e-07,1,[640],[6267]
4,86,283,1185,0.0009264911701830088,7.900000000038735e-07,1,[640],[6240]
5,86,283,1185,0.0009272411701830125,7.500000000036774e-07,3,"[640, 675, 676]","[6250, 2, 1]"
6,86,283,1185,0.000927961170183016,7.200000000035303e-07,3,"[640, 675, 676]","[6254, 8, 2]"
7,86,283,1185,0.0009289311701830208,9.700000000047561e-07,3,"[640, 675, 676]","[6192, 13, 3]"
8,86,284,1185,0.0009243633098542468,0.0009243633098542468,1,[640],[6291]
9,86,284,1185,0.0009258833098542543,1.5200000000074529e-06,1,[640],[6239]
10,86,287,883,0.0010045127496944137,0.0010045127496944137,1,[1100],[6283]
11,86,288,1181,0.0009139347393709411,0.0009139347393709411,5,"[1, 4, 7, 211, 212]","[14, 41, 10, 6003, 194]"
12,86,288,1182,0.0009096713262700532,0.0009096713262700532,6,"[1, 4, 7, 11, 211, 212]","[1268, 3675, 412, 8, 816, 132]"
13,86,288,1182,0.000910241326270056,5.700000000027948e-07,6,"[1, 4, 7, 11, 211, 212]","[1221, 2430, 387, 9, 1652, 541]"
14,86,288,1182,0.0009107913262700587,5.500000000026968e-07,6,"[1, 4, 7, 11, 211, 212]","[804, 1292, 217, 12, 2583, 1361]"
15,86,288,1182,0.0009113713262700615,5.800000000028439e-07,5,"[1, 4, 7, 211, 212]","[283, 400, 86, 3467, 1966]"
16,86,288,1182,0.0009121613262700654,7.900000000038735e-07,6,"[1, 4, 7, 11, 211, 212]","[54, 60, 16, 1, 4501, 1617]"
17,86,288,1183,0.0009091887321421923,0.0009091887321421923,6,"[1, 4, 7, 11, 211, 212]","[3643, 2241, 246, 6, 207, 6]"
18,86,288,1183,0.000909538732142194,3.500000000017161e-07,6,"[1, 4, 7, 11, 211, 212]","[3946, 1789, 268, 4, 286, 31]"
19,86,288,1183,0.0009098087321421953,2.7000000000132387e-07,6,"[1, 4, 7, 11, 211, 212]","[3976, 1575, 262, 3, 370, 43]"
20,86,288,1183,0.0009100587321421965,2.500000000012258e-07,6,"[1, 4, 7, 11, 211, 212]","[3911, 1436, 244, 6, 491, 89]"
21,86,288,1183,0.0009103187321421978,2.6000000000127484e-07,6,"[1, 4, 7, 11, 211, 212]","[3910, 1321, 241, 7, 590, 144]"
22,86,288,1183,0.0009106487321421994,3.3000000000161806e-07,6,"[1, 4, 7, 11, 211, 212]","[3877, 1103, 212, 5, 707, 328]"
23,86,288,1183,0.0009112487321422024,6.000000000029419e-07,6,"[1, 4, 7, 11, 211, 212]","[3317, 782, 173, 8, 1132, 837]"
24,86,288,1184,0.000909398813187911,0.000909398813187911,5,"[1, 4, 7, 11, 211]","[6239, 48, 8, 1, 2]"
25,86,288,1184,0.0009097888131879129,3.9000000000191225e-07,4,"[1, 4, 7, 211]","[6298, 35, 5, 8]"
26,86,288,1184,0.0009101088131879144,3.2000000000156903e-07,4,"[1, 4, 7, 211]","[6235, 27, 2, 1]"
27,86,288,1184,0.000910438813187916,3.3000000000161806e-07,4,"[1, 4, 7, 211]","[6066, 16, 6, 5]"
28,86,288,1184,0.0009109888131879187,5.500000000026968e-07,5,"[1, 4, 7, 211, 212]","[6256, 19, 9, 9, 3]"
29,86,288,1185,0.0009094685729842274,0.0009094685729842274,2,"[1, 2]","[6338, 1]"
30,86,288,1185,0.0009098485729842293,3.800000000018632e-07,2,"[1, 2]","[6171, 2]"
31,86,288,1185,0.0009101685729842309,3.2000000000156903e-07,1,[1],[6272]
32,86,288,1185,0.0009105185729842326,3.500000000017161e-07,1,[1],[6231]
33,86,288,1185,0.0009110885729842354,5.700000000027948e-07,1,[1],[6255]
34,86,288,1186,0.0009095066258904695,0.0009095066258904695,2,"[1, 2]","[6167, 187]"
35,86,288,1186,0.0009098866258904713,3.800000000018632e-07,2,"[1, 2]","[6156, 190]"
36,86,288,1186,0.0009101966258904729,3.1000000000152e-07,2,"[1, 2]","[5910, 209]"
37,86,288,1186,0.0009105266258904745,3.3000000000161806e-07,2,"[1, 2]","[5985, 199]"
38,86,288,1186,0.0009109966258904768,4.700000000023045e-07,2,"[1, 2]","[6025, 231]"
