,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,51,287,1154,0.0009115068757998859,0.0009115068757998859,2,"[1, 6]","[6144, 153]"
1,51,287,1155,0.0009120267233461333,0.0009120267233461333,2,"[1, 6]","[6257, 1]"
2,51,287,1166,0.000912829458453696,0.000912829458453696,1,[1],[6250]
3,51,287,1167,0.0009116105239171594,0.0009116105239171594,1,[1],[6278]
4,51,287,1168,0.0009112392438453584,0.0009112392438453584,1,[1],[6291]
5,51,287,1169,0.0009110023519551224,0.0009110023519551224,2,"[1, 4]","[6274, 1]"
6,51,287,1170,0.0009107218905581098,0.0009107218905581098,2,"[1, 4]","[6059, 216]"
7,51,287,1170,0.0009115318905581137,8.100000000039716e-07,2,"[1, 4]","[6082, 189]"
8,51,287,1171,0.0009104980804727283,0.0009104980804727283,2,"[1, 4]","[5850, 487]"
9,51,287,1171,0.0009111180804727314,6.2000000000304e-07,2,"[1, 4]","[5613, 554]"
10,51,287,1172,0.0009103630630545917,0.0009103630630545917,2,"[1, 4]","[6290, 18]"
11,51,287,1172,0.0009110030630545948,6.400000000031381e-07,2,"[1, 4]","[6217, 24]"
12,51,287,1173,0.0009102460378586024,0.0009102460378586024,1,[1],[6257]
13,51,287,1173,0.0009108860378586055,6.400000000031381e-07,1,[1],[6257]
14,51,287,1174,0.0009102508095646226,0.0009102508095646226,1,[1],[6289]
15,51,287,1174,0.0009110608095646266,8.100000000039716e-07,1,[1],[6249]
16,51,287,1175,0.0009102758192190842,0.0009102758192190842,1,[1],[6302]
17,51,287,1175,0.0009112858192190891,1.0100000000049522e-06,1,[1],[6239]
18,51,287,1176,0.0009102992615532118,0.0009102992615532118,1,[1],[6253]
19,51,287,1177,0.00091032670073803,0.00091032670073803,1,[1],[6257]
20,51,287,1178,0.0009104289939821622,0.0009104289939821622,1,[1],[6307]
21,51,287,1179,0.0009105362647799069,0.0009105362647799069,2,"[1, 3]","[6250, 17]"
22,51,287,1180,0.0009107604663315862,0.0009107604663315862,2,"[1, 3]","[5652, 629]"
23,51,288,1153,0.0009108794534482451,0.0009108794534482451,2,"[1, 6]","[3993, 2311]"
24,51,288,1153,0.0009112594534482469,3.800000000018632e-07,2,"[1, 6]","[3796, 2433]"
25,51,288,1153,0.0009115794534482485,3.2000000000156903e-07,2,"[1, 6]","[3800, 2495]"
26,51,288,1153,0.0009119294534482502,3.500000000017161e-07,2,"[1, 6]","[3722, 2594]"
27,51,288,1153,0.0009124794534482529,5.500000000026968e-07,2,"[1, 6]","[3549, 2618]"
28,51,288,1154,0.0009105420463865864,0.0009105420463865864,2,"[1, 6]","[6124, 218]"
29,51,288,1154,0.0009108220463865878,2.800000000013729e-07,2,"[1, 6]","[6107, 221]"
30,51,288,1154,0.0009110220463865887,2.0000000000098064e-07,2,"[1, 6]","[6020, 200]"
31,51,288,1154,0.0009111920463865896,1.7000000000083355e-07,2,"[1, 6]","[6034, 208]"
32,51,288,1154,0.0009113420463865903,1.5000000000073548e-07,2,"[1, 6]","[6129, 205]"
33,51,288,1154,0.000911482046386591,1.4000000000068645e-07,2,"[1, 6]","[5994, 170]"
34,51,288,1154,0.0009116320463865917,1.5000000000073548e-07,2,"[1, 6]","[5999, 212]"
35,51,288,1154,0.0009117920463865925,1.6000000000078451e-07,2,"[1, 6]","[6133, 237]"
36,51,288,1154,0.0009119720463865934,1.8000000000088258e-07,2,"[1, 6]","[6026, 265]"
37,51,288,1154,0.0009121920463865945,2.200000000010787e-07,2,"[1, 6]","[5945, 229]"
38,51,288,1154,0.0009125420463865962,3.500000000017161e-07,2,"[1, 6]","[5895, 252]"
39,51,288,1155,0.0009104937859730473,0.0009104937859730473,1,[1],[6259]
40,51,288,1155,0.0009107937859730488,3.0000000000147097e-07,1,[1],[6509]
41,51,288,1155,0.0009110037859730498,2.1000000000102968e-07,1,[1],[6310]
42,51,288,1155,0.0009111837859730507,1.8000000000088258e-07,1,[1],[6297]
43,51,288,1155,0.0009113437859730515,1.6000000000078451e-07,1,[1],[6051]
44,51,288,1155,0.0009115137859730523,1.7000000000083355e-07,2,"[1, 6]","[6345, 1]"
45,51,288,1155,0.0009116837859730532,1.7000000000083355e-07,1,[1],[6153]
46,51,288,1155,0.0009118737859730541,1.900000000009316e-07,1,[1],[6119]
47,51,288,1155,0.0009121237859730553,2.500000000012258e-07,1,[1],[6413]
48,51,288,1155,0.0009125437859730574,4.2000000000205935e-07,1,[1],[6105]
49,51,288,1156,0.0009103959983728971,0.0009103959983728971,1,[1],[6379]
50,51,288,1156,0.0009106959983728986,3.0000000000147097e-07,1,[1],[6146]
51,51,288,1156,0.0009109259983728997,2.3000000000112774e-07,1,[1],[6424]
52,51,288,1156,0.0009111159983729006,1.900000000009316e-07,1,[1],[6340]
53,51,288,1156,0.0009112959983729015,1.8000000000088258e-07,1,[1],[6280]
54,51,288,1156,0.0009114759983729024,1.8000000000088258e-07,1,[1],[6144]
55,51,288,1156,0.0009116759983729034,2.0000000000098064e-07,1,[1],[6082]
56,51,288,1156,0.0009119359983729046,2.6000000000127484e-07,1,[1],[6303]
57,51,288,1156,0.0009123559983729067,4.2000000000205935e-07,1,[1],[6214]
58,51,288,1157,0.0009104045881131003,0.0009104045881131003,1,[1],[6351]
59,51,288,1157,0.0009107145881131018,3.1000000000152e-07,1,[1],[6221]
60,51,288,1157,0.0009109445881131029,2.3000000000112774e-07,1,[1],[6294]
61,51,288,1157,0.0009111445881131039,2.0000000000098064e-07,1,[1],[6182]
