,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,9.0,115.0,115.03308814698873,475.0,473.7229601969513,150.0,149.98360436060995,0.0,0.07533233831984072,5.389838502061584,1.0,321.0
1,9.0,115.03308814698873,115.0466409432646,473.7229601969513,472.4653360491867,149.98360436060995,149.94217736942636,0.07533233831984072,0.15110990607366478,5.428246072143207,1.0,321.0
2,9.0,115.0466409432646,115.04844792870828,472.4653360491867,472.1762983838038,149.94217736942636,149.92807989617614,0.15110990607366478,0.16891363577865023,1.3977702044562517,1.0,321.0
3,9.0,115.04844792870828,115.05546120401564,472.1762983838038,471.0723018598957,149.92807989617614,149.8462208602328,0.16891363577865023,0.2374985550276819,5.7012431490090245,1.0,321.0
4,9.0,115.05546120401564,115.0496275791257,471.0723018598957,470.0826909594878,149.8462208602328,149.7840171569739,0.2374985550276819,0.3004721593534241,4.726181680343511,1.0,321.0
5,9.0,115.0496275791257,115.05963901701031,470.0826909594878,469.1855066082797,149.7840171569739,149.71496137160193,0.3004721593534241,0.3589017740773048,5.03613063801773,1.0,321.0
6,9.0,115.05963901701031,115.06170179385677,469.1855066082797,468.8562198774812,149.71496137160193,149.68311468759683,0.3589017740773048,0.3809342256736944,2.0006260642613345,1.0,321.0
7,9.0,115.06170179385677,115.06225736370877,468.8562198774812,468.09051373441497,149.68311468759683,149.59852837350786,0.3809342256736944,0.4327875206270528,4.6668791722551655,1.0,321.0
8,9.0,115.06225736370877,115.07611398239703,468.09051373441497,467.4068158271631,149.59852837350786,149.51216620816254,0.4327875206270528,0.48041457415446237,4.236881150236138,1.0,321.0
9,9.0,115.07611398239703,115.08737909675827,467.4068158271631,466.7932360108496,149.51216620816254,149.43043669667097,0.48041457415446237,0.5243052821912341,3.973483036569167,1.0,321.0
10,9.0,115.08737909675827,115.10135089270591,466.7932360108496,466.2415100510776,149.43043669667097,149.3607032398573,0.5243052821912341,0.5647781644555511,3.5830161615917167,1.0,321.0
11,9.0,115.10135089270591,115.11886213768567,466.2415100510776,465.7434390523678,149.3607032398573,149.29941672000734,0.5647781644555511,0.6022390197218133,3.805555221007606,1.0,321.0
12,9.0,115.11886213768567,115.1279840316023,465.7434390523678,465.3002413061533,149.29941672000734,149.24057137526432,0.6022390197218133,0.6365712670232588,3.2688578788897824,1.0,321.0
13,9.0,115.1279840316023,115.15051213151705,465.3002413061533,464.9020431727989,149.24057137526432,149.19107331831805,0.6365712670232588,0.6682749161387329,3.3538627009349415,1.0,321.0
14,9.0,115.15051213151705,115.18078705381504,464.9020431727989,464.54764689661624,149.19107331831805,149.15029510351718,0.6682749161387329,0.6973417643019039,2.849046830551793,1.0,321.0
15,9.0,115.18078705381504,115.21992612997035,464.54764689661624,464.2303278339624,149.15029510351718,149.10989671320124,0.6973417643019039,0.7242189844280895,2.7404601138136986,1.0,321.0
16,9.0,115.21992612997035,115.25464255387024,464.2303278339624,463.94668667295826,149.10989671320124,149.06378393157524,0.7242189844280895,0.7490354782282626,2.4008252154570733,1.0,321.0
17,9.0,115.25464255387024,115.2799327408898,463.94668667295826,463.68934929290407,149.06378393157524,149.0218329376709,0.7490354782282626,0.7720849425932002,2.7022976197262385,1.0,321.0
18,9.0,115.2799327408898,115.30759247140429,463.68934929290407,463.46174607914253,149.0218329376709,148.98352928104904,0.7720849425932002,0.7931903854517529,2.163361048935271,1.0,321.0
19,9.0,115.30759247140429,115.33272916279084,463.46174607914253,463.25517991867594,148.98352928104904,148.95553644380374,0.7931903854517529,0.8127754622587696,2.1618013479888716,1.0,321.0
20,9.0,115.33272916279084,115.35262861047445,463.25517991867594,463.06953774040966,148.95553644380374,148.9294993805253,0.8127754622587696,0.8308747688837091,1.898459890570325,1.0,321.0
21,9.0,115.35262861047445,115.37230468124639,463.06953774040966,462.90165078745565,148.9294993805253,148.90695766847074,0.8308747688837091,0.8476981614734939,2.0199590896496256,1.0,321.0
22,9.0,115.37230468124639,115.39379074956886,462.90165078745565,462.7519371828862,148.90695766847074,148.8890895868878,0.8476981614734939,0.8631949789957613,1.9854180572993811,1.0,321.0
23,9.0,115.39379074956886,115.41022043313083,462.7519371828862,462.6185797972109,148.8890895868878,148.8732524010854,0.8631949789957613,0.8774205121064389,1.62846648503342,1.0,321.0
24,9.0,115.41022043313083,115.42543502558075,462.6185797972109,462.4984459765707,148.8732524010854,148.85811591067312,0.8774205121064389,0.8906287606374664,1.6075733942036856,1.0,321.0
25,9.0,115.42543502558075,115.44294742332497,462.4984459765707,462.3905499783947,148.85811591067312,148.85039014105686,0.8906287606374664,0.9028565156016536,1.4250063733682443,1.0,321.0
