,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,67,106,943,0.0010237520857277053,0.0010237520857277053,3,"[90, 112, 113]","[6210, 43, 3]"
1,67,106,944,0.001023382465481213,0.001023382465481213,3,"[90, 112, 113]","[6240, 29, 1]"
2,67,107,943,0.0010230447180643947,0.0010230447180643947,2,"[90, 112]","[6272, 4]"
3,67,107,944,0.0010226091651339146,0.0010226091651339146,3,"[90, 91, 112]","[6332, 6, 3]"
4,67,107,944,0.0010231891651339112,5.799999999965555e-07,4,"[90, 91, 112, 113]","[6165, 4, 8, 1]"
5,67,107,944,0.001023899165133907,7.099999999957834e-07,3,"[90, 91, 112]","[6284, 3, 11]"
6,67,108,944,0.0010232067994479096,0.0010232067994479096,3,"[90, 91, 112]","[6227, 68, 1]"
7,67,127,973,0.0009858362347438911,0.0009858362347438911,4,"[88, 118, 123, 124]","[6226, 31, 5, 1]"
8,67,127,974,0.0009853760739076543,0.0009853760739076543,4,"[88, 118, 119, 123]","[6146, 99, 4, 7]"
9,67,128,973,0.0009836252197472544,0.0009836252197472544,3,"[88, 118, 119]","[6248, 19, 1]"
10,67,128,973,0.0009848052197472474,1.1799999999929922e-06,4,"[88, 118, 123, 124]","[6229, 1, 9, 1]"
11,67,128,973,0.0009865852197472368,1.779999999989429e-06,3,"[88, 123, 124]","[6232, 13, 3]"
12,67,128,974,0.0009835521344206434,0.0009835521344206434,4,"[88, 118, 119, 124]","[6200, 56, 4, 1]"
13,67,128,974,0.0009849121344206353,1.3599999999919232e-06,4,"[88, 118, 123, 124]","[6243, 7, 9, 3]"
14,67,128,974,0.0009860421344206286,1.1299999999932892e-06,2,"[88, 123]","[6225, 13]"
15,67,128,974,0.0009869321344206233,8.899999999947145e-07,2,"[88, 123]","[6300, 3]"
16,67,128,974,0.0009878721344206177,9.399999999944175e-07,1,[88],[6194]
17,67,147,1008,0.0009964763119932364,0.0009964763119932364,1,[86],[6270]
18,67,147,1008,0.0009972463119932318,7.699999999954271e-07,1,[86],[6251]
19,67,147,1009,0.0009962993800191815,0.0009962993800191815,1,[86],[6337]
20,67,147,1009,0.0009969893800191774,6.899999999959022e-07,1,[86],[6195]
