,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,74,80,1345,0.0009696608964867297,0.0009696608964867297,5,"[119, 140, 141, 144, 145]","[6300, 4, 4, 12, 2]"
1,74,80,1345,0.0009709908964867362,1.3300000000065213e-06,5,"[119, 140, 141, 144, 145]","[6173, 3, 1, 5, 3]"
2,74,81,1345,0.0009700651707919482,0.0009700651707919482,5,"[119, 140, 141, 144, 145]","[6251, 4, 2, 12, 2]"
3,74,179,1345,0.0009183305950822959,0.0009183305950822959,1,[118],[6261]
4,74,179,1345,0.0009196805950823025,1.3500000000066193e-06,1,[118],[6244]
5,74,179,1346,0.0009183391273294439,0.0009183391273294439,1,[118],[6304]
6,74,179,1346,0.0009189491273294469,6.10000000002991e-07,1,[118],[6282]
7,74,179,1346,0.0009195191273294497,5.700000000027948e-07,1,[118],[6184]
8,74,272,1279,0.0007450931173352354,0.0007450931173352354,2,"[24, 39]","[6017, 240]"
9,74,273,1278,0.0007429317651585268,0.0007429317651585268,2,"[24, 39]","[3493, 2818]"
10,74,273,1278,0.0007442617651585333,1.3300000000065213e-06,2,"[24, 39]","[4717, 1486]"
11,74,273,1279,0.0007420007395810749,0.0007420007395810749,2,"[24, 39]","[4380, 1900]"
12,74,273,1279,0.0007425407395810776,5.400000000026477e-07,2,"[24, 39]","[2648, 3633]"
13,74,273,1279,0.0007429907395810798,4.5000000000220645e-07,2,"[24, 39]","[2515, 3800]"
14,74,273,1279,0.0007435107395810823,5.200000000025497e-07,2,"[24, 39]","[3260, 2921]"
15,74,273,1279,0.0007441407395810854,6.30000000003089e-07,2,"[24, 39]","[5181, 1086]"
16,74,273,1279,0.0007448007395810886,6.600000000032361e-07,2,"[24, 39]","[6074, 138]"
17,74,273,1279,0.000745690739581093,8.900000000043639e-07,2,"[24, 39]","[6228, 5]"
18,74,274,1278,0.0007439040253433861,0.0007439040253433861,2,"[24, 39]","[4426, 1833]"
19,74,274,1279,0.0007402713710250603,0.0007402713710250603,2,"[24, 105]","[6329, 2]"
20,74,274,1279,0.0007409013710250634,6.30000000003089e-07,2,"[24, 39]","[6222, 6]"
21,74,274,1279,0.0007414713710250662,5.700000000027948e-07,2,"[24, 39]","[6113, 110]"
22,74,274,1279,0.0007421713710250696,7.000000000034323e-07,2,"[24, 39]","[5313, 932]"
23,74,274,1279,0.0007431313710250743,9.60000000004707e-07,2,"[24, 39]","[3017, 3230]"
24,74,275,1278,0.0007384068090224981,0.0007384068090224981,3,"[24, 105, 106]","[5936, 344, 1]"
25,74,275,1279,0.0007386680232375977,0.0007386680232375977,2,"[24, 105]","[5984, 272]"
26,74,275,1279,0.000739548023237602,8.800000000043148e-07,1,[24],[6253]
27,74,275,1279,0.0007405080232376067,9.60000000004707e-07,1,[24],[6254]
28,74,276,1278,0.0007359950285612906,0.0007359950285612906,4,"[24, 37, 105, 106]","[5858, 281, 171, 1]"
29,74,276,1278,0.0007369050285612951,9.100000000044619e-07,4,"[24, 37, 105, 106]","[5748, 2, 478, 3]"
30,74,276,1278,0.0007382250285613016,1.3200000000064722e-06,3,"[24, 105, 106]","[5996, 219, 1]"
31,74,276,1279,0.0007372091764737605,0.0007372091764737605,4,"[24, 37, 105, 106]","[5609, 11, 645, 3]"
32,74,277,1278,0.0007340831411016712,0.0007340831411016712,3,"[24, 35, 37]","[3162, 1, 3103]"
33,74,277,1278,0.0007345331411016734,4.5000000000220645e-07,2,"[24, 37]","[3345, 2999]"
34,74,277,1278,0.0007349531411016755,4.2000000000205935e-07,2,"[24, 37]","[3737, 2475]"
35,74,277,1278,0.0007354931411016781,5.400000000026477e-07,3,"[24, 37, 105]","[4604, 1646, 1]"
36,74,278,1277,0.0007331665542962318,0.0007331665542962318,3,"[24, 35, 37]","[4795, 1473, 15]"
37,74,278,1277,0.0007347065542962393,1.540000000007551e-06,3,"[24, 35, 37]","[5719, 189, 322]"
38,74,278,1278,0.0007335086949484552,0.0007335086949484552,3,"[24, 35, 37]","[5621, 458, 232]"
39,74,278,1278,0.0007342186949484587,7.100000000034813e-07,3,"[24, 35, 37]","[5234, 10, 1001]"
40,74,278,1278,0.0007356386949484657,1.4200000000069626e-06,3,"[24, 35, 37]","[4314, 2, 1881]"
41,74,279,1277,0.0007316762071827823,0.0007316762071827823,2,"[24, 35]","[5846, 414]"
42,74,279,1277,0.0007322762071827853,6.000000000029419e-07,2,"[24, 35]","[5170, 1166]"
43,74,279,1277,0.0007328162071827879,5.400000000026477e-07,2,"[24, 35]","[4576, 1579]"
44,74,279,1277,0.0007341262071827943,1.3100000000064232e-06,2,"[24, 35]","[4912, 1343]"
45,74,280,1276,0.0007295145017757122,0.0007295145017757122,2,"[24, 33]","[5121, 1173]"
46,74,280,1276,0.0007304145017757167,9.000000000044129e-07,2,"[24, 33]","[6227, 23]"
47,74,280,1277,0.0007310764809965675,0.0007310764809965675,3,"[24, 33, 35]","[6062, 187, 1]"
48,74,281,1276,0.0007274478536462366,0.0007274478536462366,3,"[24, 32, 33]","[4083, 309, 1952]"
49,74,281,1276,0.0007278978536462388,4.5000000000220645e-07,3,"[24, 32, 33]","[2848, 8, 3402]"
50,74,281,1276,0.0007282478536462405,3.500000000017161e-07,2,"[24, 33]","[2701, 3616]"
51,74,281,1276,0.0007285778536462421,3.3000000000161806e-07,2,"[24, 33]","[2841, 3371]"
52,74,281,1276,0.0007289878536462441,4.100000000020103e-07,2,"[24, 33]","[3335, 2908]"
53,74,281,1276,0.0007297478536462479,7.600000000037264e-07,2,"[24, 33]","[4504, 1634]"
54,74,282,1275,0.0007229552590189051,0.0007229552590189051,2,"[24, 30]","[3999, 2280]"
55,74,282,1275,0.0007243152590189118,1.3600000000066684e-06,2,"[24, 30]","[5046, 1205]"
56,74,282,1275,0.000725785259018919,1.4700000000072077e-06,3,"[24, 30, 32]","[5767, 9, 461]"
57,74,282,1275,0.0007271052590189255,1.3200000000064722e-06,3,"[24, 32, 33]","[4177, 2055, 14]"
58,74,282,1276,0.0007255727432452392,0.0007255727432452392,3,"[24, 30, 32]","[5809, 181, 291]"
59,74,282,1276,0.0007264427432452434,8.700000000042658e-07,3,"[24, 32, 33]","[4731, 1557, 6]"
60,74,282,1276,0.0007273027432452477,8.600000000042168e-07,3,"[24, 32, 33]","[4674, 1388, 156]"
61,74,283,1272,0.0007155398744228065,0.0007155398744228065,3,"[24, 29, 153]","[4427, 1784, 56]"
62,74,283,1273,0.0007151431785547255,0.0007151431785547255,2,"[24, 29]","[2711, 3580]"
63,74,283,1273,0.0007158131785547288,6.700000000032852e-07,2,"[24, 29]","[2477, 3799]"
64,74,283,1273,0.0007166631785547329,8.500000000041677e-07,2,"[24, 29]","[4137, 2102]"
65,74,283,1273,0.0007178731785547389,1.2100000000059329e-06,2,"[24, 29]","[6021, 194]"
66,74,283,1274,0.0007182765967553798,0.0007182765967553798,2,"[24, 29]","[6022, 250]"
67,74,283,1274,0.0007192165967553844,9.40000000004609e-07,1,[24],[6309]
68,74,283,1274,0.0007200165967553883,8.000000000039226e-07,1,[24],[6199]
69,74,283,1274,0.0007209065967553927,8.900000000043639e-07,2,"[24, 30]","[6255, 2]"
70,74,283,1274,0.000722586596755401,1.6800000000082374e-06,2,"[24, 30]","[5870, 348]"
71,74,283,1275,0.0007214466083466462,0.0007214466083466462,2,"[24, 30]","[6169, 85]"
72,74,283,1275,0.0007222866083466503,8.400000000041187e-07,2,"[24, 30]","[4893, 1395]"
73,74,283,1275,0.0007229066083466534,6.2000000000304e-07,2,"[24, 30]","[3946, 2299]"
74,74,283,1275,0.0007236066083466568,7.000000000034323e-07,2,"[24, 30]","[4372, 1866]"
75,74,283,1275,0.000724866608346663,1.260000000006178e-06,3,"[24, 30, 32]","[5844, 406, 3]"
76,74,283,1276,0.0007273454170653285,0.0007273454170653285,3,"[24, 30, 32]","[5712, 316, 222]"
77,74,284,1265,0.0007040781670179232,0.0007040781670179232,1,[24],[6256]
78,74,284,1266,0.0007042894016219392,0.0007042894016219392,1,[24],[6258]
79,74,284,1267,0.000705425330713878,0.000705425330713878,1,[24],[6277]
80,74,284,1267,0.0007067253307138844,1.3000000000063742e-06,1,[24],[6229]
81,74,284,1268,0.0007067188039769186,0.0007067188039769186,1,[24],[6316]
82,74,284,1268,0.0007075988039769229,8.800000000043148e-07,1,[24],[6209]
83,74,284,1269,0.0007080637700453447,0.0007080637700453447,1,[24],[6292]
84,74,284,1269,0.0007088137700453484,7.500000000036774e-07,1,[24],[6238]
85,74,284,1269,0.0007100437700453545,1.230000000006031e-06,1,[24],[6220]
86,74,284,1270,0.0007094620741692916,0.0007094620741692916,2,"[24, 153]","[6318, 3]"
87,74,284,1270,0.0007101220741692948,6.600000000032361e-07,2,"[24, 153]","[6171, 11]"
88,74,284,1270,0.0007108820741692986,7.600000000037264e-07,2,"[24, 153]","[6077, 172]"
