,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,7,152,1143,0.0006288418010219,0.0006288418010219,1,[109],[6254]
1,7,200,1067,0.0005325135915253751,0.0005325135915253751,1,[153],[6271]
2,7,200,1067,0.0005332035915253785,6.900000000033832e-07,1,[153],[6301]
3,7,200,1068,0.0005322987670729737,0.0005322987670729737,1,[153],[6343]
4,7,200,1068,0.0005327287670729758,4.300000000021084e-07,1,[153],[6160]
5,7,200,1068,0.0005331087670729776,3.800000000018632e-07,1,[153],[6349]
6,7,200,1068,0.0005335687670729799,4.600000000022555e-07,2,"[153, 194]","[6211, 1]"
7,7,201,1068,0.0005334976463700162,0.0005334976463700162,3,"[152, 153, 194]","[1, 5894, 438]"
8,7,201,1068,0.0005341576463700194,6.600000000032361e-07,3,"[152, 153, 194]","[38, 4923, 1295]"
9,7,201,1068,0.0005351176463700241,9.60000000004707e-07,3,"[152, 153, 194]","[1372, 3410, 1418]"
10,7,201,1068,0.0005360876463700289,9.700000000047561e-07,3,"[152, 153, 194]","[5727, 394, 104]"
11,7,201,1068,0.0005368076463700324,7.200000000035303e-07,2,"[152, 153]","[6298, 9]"
12,7,201,1069,0.0005336901163726918,0.0005336901163726918,3,"[152, 153, 194]","[26, 2292, 4051]"
13,7,201,1069,0.0005340301163726935,3.400000000016671e-07,3,"[152, 153, 194]","[92, 2366, 3903]"
14,7,201,1069,0.0005342901163726948,2.6000000000127484e-07,4,"[152, 153, 194, 205]","[273, 2598, 3228, 2]"
15,7,201,1069,0.000534530116372696,2.4000000000117677e-07,4,"[152, 153, 194, 205]","[591, 2895, 2809, 4]"
16,7,201,1069,0.0005347701163726971,2.4000000000117677e-07,4,"[152, 153, 194, 205]","[998, 3152, 2145, 2]"
17,7,201,1069,0.0005350201163726984,2.500000000012258e-07,5,"[152, 153, 194, 205, 206]","[1756, 2937, 1475, 6, 1]"
18,7,201,1069,0.0005353101163726998,2.9000000000142193e-07,5,"[152, 153, 194, 205, 206]","[2456, 2758, 924, 10, 1]"
19,7,201,1069,0.0005357401163727019,4.300000000021084e-07,5,"[152, 153, 194, 205, 206]","[3687, 2116, 520, 7, 3]"
20,7,201,1069,0.0005364601163727054,7.200000000035303e-07,4,"[152, 153, 194, 205]","[5420, 655, 108, 2]"
21,7,201,1069,0.0005372901163727095,8.300000000040697e-07,3,"[152, 153, 194]","[6208, 22, 4]"
22,7,202,1069,0.0005339145948554073,0.0005339145948554073,3,"[152, 153, 194]","[74, 144, 6060]"
23,7,202,1069,0.0005344045948554097,4.900000000024026e-07,4,"[152, 153, 194, 205]","[481, 625, 5190, 3]"
24,7,202,1069,0.0005348345948554118,4.300000000021084e-07,5,"[152, 153, 194, 205, 206]","[1425, 1361, 3438, 9, 1]"
25,7,202,1069,0.0005353245948554142,4.900000000024026e-07,5,"[152, 153, 194, 205, 206]","[2406, 1934, 1840, 18, 1]"
26,7,202,1069,0.0005373745948554242,2.0500000000100516e-06,5,"[152, 153, 194, 205, 206]","[4055, 1522, 645, 21, 1]"
27,7,213,1102,0.0005773627974070037,0.0005773627974070037,1,[34],[6299]
28,7,213,1102,0.0005780627974070071,7.000000000034323e-07,1,[34],[6274]
29,7,214,1102,0.0005753534963995776,0.0005753534963995776,1,[34],[6297]
30,7,214,1102,0.0005760634963995811,7.100000000034813e-07,1,[34],[6225]
31,7,214,1102,0.0005766234963995838,5.600000000027458e-07,1,[34],[6333]
32,7,214,1102,0.0005770834963995861,4.600000000022555e-07,1,[34],[6160]
33,7,214,1102,0.0005775634963995884,4.800000000023535e-07,1,[34],[6300]
34,7,214,1102,0.000578293496399592,7.300000000035793e-07,1,[34],[6218]
35,7,214,1103,0.0005766624626278059,0.0005766624626278059,1,[34],[6259]
36,7,215,1102,0.0005753938746157373,0.0005753938746157373,1,[34],[6257]
37,7,215,1103,0.0005745693707529477,0.0005745693707529477,1,[34],[6289]
38,7,215,1103,0.0005749693707529497,4.000000000019613e-07,1,[34],[6216]
39,7,215,1103,0.0005754193707529519,4.5000000000220645e-07,1,[34],[6300]
40,7,215,1104,0.0005750884780859167,0.0005750884780859167,1,[34],[6287]
41,7,215,1104,0.0005756084780859193,5.200000000025497e-07,1,[34],[6304]
42,7,215,1104,0.0005761984780859222,5.900000000028929e-07,1,[34],[6220]
43,7,215,1105,0.000576774905642884,0.000576774905642884,1,[34],[6312]
44,7,215,1105,0.0005775249056428877,7.500000000036774e-07,1,[34],[6229]
45,7,216,1105,0.0005771982885001186,0.0005771982885001186,2,"[34, 98]","[6277, 3]"
46,7,216,1105,0.0005779882885001224,7.900000000038735e-07,2,"[34, 98]","[6265, 11]"
47,7,216,1106,0.0005774924930697821,0.0005774924930697821,1,[34],[6304]
48,7,216,1106,0.0005779224930697842,4.300000000021084e-07,1,[34],[6322]
49,7,216,1106,0.0005783624930697864,4.400000000021574e-07,1,[34],[6142]
50,7,216,1107,0.0005785087627967758,0.0005785087627967758,1,[34],[6319]
51,7,216,1107,0.0005791187627967788,6.10000000002991e-07,1,[34],[6186]
52,7,216,1108,0.0005801742784215176,0.0005801742784215176,1,[34],[6293]
53,7,217,1107,0.000579266601227391,0.000579266601227391,1,[34],[6276]
54,7,217,1108,0.0005796330289460174,0.0005796330289460174,1,[34],[6344]
55,7,217,1108,0.0005801130289460198,4.800000000023535e-07,1,[34],[6247]
56,7,217,1108,0.0005806930289460226,5.800000000028439e-07,1,[34],[6182]
