,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,93.0,115.0,115.00720564366551,475.0,473.61442899349856,150.0,150.00682467682498,0.0,0.0817025191218876,6.1060715490245325,1.0,321.0
1,93.0,115.00720564366551,115.04287839798754,473.61442899349856,472.3654759030859,150.00682467682498,150.04197889247862,0.0817025191218876,0.157084122764178,5.945021071905626,1.0,321.0
2,93.0,115.04287839798754,115.08124863460657,472.3654759030859,471.2434796403757,150.04197889247862,150.08109824313527,0.157084122764178,0.2264513507830992,5.853698428172452,1.0,321.0
3,93.0,115.08124863460657,115.08558585073597,471.2434796403757,471.09762771881185,150.08109824313527,150.0860859941879,0.2264513507830992,0.23569732569810276,0.8184760097482544,1.0,321.0
4,93.0,115.08558585073597,115.11531597826486,471.09762771881185,470.1182288242596,150.0860859941879,150.12071447092848,0.23569732569810276,0.2981242693767474,5.226168119026834,1.0,321.0
5,93.0,115.11531597826486,115.15152917143136,470.1182288242596,469.39620354120336,150.12071447092848,150.15554561241868,0.2981242693767474,0.3453630963097224,4.028038764567705,1.0,321.0
6,93.0,115.15152917143136,115.22428754094173,469.39620354120336,468.59507101447963,150.15554561241868,150.1934560816451,0.3453630963097224,0.3990111005564129,4.7892827964799825,1.0,321.0
7,93.0,115.22428754094173,115.30816276288981,468.59507101447963,467.88150249433374,150.1934560816451,150.24707930009077,0.3990111005564129,0.4482755390340172,4.168028003057235,1.0,321.0
8,93.0,115.30816276288981,115.37080589429786,467.88150249433374,467.23720339547236,150.24707930009077,150.30616478888663,0.4482755390340172,0.4938229016562081,4.235400336813801,1.0,321.0
9,93.0,115.37080589429786,115.41247804060754,467.23720339547236,466.65959869399614,150.30616478888663,150.36112354055487,0.4938229016562081,0.5356879323784107,3.5692680858309536,1.0,321.0
10,93.0,115.41247804060754,115.44100024005027,466.65959869399614,466.13814582685666,150.36112354055487,150.42948941432044,0.5356879323784107,0.5745225529519988,3.573552824041029,1.0,321.0
11,93.0,115.44100024005027,115.45984297841817,466.13814582685666,465.66813890477096,150.42948941432044,150.48740682860608,0.5745225529519988,0.6103879908673893,3.5711181532258007,1.0,321.0
12,93.0,115.45984297841817,115.48247483987643,465.66813890477096,465.24823318601983,150.48740682860608,150.53810834499012,0.6103879908673893,0.6433500035090348,3.137277671436538,1.0,321.0
13,93.0,115.48247483987643,115.49488786587024,465.24823318601983,464.8710536085465,150.53810834499012,150.59252272751408,0.6433500035090348,0.6738164793587416,3.3575621511265825,1.0,321.0
14,93.0,115.49488786587024,115.50181107304968,464.8710536085465,464.5364585574007,150.59252272751408,150.64100476271378,0.6738164793587416,0.7016728635388274,2.7419848409581573,1.0,321.0
15,93.0,115.50181107304968,115.51399684517159,464.5364585574007,464.23395055735165,150.64100476271378,150.6745046699843,0.7016728635388274,0.7274462904516137,2.7298544380314356,1.0,321.0
16,93.0,115.51399684517159,115.53816053253385,464.23395055735165,463.9638332225647,150.6745046699843,150.6626572663916,0.7274462904516137,0.7511913831479458,2.1782871357661797,1.0,321.0
17,93.0,115.53816053253385,115.56180779706442,463.9638332225647,463.71834782122215,150.6626572663916,150.63325618611617,0.7511913831479458,0.7733519789525624,2.3761217928847707,1.0,321.0
18,93.0,115.56180779706442,115.57787897001269,463.71834782122215,463.4983379974503,150.63325618611617,150.60084109914953,0.7733519789525624,0.7938202275589554,2.361590016510927,1.0,321.0
19,93.0,115.57787897001269,115.59320201786973,463.4983379974503,463.30189263223656,150.60084109914953,150.5735186068665,0.7938202275589554,0.8126455301820518,2.142103941677464,1.0,321.0
20,93.0,115.59320201786973,115.60262624564746,463.30189263223656,463.125073241402,150.5735186068665,150.5535854548063,0.8126455301820518,0.8300159077634411,1.8284358282796547,1.0,321.0
21,93.0,115.60262624564746,115.60989983833903,463.125073241402,462.9649934022809,150.5535854548063,150.5351382349473,0.8300159077634411,0.846172229321602,1.9368696726838328,1.0,321.0
22,93.0,115.60989983833903,115.61678299013911,462.9649934022809,462.8217992404322,150.5351382349473,150.5191267313837,0.846172229321602,0.8610717181261597,1.7307819151755695,1.0,321.0
23,93.0,115.61678299013911,115.6224040267119,462.8217992404322,462.6931573799102,150.5191267313837,150.50315338986405,0.8610717181261597,0.8748747302084875,1.5693404646593674,1.0,321.0
24,93.0,115.6224040267119,115.62689419381945,462.6931573799102,462.57717206153956,150.50315338986405,150.4867975092381,0.8748747302084875,0.8877064561948356,1.5073707056593317,1.0,321.0
25,93.0,115.62689419381945,115.63016868001725,462.57717206153956,462.4721315388591,150.4867975092381,150.47510535862233,0.8877064561948356,0.8996267737906825,1.48274601362393,1.0,321.0
26,93.0,115.63016868001725,115.63030424500464,462.4721315388591,462.37758002127305,150.47510535862233,150.46599520011978,0.8996267737906825,0.9106719818540184,1.3287691571418432,1.0,321.0
27,93.0,115.63030424500464,115.63050807014557,462.37758002127305,462.2922604908684,150.46599520011978,150.4567633922203,0.9106719818540184,0.9209518671014117,1.2599058032402926,1.0,321.0
28,93.0,115.63050807014557,115.63022528262816,462.2922604908684,462.21523229724255,150.4567633922203,150.4479411191188,0.9209518671014117,0.9305236154120271,1.3785154206984431,1.0,321.0
29,93.0,115.63022528262816,115.62998212962596,462.21523229724255,462.14699854037144,150.4479411191188,150.43809518870955,0.9305236154120271,0.9393423573367845,1.1976338029401348,1.0,321.0
30,93.0,115.62998212962596,115.63069658381126,462.14699854037144,462.08620045226246,150.43809518870955,150.42651755051605,0.9393423573367845,0.9475278449088576,1.1288500893726379,1.0,321.0
31,93.0,115.63069658381126,115.63339707788884,462.08620045226246,462.03154724733577,150.42651755051605,150.41655876743232,0.9475278449088576,0.9551361538920606,1.1381612021419718,1.0,321.0
32,93.0,115.63339707788884,115.63591658997,462.03154724733577,461.9830054882324,150.41655876743232,150.40640670292245,0.9551361538920606,0.962183478135045,1.1136951791371477,1.0,321.0
33,93.0,115.63591658997,115.6387566859053,461.9830054882324,461.9398027136205,150.40640670292245,150.39763408201114,0.962183478135045,0.9687035830487978,0.9307027102358121,1.0,321.0
34,93.0,115.6387566859053,115.64175437134585,461.9398027136205,461.900558780049,150.39763408201114,150.39124951483396,0.9687035830487978,0.9748004414035382,0.8700883495029824,1.0,321.0
35,93.0,115.64175437134585,115.64370954811682,461.900558780049,461.86495893577614,150.39124951483396,150.38577835417223,0.9748004414035382,0.9805167731360249,0.8660462124558731,1.0,321.0
36,93.0,115.64370954811682,115.64556967424289,461.86495893577614,461.83283760708747,150.38577835417223,150.38117442774345,0.9805167731360249,0.9858700495405238,0.8746826104308755,1.0,321.0
37,93.0,115.64556967424289,115.64701140693712,461.83283760708747,461.80412469249524,150.38117442774345,150.37653163545983,0.9858700495405238,0.9908742676393486,0.8448923997170362,1.0,321.0
38,93.0,115.64701140693712,115.64806263131864,461.80412469249524,461.77838263193524,150.37653163545983,150.37254086379306,0.9908742676393486,0.9955601903589113,0.706715920233899,1.0,321.0
