,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,25.0,115.0,114.99344478732459,475.0,473.61441775538515,150.0,150.00493803266622,0.0,0.0817025191218876,5.923713623292419,1.0,321.0
1,25.0,114.99344478732459,114.97317294612785,473.61441775538515,472.6319747167099,150.00493803266622,149.99084636821698,0.0817025191218876,0.1409340159815991,4.76395468280927,1.0,321.0
2,25.0,114.97317294612785,114.92323414764681,472.6319747167099,471.4875563295312,149.99084636821698,149.99006623378753,0.1409340159815991,0.21136314849085344,5.253976365257862,1.0,321.0
3,25.0,114.92323414764681,114.89998850976701,471.4875563295312,470.86517283423717,149.99006623378753,149.987205084926,0.21136314849085344,0.25051618459004604,2.8872718025084954,1.0,321.0
4,25.0,114.89998850976701,114.89932196141649,470.86517283423717,470.8417904794128,149.987205084926,149.98720831071472,0.25051618459004604,0.25200769972883635,0.13673749945804253,1.0,321.0
5,25.0,114.89932196141649,114.8908202111076,470.8417904794128,470.6474254137587,149.98720831071472,149.98811812906052,0.25200769972883635,0.2644385412178551,0.9890912723639113,1.0,321.0
6,25.0,114.8908202111076,114.84909838821412,470.6474254137587,469.70942968328336,149.98811812906052,149.99311594022015,0.2644385412178551,0.32481342101589034,4.721360510890798,1.0,321.0
7,25.0,114.84909838821412,114.83445876183353,469.70942968328336,468.86016305717897,149.99311594022015,150.00386916557693,0.32481342101589034,0.38070594775751043,4.12083195609308,1.0,321.0
8,25.0,114.83445876183353,114.83363524400201,468.86016305717897,468.08592813227307,150.00386916557693,150.0229847723338,0.38070594775751043,0.4327709039644349,4.549285972250188,1.0,321.0
9,25.0,114.83363524400201,114.84875504565453,468.08592813227307,467.39100726362415,150.0229847723338,150.03457198948044,0.4327709039644349,0.48070921260462973,4.054592152797961,1.0,321.0
10,25.0,114.84875504565453,114.86136509195228,467.39100726362415,466.7634400062701,150.03457198948044,150.038309568786,0.48070921260462973,0.5250624222125236,4.2161426699016475,1.0,321.0
11,25.0,114.86136509195228,114.88013371834832,466.7634400062701,466.2030766433665,150.038309568786,150.04680537135272,0.5250624222125236,0.5657800376352149,3.8985043164696602,1.0,321.0
12,25.0,114.88013371834832,114.89058082647607,466.2030766433665,465.70146291625633,150.04680537135272,150.04694682973474,0.5657800376352149,0.6032178166892616,3.18345846954594,1.0,321.0
13,25.0,114.89058082647607,114.89710450006541,465.70146291625633,465.245959708971,150.04694682973474,150.0410758074788,0.6032178166892616,0.6380339368043232,3.461053256113741,1.0,321.0
14,25.0,114.89710450006541,114.90712476219842,465.245959708971,464.8385979857127,150.0410758074788,150.0334783272171,0.6380339368043232,0.6700579170917581,2.8282350898919044,1.0,321.0
15,25.0,114.90712476219842,114.91892520471076,464.8385979857127,464.46882254213943,150.0334783272171,150.0283956064826,0.6700579170917581,0.699847886611444,3.101413818448385,1.0,321.0
