,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,57.0,115.0,114.99997003571825,475.0,474.96581208615373,150.0,149.99999298910203,0.0,0.0020158968043458474,0.14063276185797302,1.0,321.0
1,57.0,114.99997003571825,115.02813925965413,474.96581208615373,473.59085329912733,149.99999298910203,150.03454112784246,0.0020158968043458474,0.0832848099673875,6.185359268344706,1.0,321.0
2,57.0,115.02813925965413,115.07027393284912,473.59085329912733,472.35398188842066,150.03454112784246,150.09830961341214,0.0832848099673875,0.15816143278956202,5.91998209235703,1.0,321.0
3,57.0,115.07027393284912,115.10617351462506,472.35398188842066,471.24269931091646,150.09830961341214,150.16019103821066,0.15816143278956202,0.2270604876000937,5.2378786364261805,1.0,321.0
4,57.0,115.10617351462506,115.12906515646402,471.24269931091646,470.2377658612757,150.16019103821066,150.2210763241447,0.2270604876000937,0.2907919980849163,4.959794643058727,1.0,321.0
5,57.0,115.12906515646402,115.18180532313265,470.2377658612757,469.3308522629387,150.2210763241447,150.27873783336418,0.2907919980849163,0.34974035154834826,4.9633091742539115,1.0,321.0
6,57.0,115.18180532313265,115.23696970943577,469.3308522629387,468.51623642194716,150.27873783336418,150.3207989949654,0.34974035154834826,0.40401321669655893,4.450491395081947,1.0,321.0
7,57.0,115.23696970943577,115.2844353660173,468.51623642194716,467.78113168150173,150.3207989949654,150.36657617370898,0.40401321669655893,0.45419372340232206,4.811012263335984,1.0,321.0
8,57.0,115.2844353660173,115.32889547061207,467.78113168150173,467.12778461840446,150.36657617370898,150.40738895725195,0.45419372340232206,0.5000659896072394,4.309348999213941,1.0,321.0
9,57.0,115.32889547061207,115.35999185520446,467.12778461840446,466.543569049035,150.40738895725195,150.4465725310527,0.5000659896072394,0.5421840788000124,3.856481934464927,1.0,321.0
10,57.0,115.35999185520446,115.39927648948544,466.543569049035,466.0195252464828,150.4465725310527,150.48334785306767,0.5421840788000124,0.5810248872250314,3.6863880998523655,1.0,321.0
11,57.0,115.39927648948544,115.43918884707429,466.0195252464828,465.5512810789166,150.48334785306767,150.53162347342547,0.5810248872250314,0.6168036589635467,3.4466006365235886,1.0,321.0
12,57.0,115.43918884707429,115.46305328529374,465.5512810789166,465.1316334036352,150.53162347342547,150.58595894277838,0.6168036589635467,0.6497809858705651,3.2118663110666583,1.0,321.0
13,57.0,115.46305328529374,115.47380199963143,465.1316334036352,464.7550811613993,150.58595894277838,150.63995123829204,0.6497809858705651,0.6802037686156474,3.001084108644579,1.0,321.0
14,57.0,115.47380199963143,115.47235369567389,464.7550811613993,464.41634872856565,150.63995123829204,150.6866174057144,0.6802037686156474,0.7082914600357998,2.7706467521855678,1.0,321.0
15,57.0,115.47235369567389,115.47185811713098,464.41634872856565,464.1112104670011,150.6866174057144,150.72750409053782,0.7082914600357998,0.7342697147046174,2.7473810832200756,1.0,321.0
16,57.0,115.47185811713098,115.46801124811437,464.1112104670011,463.8386464177549,150.72750409053782,150.76824595677013,0.7342697147046174,0.7582021155013792,2.486651739599887,1.0,321.0
17,57.0,115.46801124811437,115.46439820088654,463.8386464177549,463.5931714336857,150.76824595677013,150.8017824736939,0.7582021155013792,0.7803241047262708,1.979505170421597,1.0,321.0
18,57.0,115.46439820088654,115.46351326925881,463.5931714336857,463.3693000401084,150.8017824736939,150.83655223888542,0.7803241047262708,0.801034260926576,2.1569158470020473,1.0,321.0
19,57.0,115.46351326925881,115.46863160736594,463.3693000401084,463.16822923820257,150.83655223888542,150.87289619538788,0.801034260926576,0.8202370112369601,1.8905435183373793,1.0,321.0
20,57.0,115.46863160736594,115.47768062979131,463.16822923820257,462.98709418165316,150.87289619538788,150.91329866662753,0.8202370112369601,0.8381461989959192,2.2879241765126603,1.0,321.0
21,57.0,115.47768062979131,115.48685457443955,462.98709418165316,462.8285772688996,150.91329866662753,150.9558442418435,0.8381461989959192,0.8545261177389486,1.8744456625375485,1.0,321.0
22,57.0,115.48685457443955,115.48977578428409,462.8285772688996,462.6865769123001,150.9558442418435,150.9964479863729,0.8545261177389486,0.8696840383006833,1.7888934042986264,1.0,321.0
23,57.0,115.48977578428409,115.49279775027921,462.6865769123001,462.55927959521125,150.9964479863729,151.03336828110258,0.8696840383006833,0.8837029504051426,1.5783554805232105,1.0,321.0
24,57.0,115.49279775027921,115.49798180711771,462.55927959521125,462.4431506505269,151.03336828110258,151.062523326733,0.8837029504051426,0.8967401532388545,1.5288672640539696,1.0,321.0
25,57.0,115.49798180711771,115.50172556297784,462.4431506505269,462.33797571988737,151.062523326733,151.0871402564007,0.8967401532388545,0.9088482748596,1.3958288821454272,1.0,321.0
26,57.0,115.50172556297784,115.50547144541017,462.33797571988737,462.2426582582492,151.0871402564007,151.1088926433345,0.9088482748596,0.9201276916281957,1.2713863975950606,1.0,321.0
27,57.0,115.50547144541017,115.50807893412166,462.2426582582492,462.1558833137381,151.1088926433345,151.1281679948314,0.9201276916281957,0.9306691995789909,1.293129366745135,1.0,321.0
28,57.0,115.50807893412166,115.51186365727582,462.1558833137381,462.07779737022713,151.1281679948314,151.14641751194932,0.9306691995789909,0.9404776147973327,1.3455024338011108,1.0,321.0
29,57.0,115.51186365727582,115.51396391507186,462.07779737022713,462.0077879245444,151.14641751194932,151.16192358649883,0.9404776147973327,0.9495436213946715,1.1206071106058466,1.0,321.0
30,57.0,115.51396391507186,115.51608938510878,462.0077879245444,461.9441363675175,151.16192358649883,151.17488006468957,0.9495436213946715,0.9580092698586207,1.2371718329099826,1.0,321.0
31,57.0,115.51608938510878,115.51825320050503,461.9441363675175,461.8878526080206,151.17488006468957,151.18849248432588,0.9580092698586207,0.9658332095224914,1.1062129491910455,1.0,321.0
32,57.0,115.51825320050503,115.51988624948834,461.8878526080206,461.8374601089389,151.18849248432588,151.20126917409675,0.9658332095224914,0.9731038007428694,1.0987900078646642,1.0,321.0
33,57.0,115.51988624948834,115.52186643589656,461.8374601089389,461.7926443327248,151.20126917409675,151.21336921113843,0.9731038007428694,0.979845213652032,0.974389965573166,1.0,321.0
