,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,32.0,115.0,115.00935801291605,475.0,473.61446217203803,150.0,149.9898576899882,0.0,0.0817025191218876,5.951267212092105,1.0,321.0
1,32.0,115.00935801291605,115.01609804636769,473.61446217203803,473.34405201937204,149.9898576899882,149.98379398780258,0.0817025191218876,0.09800974721177558,1.6361814737508162,1.0,321.0
2,32.0,115.01609804636769,115.0749607745887,473.34405201937204,472.1343933615981,149.98379398780258,149.94585885734267,0.09800974721177558,0.17158580567204484,5.952797184062415,1.0,321.0
3,32.0,115.0749607745887,115.17815726265364,472.1343933615981,471.0527777157712,149.94585885734267,149.94034080593934,0.17158580567204484,0.23918244424600169,5.269354569391332,1.0,321.0
4,32.0,115.17815726265364,115.2988302431944,471.0527777157712,470.07998215341695,149.94034080593934,149.9616402016938,0.23918244424600169,0.30161043280099525,4.801674263818258,1.0,321.0
5,32.0,115.2988302431944,115.40752110655094,470.07998215341695,469.19871960265937,149.9616402016938,149.98338343909663,0.30161043280099525,0.3594347002176759,4.811422824412658,1.0,321.0
6,32.0,115.40752110655094,115.4872791003801,469.19871960265937,468.4038680510433,149.98338343909663,149.98402221594222,0.3594347002176759,0.4127512399350157,4.559042043518113,1.0,321.0
7,32.0,115.4872791003801,115.54286244579221,468.4038680510433,467.6879858454748,149.98402221594222,150.00254838826473,0.4127512399350157,0.4619005268302586,4.249322612898799,1.0,321.0
8,32.0,115.54286244579221,115.57487831081332,467.6879858454748,467.04302736544196,150.00254838826473,150.03528211539992,0.4619005268302586,0.5072640703042389,4.077613007504611,1.0,321.0
9,32.0,115.57487831081332,115.60302963026773,467.04302736544196,466.4634379079042,150.03528211539992,150.0623602944092,0.5072640703042389,0.5490852680963939,4.29605297376973,1.0,321.0
10,32.0,115.60302963026773,115.62032132013944,466.4634379079042,465.9487245593276,150.0623602944092,150.06421935487228,0.5490852680963939,0.5872681225335157,3.243607865579514,1.0,321.0
11,32.0,115.62032132013944,115.61663897671227,465.9487245593276,465.4813962000455,150.06421935487228,150.05253053769607,0.5872681225335157,0.6227658688305159,3.3354107098211667,1.0,321.0
12,32.0,115.61663897671227,115.61318848379128,465.4813962000455,465.06079130318966,150.05253053769607,150.04813412536336,0.6227658688305159,0.655557411882765,3.1986953425995863,1.0,321.0
13,32.0,115.61318848379128,115.60921777866652,465.06079130318966,464.68314920273644,150.04813412536336,150.0436746184364,0.655557411882765,0.6858087868566977,3.1178695316918366,1.0,321.0
14,32.0,115.60921777866652,115.60491136746491,464.68314920273644,464.34549781678516,150.0436746184364,150.03748314991114,0.6858087868566977,0.713639119929632,2.7632705467679255,1.0,321.0
15,32.0,115.60491136746491,115.6010844517474,464.34549781678516,464.0416913880749,150.03748314991114,150.0292964991262,0.713639119929632,0.7393710593854298,2.788288773921736,1.0,321.0
16,32.0,115.6010844517474,115.60035607438405,464.0416913880749,463.77043407534154,150.0292964991262,150.02012707605905,0.7393710593854298,0.7630327184176647,2.356493134211184,1.0,321.0
17,32.0,115.60035607438405,115.60321219912457,463.77043407534154,463.5255308709566,150.02012707605905,150.00877479044408,0.7630327184176647,0.7849833806213843,2.473025890016615,1.0,321.0
18,32.0,115.60321219912457,115.61251742928091,463.5255308709566,463.3217565443165,150.00877479044408,149.99999656607207,0.7849833806213843,0.8038179169147459,1.956924401676276,1.0,321.0
19,32.0,115.01609804636769,115.0148525766245,473.34405201937204,473.3404131420625,149.98379398780258,149.97920629673092,0.09800974721177558,0.09826934523573178,0.011532821363808343,2.0,11.0
20,32.0,115.0148525766245,115.01135063789468,473.3404131420625,473.33764879128984,149.97920629673092,149.96782670304327,0.09826934523573178,0.0988048436437966,0.039151293388952645,2.0,11.0
21,32.0,115.01135063789468,115.00362669831247,473.33764879128984,473.33189184591413,149.96782670304327,149.96977394911465,0.0988048436437966,0.09925321534142982,0.02163247567923674,2.0,11.0
22,32.0,115.00362669831247,114.99647725069795,473.33189184591413,473.3272424726929,149.96977394911465,149.97064776588616,0.09925321534142982,0.09965501941642292,0.050258217821583094,2.0,11.0
