,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,41.0,115.0,115.01000343320115,475.0,473.6145012895252,150.0,149.98590155438757,0.0,0.0817025191218876,6.227793078580638,1.0,321.0
1,41.0,115.01000343320115,115.03822672822798,473.6145012895252,472.3680492196374,149.98590155438757,149.94926542314357,0.0817025191218876,0.15695957061084242,5.941364979993347,1.0,321.0
2,41.0,115.03822672822798,115.10704774139842,472.3680492196374,471.25046429841785,149.94926542314357,149.8980042757175,0.15695957061084242,0.2262088092470786,5.675768833865608,1.0,321.0
3,41.0,115.10704774139842,115.15915467819298,471.25046429841785,470.2470257382878,149.8980042757175,149.86596037703686,0.2262088092470786,0.28985534810082436,5.225813998318492,1.0,321.0
4,41.0,115.15915467819298,115.16485009130182,470.2470257382878,470.1669167960748,149.86596037703686,149.86428433803562,0.28985534810082436,0.2950662067166745,0.42080726424181736,1.0,321.0
5,41.0,115.16485009130182,115.24182529313092,470.1669167960748,469.2810747479859,149.86428433803562,149.85603398721213,0.2950662067166745,0.3529611331451667,4.687390184759556,1.0,321.0
6,41.0,115.24182529313092,115.30319947841626,469.2810747479859,468.48099248394294,149.85603398721213,149.85828403814054,0.3529611331451667,0.4064615305159905,4.252014529484331,1.0,321.0
7,41.0,115.30319947841626,115.34869799093312,468.48099248394294,467.7555990814312,149.85828403814054,149.8409150822253,0.4064615305159905,0.4560676828515984,4.554217288822187,1.0,321.0
8,41.0,115.34869799093312,115.3868164826486,467.7555990814312,467.2606037949008,149.8409150822253,149.82317529390966,0.4560676828515984,0.4908785414185047,3.048249672624148,1.0,321.0
9,41.0,115.16485009130182,115.16483849129982,470.1669167960748,470.1592129959257,149.86428433803562,149.86598196259575,0.2950662067166745,0.29539661776122644,0.019811054609881803,2.0,11.0
10,41.0,115.16483849129982,115.16434012706176,470.1592129959257,470.14511882018314,149.86598196259575,149.86979058376215,0.29539661776122644,0.2960172323328452,0.04646045535178671,2.0,11.0
