,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,62.0,115.0,114.99943616050932,475.0,473.8721135498232,150.0,150.02417609241488,0.0,0.06652129561741452,5.4145706716499795,1.0,321.0
1,62.0,114.99943616050932,114.96333197752328,473.8721135498232,472.61398914153926,150.02417609241488,150.05251819508416,0.06652129561741452,0.14232621373251086,6.321656209349872,1.0,321.0
2,62.0,114.96333197752328,114.93280112914033,472.61398914153926,471.58984767825814,150.05251819508416,150.0925590024834,0.14232621373251086,0.20563500501343168,4.909016288002702,1.0,321.0
3,62.0,114.93280112914033,114.91651733251581,471.58984767825814,470.5737211328211,150.0925590024834,150.1448447617534,0.20563500501343168,0.26990456564113413,5.284932388450092,1.0,321.0
4,62.0,114.91651733251581,114.92155813462372,470.5737211328211,469.6626265262911,150.1448447617534,150.22458711653206,0.26990456564113413,0.3290683485857777,5.249883271097018,1.0,321.0
5,62.0,114.92155813462372,114.92111624933735,469.6626265262911,468.8496888616496,150.22458711653206,150.30030116130249,0.3290683485857777,0.3832847244517812,4.799253374348993,1.0,321.0
6,62.0,114.92111624933735,114.9265827180739,468.8496888616496,468.12224064680794,150.30030116130249,150.3712323531077,0.3832847244517812,0.4330937417397618,4.249167539045774,1.0,321.0
7,62.0,114.9265827180739,114.93826735237602,468.12224064680794,467.46826582887195,150.3712323531077,150.44876198930734,0.4330937417397618,0.47910054583070283,3.5964115217334838,1.0,321.0
8,62.0,114.93826735237602,114.96343910139039,467.46826582887195,466.87461089930247,150.44876198930734,150.5327177687434,0.47910054583070283,0.521964594440451,4.671106461386654,1.0,321.0
9,62.0,114.96343910139039,115.0127902295774,466.87461089930247,466.35493719010367,150.5327177687434,150.6090577987713,0.521964594440451,0.5608479719940748,3.5562953737458645,1.0,321.0
10,62.0,115.0127902295774,115.06235166136184,466.35493719010367,465.8880188707776,150.6090577987713,150.68102270472073,0.5608479719940748,0.5967753201770546,3.3460268223757623,1.0,321.0
11,62.0,115.06235166136184,115.10069226372369,465.8880188707776,465.46671139037045,150.68102270472073,150.74397504520354,0.5967753201770546,0.6299790422447014,3.4161335654469305,1.0,321.0
12,62.0,115.10069226372369,115.13672071587948,465.46671139037045,465.09333248186806,150.74397504520354,150.81695191125914,0.6299790422447014,0.6604624653366198,2.737278593777038,1.0,321.0
13,62.0,115.13672071587948,115.22689002017125,465.09333248186806,464.7661331079624,150.81695191125914,150.88541310126206,0.6604624653366198,0.6888127982058968,2.890268840240578,1.0,321.0
14,62.0,115.22689002017125,115.31531518827418,464.7661331079624,464.4741989602644,150.88541310126206,150.9435867657547,0.6888127982058968,0.7149578305698608,2.737517974052156,1.0,321.0
15,62.0,115.31531518827418,115.4006695553569,464.4741989602644,464.2155148841907,150.9435867657547,151.0004415378311,0.7149578305698608,0.7390605226079772,2.5837074382651837,1.0,321.0
16,62.0,115.4006695553569,115.48715651741354,464.2155148841907,463.9877839653626,151.0004415378311,151.0532035333722,0.7390605226079772,0.7612790862576486,2.2358729761659055,1.0,321.0
17,62.0,115.48715651741354,115.56995437227974,463.9877839653626,463.7839345077947,151.0532035333722,151.10155630415446,0.7612790862576486,0.7819028933033052,2.172224094055406,1.0,321.0
18,62.0,115.56995437227974,115.64606734931954,463.7839345077947,463.59976883651836,151.10155630415446,151.14034199002535,0.7819028933033052,0.801010599889258,2.013445038893832,1.0,321.0
19,62.0,115.64606734931954,115.71587298637826,463.59976883651836,463.432834338894,151.14034199002535,151.1696992605426,0.801010599889258,0.8187436284468779,2.1461971615790145,1.0,321.0
20,62.0,115.71587298637826,115.78074037322658,463.432834338894,463.28561510799364,151.1696992605426,151.19774850480343,0.8187436284468779,0.8350452673259073,2.061498159339428,1.0,321.0
21,62.0,115.78074037322658,115.8410953783178,463.28561510799364,463.1561350005447,151.19774850480343,151.22304576223115,0.8350452673259073,0.8500065373036538,1.7396764388513208,1.0,321.0
22,62.0,115.8410953783178,115.8971810107458,463.1561350005447,463.04037250813815,151.22304576223115,151.24484317842138,0.8500065373036538,0.8638643200368117,1.6259101315041455,1.0,321.0
23,62.0,115.8971810107458,115.94464631838298,463.04037250813815,462.9351247637138,151.24484317842138,151.26644750928207,0.8638643200368117,0.8767149352747131,1.4936317554025949,1.0,321.0
24,62.0,115.94464631838298,115.98837604394672,462.9351247637138,462.8408197090192,151.26644750928207,151.28755400958028,0.8767149352747131,0.8886619149538486,1.5447541805018357,1.0,321.0
25,62.0,115.98837604394672,116.02726641003622,462.8408197090192,462.75668389475686,151.28755400958028,151.3077621375246,0.8886619149538486,0.8996969847179792,1.0824817252526417,1.0,321.0
26,62.0,116.02726641003622,116.06501525334906,462.75668389475686,462.68014947417703,151.3077621375246,151.32647996866498,0.8996969847179792,0.9101073833643791,1.106971926278299,1.0,321.0
27,62.0,116.06501525334906,116.10063056109615,462.68014947417703,462.6114300065157,151.32647996866498,151.34670981607644,0.9101073833643791,0.9198918476412704,1.0169107488908868,1.0,321.0
28,62.0,116.10063056109615,116.13610447979465,462.6114300065157,462.55020527684064,151.34670981607644,151.36663611333117,0.9198918476412704,0.9291136675255394,1.1110281506642514,1.0,321.0
29,62.0,116.13610447979465,116.1689408768874,462.55020527684064,462.49512093420964,151.36663611333117,151.385108056024,0.9291136675255394,0.9377358641295369,0.9956270264708241,1.0,321.0
30,62.0,116.1689408768874,116.19979081189452,462.49512093420964,462.44486233396145,151.385108056024,151.40051799181373,0.9377358641295369,0.9458354448501994,1.1001850582234758,1.0,321.0
31,62.0,116.19979081189452,116.2270452580209,462.44486233396145,462.39945051179103,151.40051799181373,151.41490496478468,0.9458354448501994,0.9533751231354081,1.112752365470784,1.0,321.0
32,62.0,116.2270452580209,116.25297651422598,462.39945051179103,462.3602542943336,151.41490496478468,151.42908972990347,0.9533751231354081,0.9603686657904692,1.00952459181096,1.0,321.0
33,62.0,116.25297651422598,116.2762174908471,462.3602542943336,462.325045661925,151.42908972990347,151.4420852987728,0.9603686657904692,0.9668853657840659,0.9344631440767945,1.0,321.0
34,62.0,116.2762174908471,116.2976504925467,462.325045661925,462.29354994186326,151.4420852987728,151.45368287508575,0.9668853657840659,0.9729772710650736,0.8679912998983973,1.0,321.0
35,62.0,116.2976504925467,116.31738108943367,462.29354994186326,462.26541058744203,151.45368287508575,151.46451006371893,0.9729772710650736,0.9786897417764231,0.8054661067320968,1.0,321.0
36,62.0,116.31738108943367,116.33506472963961,462.26541058744203,462.239935744768,151.46451006371893,151.47491266957496,0.9786897417764231,0.9840641693251451,0.8355296266465208,1.0,321.0
37,62.0,116.33506472963961,116.35090228121126,462.239935744768,462.2173053980514,151.47491266957496,151.48516136961607,0.9840641693251451,0.9891037072972885,0.8856603309342582,1.0,321.0
38,62.0,116.35090228121126,116.36421587528817,462.2173053980514,462.1966952533191,151.48516136961607,151.49447700700964,0.9891037072972885,0.9938078908041439,0.7994674835012088,1.0,321.0
39,62.0,116.36421587528817,116.37629401979163,462.1966952533191,462.17855952702394,151.49447700700964,151.50339381184216,0.9938078908041439,0.9982289408132635,0.7158992370629855,1.0,321.0
