,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,47,216,1253,0.0007932165125814708,0.0007932165125814708,3,"[4, 29, 31]","[3887, 2386, 1]"
1,47,217,1252,0.0007899077126438319,0.0007899077126438319,3,"[29, 31, 114]","[4634, 1668, 6]"
2,47,217,1252,0.000791957712643842,2.0500000000100516e-06,3,"[4, 29, 31]","[29, 5705, 466]"
3,47,217,1252,0.0007940377126438522,2.0800000000101987e-06,2,"[4, 29]","[5483, 761]"
4,47,217,1253,0.0007910118050959248,0.0007910118050959248,3,"[4, 29, 31]","[7, 6127, 135]"
5,47,217,1253,0.0007917718050959285,7.600000000037264e-07,3,"[4, 29, 31]","[465, 5818, 2]"
6,47,217,1253,0.0007922418050959308,4.700000000023045e-07,2,"[4, 29]","[2221, 3977]"
7,47,217,1253,0.0007925618050959324,3.2000000000156903e-07,2,"[4, 29]","[3879, 2436]"
8,47,217,1253,0.0007928018050959336,2.4000000000117677e-07,2,"[4, 29]","[4689, 1578]"
9,47,217,1253,0.0007930018050959346,2.0000000000098064e-07,2,"[4, 29]","[5104, 1081]"
10,47,217,1253,0.0007931918050959355,1.900000000009316e-07,2,"[4, 29]","[5653, 854]"
11,47,217,1253,0.0007933718050959364,1.8000000000088258e-07,2,"[4, 29]","[5692, 608]"
12,47,217,1253,0.0007935518050959373,1.8000000000088258e-07,2,"[4, 29]","[5628, 453]"
13,47,217,1253,0.0007937518050959383,2.0000000000098064e-07,2,"[4, 29]","[5963, 362]"
14,47,217,1253,0.0007939818050959394,2.3000000000112774e-07,2,"[4, 29]","[5828, 215]"
15,47,217,1253,0.000794321805095941,3.400000000016671e-07,2,"[4, 29]","[6080, 153]"
16,47,217,1254,0.0007928910304181671,0.0007928910304181671,2,"[4, 29]","[4231, 2085]"
17,47,217,1254,0.0007936710304181709,7.800000000038245e-07,2,"[4, 29]","[5260, 964]"
18,47,218,1251,0.0007851719313134024,0.0007851719313134024,4,"[29, 114, 118, 119]","[6261, 10, 11, 4]"
19,47,218,1251,0.0007864119313134084,1.24000000000608e-06,2,"[29, 114]","[6005, 261]"
20,47,218,1251,0.0007876919313134147,1.2800000000062761e-06,3,"[29, 31, 114]","[5824, 2, 397]"
21,47,218,1251,0.0007945919313134485,6.900000000033832e-06,4,"[4, 29, 31, 114]","[1343, 3533, 1319, 32]"
22,47,218,1252,0.0007873865874468799,0.0007873865874468799,3,"[29, 31, 114]","[5982, 9, 291]"
23,47,218,1252,0.0007882665874468842,8.800000000043148e-07,3,"[29, 31, 114]","[5862, 407, 30]"
24,47,218,1252,0.0007888465874468871,5.800000000028439e-07,3,"[29, 31, 114]","[4519, 1666, 2]"
25,47,218,1252,0.0007893265874468894,4.800000000023535e-07,2,"[29, 31]","[3503, 2759]"
26,47,218,1252,0.000789856587446892,5.300000000025987e-07,2,"[29, 31]","[3148, 3150]"
27,47,218,1252,0.0007910265874468978,1.1700000000057368e-06,2,"[29, 31]","[3962, 2210]"
28,47,218,1252,0.0007936665874469107,2.6400000000129445e-06,3,"[4, 29, 31]","[5334, 887, 49]"
29,47,218,1252,0.0007940665874469127,4.000000000019613e-07,2,"[4, 29]","[6233, 2]"
30,47,218,1252,0.0007943665874469142,3.0000000000147097e-07,1,[4],[6398]
31,47,218,1252,0.0007946265874469154,2.6000000000127484e-07,1,[4],[6223]
32,47,218,1252,0.0007948965874469168,2.7000000000132387e-07,1,[4],[6176]
33,47,218,1252,0.0007952065874469183,3.1000000000152e-07,1,[4],[6295]
34,47,218,1252,0.0007956665874469205,4.600000000022555e-07,1,[4],[6223]
35,47,218,1253,0.0007913847482751544,0.0007913847482751544,5,"[4, 29, 31, 114, 116]","[9, 5459, 783, 1, 13]"
36,47,218,1253,0.0007931947482751633,1.8100000000088748e-06,3,"[4, 29, 31]","[4618, 1623, 1]"
37,47,218,1253,0.0007936847482751657,4.900000000024026e-07,2,"[4, 29]","[6199, 64]"
38,47,218,1253,0.0007940947482751677,4.100000000020103e-07,2,"[4, 29]","[6330, 13]"
39,47,218,1253,0.0007945347482751699,4.400000000021574e-07,2,"[4, 29]","[6165, 1]"
40,47,218,1253,0.0007956547482751754,1.1200000000054916e-06,1,[4],[6235]
41,47,219,1248,0.0007714240370522793,0.0007714240370522793,3,"[29, 34, 120]","[5880, 364, 6]"
42,47,219,1249,0.0007701607306050814,0.0007701607306050814,3,"[29, 34, 120]","[6237, 30, 1]"
43,47,219,1249,0.0007726007306050934,2.440000000011964e-06,1,[29],[6252]
44,47,219,1249,0.000775580730605108,2.9800000000146116e-06,1,[29],[6247]
45,47,219,1249,0.0007794307306051269,3.850000000018877e-06,1,[29],[6234]
46,47,219,1250,0.0007794849423837756,0.0007794849423837756,1,[29],[6252]
47,47,219,1250,0.0007806649423837814,1.1800000000057858e-06,1,[29],[6310]
48,47,219,1250,0.0007815649423837858,9.000000000044129e-07,1,[29],[6194]
49,47,219,1250,0.0007825549423837907,9.900000000048542e-07,1,[29],[6285]
50,47,219,1250,0.0007843649423837995,1.8100000000088748e-06,1,[29],[6224]
51,47,219,1251,0.0007829152917650041,0.0007829152917650041,1,[29],[6259]
52,47,219,1251,0.0007840652917650097,1.1500000000056387e-06,1,[29],[6249]
53,47,219,1251,0.0007851852917650152,1.1200000000054916e-06,2,"[29, 114]","[6242, 5]"
54,47,219,1251,0.0007870152917650242,1.8300000000089729e-06,2,"[29, 114]","[6048, 208]"
55,47,219,1251,0.0007951152917650639,8.100000000039716e-06,4,"[4, 29, 31, 114]","[4999, 1204, 65, 68]"
56,47,219,1251,0.0007955952917650663,4.800000000023535e-07,1,[4],[6316]
57,47,219,1251,0.000795955291765068,3.6000000000176516e-07,1,[4],[6256]
58,47,219,1251,0.0007962952917650697,3.400000000016671e-07,1,[4],[6251]
59,47,219,1251,0.0007966752917650716,3.800000000018632e-07,1,[4],[6192]
60,47,219,1251,0.0007972652917650745,5.900000000028929e-07,1,[4],[6154]
61,47,219,1252,0.0007941376309332732,0.0007941376309332732,4,"[4, 29, 31, 114]","[1821, 3897, 430, 140]"
62,47,219,1252,0.0007948876309332769,7.500000000036774e-07,1,[4],[6250]
63,47,219,1252,0.0007953376309332791,4.5000000000220645e-07,1,[4],[6218]
64,47,219,1252,0.0007957976309332813,4.600000000022555e-07,1,[4],[6269]
65,47,219,1252,0.0007965276309332849,7.300000000035793e-07,1,[4],[6251]
66,47,220,1247,0.0007674029983930799,0.0007674029983930799,3,"[29, 34, 36]","[4017, 959, 1307]"
67,47,220,1248,0.0007666273935000103,0.0007666273935000103,3,"[29, 34, 36]","[2668, 3634, 14]"
68,47,220,1248,0.0007670973935000126,4.700000000023045e-07,3,"[29, 34, 36]","[3262, 3054, 1]"
69,47,220,1248,0.0007675273935000147,4.300000000021084e-07,3,"[29, 34, 36]","[3789, 2359, 1]"
70,47,220,1248,0.0007680773935000174,5.500000000026968e-07,2,"[29, 34]","[4671, 1588]"
71,47,220,1248,0.0007694473935000242,1.3700000000067174e-06,2,"[29, 34]","[5705, 513]"
72,47,220,1249,0.0007687763320998567,0.0007687763320998567,2,"[29, 34]","[5327, 926]"
73,47,220,1249,0.0007703163320998643,1.540000000007551e-06,2,"[29, 34]","[6263, 5]"
74,47,220,1249,0.0007716763320998709,1.3600000000066684e-06,1,[29],[6274]
75,47,220,1249,0.0007728963320998769,1.220000000005982e-06,1,[29],[6215]
76,47,220,1249,0.0007740463320998826,1.1500000000056387e-06,1,[29],[6257]
77,47,220,1249,0.0007751763320998881,1.1300000000055406e-06,1,[29],[6260]
78,47,220,1249,0.0007762863320998935,1.1100000000054426e-06,1,[29],[6226]
79,47,220,1249,0.0007774663320998993,1.1800000000057858e-06,1,[29],[6251]
80,47,220,1249,0.0007789663320999067,1.5000000000073548e-06,1,[29],[6247]
81,47,220,1250,0.0007778083751744456,0.0007778083751744456,1,[29],[6265]
82,47,220,1250,0.0007795883751744543,1.7800000000087277e-06,1,[29],[6252]
83,47,220,1250,0.0007821883751744671,2.6000000000127484e-06,1,[29],[6234]
84,47,220,1250,0.0007968883751745392,1.4700000000072077e-05,2,"[4, 29]","[5547, 734]"
85,47,220,1250,0.0007973483751745414,4.600000000022555e-07,1,[4],[6239]
86,47,220,1250,0.0007977383751745433,3.9000000000191225e-07,1,[4],[6372]
87,47,220,1250,0.0007981283751745452,3.9000000000191225e-07,1,[4],[6133]
88,47,220,1250,0.0007987883751745485,6.600000000032361e-07,1,[4],[6256]
89,47,220,1251,0.0007961096210880477,0.0007961096210880477,2,"[4, 29]","[4950, 1345]"
90,47,220,1251,0.0007966496210880503,5.400000000026477e-07,1,[4],[6315]
91,47,220,1251,0.0007970596210880523,4.100000000020103e-07,1,[4],[6165]
92,47,220,1251,0.0007975196210880546,4.600000000022555e-07,1,[4],[6340]
93,47,220,1251,0.000798419621088059,9.000000000044129e-07,1,[4],[6162]
