,event,xi,xf,yi,yf,zi,zf,ti,tf,E,ParticleID,PDG
0,99.0,115.0,114.99977462912958,475.0,474.85499254534517,150.0,150.000258162261,0.0,0.008550412396022859,0.6534631894691646,1.0,321.0
1,99.0,114.99977462912958,114.99246451920347,474.85499254534517,473.49482546782,150.000258162261,150.01251886768534,0.008550412396022859,0.08907983588750779,5.934538035295192,1.0,321.0
2,99.0,114.99246451920347,114.99224724463036,473.49482546782,472.2655070704991,150.01251886768534,150.0164628105842,0.08907983588750779,0.16348938604707414,6.203250006892286,1.0,321.0
3,99.0,114.99224724463036,115.00578965739992,472.2655070704991,471.68586884563393,150.0164628105842,150.02037432119735,0.16348938604707414,0.19947446569930666,2.8245642866702823,1.0,321.0
4,99.0,115.00578965739992,115.0060020463126,471.68586884563393,471.66607738243937,150.02037432119735,150.02047073709528,0.19947446569930666,0.20071942597757855,0.15360338612536592,1.0,321.0
5,99.0,115.0060020463126,115.01460820676209,471.66607738243937,470.64078829029296,150.02047073709528,150.03897028031744,0.20071942597757855,0.2653531100187646,5.657596389030031,1.0,321.0
6,99.0,115.01460820676209,115.02971850261181,470.64078829029296,469.72681370288944,150.03897028031744,150.06864607793818,0.2653531100187646,0.32451637179735754,4.925227379274463,1.0,321.0
7,99.0,115.02971850261181,115.04327583548483,469.72681370288944,468.90508284733494,150.06864607793818,150.09832870767133,0.32451637179735754,0.3790344781382509,4.078506475282089,1.0,321.0
8,99.0,115.04327583548483,115.06400048511321,468.90508284733494,468.30748876278096,150.09832870767133,150.12798790285757,0.3790344781382509,0.4195963287183998,3.389881031895416,1.0,321.0
9,99.0,115.06400048511321,115.09378475509365,468.30748876278096,467.6186086678672,150.12798790285757,150.1670544749139,0.4195963287183998,0.46729500002112234,4.547702331378997,1.0,321.0
10,99.0,115.09378475509365,115.10461749532826,467.6186086678672,467.0042569327026,150.1670544749139,150.2008556174979,0.46729500002112234,0.5109850385233013,3.5027224129825214,1.0,321.0
11,99.0,115.10461749532826,115.10435175395999,467.0042569327026,466.4452062438965,150.2008556174979,150.23351700741827,0.5109850385233013,0.5516621089300859,3.658071119463774,1.0,321.0
12,99.0,115.10435175395999,115.10405742863426,466.4452062438965,465.9419595761291,150.23351700741827,150.27011797661098,0.5516621089300859,0.5892602794174184,3.689133533138735,1.0,321.0
13,99.0,115.10405742863426,115.10951805103875,465.9419595761291,465.4920033357795,150.27011797661098,150.3025101804363,0.5892602794174184,0.6238214551960757,3.147565655000458,1.0,321.0
14,99.0,115.10951805103875,115.11467564704057,465.4920033357795,465.08533367029247,150.3025101804363,150.32899858231096,0.6238214551960757,0.6558459230524466,3.319911235397134,1.0,321.0
15,99.0,115.11467564704057,115.12631828212989,465.08533367029247,464.72276683901936,150.32899858231096,150.3543114208596,0.6558459230524466,0.6852525421629324,3.0775911131478693,1.0,321.0
16,99.0,115.12631828212989,115.14733846761654,464.72276683901936,464.40078263344213,150.3543114208596,150.39181760867933,0.6852525421629324,0.7122881415334662,2.8324714520892793,1.0,321.0
17,99.0,115.14733846761654,115.1745944988257,464.40078263344213,464.11232698016283,150.39181760867933,150.41522303430696,0.7122881415334662,0.7371910486348081,2.5782639522255444,1.0,321.0
18,99.0,115.1745944988257,115.19857674833983,464.11232698016283,463.85238464201694,150.41522303430696,150.42607744853083,0.7371910486348081,0.7601958912351399,2.2599603821419554,1.0,321.0
19,99.0,115.19857674833983,115.22027151977697,463.85238464201694,463.6170715298098,150.42607744853083,150.43605037212666,0.7601958912351399,0.7815724939205296,2.1350652452340113,1.0,321.0
