,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,22,256,1148,0.000922294174554439,0.000922294174554439,1,[23],[6269]
1,22,257,1148,0.000921369475501211,0.000921369475501211,1,[23],[6259]
2,22,260,1109,0.0009588118557092169,0.0009588118557092169,1,[349],[6250]
3,22,260,1166,0.0009223173718890807,0.0009223173718890807,4,"[69, 85, 110, 112]","[3294, 2949, 5, 2]"
4,22,261,1109,0.0009588692056850207,0.0009588692056850207,1,[349],[6252]
5,22,261,1165,0.0009189950087158586,0.0009189950087158586,4,"[69, 85, 110, 112]","[4196, 27, 1512, 575]"
6,22,261,1165,0.0009196650087158619,6.700000000032852e-07,4,"[69, 85, 110, 112]","[4812, 237, 619, 613]"
7,22,261,1165,0.0009202750087158649,6.10000000002991e-07,4,"[69, 85, 110, 112]","[4782, 927, 172, 347]"
8,22,261,1165,0.0009209750087158683,7.000000000034323e-07,4,"[69, 85, 110, 112]","[4109, 1948, 25, 137]"
9,22,261,1165,0.0009232950087158797,2.3200000000113755e-06,3,"[69, 85, 112]","[4159, 2045, 8]"
10,22,261,1166,0.000920612846016708,0.000920612846016708,4,"[69, 85, 110, 112]","[3858, 2136, 165, 96]"
11,22,261,1166,0.0009213728460167117,7.600000000037264e-07,3,"[69, 85, 112]","[3994, 2315, 2]"
12,22,261,1166,0.0009221528460167155,7.800000000038245e-07,2,"[69, 85]","[5195, 1024]"
13,22,261,1166,0.0009230028460167197,8.500000000041677e-07,2,"[69, 85]","[6117, 134]"
14,22,261,1166,0.000924292846016726,1.2900000000063251e-06,2,"[69, 85]","[6221, 2]"
15,22,262,1164,0.0009178295463476894,0.0009178295463476894,3,"[69, 110, 112]","[6251, 13, 5]"
16,22,262,1164,0.0009185995463476932,7.700000000037755e-07,3,"[69, 110, 112]","[6201, 62, 22]"
17,22,262,1165,0.0009188719594022726,0.0009188719594022726,3,"[69, 110, 112]","[5606, 517, 190]"
18,22,262,1165,0.0009221419594022886,3.2700000000160335e-06,4,"[69, 85, 110, 112]","[5240, 122, 419, 407]"
19,22,262,1166,0.0009238631980302256,0.0009238631980302256,4,"[69, 85, 110, 112]","[6064, 137, 60, 34]"
20,22,262,1166,0.0009247931980302302,9.3000000000456e-07,1,[69],[6271]
21,22,262,1166,0.0009256431980302343,8.500000000041677e-07,1,[69],[6197]
22,22,262,1166,0.0009264831980302384,8.400000000041187e-07,1,[69],[6252]
23,22,262,1166,0.0009277331980302446,1.250000000006129e-06,1,[69],[6251]
24,22,262,1167,0.0009247010671595438,0.0009247010671595438,3,"[69, 85, 92]","[6279, 3, 1]"
25,22,262,1167,0.0009264210671595522,1.7200000000084335e-06,2,"[69, 92]","[6224, 10]"
26,22,263,1164,0.0009176966839343235,0.0009176966839343235,1,[69],[6283]
27,22,263,1165,0.0009270272327348659,0.0009270272327348659,3,"[69, 110, 112]","[6264, 3, 1]"
28,22,263,1166,0.0009257678673448215,0.0009257678673448215,1,[69],[6310]
29,22,263,1166,0.0009263678673448244,6.000000000029419e-07,1,[69],[6296]
30,22,263,1166,0.0009268378673448267,4.700000000023045e-07,1,[69],[6270]
31,22,263,1166,0.000927307867344829,4.700000000023045e-07,1,[69],[6185]
32,22,263,1166,0.0009280778673448328,7.700000000037755e-07,1,[69],[6206]
