,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,82,160,937,0.0009312973761313429,0.0009312973761313429,3,"[127, 128, 161]","[3477, 2585, 208]"
1,82,160,937,0.0009318673761313456,5.700000000027948e-07,3,"[127, 128, 161]","[3484, 2585, 181]"
2,82,160,937,0.0009324873761313487,6.2000000000304e-07,3,"[127, 128, 161]","[2849, 3310, 97]"
3,82,160,937,0.0009335073761313537,1.0200000000050013e-06,3,"[127, 128, 161]","[1098, 5104, 23]"
4,82,160,938,0.0009314933505563181,0.0009314933505563181,3,"[127, 128, 161]","[2491, 3026, 774]"
5,82,160,938,0.0009324533505563228,9.60000000004707e-07,3,"[127, 128, 161]","[2179, 3518, 549]"
6,82,160,938,0.0009338933505563298,1.4400000000070606e-06,3,"[127, 128, 161]","[475, 5659, 84]"
7,82,161,937,0.0009312616303437465,0.0009312616303437465,3,"[127, 128, 161]","[3297, 2440, 533]"
8,82,161,937,0.0009319016303437496,6.400000000031381e-07,3,"[127, 128, 161]","[3507, 2311, 447]"
9,82,161,937,0.0009328816303437544,9.800000000048052e-07,3,"[127, 128, 161]","[2866, 3060, 292]"
10,82,161,938,0.0009311473563928008,0.0009311473563928008,3,"[127, 128, 161]","[2333, 2624, 1349]"
11,82,161,938,0.0009317773563928039,6.30000000003089e-07,3,"[127, 128, 161]","[2630, 2476, 1119]"
12,82,161,938,0.0009329073563928094,1.1300000000055406e-06,3,"[127, 128, 161]","[2309, 3026, 902]"
13,82,284,1098,0.0008892882107601826,0.0008892882107601826,2,"[4, 14]","[6268, 8]"
14,82,284,1099,0.0008894327987792294,0.0008894327987792294,2,"[4, 14]","[5713, 640]"
15,82,284,1099,0.0008899827987792321,5.500000000026968e-07,2,"[4, 14]","[4707, 1561]"
16,82,284,1099,0.0008905327987792348,5.500000000026968e-07,2,"[4, 14]","[3688, 2496]"
17,82,284,1100,0.0008899073358783983,0.0008899073358783983,2,"[4, 14]","[4826, 1507]"
18,82,284,1100,0.0008903973358784007,4.900000000024026e-07,2,"[4, 14]","[4631, 1629]"
19,82,284,1100,0.0008909073358784032,5.100000000025006e-07,2,"[4, 14]","[4549, 1685]"
20,82,284,1101,0.0008905832603815116,0.0008905832603815116,2,"[4, 14]","[6301, 24]"
21,82,284,1101,0.0008912132603815147,6.30000000003089e-07,2,"[4, 14]","[6192, 11]"
22,82,284,1102,0.0008910282035028847,0.0008910282035028847,2,"[4, 13]","[6280, 29]"
23,82,284,1102,0.0008916482035028877,6.2000000000304e-07,2,"[4, 13]","[6144, 47]"
24,82,284,1103,0.0008913676178317082,0.0008913676178317082,2,"[4, 13]","[5104, 1174]"
25,82,284,1103,0.0008918876178317108,5.200000000025497e-07,2,"[4, 13]","[5039, 1190]"
26,82,284,1103,0.0008925076178317138,6.2000000000304e-07,3,"[4, 12, 13]","[5151, 1, 1136]"
27,82,284,1104,0.000891810098349451,0.000891810098349451,4,"[4, 12, 13, 174]","[5141, 276, 747, 99]"
28,82,284,1104,0.0008923400983494536,5.300000000025987e-07,4,"[4, 12, 13, 174]","[5465, 368, 371, 64]"
29,82,284,1104,0.0008930000983494569,6.600000000032361e-07,4,"[4, 12, 13, 174]","[5575, 400, 194, 51]"
30,82,284,1105,0.0008917235148071043,0.0008917235148071043,4,"[4, 12, 13, 174]","[1578, 3395, 2, 1357]"
31,82,284,1105,0.000892083514807106,3.6000000000176516e-07,3,"[4, 12, 174]","[2038, 3259, 896]"
32,82,284,1105,0.0008923735148071074,2.9000000000142193e-07,4,"[4, 12, 13, 174]","[2442, 3186, 3, 715]"
33,82,284,1105,0.0008926435148071088,2.7000000000132387e-07,3,"[4, 12, 174]","[2737, 2829, 590]"
34,82,284,1105,0.0008929435148071102,3.0000000000147097e-07,3,"[4, 12, 174]","[3076, 2691, 481]"
35,82,284,1105,0.0008933535148071122,4.100000000020103e-07,3,"[4, 12, 174]","[3515, 2420, 308]"
36,82,284,1106,0.0008922738044730082,0.0008922738044730082,4,"[4, 11, 12, 174]","[1947, 7, 3611, 779]"
37,82,284,1106,0.0008927738044730107,5.000000000024516e-07,4,"[4, 11, 12, 174]","[3412, 22, 2563, 266]"
38,82,284,1106,0.0008932038044730128,4.300000000021084e-07,4,"[4, 11, 12, 174]","[4265, 46, 1828, 124]"
39,82,284,1106,0.0008937238044730154,5.200000000025497e-07,4,"[4, 11, 12, 174]","[4803, 121, 1217, 40]"
40,82,284,1107,0.0008932029645077157,0.0008932029645077157,4,"[4, 11, 12, 174]","[5092, 1094, 92, 2]"
41,82,284,1107,0.0008936929645077181,4.900000000024026e-07,3,"[4, 11, 12]","[4663, 1555, 21]"
42,82,284,1107,0.0008941829645077205,4.900000000024026e-07,3,"[4, 11, 12]","[4308, 1926, 12]"
43,82,284,1108,0.000893699846772581,0.000893699846772581,2,"[4, 11]","[5750, 530]"
44,82,284,1108,0.0008942898467725838,5.900000000028929e-07,2,"[4, 11]","[5882, 431]"
45,82,284,1108,0.000895339846772589,1.0500000000051484e-06,2,"[4, 11]","[5873, 302]"
46,82,284,1109,0.0008941979980619011,0.0008941979980619011,2,"[4, 11]","[6337, 1]"
47,82,284,1109,0.0008948079980619041,6.10000000002991e-07,1,[4],[6167]
48,82,284,1110,0.000894621976645846,0.000894621976645846,1,[4],[6278]
49,82,284,1110,0.000895241976645849,6.2000000000304e-07,1,[4],[6316]
