,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,87,141,1117,0.0004078450818566355,0.0004078450818566355,1,[92],[6264]
1,87,141,1117,0.00040817508185663534,3.2999999999982913e-07,1,[92],[6272]
2,87,141,1117,0.00040849508185663517,3.199999999998343e-07,1,[92],[6272]
3,87,141,1117,0.00040894508185663494,4.49999999999767e-07,1,[92],[6251]
4,87,142,1117,0.0004086999693165497,0.0004086999693165497,1,[92],[6263]
5,87,151,1224,0.000611023565918867,0.000611023565918867,1,[78],[6318]
6,87,151,1224,0.0006117635659188707,7.400000000036284e-07,1,[78],[6183]
7,87,151,1225,0.0006108963509484082,0.0006108963509484082,1,[78],[6324]
8,87,151,1225,0.0006114763509484111,5.800000000028439e-07,1,[78],[6221]
9,87,151,1225,0.000612686350948417,1.2100000000059329e-06,1,[78],[6214]
10,87,152,1224,0.0006121278006457437,0.0006121278006457437,1,[78],[6258]
11,87,152,1224,0.0006126278006457461,5.000000000024516e-07,1,[78],[6364]
12,87,152,1224,0.0006131478006457487,5.200000000025497e-07,1,[78],[6148]
13,87,152,1225,0.000613524685132514,0.000613524685132514,1,[78],[6254]
14,87,223,1247,0.0006880104302052676,0.0006880104302052676,2,"[75, 90]","[6255, 26]"
15,87,224,1246,0.0006902047018219419,0.0006902047018219419,2,"[75, 90]","[5181, 1070]"
16,87,224,1247,0.0006877168470714612,0.0006877168470714612,2,"[75, 90]","[5775, 504]"
17,87,224,1247,0.0006881268470714632,4.100000000020103e-07,2,"[75, 90]","[5247, 1005]"
18,87,224,1247,0.0006884768470714649,3.500000000017161e-07,2,"[75, 90]","[4921, 1441]"
19,87,224,1247,0.0006888468470714667,3.700000000018142e-07,2,"[75, 90]","[4613, 1611]"
20,87,224,1247,0.000689316847071469,4.700000000023045e-07,2,"[75, 90]","[4722, 1415]"
21,87,224,1247,0.0006901468470714731,8.300000000040697e-07,2,"[75, 90]","[5648, 603]"
22,87,224,1248,0.000691124801006418,0.000691124801006418,2,"[75, 90]","[6007, 250]"
23,87,225,1247,0.0006896734606758715,0.0006896734606758715,2,"[75, 90]","[4787, 1490]"
24,87,225,1247,0.0006914334606758801,1.7600000000086297e-06,2,"[75, 90]","[6199, 34]"
25,87,225,1248,0.0006906749567943444,0.0006906749567943444,2,"[75, 90]","[6247, 54]"
26,87,225,1248,0.0006914149567943481,7.400000000036284e-07,1,[75],[6229]
27,87,225,1248,0.0006922449567943521,8.300000000040697e-07,1,[75],[6260]
28,87,244,1270,0.0007686569969427804,0.0007686569969427804,1,[91],[6279]
29,87,244,1271,0.0007672887222333677,0.0007672887222333677,1,[91],[6279]
30,87,244,1271,0.0007679287222333708,6.400000000031381e-07,1,[91],[6256]
31,87,244,1271,0.0007684887222333736,5.600000000027458e-07,1,[91],[6309]
32,87,245,1271,0.0007668500056441293,0.0007668500056441293,1,[91],[6333]
33,87,245,1271,0.0007675400056441327,6.900000000033832e-07,1,[91],[6170]
