,event,pixel_x,pixel_y,reset_time,TSLR,nMCParticles,MC_TrackIDs,MC_Weights
0,4,216,1170,0.0009052840687746851,0.0009052840687746851,1,[1698],[6289]
1,4,228,1202,0.0008920084233674277,0.0008920084233674277,1,[1404],[6274]
2,4,228,1202,0.0008925484233674304,5.400000000026477e-07,1,[1404],[6274]
3,4,228,1202,0.0008931184233674332,5.700000000027948e-07,1,[1404],[6214]
4,4,229,1202,0.0008919228197769903,0.0008919228197769903,1,[1404],[6302]
5,4,229,1202,0.0008927728197769945,8.500000000041677e-07,1,[1404],[6215]
6,4,250,1151,0.0006629417711434206,0.0006629417711434206,2,"[1719, 1724]","[6292, 1]"
7,4,250,1223,0.0006233697035461749,0.0006233697035461749,3,"[546, 559, 562]","[6239, 76, 3]"
8,4,250,1224,0.0006239739199505915,0.0006239739199505915,3,"[546, 559, 562]","[6083, 166, 7]"
9,4,273,1097,0.001127986032676195,0.001127986032676195,1,[245],[6273]
10,4,273,1200,0.0010785489071550036,0.0010785489071550036,1,[512],[6252]
11,4,273,1201,0.0010781250563919773,0.0010781250563919773,1,[512],[6261]
12,4,273,1201,0.00107934505639197,1.2199999999927547e-06,1,[512],[6267]
13,4,274,1200,0.00107748643033011,0.00107748643033011,1,[512],[6269]
14,4,274,1200,0.0010794564303300983,1.9699999999883006e-06,1,[512],[6241]
15,4,274,1201,0.0010757560562162218,0.0010757560562162218,1,[512],[6304]
16,4,274,1201,0.0010766560562162164,8.999999999946551e-07,1,[512],[6196]
17,4,274,1201,0.0010778860562162091,1.2299999999926953e-06,1,[512],[6275]
18,4,274,1201,0.001079066056216202,1.1799999999929922e-06,1,[512],[6286]
19,4,274,1201,0.0010799060562161971,8.399999999950114e-07,1,[512],[6228]
20,4,275,1099,0.0010907882708799483,0.0010907882708799483,1,[244],[6345]
21,4,275,1099,0.0010915482708799438,7.599999999954865e-07,1,[244],[6186]
22,4,275,1100,0.0010903778868204762,0.0010903778868204762,1,[244],[6273]
23,4,275,1100,0.0010908878868204732,5.099999999969712e-07,1,[244],[6346]
24,4,275,1100,0.0010913878868204702,4.999999999970306e-07,1,[244],[6155]
25,4,275,1100,0.0010923578868204645,9.699999999942394e-07,1,[244],[6226]
26,4,275,1101,0.0010906486987982862,0.0010906486987982862,1,[244],[6266]
27,4,275,1101,0.0010924286987982756,1.779999999989429e-06,1,[244],[6237]
28,4,275,1222,0.0009327776943112007,0.0009327776943112007,3,"[228, 229, 230]","[6262, 24, 19]"
29,4,275,1222,0.0009334776943112042,7.000000000034323e-07,3,"[228, 229, 230]","[6215, 13, 1]"
30,4,275,1222,0.0009343676943112085,8.900000000043639e-07,2,"[228, 229]","[6242, 3]"
31,4,276,1099,0.0010919831738836136,0.0010919831738836136,1,[244],[6272]
32,4,280,1164,0.0008956725036557187,0.0008956725036557187,1,[636],[6299]
33,4,280,1164,0.0008962125036557214,5.400000000026477e-07,2,"[636, 637]","[6296, 3]"
34,4,280,1164,0.0008967225036557239,5.100000000025006e-07,2,"[636, 637]","[6212, 1]"
35,4,280,1164,0.0008975125036557277,7.900000000038735e-07,2,"[636, 637]","[6218, 1]"
36,4,280,1165,0.0008962547680321878,0.0008962547680321878,1,[636],[6295]
37,4,284,1176,0.0008823974902818303,0.0008823974902818303,3,"[398, 400, 403]","[2482, 81, 3706]"
38,4,284,1177,0.0008808500802717465,0.0008808500802717465,3,"[398, 400, 403]","[2559, 2904, 801]"
